Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-07-23 17:21:30,ES,BULLISH_CALL_SWEEP,BULLISH,9,4255,15153768.0,True,7446.25
2026-07-23 17:21:30,ES,BEARISH_PUT_SWEEP,BEARISH,19,14577,51718925.0,True,7446.25
2026-07-23 17:21:30,ES,VOL_CRUSH_SWEEP,NEUTRAL,,,56153363.0,,7446.25
2026-07-23 17:28:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7448.5
2026-07-23 18:00:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7453.25
2026-07-23 18:04:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7449.75
2026-07-23 18:08:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7449.5
2026-07-23 18:45:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7450.75
2026-07-23 18:57:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7448.0
2026-07-23 19:02:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7453.5
2026-07-23 19:08:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7446.0
2026-07-23 19:15:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7445.75
2026-07-23 19:26:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7452.75
2026-07-23 19:44:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7454.25
2026-07-23 19:47:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7455.0
2026-07-23 19:58:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7454.0
2026-07-23 20:03:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7453.25
2026-07-23 20:07:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7455.5
2026-07-23 20:07:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7455.5
2026-07-23 20:13:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7454.75
2026-07-23 20:14:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7453.75
2026-07-23 20:31:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7454.75
2026-07-23 20:37:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7456.5
2026-07-23 20:38:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7456.25
2026-07-23 20:47:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7456.75
2026-07-23 20:49:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7454.75
2026-07-23 20:52:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7451.75
2026-07-23 20:56:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7453.0
2026-07-23 21:11:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7452.0
2026-07-23 21:22:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7448.75
2026-07-23 21:33:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7446.5
2026-07-23 21:39:30,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7443.5
2026-07-23 21:45:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7442.25
2026-07-23 21:56:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7442.0
2026-07-23 22:07:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7440.5
2026-07-23 22:17:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7443.0
2026-07-23 22:37:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7439.5
2026-07-23 23:09:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7440.25
2026-07-23 23:16:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7437.25
2026-07-23 23:43:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7440.0
2026-07-23 23:48:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7439.0
2026-07-24 00:00:30,ES,BULLISH_CALL_SWEEP,BULLISH,5,870,6487750.0,True,7444.0
2026-07-24 00:00:30,ES,BEARISH_PUT_SWEEP,BEARISH,8,970,10390564.0,True,7444.0
2026-07-24 00:00:30,ES,VOL_CRUSH_SWEEP,NEUTRAL,,,10007137.0,,7444.0
2026-07-24 00:08:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7447.0
2026-07-24 00:12:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7446.25
2026-07-24 00:13:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7446.0
2026-07-24 00:39:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7446.25
2026-07-24 00:43:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7446.0
2026-07-24 00:44:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7447.0
2026-07-24 00:47:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7447.75
2026-07-24 00:51:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7447.0
2026-07-24 00:52:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7445.25
2026-07-24 00:53:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7445.75
2026-07-24 01:02:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7441.25
2026-07-24 01:08:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7439.25
2026-07-24 01:19:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7441.75
2026-07-24 01:38:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7441.75
2026-07-24 01:39:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7442.0
2026-07-24 01:42:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7440.0
2026-07-24 01:51:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7435.25
2026-07-24 02:02:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7448.0
2026-07-24 02:09:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7450.75
2026-07-24 02:12:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7454.75
2026-07-24 02:14:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7455.75
2026-07-24 02:17:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7456.75
2026-07-24 02:18:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7458.75
2026-07-24 02:29:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7460.75
2026-07-24 02:30:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7462.0
2026-07-24 02:33:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7459.0
2026-07-24 02:35:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7460.5
2026-07-24 02:50:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7457.5
2026-07-24 03:08:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7451.25
2026-07-24 03:20:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7453.75
2026-07-24 03:23:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7453.25
2026-07-24 03:33:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7460.5
2026-07-24 03:39:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7460.0
2026-07-24 03:41:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7458.75
2026-07-24 03:43:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7457.5
2026-07-24 03:54:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7457.5
2026-07-24 04:03:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7458.0
2026-07-24 04:04:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7457.75
2026-07-24 04:13:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7460.25
2026-07-24 04:16:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7460.0
2026-07-24 04:17:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7460.75
2026-07-24 04:22:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7462.25
2026-07-24 04:28:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7464.0
2026-07-24 04:33:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7465.0
2026-07-24 04:41:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7466.0
2026-07-24 04:46:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7466.0
2026-07-24 04:55:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7464.25
2026-07-24 05:06:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7464.0
2026-07-24 05:23:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7461.5
2026-07-24 05:23:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7461.5
2026-07-24 05:24:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7461.75
2026-07-24 05:55:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7459.25
2026-07-24 06:01:29,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7459.25
2026-07-24 06:23:29,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7459.75
2026-07-24 06:35:25,ES,BULLISH_CALL_SWEEP,BULLISH,12,7947,12972850.0,True,7457.0
2026-07-24 06:35:25,ES,BEARISH_PUT_SWEEP,BEARISH,14,10639,23605593.0,True,7457.0
2026-07-24 06:35:25,ES,VOL_CRUSH_SWEEP,NEUTRAL,,,8035233.0,,7457.0
2026-07-24 06:51:24,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7456.75
2026-07-24 06:54:24,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7456.5
2026-07-24 06:56:24,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7454.25
2026-07-24 06:59:24,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7466.25
2026-07-24 07:07:24,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7461.0
2026-07-24 07:16:24,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7467.0
2026-07-24 07:17:24,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7467.5
2026-07-24 07:32:24,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7464.0
2026-07-24 07:45:24,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7456.25
2026-07-24 07:46:24,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7455.5
2026-07-24 07:56:24,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7451.0
2026-07-24 07:59:24,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7449.5
2026-07-24 08:04:24,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7450.5
2026-07-24 08:09:24,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7448.25
2026-07-24 08:13:24,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7450.5
2026-07-24 08:24:24,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7451.5
2026-07-24 08:32:25,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7449.0
2026-07-24 08:45:25,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7447.25
2026-07-24 09:05:25,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7436.75
2026-07-24 09:14:25,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7456.25
2026-07-24 09:15:25,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7453.75
2026-07-24 09:22:24,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7453.5
2026-07-24 09:23:25,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7453.75
2026-07-24 09:26:25,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7453.75
2026-07-24 09:27:25,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7452.5
2026-07-24 09:56:24,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7452.0
2026-07-24 09:57:25,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7459.0
2026-07-24 10:01:26,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7466.25
2026-07-24 10:02:25,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7462.25
2026-07-24 10:12:26,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7470.25
2026-07-24 10:13:25,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7467.25
2026-07-24 10:13:25,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7467.25
2026-07-24 10:28:25,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7489.5
2026-07-24 10:36:25,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7483.0
2026-07-24 10:37:25,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7482.5
2026-07-24 10:41:25,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7487.75
2026-07-24 10:44:25,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7482.75
2026-07-24 10:48:25,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7481.5
2026-07-24 11:03:25,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7488.5
2026-07-24 11:05:25,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7491.25
2026-07-24 11:26:25,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7494.25
2026-07-24 11:30:25,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7488.0
2026-07-24 11:32:25,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7485.25
2026-07-24 11:35:25,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7485.0
2026-07-24 11:38:25,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7484.5
2026-07-24 11:50:25,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7470.5
2026-07-24 11:50:25,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7470.5
2026-07-24 12:03:25,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7470.75
2026-07-24 12:06:25,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7466.25
2026-07-24 12:10:25,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7463.75
2026-07-24 12:11:25,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7466.5
2026-07-24 12:18:25,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7470.5
2026-07-24 12:23:25,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7469.25
2026-07-24 12:26:25,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7472.5
2026-07-24 12:27:25,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7475.75
2026-07-24 12:32:25,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7476.5
2026-07-24 12:37:24,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7478.0
2026-07-24 12:39:25,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7475.5
2026-07-24 12:40:25,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7472.25
2026-07-24 12:49:25,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7470.5
2026-07-24 12:52:24,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7469.75
2026-07-24 12:58:25,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7471.0
2026-07-24 13:01:24,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7470.5
2026-07-24 13:09:25,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7470.75
2026-07-24 13:14:24,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7464.5
2026-07-24 13:16:25,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7464.0
2026-07-24 13:17:25,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7465.25
2026-07-24 13:23:25,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7456.75
2026-07-24 13:38:47,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7443.25
2026-07-24 13:48:36,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7444.0
2026-07-24 13:52:28,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7442.0
2026-07-24 13:58:24,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7444.5
2026-07-24 14:05:36,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7443.75
2026-07-24 14:07:41,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7437.75
2026-07-24 14:34:09,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7441.0
2026-07-24 14:44:32,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7440.5
2026-07-24 14:46:42,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7437.5
2026-07-24 14:55:37,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7441.75
