strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
653.0000,-24.0742,0.0000,-24.0742,0.0000,5.0000,2011.5000,6932.5000,4916.0000
654.0000,120.5497,0.0000,120.5497,2.0000,0.0000,2973.0000,1616.0000,-1355.0000
655.0000,-356.9885,-0.3068,-356.6818,6.5000,8.5000,3583.0000,8421.0000,4836.0000
656.0000,60.2946,-0.0000,60.2946,0.0000,1.0000,3877.5000,6038.5000,2160.0000
657.0000,199.7729,12.5541,187.2188,27.0000,2.0000,4580.0000,4779.0000,224.0000
658.0000,-47.1641,0.1294,-47.2935,5.0000,3.0000,1507.0000,3106.0000,1601.0000
659.0000,26.6936,1.4821,25.2115,28.0000,2.0000,2253.5000,2104.5000,-123.0000
660.0000,-91.5284,-0.7521,-90.7762,26.5000,27.5000,3102.0000,4328.0000,1225.0000
661.0000,166.3288,0.7098,165.6190,2.0000,0.0000,4196.0000,5758.0000,1564.0000
662.0000,2.1419,0.5182,1.6237,2.0000,0.0000,1452.5000,2243.5000,793.0000
663.0000,-66.2538,-0.3930,-65.8608,3.0000,8.0000,1297.5000,2088.5000,786.0000
664.0000,62.3990,-2.0830,64.4820,4.5000,5.5000,2043.5000,3515.5000,1471.0000
665.0000,755.9165,11.1897,744.7268,79.0000,28.0000,5969.0000,6466.0000,548.0000
666.0000,645.8160,1.3457,644.4702,9.5000,6.5000,4930.5000,5751.5000,824.0000
667.0000,1554.0973,2.3382,1551.7591,26.0000,5.0000,7442.0000,2248.0000,-5173.0000
668.0000,1097.4340,-7.8919,1105.3259,14.5000,17.5000,5215.5000,3785.5000,-1433.0000
669.0000,1187.3272,-14.9492,1202.2764,14.0000,34.0000,5636.0000,3829.0000,-1827.0000
670.0000,1632.4820,32.7795,1599.7026,106.5000,136.5000,7266.0000,5252.0000,-2044.0000
671.0000,1392.7602,-23.9616,1416.7218,23.0000,32.0000,7293.0000,3539.0000,-3763.0000
672.0000,2439.6841,-16.3084,2455.9925,61.0000,70.0000,8025.0000,6958.0000,-1076.0000
673.0000,2099.1947,-53.0157,2152.2104,106.5000,186.5000,6344.5000,4529.5000,-1895.0000
674.0000,2095.9278,32.1815,2063.7463,75.0000,25.0000,10884.0000,8749.0000,-2085.0000
675.0000,-3725.8407,1876.6358,-5602.4766,1882.0000,1130.0000,16770.0000,20335.0000,4317.0000
676.0000,3957.1159,-4.1687,3961.2846,297.0000,363.0000,13263.0000,9658.0000,-3671.0000
677.0000,1232.5137,-381.9173,1614.4311,301.5000,433.5000,16566.0000,17808.0000,1110.0000
678.0000,9114.7908,-239.5948,9354.3856,711.5000,684.5000,25039.0000,21326.0000,-3686.0000
679.0000,14565.1437,1270.5145,13294.6291,1251.5000,687.5000,41393.0000,36575.0000,-4254.0000
680.0000,133908.2376,-3309.1693,137217.4069,2814.0000,3608.0000,103745.0000,71554.0000,-32985.0000
681.0000,15538.3790,5078.0175,10460.3615,3144.0000,2435.0000,57751.5000,54825.5000,-2217.0000
682.0000,284717.0240,58354.9617,226362.0623,12031.0000,9188.0000,120843.0000,95200.0000,-22800.0000
683.0000,-52798.6843,31737.9631,-84536.6475,32316.5000,28253.5000,134383.5000,134388.5000,4068.0000
684.0000,-245220.0512,238373.9563,-483594.0075,83900.0000,59284.0000,152485.0000,130632.0000,2763.0000
685.0000,-80189.0760,-251605.2565,171416.1806,108249.5000,128975.5000,196836.5000,167866.5000,-49696.0000
686.0000,-104553.6087,107505.6964,-212059.3051,102560.5000,90423.5000,108010.0000,131475.0000,35602.0000
687.0000,106484.4164,227479.9252,-120995.5089,104146.0000,89786.0000,121701.5000,133009.5000,25668.0000
688.0000,135220.5276,-104562.0799,239782.6074,118178.0000,125358.0000,142219.5000,127065.5000,-22334.0000
689.0000,161868.3853,102299.6848,59568.7005,122034.5000,112860.5000,129695.0000,125114.0000,4593.0000
690.0000,197053.3855,7029.8876,190023.4979,207498.5000,206308.5000,132701.5000,107313.5000,-24198.0000
691.0000,-2468.7544,34476.4192,-36945.1736,117271.5000,112139.5000,41721.0000,45622.0000,9033.0000
692.0000,-21111.1151,19078.9301,-40190.0453,132224.5000,129920.5000,22909.0000,28033.0000,7428.0000
693.0000,-36018.4914,-33809.7501,-2208.7413,77545.0000,87281.0000,8658.0000,8844.0000,-9550.0000
694.0000,-223872.0279,-214625.2968,-9246.7311,67629.0000,111596.0000,4884.5000,5884.5000,-42967.0000
695.0000,-134380.7677,-104260.4264,-30120.3414,60220.5000,85376.5000,4100.0000,9799.0000,-19457.0000
696.0000,-26029.9967,-26384.8606,354.8639,25139.5000,33331.5000,1419.0000,1064.0000,-8547.0000
697.0000,9746.1828,9585.4754,160.7074,22928.5000,22172.5000,911.5000,737.5000,582.0000
698.0000,-1820.6984,-941.4862,-879.2122,14703.5000,12728.5000,745.0000,858.0000,2088.0000
699.0000,-4929.5166,-4519.7713,-409.7453,7179.0000,8953.0000,343.5000,854.5000,-1263.0000
700.0000,-17528.5665,-14465.3311,-3063.2354,27969.5000,34527.5000,9687.0000,13822.0000,-2423.0000
701.0000,3405.0661,3096.8593,308.2068,7202.0000,3920.0000,386.0000,178.0000,3074.0000
702.0000,1607.7606,1553.7532,54.0074,7060.0000,4147.0000,411.5000,158.5000,2660.0000
703.0000,-25.1836,-3.1696,-22.0139,6148.0000,3183.0000,148.0000,224.0000,3041.0000
704.0000,-32.0842,-41.9376,9.8534,2185.0000,1921.0000,79.5000,51.5000,236.0000
705.0000,-981.5954,-725.6187,-255.9767,5013.0000,4006.0000,504.5000,627.5000,1130.0000
706.0000,-233.3596,-239.2663,5.9066,618.0000,992.0000,168.0000,114.0000,-428.0000
707.0000,490.8484,487.2502,3.5982,3632.5000,125.5000,307.0000,277.0000,3477.0000
708.0000,92.5946,77.8136,14.7810,962.0000,323.0000,43.5000,42.5000,638.0000
709.0000,14.1750,13.7970,0.3781,480.0000,148.0000,23.0000,32.0000,341.0000
710.0000,-17.5588,12.5307,-30.0895,1603.0000,637.0000,42.0000,124.0000,1048.0000
711.0000,44.1780,36.1960,7.9820,492.0000,0.0000,36.5000,26.5000,482.0000
712.0000,16.4228,20.9562,-4.5334,288.0000,0.0000,18.0000,28.0000,298.0000
713.0000,22.3651,17.7113,4.6538,275.0000,0.0000,55.0000,62.0000,282.0000
714.0000,9.8527,12.1247,-2.2719,204.0000,0.0000,40.5000,50.5000,214.0000
715.0000,21.2060,29.5577,-8.3517,533.0000,19.0000,185.0000,222.0000,551.0000
716.0000,6.5429,3.4491,3.0938,90.0000,5.0000,40.5000,55.5000,100.0000
717.0000,5.8552,8.0861,-2.2309,162.0000,0.0000,61.0000,74.0000,175.0000
718.0000,20.1123,14.0556,6.0567,305.0000,2.0000,60.0000,34.0000,277.0000
719.0000,11.7268,20.2105,-8.4837,488.0000,0.0000,29.0000,57.0000,516.0000
720.0000,12.8587,17.7447,-4.8860,632.0000,81.0000,107.0000,314.0000,758.0000
721.0000,-6.0510,2.1521,-8.2031,51.0000,0.0000,42.5000,50.5000,59.0000
722.0000,1.9752,2.7287,-0.7535,66.0000,0.0000,46.5000,39.5000,59.0000
