Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-08-14 08:32:07,SPX,7940.0,UNUSUAL_CALL_VOL,1083,8123.0,0.08,23.74,0.004,0.000238,SHORT_GAMMA,7805.1,UAC,ABOVE,134.9
2026-08-14 08:32:07,SPX,7850.0,UNUSUAL_CALL_VOL,1150,97750.0,0.85,13.65,0.062,0.004247,SHORT_GAMMA,7805.1,UAC,ABOVE,44.9
2026-08-14 08:33:07,SPX,7855.0,UNUSUAL_CALL_VOL,1118,69875.0,0.62,14.18,0.046,0.003222,SHORT_GAMMA,7803.93,UAC,ABOVE,51.07
2026-08-14 08:33:07,SPX,7850.0,UNUSUAL_CALL_VOL,1334,113390.0,0.85,13.95,0.061,0.004107,SHORT_GAMMA,7803.93,UAC,ABOVE,46.07
2026-08-14 08:36:07,SPX,7840.0,UNUSUAL_CALL_VOL,1037,142588.0,1.38,13.24,0.098,0.006182,SHORT_GAMMA,7803.42,UAC,ABOVE,36.58
2026-08-14 08:44:07,SPX,7855.0,UNUSUAL_CALL_VOL,1628,93610.0,0.57,13.81,0.044,0.003245,LONG_GAMMA,7805.4,UAC,ABOVE,49.6
2026-08-14 08:44:07,SPX,7850.0,UNUSUAL_CALL_VOL,1691,122597.0,0.72,13.32,0.056,0.004072,LONG_GAMMA,7805.4,UAC,ABOVE,44.6
2026-08-14 08:48:07,SPX,7750.0,UNUSUAL_PUT_VOL,1472,143520.0,0.97,16.42,-0.061,0.003521,LONG_GAMMA,7802.28,UAP,BELOW,-52.28
2026-08-14 08:48:07,SPX,7745.0,UNUSUAL_PUT_VOL,1561,120978.0,0.78,16.79,-0.048,0.002884,LONG_GAMMA,7802.28,UAP,BELOW,-57.28
2026-08-14 08:51:07,SPX,7985.0,UNUSUAL_CALL_VOL,1017,2542.0,0.03,28.84,0.001,6.7e-05,LONG_GAMMA,7801.36,UAC,ABOVE,183.64
2026-08-14 08:51:07,SPX,7750.0,UNUSUAL_PUT_VOL,2337,239542.0,1.02,16.44,-0.063,0.003657,LONG_GAMMA,7801.36,UAP,BELOW,-51.36
2026-08-14 08:51:07,SPX,7745.0,UNUSUAL_PUT_VOL,2336,204400.0,0.88,17.07,-0.053,0.003075,LONG_GAMMA,7801.36,UAP,BELOW,-56.36
2026-08-14 08:53:07,SPX,7820.0,UNUSUAL_CALL_VOL,2604,1288980.0,4.95,12.65,0.292,0.013167,LONG_GAMMA,7805.38,UAC,ABOVE,14.62
2026-08-14 08:53:07,SPX,7815.0,UNUSUAL_CALL_VOL,2333,1551445.0,6.65,12.73,0.362,0.014276,LONG_GAMMA,7805.38,UAC,ATM,9.62
2026-08-14 08:53:07,SPX,7750.0,UNUSUAL_PUT_VOL,1817,140818.0,0.78,16.45,-0.05,0.003019,LONG_GAMMA,7805.38,UAP,BELOW,-55.38
2026-08-14 08:53:07,SPX,7745.0,UNUSUAL_PUT_VOL,1742,117585.0,0.68,17.14,-0.042,0.002548,LONG_GAMMA,7805.38,UAP,BELOW,-60.38
2026-08-14 09:00:07,SPX,7785.0,UNUSUAL_PUT_VOL,3194,1229690.0,3.85,13.63,-0.227,0.010832,SHORT_GAMMA,7805.47,UAP,BELOW,-20.47
2026-08-14 09:09:07,SPX,7845.0,UNUSUAL_CALL_VOL,1562,121055.0,0.78,12.19,0.066,0.005225,LONG_GAMMA,7807.58,UAC,ABOVE,37.42
2026-08-14 09:09:07,SPX,7835.0,UNUSUAL_CALL_VOL,1570,243350.0,1.55,11.65,0.125,0.008748,LONG_GAMMA,7807.58,UAC,ABOVE,27.42
2026-08-14 09:09:07,SPX,7780.0,UNUSUAL_PUT_VOL,1691,367792.0,2.17,13.24,-0.148,0.008639,LONG_GAMMA,7807.58,UAP,BELOW,-27.58
2026-08-14 09:09:07,SPX,7770.0,UNUSUAL_PUT_VOL,1661,220083.0,1.33,14.16,-0.092,0.005765,LONG_GAMMA,7807.58,UAP,BELOW,-37.58
2026-08-14 09:18:07,SPX,7550.0,CALL_BLOCK_BUY,453,11499405.0,253.85,59.47,0.985,0.000312,LONG_GAMMA,7802.91,BAC,BELOW,-252.91
2026-08-14 09:20:07,SPX,7800.0,UNUSUAL_PUT_VOL,1044,908280.0,8.7,10.88,-0.495,0.018485,LONG_GAMMA,7799.95,UAP,ATM,0.05
2026-08-14 09:22:07,SPX,7800.0,UNUSUAL_PUT_VOL,1029,1023855.0,9.95,10.84,-0.542,0.018511,LONG_GAMMA,7797.43,UAP,ATM,2.57
2026-08-14 09:22:07,SPX,7790.0,UNUSUAL_PUT_VOL,1166,775390.0,6.65,12.44,-0.377,0.015438,LONG_GAMMA,7797.43,UAP,ATM,-7.43
2026-08-14 09:23:07,SPX,7800.0,UNUSUAL_PUT_VOL,1049,1075225.0,10.25,10.66,-0.558,0.018756,LONG_GAMMA,7796.61,UAP,ATM,3.39
2026-08-14 09:31:07,SPX,7790.0,UNUSUAL_PUT_VOL,1504,1195680.0,7.95,10.94,-0.47,0.018659,SHORT_GAMMA,7791.3,UAP,ATM,-1.3
2026-08-14 09:31:07,SPX,7780.0,UNUSUAL_PUT_VOL,1204,565880.0,4.7,11.78,-0.307,0.015294,SHORT_GAMMA,7791.3,UAP,ATM,-11.3
2026-08-14 09:32:07,SPX,7810.0,UNUSUAL_CALL_VOL,1083,276165.0,2.55,10.96,0.203,0.013239,SHORT_GAMMA,7791.96,UAC,ABOVE,18.04
2026-08-14 09:32:07,SPX,7790.0,UNUSUAL_PUT_VOL,1350,1046250.0,7.75,11.09,-0.459,0.018384,SHORT_GAMMA,7791.96,UAP,ATM,-1.96
2026-08-14 09:38:07,SPX,7800.0,UNUSUAL_CALL_VOL,1457,896055.0,6.15,11.5,0.385,0.017231,SHORT_GAMMA,7793.21,UAC,ATM,6.79
2026-08-14 10:00:07,SPX,7790.0,UNUSUAL_PUT_VOL,1020,810900.0,7.95,10.16,-0.508,0.0211,SHORT_GAMMA,7789.35,UAP,ATM,0.65
2026-08-14 10:01:07,SPX,7790.0,UNUSUAL_PUT_VOL,1044,746460.0,7.15,10.63,-0.46,0.020099,SHORT_GAMMA,7791.71,UAP,ATM,-1.71
2026-08-14 10:15:07,SPX,7780.0,UNUSUAL_PUT_VOL,1075,575125.0,5.35,10.85,-0.377,0.019307,SHORT_GAMMA,7785.93,UAP,ATM,-5.93
2026-08-14 10:16:07,SPX,7815.0,UNUSUAL_CALL_VOL,1187,80122.0,0.68,10.5,0.072,0.00722,SHORT_GAMMA,7786.94,UAC,ABOVE,28.06
2026-08-14 10:16:07,SPX,7805.0,UNUSUAL_CALL_VOL,1292,216410.0,1.67,10.02,0.163,0.013593,SHORT_GAMMA,7786.94,UAC,ABOVE,18.06
2026-08-14 10:17:07,SPX,7820.0,UNUSUAL_CALL_VOL,1796,76330.0,0.43,10.92,0.046,0.004898,SHORT_GAMMA,7786.46,UAC,ABOVE,33.54
2026-08-14 10:17:07,SPX,7815.0,UNUSUAL_CALL_VOL,1924,120250.0,0.62,10.47,0.068,0.006917,SHORT_GAMMA,7786.46,UAC,ABOVE,28.54
2026-08-14 10:17:07,SPX,7750.0,UNUSUAL_PUT_VOL,1807,158112.0,0.88,13.85,-0.071,0.005403,SHORT_GAMMA,7786.46,UAP,BELOW,-36.46
2026-08-14 10:17:07,SPX,7745.0,UNUSUAL_PUT_VOL,1715,124338.0,0.72,14.64,-0.057,0.004316,SHORT_GAMMA,7786.46,UAP,BELOW,-41.46
2026-08-14 10:23:07,SPX,7785.0,UNUSUAL_PUT_VOL,1102,931190.0,8.45,10.34,-0.536,0.021511,SHORT_GAMMA,7783.1,UAP,ATM,1.9
2026-08-14 10:23:07,SPX,7780.0,UNUSUAL_PUT_VOL,1096,685000.0,6.25,10.65,-0.43,0.020649,SHORT_GAMMA,7783.1,UAP,ATM,-3.1
2026-08-14 10:24:07,SPX,7780.0,UNUSUAL_PUT_VOL,1031,634065.0,6.15,10.31,-0.435,0.021417,SHORT_GAMMA,7782.75,UAP,ATM,-2.75
2026-08-14 10:25:07,SPX,7780.0,UNUSUAL_PUT_VOL,2213,1515905.0,6.85,10.53,-0.463,0.021196,SHORT_GAMMA,7781.52,UAP,ATM,-1.52
2026-08-14 10:25:07,SPX,7765.0,UNUSUAL_PUT_VOL,1346,373515.0,2.77,11.94,-0.215,0.013745,SHORT_GAMMA,7781.52,UAP,BELOW,-16.52
2026-08-14 10:26:07,SPX,7780.0,UNUSUAL_PUT_VOL,1816,1243960.0,6.85,10.85,-0.454,0.020561,SHORT_GAMMA,7781.99,UAP,ATM,-1.99
2026-08-14 10:27:07,SPX,7785.0,UNUSUAL_PUT_VOL,2192,2181040.0,9.95,11.15,-0.569,0.01988,SHORT_GAMMA,7781.34,UAP,ATM,3.66
2026-08-14 10:27:07,SPX,7780.0,UNUSUAL_PUT_VOL,1917,1466505.0,7.65,11.56,-0.469,0.019407,SHORT_GAMMA,7781.34,UAP,ATM,-1.34
2026-08-14 10:27:07,SPX,7765.0,UNUSUAL_PUT_VOL,2035,641025.0,3.15,12.59,-0.228,0.013553,SHORT_GAMMA,7781.34,UAP,BELOW,-16.34
2026-08-14 10:28:07,SPX,7780.0,UNUSUAL_PUT_VOL,1097,740475.0,6.75,10.75,-0.453,0.020825,SHORT_GAMMA,7781.99,UAP,ATM,-1.99
2026-08-14 10:31:07,SPX,7800.0,UNUSUAL_CALL_VOL,1332,263070.0,1.98,10.31,0.186,0.014751,SHORT_GAMMA,7783.54,UAC,ABOVE,16.46
2026-08-14 10:33:07,SPX,7800.0,UNUSUAL_CALL_VOL,1259,239210.0,1.9,10.48,0.178,0.014194,SHORT_GAMMA,7782.81,UAC,ABOVE,17.19
2026-08-14 10:38:07,SPX,7765.0,UNUSUAL_PUT_VOL,1191,282862.0,2.38,11.82,-0.194,0.013393,SHORT_GAMMA,7782.46,UAP,BELOW,-17.46
2026-08-14 10:38:07,SPX,7755.0,UNUSUAL_PUT_VOL,1142,157025.0,1.38,13.16,-0.112,0.008354,SHORT_GAMMA,7782.46,UAP,BELOW,-27.46
2026-08-14 10:40:07,SPX,7785.0,UNUSUAL_PUT_VOL,1547,1276275.0,8.25,10.09,-0.546,0.022692,SHORT_GAMMA,7782.74,UAP,ATM,2.26
2026-08-14 10:40:07,SPX,7765.0,UNUSUAL_PUT_VOL,1420,340800.0,2.4,12.03,-0.194,0.013191,SHORT_GAMMA,7782.74,UAP,BELOW,-17.74
2026-08-14 11:19:07,SPX,7800.0,UNUSUAL_CALL_VOL,1313,282295.0,2.15,9.44,0.229,0.020099,SHORT_GAMMA,7788.62,UAC,ATM,11.38
2026-08-14 11:46:07,SPX,7780.0,UNUSUAL_PUT_VOL,1103,501865.0,4.55,9.19,-0.429,0.02858,SHORT_GAMMA,7782.3,UAP,ATM,-2.3
2026-08-14 11:49:07,SPX,7800.0,UNUSUAL_CALL_VOL,1270,117475.0,0.93,9.66,0.117,0.013695,SHORT_GAMMA,7782.75,UAC,ABOVE,17.25
2026-08-14 11:49:07,SPX,7795.0,UNUSUAL_CALL_VOL,1193,187898.0,1.58,9.26,0.19,0.019732,SHORT_GAMMA,7782.75,UAC,ABOVE,12.25
2026-08-14 11:51:07,SPX,7780.0,UNUSUAL_PUT_VOL,1288,701960.0,5.45,9.62,-0.474,0.028058,SHORT_GAMMA,7780.75,UAP,ATM,-0.75
2026-08-14 11:53:07,SPX,7775.0,UNUSUAL_PUT_VOL,1147,430125.0,3.75,9.86,-0.359,0.025834,SHORT_GAMMA,7780.07,UAP,ATM,-5.07
2026-08-14 11:59:07,SPX,7780.0,UNUSUAL_PUT_VOL,1681,1117865.0,6.65,9.73,-0.544,0.028241,SHORT_GAMMA,7778.29,UAP,ATM,1.71
2026-08-14 11:59:07,SPX,7775.0,UNUSUAL_PUT_VOL,1253,570115.0,4.55,10.2,-0.407,0.026373,SHORT_GAMMA,7778.29,UAP,ATM,-3.29
2026-08-14 12:28:07,SPX,7795.0,UNUSUAL_CALL_VOL,1675,129812.0,0.78,9.47,0.109,0.014934,SHORT_GAMMA,7779.44,UAC,ABOVE,15.56
2026-08-14 12:28:07,SPX,7790.0,UNUSUAL_CALL_VOL,1775,261812.0,1.48,9.18,0.195,0.022729,SHORT_GAMMA,7779.44,UAC,ATM,10.56
2026-08-14 12:38:07,SPX,7780.0,UNUSUAL_PUT_VOL,1477,982205.0,6.65,9.36,-0.598,0.032346,SHORT_GAMMA,7776.91,UAP,ATM,3.09
2026-08-14 12:38:07,SPX,7775.0,UNUSUAL_PUT_VOL,1425,605625.0,4.25,9.7,-0.435,0.031759,SHORT_GAMMA,7776.91,UAP,ATM,-1.91
2026-08-14 12:38:07,SPX,7770.0,UNUSUAL_PUT_VOL,1108,296390.0,2.67,10.24,-0.295,0.026387,SHORT_GAMMA,7776.91,UAP,ATM,-6.91
2026-08-14 12:39:07,SPX,7785.0,UNUSUAL_CALL_VOL,1022,178850.0,1.75,8.92,0.236,0.027125,SHORT_GAMMA,7776.71,UAC,ATM,8.29
2026-08-14 12:46:07,SPX,7775.0,UNUSUAL_PUT_VOL,1078,393470.0,3.65,9.55,-0.401,0.032617,SHORT_GAMMA,7777.85,UAP,ATM,-2.85
2026-08-14 13:01:07,SPX,7780.0,UNUSUAL_PUT_VOL,1001,470470.0,4.7,9.08,-0.515,0.037528,SHORT_GAMMA,7779.51,UAP,ATM,0.49
2026-08-14 13:03:07,SPX,7790.0,UNUSUAL_CALL_VOL,1283,246977.0,1.92,9.87,0.249,0.027694,LONG_GAMMA,7782.14,UAC,ATM,7.86
2026-08-14 13:03:07,SPX,7785.0,UNUSUAL_CALL_VOL,1308,438180.0,3.35,9.36,0.4,0.035561,LONG_GAMMA,7782.14,UAC,ATM,2.86
2026-08-14 13:03:07,SPX,7775.0,UNUSUAL_PUT_VOL,1058,195730.0,1.85,9.33,-0.252,0.02946,LONG_GAMMA,7782.14,UAP,ATM,-7.14
2026-08-14 13:14:07,SPX,7785.0,UNUSUAL_CALL_VOL,1260,504000.0,4.0,9.25,0.472,0.038941,LONG_GAMMA,7784.19,UAC,ATM,0.81
2026-08-14 13:21:13,SPX,7780.0,UNUSUAL_PUT_VOL,1127,267662.0,2.38,8.57,-0.347,0.040367,LONG_GAMMA,7783.52,UAP,ATM,-3.52
2026-08-14 13:28:07,SPX,7775.0,UNUSUAL_PUT_VOL,1046,154285.0,1.48,9.09,-0.23,0.03244,LONG_GAMMA,7781.84,UAP,ATM,-6.84
2026-08-14 13:29:07,SPX,7785.0,UNUSUAL_CALL_VOL,1312,291920.0,2.23,9.01,0.325,0.039066,LONG_GAMMA,7780.75,UAC,ATM,4.25
2026-08-14 13:29:07,SPX,7780.0,UNUSUAL_PUT_VOL,1405,484725.0,3.45,8.73,-0.463,0.044477,LONG_GAMMA,7780.75,UAP,ATM,-0.75
2026-08-14 13:30:07,SPX,7790.0,UNUSUAL_CALL_VOL,1020,99450.0,0.97,8.95,0.164,0.027118,LONG_GAMMA,7781.0,UAC,ATM,9.0
2026-08-14 13:31:07,SPX,7785.0,UNUSUAL_CALL_VOL,1065,258262.0,2.42,8.67,0.361,0.042695,LONG_GAMMA,7781.81,UAC,ATM,3.19
2026-08-14 13:36:52,SPX,7785.0,UNUSUAL_CALL_VOL,1086,214485.0,1.98,8.89,0.307,0.040405,LONG_GAMMA,7780.55,UAC,ATM,4.45
2026-08-14 13:41:45,SPX,7785.0,UNUSUAL_CALL_VOL,1539,407835.0,2.65,8.75,0.399,0.046458,LONG_GAMMA,7782.8,UAC,ATM,2.2
2026-08-14 13:41:45,SPX,7780.0,UNUSUAL_PUT_VOL,1464,325740.0,2.23,8.39,-0.36,0.046939,LONG_GAMMA,7782.8,UAP,ATM,-2.8
2026-08-14 13:43:42,SPX,7785.0,UNUSUAL_CALL_VOL,1362,398385.0,2.92,8.84,0.429,0.047367,LONG_GAMMA,7783.46,UAC,ATM,1.54
2026-08-14 13:43:42,SPX,7780.0,UNUSUAL_PUT_VOL,1027,202832.0,1.98,8.44,-0.328,0.045646,LONG_GAMMA,7783.46,UAP,ATM,-3.46
2026-08-14 13:44:48,SPX,7775.0,UNUSUAL_PUT_VOL,1194,98505.0,0.82,9.13,-0.148,0.027233,LONG_GAMMA,7783.8,UAP,ATM,-8.8
2026-08-14 13:47:07,SPX,7780.0,UNUSUAL_PUT_VOL,1013,220327.0,2.17,8.18,-0.368,0.050295,LONG_GAMMA,7782.46,UAP,ATM,-2.46
2026-08-14 13:51:07,SPX,7795.0,UNUSUAL_CALL_VOL,1254,115995.0,0.93,9.98,0.151,0.026346,LONG_GAMMA,7785.76,UAC,ATM,9.24
2026-08-14 13:51:07,SPX,7790.0,UNUSUAL_CALL_VOL,2340,450450.0,1.92,9.28,0.307,0.04245,LONG_GAMMA,7785.76,UAC,ATM,4.24
2026-08-14 13:51:07,SPX,7785.0,UNUSUAL_CALL_VOL,2732,1106460.0,4.05,9.25,0.54,0.048152,LONG_GAMMA,7785.76,UAC,ATM,-0.76
2026-08-14 13:51:07,SPX,7780.0,UNUSUAL_PUT_VOL,1472,195040.0,1.33,8.9,-0.232,0.038424,LONG_GAMMA,7785.76,UAP,ATM,-5.76
