Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-08-14 08:42:07,VIX,15.0,UNUSUAL_PUT_VOL,3867,52205.0,0.14,117.93,-0.553,0.191768,LONG_GAMMA,14.56,UAP,ABOVE,0.44
2026-08-14 08:43:07,VIX,18.0,UNUSUAL_CALL_VOL,2012,28168.0,0.14,35.5,0.0,3e-06,LONG_GAMMA,14.56,UAC,ABOVE,3.44
2026-08-14 08:48:07,VIX,23.0,UNUSUAL_CALL_VOL,2000,10000.0,0.05,130.85,0.002,0.003353,LONG_GAMMA,14.6,UAC,ABOVE,8.4
2026-08-14 08:53:07,VIX,18.0,PUT_BLOCK_SELL,5001,1130226.0,2.26,2.49,-1.0,0.0,LONG_GAMMA,14.57,SAP,ABOVE,3.43
2026-08-14 08:53:07,VIX,16.5,PUT_BLOCK_BUY,10000,950000.0,0.95,1.81,-1.0,0.0,LONG_GAMMA,14.57,BAP,ABOVE,1.93
2026-08-14 09:03:07,VIX,15.5,PUT_BLOCK_BUY,7500,217500.0,0.29,131.97,-0.617,0.165272,SHORT_GAMMA,14.59,BAP,ABOVE,0.91
2026-08-14 09:04:07,VIX,18.0,PUT_BLOCK_BUY,1684,375532.0,2.23,2.46,-1.0,0.0,SHORT_GAMMA,14.59,BAP,ABOVE,3.41
2026-08-14 09:06:07,VIX,23.0,UNUSUAL_CALL_VOL,10000,45000.0,0.04,128.54,0.002,0.002873,SHORT_GAMMA,14.59,UAC,ABOVE,8.41
2026-08-14 09:27:07,VIX,18.0,UNUSUAL_CALL_VOL,3000,40500.0,0.14,34.92,0.0,3e-06,SHORT_GAMMA,14.61,UAC,ABOVE,3.39
2026-08-14 09:27:07,VIX,16.0,UNUSUAL_CALL_VOL,3001,132044.0,0.44,0.1,0.0,0.0,SHORT_GAMMA,14.61,UAC,ABOVE,1.39
2026-08-14 09:28:07,VIX,17.0,PUT_BLOCK_BUY,1500,203250.0,1.35,2.05,-1.0,0.0,SHORT_GAMMA,14.61,BAP,ABOVE,2.39
2026-08-14 09:28:07,VIX,15.5,UNUSUAL_PUT_VOL,3480,104400.0,0.3,134.03,-0.612,0.163481,SHORT_GAMMA,14.61,UAP,ABOVE,0.89
2026-08-14 10:05:07,VIX,18.0,PUT_BLOCK_SELL,1390,319005.0,2.29,2.55,-1.0,0.0,SHORT_GAMMA,14.48,SAP,ABOVE,3.52
2026-08-14 10:25:07,VIX,14.5,UNUSUAL_PUT_VOL,10000,40000.0,0.04,102.23,-0.466,0.224417,LONG_GAMMA,14.53,UAP,BELOW,-0.03
2026-08-14 10:26:07,VIX,18.0,PUT_BLOCK_SELL,1059,237216.0,2.24,2.48,-1.0,0.0,LONG_GAMMA,14.54,SAP,ABOVE,3.46
2026-08-14 10:30:07,VIX,18.0,PUT_BLOCK_BUY,888,201132.0,2.27,2.52,-1.0,0.0,SHORT_GAMMA,14.54,BAP,ABOVE,3.46
2026-08-14 10:30:07,VIX,17.0,PUT_BLOCK_SELL,1800,243000.0,1.35,2.05,-1.0,0.0,SHORT_GAMMA,14.54,SAP,ABOVE,2.46
2026-08-14 10:30:07,VIX,16.5,PUT_BLOCK_BUY,3100,291400.0,0.94,1.81,-1.0,0.0,SHORT_GAMMA,14.54,BAP,ABOVE,1.96
2026-08-14 10:30:07,VIX,16.0,PUT_BLOCK_BUY,3650,208050.0,0.57,1.56,-1.0,0.0,SHORT_GAMMA,14.54,BAP,ABOVE,1.46
2026-08-14 10:30:07,VIX,15.5,PUT_BLOCK_BUY,12900,380550.0,0.3,133.69,-0.624,0.163731,SHORT_GAMMA,14.54,BAP,ABOVE,0.96
2026-08-14 10:30:07,VIX,15.0,CALL_BLOCK_BUY,7117,690398.0,0.97,168.46,0.48,0.136447,SHORT_GAMMA,14.54,BAC,ABOVE,0.46
2026-08-14 10:30:07,VIX,15.0,UNUSUAL_PUT_VOL,14235,177938.0,0.12,116.15,-0.56,0.195927,SHORT_GAMMA,14.54,UAP,ABOVE,0.46
2026-08-14 10:33:07,VIX,14.5,UNUSUAL_PUT_VOL,12920,51680.0,0.04,102.29,-0.453,0.222721,SHORT_GAMMA,14.59,UAP,BELOW,-0.09
2026-08-14 10:45:07,VIX,32.0,UNUSUAL_CALL_VOL,3207,6414.0,0.02,2.21,0.0,0.0,SHORT_GAMMA,14.67,UAC,ABOVE,17.33
2026-08-14 10:49:07,VIX,22.0,UNUSUAL_CALL_VOL,2196,10980.0,0.05,114.38,0.002,0.00313,SHORT_GAMMA,14.71,UAC,ABOVE,7.29
2026-08-14 10:49:07,VIX,20.0,PUT_BLOCK_SELL,1290,525675.0,4.08,3.15,-1.0,0.0,SHORT_GAMMA,14.71,SAP,ABOVE,5.29
2026-08-14 10:54:07,VIX,16.0,UNUSUAL_CALL_VOL,3031,140942.0,0.46,0.1,0.0,0.0,SHORT_GAMMA,14.63,UAC,ABOVE,1.37
2026-08-14 10:54:07,VIX,16.0,UNUSUAL_PUT_VOL,3209,176495.0,0.55,1.53,-1.0,0.0,SHORT_GAMMA,14.63,UAP,ABOVE,1.37
2026-08-14 12:11:07,VIX,21.0,UNUSUAL_CALL_VOL,4000,18000.0,0.04,93.81,0.0,0.001083,SHORT_GAMMA,14.46,UAC,ABOVE,6.54
2026-08-14 12:11:07,VIX,17.0,UNUSUAL_CALL_VOL,2000,34000.0,0.17,20.0,0.0,0.0,SHORT_GAMMA,14.46,UAC,ABOVE,2.54
2026-08-14 12:22:07,VIX,15.5,UNUSUAL_PUT_VOL,2156,73304.0,0.34,143.01,-0.635,0.154216,SHORT_GAMMA,14.4,UAP,ABOVE,1.1
2026-08-14 12:23:07,VIX,22.0,UNUSUAL_CALL_VOL,2000,9000.0,0.04,112.83,0.001,0.001634,SHORT_GAMMA,14.38,UAC,ABOVE,7.62
2026-08-14 12:30:07,VIX,17.0,UNUSUAL_CALL_VOL,2000,33000.0,0.16,20.0,0.0,0.0,SHORT_GAMMA,14.33,UAC,ABOVE,2.67
2026-08-14 12:58:07,VIX,26.0,UNUSUAL_CALL_VOL,2000,4000.0,0.02,1.56,0.0,0.0,SHORT_GAMMA,14.31,UAC,ABOVE,11.69
2026-08-14 13:25:07,VIX,17.0,UNUSUAL_CALL_VOL,2500,37500.0,0.15,20.0,0.0,0.0,SHORT_GAMMA,14.29,UAC,ABOVE,2.71
2026-08-14 13:25:07,VIX,16.0,UNUSUAL_CALL_VOL,2500,75000.0,0.3,0.1,0.0,0.0,SHORT_GAMMA,14.29,UAC,ABOVE,1.71
2026-08-14 14:11:07,VIX,25.0,UNUSUAL_CALL_VOL,5000,17500.0,0.04,1.56,0.0,0.0,SHORT_GAMMA,14.4,UAC,ABOVE,10.6
2026-08-14 14:12:07,VIX,25.0,UNUSUAL_CALL_VOL,5115,17902.0,0.04,1.56,0.0,0.0,SHORT_GAMMA,14.4,UAC,ABOVE,10.6
2026-08-14 14:37:24,VIX,18.0,UNUSUAL_CALL_VOL,10000,105000.0,0.11,31.37,0.0,0.0,SHORT_GAMMA,14.3,UAC,ABOVE,3.7
2026-08-14 14:37:24,VIX,15.5,UNUSUAL_PUT_VOL,3481,123575.0,0.35,147.08,-0.647,0.150713,SHORT_GAMMA,14.3,UAP,ABOVE,1.2
