Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-08-13 18:25:07,ES,VOL_CRUSH_SWEEP,NEUTRAL,,,31838088.0,,7825.5
2026-08-13 18:53:07,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7825.75
2026-08-13 19:06:07,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7827.0
2026-08-13 19:17:06,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7824.75
2026-08-13 19:17:06,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7824.75
2026-08-13 19:26:06,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7824.5
2026-08-13 19:43:06,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7824.25
2026-08-13 19:52:07,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7823.5
2026-08-13 20:00:06,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7823.75
2026-08-13 20:01:07,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7823.0
2026-08-13 20:09:06,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7822.5
2026-08-13 20:24:06,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7822.25
2026-08-13 20:40:06,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7824.0
2026-08-13 20:47:06,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7824.5
2026-08-13 20:51:06,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7824.0
2026-08-13 20:56:06,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7823.0
2026-08-13 21:09:06,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7824.5
2026-08-13 21:10:07,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7824.75
2026-08-13 21:16:06,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7826.25
2026-08-13 21:22:06,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7826.0
2026-08-13 21:30:07,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7826.0
2026-08-13 21:38:07,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7826.5
2026-08-13 21:47:06,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7826.0
2026-08-13 21:55:06,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7825.25
2026-08-13 22:07:06,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7825.75
2026-08-13 22:25:06,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7827.5
2026-08-13 22:46:07,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7825.5
2026-08-13 22:47:07,ES,HEDGE_CHASE_SWEEP,BEARISH,,,,,7825.25
2026-08-13 22:54:07,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7825.0
2026-08-13 23:25:07,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7824.5
2026-08-13 23:35:07,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7823.0
2026-08-13 23:38:07,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7823.5
2026-08-13 23:53:07,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7823.25
2026-08-14 00:00:07,ES,BULLISH_CALL_SWEEP,BULLISH,3,1272,6241076.0,True,7823.5
2026-08-14 00:00:07,ES,VOL_CRUSH_SWEEP,NEUTRAL,,,14191139.0,,7823.5
2026-08-14 00:16:07,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7822.75
2026-08-14 00:20:07,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7822.5
2026-08-14 00:40:07,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7823.5
2026-08-14 01:00:07,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7824.75
2026-08-14 01:03:07,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7823.25
2026-08-14 01:06:07,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7823.0
2026-08-14 01:28:07,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7821.75
2026-08-14 01:44:07,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7820.75
2026-08-14 01:48:07,ES,HEDGE_CHASE_SWEEP,BULLISH,,,,,7821.75
