Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-08-13 18:25:06,SPY,BULLISH_CALL_SWEEP,BULLISH,11,537208,51709106.0,True,778.03
2026-08-13 18:25:06,SPY,BEARISH_PUT_SWEEP,BEARISH,8,424080,39455339.0,True,778.03
2026-08-13 18:25:06,SPY,VOL_CRUSH_SWEEP,NEUTRAL,,,86230415.0,,778.03
2026-08-14 00:00:07,SPY,BULLISH_CALL_SWEEP,BULLISH,11,537208,51709106.0,True,778.09
2026-08-14 00:00:07,SPY,BEARISH_PUT_SWEEP,BEARISH,8,424080,39455339.0,True,778.09
2026-08-14 00:00:07,SPY,VOL_CRUSH_SWEEP,NEUTRAL,,,86230415.0,,778.09
2026-08-14 08:44:07,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,778.37
2026-08-14 08:45:07,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,778.38
2026-08-14 08:54:07,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,778.49
2026-08-14 08:55:07,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,778.43
2026-08-14 09:15:07,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,778.27
2026-08-14 09:56:07,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,777.14
2026-08-14 10:06:07,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,776.97
2026-08-14 10:16:07,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,776.52
2026-08-14 10:19:07,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,776.63
2026-08-14 10:33:07,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,776.12
2026-08-14 10:39:07,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,776.28
2026-08-14 10:48:07,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,776.08
2026-08-14 11:10:07,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,776.24
2026-08-14 11:11:07,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,776.29
2026-08-14 11:20:07,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,776.59
2026-08-14 11:26:07,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,776.7
2026-08-14 11:49:07,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,776.13
2026-08-14 11:52:07,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,775.87
2026-08-14 12:28:07,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,775.8
2026-08-14 12:52:07,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,775.63
2026-08-14 13:17:07,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,776.31
2026-08-14 13:28:07,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,776.02
2026-08-14 13:29:08,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,775.92
2026-08-14 13:35:07,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,775.87
2026-08-14 13:38:07,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,775.93
2026-08-14 14:01:34,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,776.08
2026-08-14 14:23:07,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,775.96
2026-08-14 14:45:26,SPY,BULLISH_CALL_SWEEP,BULLISH,7,1432332,23775229.0,True,776.18
2026-08-14 14:45:26,SPY,BEARISH_PUT_SWEEP,BEARISH,4,1897453,80867954.0,True,776.18
2026-08-14 14:45:26,SPY,VOL_CRUSH_SWEEP,NEUTRAL,,,169110537.0,,776.18
2026-08-14 15:01:25,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,776.14
2026-08-14 15:12:25,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,775.85
