strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
6985.0000,0.0031,0.0000,0.0031,0.0000,0.0000,106.0000,0.0000,-106.0000
6990.0000,0.0003,0.0000,0.0003,0.0000,0.0000,44.0000,70.0000,26.0000
6995.0000,0.0021,0.0000,0.0021,0.0000,0.0000,60.0000,17.0000,-43.0000
7000.0000,0.0561,0.0010,0.0551,3.0000,0.0000,1227.0000,170.0000,-1054.0000
7005.0000,0.0070,0.0002,0.0068,1.0000,0.0000,117.0000,0.0000,-116.0000
7010.0000,0.0011,0.0011,0.0001,1.0000,0.0000,43.0000,0.0000,-42.0000
7015.0000,0.0012,0.0011,0.0000,1.0000,0.0000,507.0000,421.0000,-85.0000
7020.0000,0.0092,0.0024,0.0069,2.0000,0.0000,579.0000,0.0000,-577.0000
7025.0000,0.0032,0.0025,0.0006,2.0000,0.0000,736.0000,170.0000,-564.0000
7030.0000,0.0048,0.0000,0.0048,0.0000,0.0000,253.0000,47.0000,-206.0000
7035.0000,-0.0003,0.0000,-0.0003,0.0000,0.0000,205.5000,119.5000,-86.0000
7040.0000,0.0054,0.0000,0.0054,0.0000,0.0000,56.0000,0.0000,-56.0000
7045.0000,0.0189,0.0192,-0.0002,2.0000,0.0000,0.0000,103.0000,105.0000
7050.0000,0.0502,0.0111,0.0391,2.0000,0.0000,1997.0000,41.0000,-1954.0000
7055.0000,0.0189,0.0001,0.0188,1.0000,0.0000,313.5000,69.5000,-243.0000
7060.0000,-0.0199,0.0010,-0.0209,3.0000,0.0000,30.0000,75.0000,48.0000
7065.0000,0.0278,0.0028,0.0250,1.0000,0.0000,133.0000,12.0000,-120.0000
7070.0000,0.0260,0.0030,0.0230,1.0000,0.0000,78.0000,175.0000,98.0000
7075.0000,0.2611,0.0218,0.2393,2.0000,0.0000,1242.5000,152.5000,-1088.0000
7080.0000,0.2148,0.0000,0.2148,0.0000,0.0000,920.0000,69.0000,-851.0000
7085.0000,-0.0987,0.0025,-0.1012,2.0000,0.0000,35.0000,732.0000,699.0000
7090.0000,2.1786,0.0013,2.1772,1.0000,0.0000,1180.5000,799.5000,-380.0000
7095.0000,0.3257,0.0043,0.3214,3.0000,0.0000,558.5000,27.5000,-528.0000
7100.0000,-0.6534,0.0000,-0.6534,0.0000,0.0000,3989.0000,1166.0000,-2823.0000
7105.0000,0.0787,0.0032,0.0755,2.0000,0.0000,277.0000,177.0000,-98.0000
7110.0000,-0.3138,0.0000,-0.3138,2.0000,0.0000,252.5000,554.5000,304.0000
7115.0000,0.6359,-0.0000,0.6359,2.0000,3.0000,678.0000,193.0000,-486.0000
7120.0000,1.1539,0.0000,1.1539,1.0000,0.0000,4569.0000,658.0000,-3910.0000
7125.0000,-0.0560,0.0018,-0.0578,1.0000,1.0000,345.0000,432.0000,87.0000
7130.0000,-2.1109,0.0000,-2.1109,0.0000,0.0000,982.0000,459.0000,-523.0000
7135.0000,0.0792,0.0003,0.0789,1.0000,0.0000,674.5000,574.5000,-99.0000
7140.0000,1.9053,0.0190,1.8863,1.0000,0.0000,536.5000,308.5000,-227.0000
7145.0000,4.7298,0.0003,4.7295,1.0000,0.0000,682.0000,402.0000,-279.0000
7150.0000,0.6165,0.0007,0.6158,1.0000,0.0000,1210.0000,1456.0000,247.0000
7155.0000,0.7535,0.0163,0.7371,1.0000,0.0000,859.5000,815.5000,-43.0000
7160.0000,0.7585,-0.0298,0.7883,0.0000,2.0000,401.0000,323.0000,-80.0000
7165.0000,1.0543,0.0021,1.0522,1.0000,1.0000,1313.5000,600.5000,-713.0000
7170.0000,9.2925,0.0020,9.2905,3.0000,0.0000,1278.5000,549.5000,-726.0000
7175.0000,8.4622,-0.0163,8.4785,0.0000,1.0000,671.5000,490.5000,-182.0000
7180.0000,30.6133,-0.0168,30.6301,0.0000,1.0000,795.0000,1332.0000,536.0000
7185.0000,17.0773,0.0000,17.0773,0.0000,1.0000,721.5000,924.5000,202.0000
7190.0000,-6.2165,0.1331,-6.3496,2.0000,6.0000,771.5000,776.5000,1.0000
7195.0000,17.6557,0.0000,17.6557,0.0000,3.0000,518.0000,2301.0000,1780.0000
7200.0000,64.5518,2.8634,61.6884,14.0000,28.0000,2606.0000,3195.0000,575.0000
7205.0000,19.8166,0.0017,19.8149,1.0000,0.0000,591.0000,733.0000,143.0000
7210.0000,-23.8095,-2.5295,-21.2800,2.0000,14.0000,2225.5000,3417.5000,1180.0000
7215.0000,64.1075,-1.5489,65.6564,5.0000,11.0000,776.0000,1184.0000,402.0000
7220.0000,36.8224,-5.3998,42.2222,0.0000,17.0000,971.5000,963.5000,-25.0000
7225.0000,54.6193,-3.1048,57.7240,0.0000,11.0000,946.5000,1977.5000,1020.0000
7230.0000,137.9723,0.0032,137.9691,2.0000,0.0000,1496.0000,2120.0000,626.0000
7235.0000,40.1842,7.7539,32.4303,15.0000,2.0000,1169.5000,1672.5000,516.0000
7240.0000,143.2995,2.0242,141.2753,8.5000,19.5000,1398.0000,1307.0000,-102.0000
7245.0000,43.1872,8.1400,35.0472,8.0000,1.0000,736.0000,1197.0000,468.0000
7250.0000,887.5740,-10.3129,897.8869,41.0000,171.0000,3067.0000,2495.0000,-702.0000
7255.0000,-14.6881,0.5182,-15.2063,39.0000,33.0000,1095.0000,2008.0000,919.0000
7260.0000,108.4489,47.1178,61.3312,87.0000,150.0000,1554.0000,2993.0000,1376.0000
7265.0000,1316.6184,42.4251,1274.1932,67.0000,28.0000,1793.0000,1627.0000,-127.0000
7270.0000,-542.4776,-364.8420,-177.6357,677.5000,1425.5000,2066.0000,3143.0000,329.0000
7275.0000,370.8361,500.8769,-130.0408,1212.5000,930.5000,761.5000,2099.5000,1620.0000
7280.0000,-42.3179,-44.3702,2.0524,76.0000,120.0000,2337.0000,2076.0000,-305.0000
7285.0000,-438.3327,-222.6855,-215.6471,224.5000,559.5000,932.0000,1724.0000,457.0000
7290.0000,-95.1869,-119.6748,24.4879,177.0000,335.0000,1122.0000,2323.0000,1043.0000
7295.0000,36.0617,20.9487,15.1130,144.0000,178.0000,1480.0000,1638.0000,124.0000
7300.0000,-2282.8596,-1029.4358,-1253.4238,610.0000,1507.0000,4438.0000,7055.0000,1720.0000
7305.0000,-174.9922,-7.4057,-167.5865,332.0000,577.0000,907.5000,2109.5000,957.0000
7310.0000,221.5627,25.4308,196.1320,561.0000,456.0000,1868.5000,1666.5000,-97.0000
7315.0000,-118.0232,-320.1012,202.0780,287.5000,686.5000,1533.5000,1862.5000,-70.0000
7320.0000,-66.8800,47.7417,-114.6217,1209.0000,661.0000,1914.5000,1959.5000,593.0000
7325.0000,86.4301,26.3228,60.1073,1547.5000,1263.5000,1806.5000,2537.5000,1015.0000
7330.0000,-308.4729,-107.1575,-201.3154,675.0000,563.0000,3311.5000,2354.5000,-845.0000
7335.0000,-225.5759,-323.4708,97.8948,1236.5000,1213.5000,1695.5000,1835.5000,163.0000
7340.0000,-270.9343,-345.2775,74.3431,517.5000,749.5000,1730.5000,1771.5000,-191.0000
7345.0000,-2689.3052,-166.0707,-2523.2345,1489.5000,1007.5000,3676.5000,4287.5000,1093.0000
7350.0000,-2907.6651,-363.1682,-2544.4969,2279.0000,1852.0000,7378.0000,6036.0000,-915.0000
7355.0000,-891.1692,-744.5408,-146.6284,818.0000,980.0000,1293.0000,1442.0000,-13.0000
7360.0000,-842.7842,357.3932,-1200.1774,1893.5000,1298.5000,1603.0000,1950.0000,942.0000
7365.0000,-658.2874,-840.4513,182.1639,1580.5000,1594.5000,1633.5000,935.5000,-712.0000
7370.0000,367.3746,-853.3568,1220.7314,2206.5000,1901.5000,2948.5000,1882.5000,-761.0000
7375.0000,3.2952,-249.9608,253.2560,2531.0000,1805.0000,2549.0000,2020.0000,197.0000
7380.0000,-1463.0675,-261.1218,-1201.9457,2393.0000,1394.0000,1003.0000,1738.0000,1734.0000
7385.0000,-2192.6414,-1725.5582,-467.0831,1341.0000,1220.0000,1227.0000,1973.0000,867.0000
7390.0000,7675.4892,6135.3868,1540.1024,2925.0000,1291.0000,2724.0000,1534.0000,444.0000
7395.0000,1697.7248,871.2076,826.5171,3534.0000,1342.0000,1992.5000,780.5000,980.0000
7400.0000,1834.8583,2647.7907,-812.9324,9181.5000,5807.5000,3088.5000,4605.5000,4891.0000
7405.0000,627.4519,549.5694,77.8825,2193.0000,1517.0000,782.0000,676.0000,570.0000
7410.0000,1211.2702,240.5227,970.7474,6671.5000,4863.5000,2871.0000,1115.0000,52.0000
7415.0000,-164.4577,-331.3999,166.9422,2145.0000,2751.0000,1286.5000,987.5000,-905.0000
7420.0000,296.8876,658.7005,-361.8130,3916.0000,2209.0000,1852.0000,2065.0000,1920.0000
7425.0000,185.7547,1055.1313,-869.3766,7442.5000,2026.5000,1746.5000,2294.5000,5964.0000
7430.0000,-971.2576,-213.1026,-758.1550,2416.5000,2018.5000,1973.5000,1994.5000,419.0000
7435.0000,807.8007,1154.7559,-346.9552,2652.5000,939.5000,1090.0000,1105.0000,1728.0000
