strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
27450.0000,0.0512,0.0000,0.0512,0.0000,0.0000,34.0000,0.0000,-34.0000
27500.0000,1.1368,0.0000,1.1368,0.0000,0.0000,345.0000,1.0000,-344.0000
27550.0000,0.1403,0.0000,0.1403,0.0000,0.0000,87.0000,1.0000,-86.0000
27580.0000,0.0278,0.0081,0.0197,1.0000,0.0000,9.0000,0.0000,-8.0000
27590.0000,-0.0713,0.0000,-0.0713,0.0000,0.0000,22.5000,52.5000,30.0000
27600.0000,0.6955,0.0000,0.6955,0.0000,0.0000,321.0000,12.0000,-309.0000
27610.0000,0.0084,0.0000,0.0084,0.0000,0.0000,4.0000,0.0000,-4.0000
27620.0000,0.0060,0.0000,0.0060,0.0000,0.0000,3.0000,1.0000,-2.0000
27630.0000,0.0022,0.0000,0.0022,0.0000,0.0000,2.0000,0.0000,-2.0000
27640.0000,-0.0014,0.0000,-0.0014,0.0000,0.0000,1.0000,1.0000,0.0000
27650.0000,0.1957,-0.0107,0.2064,2.0000,1.0000,96.5000,0.5000,-95.0000
27660.0000,0.0041,0.0000,0.0041,0.0000,0.0000,3.0000,0.0000,-3.0000
27670.0000,0.0083,0.0000,0.0083,0.0000,0.0000,4.0000,0.0000,-4.0000
27680.0000,0.0030,0.0000,0.0030,0.0000,0.0000,3.0000,0.0000,-3.0000
27690.0000,-0.0378,0.0000,-0.0378,0.0000,0.0000,2.0000,13.0000,11.0000
27700.0000,-0.3990,-0.0273,-0.3718,0.0000,1.0000,24.0000,296.0000,271.0000
27710.0000,0.0109,0.0000,0.0109,0.0000,0.0000,3.0000,0.0000,-3.0000
27720.0000,0.0135,0.0000,0.0135,0.0000,0.0000,6.0000,0.0000,-6.0000
27730.0000,0.0033,0.0000,0.0033,0.0000,0.0000,4.0000,0.0000,-4.0000
27740.0000,0.0321,0.0000,0.0321,0.0000,0.0000,6.0000,0.0000,-6.0000
27750.0000,0.1622,0.0022,0.1600,2.0000,0.0000,149.0000,2.0000,-145.0000
27760.0000,0.0068,0.0000,0.0068,0.0000,0.0000,2.0000,0.0000,-2.0000
27770.0000,-0.0106,0.0000,-0.0106,0.0000,0.0000,0.0000,5.0000,5.0000
27780.0000,0.0015,0.0000,0.0015,0.0000,0.0000,3.0000,0.0000,-3.0000
27790.0000,0.0231,0.0000,0.0231,0.0000,0.0000,3.0000,4.0000,1.0000
27800.0000,-0.0658,-0.0233,-0.0425,1.5000,1.5000,83.0000,200.0000,117.0000
27810.0000,0.0226,0.0000,0.0226,0.0000,0.0000,6.0000,6.0000,0.0000
27820.0000,0.0055,0.0000,0.0055,0.0000,0.0000,8.0000,0.0000,-8.0000
27830.0000,0.0079,0.0000,0.0079,0.0000,0.0000,4.0000,0.0000,-4.0000
27840.0000,0.0226,0.0000,0.0226,0.0000,0.0000,8.0000,0.0000,-8.0000
27850.0000,0.0650,0.0021,0.0629,3.0000,0.0000,126.0000,0.0000,-123.0000
27860.0000,0.0215,0.0000,0.0215,0.0000,0.0000,4.0000,1.0000,-3.0000
27870.0000,-0.0013,0.0000,-0.0013,0.0000,0.0000,3.0000,6.0000,3.0000
27880.0000,0.0098,0.0000,0.0098,0.0000,0.0000,2.0000,0.0000,-2.0000
27890.0000,0.0009,0.0000,0.0009,0.0000,0.0000,4.0000,3.0000,-1.0000
27900.0000,0.3360,0.0000,0.3360,0.5000,1.5000,56.0000,176.0000,119.0000
27910.0000,0.0009,0.0000,0.0009,0.0000,0.0000,9.0000,8.0000,-1.0000
27920.0000,0.0912,0.0000,0.0912,0.0000,0.0000,11.0000,3.0000,-8.0000
27930.0000,0.0276,0.0000,0.0276,0.0000,0.0000,5.0000,0.0000,-5.0000
27940.0000,-0.0023,0.0000,-0.0023,0.0000,0.0000,1.0000,4.0000,3.0000
27950.0000,0.7695,0.0363,0.7331,5.0000,0.0000,94.0000,36.0000,-53.0000
27960.0000,0.0140,0.0000,0.0140,0.0000,0.0000,16.0000,0.0000,-16.0000
27970.0000,0.0069,0.0000,0.0069,0.0000,0.0000,9.5000,2.5000,-7.0000
27980.0000,-0.0017,0.0000,-0.0017,0.0000,0.0000,0.0000,1.0000,1.0000
27990.0000,0.6755,0.0000,0.6755,0.0000,0.0000,10.0000,12.0000,2.0000
28000.0000,1.9856,0.0000,1.9856,5.5000,5.5000,460.0000,240.0000,-220.0000
28010.0000,0.7134,0.0000,0.7134,0.0000,0.0000,15.0000,0.0000,-15.0000
28020.0000,2.1223,0.0000,2.1223,0.0000,0.0000,21.0000,11.0000,-10.0000
28030.0000,0.1280,0.0000,0.1280,0.0000,0.0000,7.0000,2.0000,-5.0000
28040.0000,0.2094,0.0744,0.1350,1.0000,0.0000,3.0000,0.0000,-2.0000
28050.0000,0.6039,0.0093,0.5946,2.0000,0.0000,87.0000,88.0000,3.0000
28060.0000,-0.0582,0.0000,-0.0582,0.0000,0.0000,7.0000,14.0000,7.0000
28070.0000,0.0089,0.0000,0.0089,0.0000,0.0000,9.0000,0.0000,-9.0000
28080.0000,1.3141,0.0000,1.3141,0.0000,0.0000,19.0000,4.0000,-15.0000
28090.0000,0.7724,0.0000,0.7724,0.0000,0.0000,14.0000,3.0000,-11.0000
28100.0000,1.2377,0.0000,1.2377,0.0000,0.0000,166.0000,193.0000,27.0000
28110.0000,2.9193,0.0000,2.9193,0.0000,0.0000,47.5000,10.5000,-37.0000
28120.0000,0.3131,0.0000,0.3131,0.0000,0.0000,8.0000,1.0000,-7.0000
28130.0000,2.1204,0.0000,2.1204,0.0000,0.0000,24.0000,42.0000,18.0000
28140.0000,0.4559,0.0000,0.4559,0.0000,0.0000,22.5000,1.5000,-21.0000
28150.0000,0.1916,0.0000,0.1916,0.0000,0.0000,96.5000,156.5000,60.0000
28160.0000,-0.0014,0.0000,-0.0014,0.0000,0.0000,0.0000,3.0000,3.0000
