Time,CallPremiumBuy,CallPremiumSell,PutPremiumBuy,PutPremiumSell,NetDeltaFlow,NetGammaFlow,NetCharmFlow,FlowVelocity,FlowAcceleration,FlowImbalance,FlowImbalance5m,FlowImbalance15m,FlowImbalanceCycle,CycleCallPremBuy,CyclePutPremBuy,CharmVelocity,CharmAcceleration,GammaRegime,DealerState,Regime,Confidence,Bias,Risk,BullishScore,BearishScore,VolatilityScore,SqueezeScore,PanicScore,BullishScoreRaw,BearishScoreRaw,Events,MaxCallFlowStrike,MaxPutFlowStrike,SPOT
2026-06-08 16:48:00,97490104.0,1329484.0,392506249.0,3663144.0,-39758.9,101239.89,42197943.89,0.0,0.0,-0.6021,-0.6021,-0.6021,-0.6021,97490104.0,392506249.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,LOW,0.0,63.26541192540708,30.230032306113095,15.0,40.0,0.0,63.3,,7400.0,7450.0,7405.73
2026-06-08 18:36:00,97490104.0,1329484.0,392506249.0,3663144.0,-39847.61,101200.27,48684547.84,0.0,0.0,-0.6021,-0.6021,-0.6021,-0.6021,97490104.0,392506249.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,LOW,0.0,63.272580569833934,31.80257736040391,15.0,40.0,0.0,63.3,,7400.0,7450.0,7405.73
2026-06-08 18:37:00,97490104.0,1329484.0,392506249.0,3663144.0,-39847.61,101200.27,48684547.84,242501862.0,-485003725.0,-0.6021,-0.6021,-0.6021,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.32,BEARISH,MEDIUM,0.0,63.3,38.8,15.0,40.0,0.0,63.3,,7400.0,7450.0,7405.73
2026-06-08 18:38:00,97490104.0,1329484.0,392506249.0,3663144.0,-39847.61,101200.27,48684547.84,161667908.0,-485003725.0,-0.6021,-0.6021,-0.6021,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.32,BEARISH,MEDIUM,0.0,63.3,43.4,15.0,40.0,0.0,63.3,,7400.0,7450.0,7405.73
2026-06-08 18:39:00,97490104.0,1329484.0,392506249.0,3663144.0,-39847.61,101200.27,48684547.84,121250931.0,-242501862.0,-0.6021,-0.6021,-0.6021,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,MEDIUM,5.2,58.0,46.3,15.0,40.0,15.0,48.3,,7400.0,7450.0,7405.73
2026-06-08 18:40:00,97490104.0,1329484.0,392506249.0,3663144.0,-39847.61,101200.27,48684547.84,97000745.0,-242501862.0,-0.6021,-0.6021,-0.6021,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.35,BEARISH,MEDIUM,8.6,54.6,48.2,15.0,40.0,15.0,48.3,,7400.0,7450.0,7405.73
2026-06-08 18:41:00,97490104.0,1329484.0,392506249.0,3663144.0,-39847.61,101200.27,48684547.84,0.0,0.0,-0.6021,0.0,-0.6021,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,LOW,5.6,57.6,42.5,15.0,40.0,0.0,63.3,,7400.0,7450.0,7405.73
2026-06-08 18:42:00,97490104.0,1329484.0,392506249.0,3663144.0,-39847.61,101200.27,48684547.84,0.0,0.0,-0.6021,0.0,-0.6021,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,LOW,3.6,59.6,38.8,15.0,40.0,0.0,63.3,,7400.0,7450.0,7405.73
2026-06-08 18:43:00,97490104.0,1329484.0,392506249.0,3663144.0,-39847.61,101200.27,48684547.84,0.0,0.0,-0.6021,0.0,-0.6021,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.38,BEARISH,LOW,2.3,60.9,36.4,15.0,40.0,0.0,63.3,,7400.0,7450.0,7405.73
2026-06-08 18:44:00,97490104.0,1329484.0,392506249.0,3663144.0,-39847.61,101200.27,48684547.84,0.0,0.0,-0.6021,0.0,-0.6021,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.41,BEARISH,LOW,6.7,56.5,34.8,15.0,40.0,15.0,48.3,,7400.0,7450.0,7405.73
