strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
2850.0000,-0.4272,0.0000,-0.4272,0.0000,0.0000,0.0000,44.0000,44.0000
2870.0000,-0.2631,0.0000,-0.2631,0.0000,0.0000,0.0000,17.0000,17.0000
2880.0000,-0.0175,0.0000,-0.0175,0.0000,0.0000,0.0000,1.0000,1.0000
2900.0000,-1.2837,0.0000,-1.2837,0.0000,10.0000,0.0000,47.0000,37.0000
2920.0000,-2.0931,0.0000,-2.0931,0.0000,0.0000,0.0000,49.0000,49.0000
2940.0000,-1.6623,0.0000,-1.6623,0.0000,0.0000,0.0000,22.0000,22.0000
2950.0000,-0.7572,0.0000,-0.7572,0.0000,15.0000,0.0000,7.0000,-8.0000
2960.0000,-0.3476,0.0000,-0.3476,0.0000,0.0000,0.0000,2.0000,2.0000
2970.0000,-5.8663,0.0000,-5.8663,0.0000,0.0000,0.0000,21.0000,21.0000
2980.0000,13.2344,0.0000,13.2344,0.0000,0.0000,29.0000,0.0000,-29.0000
2990.0000,10.5954,0.0000,10.5954,0.0000,0.0000,16.0000,0.0000,-16.0000
3000.0000,-28.9728,-9.7863,-19.1865,0.0000,10.0000,0.0000,20.0000,10.0000
3010.0000,-0.0626,4.9003,-4.9629,4.0000,0.0000,0.0000,4.0000,8.0000
3020.0000,0.0258,-1.5278,1.5536,0.0000,1.0000,1.0000,0.0000,-2.0000
3030.0000,-3.4718,-9.7577,6.2859,0.0000,6.0000,4.0000,0.0000,-10.0000
3040.0000,-145.5630,-145.5630,0.0000,0.0000,104.0000,0.0000,0.0000,-104.0000
3050.0000,-49.8736,-46.0577,-3.8159,0.0000,50.0000,0.0000,4.0000,-46.0000
3060.0000,15.2081,15.2081,0.0000,29.0000,0.0000,0.0000,0.0000,29.0000
3070.0000,2.1098,0.2369,1.8729,1.0000,0.0000,4.0000,0.0000,-3.0000
3080.0000,0.2566,0.2566,0.0000,2.0000,0.0000,0.0000,0.0000,2.0000
3090.0000,2.3075,0.0000,2.3075,0.0000,0.0000,8.0000,0.0000,-8.0000
3100.0000,0.6817,0.6817,0.0000,13.0000,0.0000,0.0000,0.0000,13.0000
3110.0000,0.3793,0.3793,0.0000,9.0000,0.0000,0.0000,0.0000,9.0000
3120.0000,0.5183,0.5183,0.0000,15.0000,0.0000,0.0000,0.0000,15.0000
3130.0000,0.0289,0.0289,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000
3150.0000,0.1171,0.0000,0.1171,0.0000,0.0000,1.0000,0.0000,-1.0000
3200.0000,0.0903,0.0903,0.0000,11.0000,0.0000,0.0000,0.0000,11.0000
