strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
691.0000,2596.2776,0.0000,2596.2776,1.0000,0.0000,3333.0000,0.0000,-3332.0000
692.0000,1972.3210,0.0000,1972.3210,0.0000,7.0000,2312.0000,0.0000,-2319.0000
693.0000,2831.6767,0.0000,2831.6767,0.0000,0.0000,3038.0000,0.0000,-3038.0000
694.0000,0.0000,0.0000,0.0000,0.0000,26.0000,824.0000,824.0000,-26.0000
695.0000,0.0000,-0.0000,0.0000,0.0000,17.0000,4173.5000,4173.5000,-17.0000
696.0000,4830.6439,0.0000,4830.6439,0.0000,3.0000,3992.0000,0.0000,-3995.0000
697.0000,-2765.4446,0.0000,-2765.4446,2.0000,0.0000,0.0000,2106.0000,2108.0000
698.0000,0.0000,0.0000,0.0000,0.0000,85.0000,2693.0000,2693.0000,-85.0000
699.0000,12695.3818,0.0000,12695.3818,35.0000,0.0000,8272.0000,0.0000,-8237.0000
700.0000,-43075.9234,-976.9948,-42098.9286,0.0000,1818.0000,0.0000,25478.0000,23660.0000
701.0000,7266.9464,-535.9323,7802.8787,0.0000,351.0000,4399.0000,0.0000,-4750.0000
702.0000,5678.7694,0.0000,5678.7694,397.5000,397.5000,2992.0000,0.0000,-2992.0000
703.0000,7725.5683,0.0000,7725.5683,742.0000,742.0000,3815.0000,0.0000,-3815.0000
704.0000,15180.9887,-2433.0770,17614.0657,0.0000,1275.0000,8180.0000,0.0000,-9455.0000
705.0000,48016.7666,-3979.4735,51996.2401,0.0000,1558.0000,22798.0000,0.0000,-24356.0000
706.0000,16397.4379,0.0000,16397.4379,476.5000,476.5000,6814.0000,0.0000,-6814.0000
707.0000,31094.1015,5853.5741,25240.5274,1854.0000,0.0000,9984.0000,0.0000,-8130.0000
708.0000,36887.9174,0.0000,36887.9174,2016.0000,2016.0000,13949.0000,0.0000,-13949.0000
709.0000,62008.6471,27844.2987,34164.3484,7640.0000,0.0000,12415.0000,0.0000,-4775.0000
710.0000,208618.0833,85357.4120,123260.6712,22219.0000,0.0000,43173.0000,0.0000,-20954.0000
711.0000,130332.4510,69489.4283,60843.0227,17330.0000,0.0000,20745.0000,0.0000,-3415.0000
712.0000,-50554.2393,-80175.1195,29620.8802,0.0000,19361.0000,9882.0000,0.0000,-29243.0000
713.0000,-38750.6255,-64926.8564,26176.2309,0.0000,15327.0000,8593.0000,0.0000,-23920.0000
714.0000,-47104.6254,-72875.3602,25770.7348,0.0000,16943.0000,8362.0000,0.0000,-25305.0000
715.0000,157338.3664,92003.1641,65335.2022,21349.0000,0.0000,21141.0000,0.0000,208.0000
716.0000,-21095.3996,-48925.1539,27829.7542,0.0000,11419.0000,9042.0000,0.0000,-20461.0000
717.0000,-71919.0130,-44612.0392,-27306.9738,0.0000,10626.0000,0.0000,9003.0000,-1623.0000
718.0000,-77766.5641,-53960.4326,-23806.1315,0.0000,13274.0000,0.0000,8020.0000,-5254.0000
719.0000,55125.0318,40996.6595,14128.3723,10593.0000,0.0000,5154.0000,0.0000,5439.0000
720.0000,-93213.1353,-121217.6793,28004.5441,0.0000,33169.0000,10879.0000,0.0000,-44048.0000
721.0000,6842.3866,0.0000,6842.3866,3786.5000,3786.5000,2582.0000,0.0000,-2582.0000
722.0000,16369.6324,29612.9097,-13243.2773,9509.0000,0.0000,0.0000,5246.0000,14755.0000
723.0000,27697.2819,27697.2819,0.0000,9805.0000,0.0000,1869.0000,1869.0000,9805.0000
724.0000,22887.5489,22887.5489,0.0000,9029.0000,0.0000,2471.0000,2471.0000,9029.0000
725.0000,60753.7429,82973.7963,-22220.0534,36759.0000,0.0000,0.0000,10599.0000,47358.0000
726.0000,14315.5672,23351.4114,-9035.8441,11716.0000,0.0000,0.0000,4497.0000,16213.0000
727.0000,33431.4480,27206.6054,6224.8426,15629.0000,0.0000,3476.0000,0.0000,12153.0000
728.0000,25236.3563,17141.1830,8095.1733,11329.0000,0.0000,4635.0000,0.0000,6694.0000
729.0000,17161.0638,17161.0638,0.0000,13025.0000,0.0000,1753.0000,1753.0000,13025.0000
730.0000,35005.0383,42036.2675,-7031.2291,37236.0000,0.0000,0.0000,4542.0000,41778.0000
731.0000,1618.7401,0.0000,1618.7401,4501.5000,4501.5000,1103.0000,0.0000,-1103.0000
732.0000,0.0000,0.0000,0.0000,3127.5000,3127.5000,282.5000,282.5000,0.0000
733.0000,0.0000,0.0000,0.0000,2692.5000,2692.5000,261.5000,261.5000,0.0000
734.0000,1191.5964,1547.8465,-356.2501,2643.0000,0.0000,0.0000,282.0000,2925.0000
735.0000,-8387.7480,-8996.4618,608.7138,0.0000,16963.0000,505.0000,0.0000,-17468.0000
736.0000,1787.9356,1445.1555,342.7800,3465.0000,0.0000,298.0000,0.0000,3167.0000
737.0000,-71.6585,0.0000,-71.6585,1743.5000,1743.5000,0.0000,65.0000,65.0000
