604,11781.79
603,68075.62
602,54616.12
601,66071.97
600,312428.66
599,76476.95
598,180330.93
597,303680.13
596,488900.58
595,1254429.46
594,1347431.58
593,3188566.65
592,4824786.90
591,3121936.73
590,1328146.73
589,-2154290.76
588,-4160969.98
587,-3116563.70
586,-3257956.71
585,-4221197.01
584,-2073229.09
583,-1326052.26
582,-1055041.62
581,-682988.53
580,-1116767.77
579,-220209.18
578,-163850.05
577,-133860.11
576,-77655.90
575,-167194.53
574,-37375.87
573,-21297.47
572,-10241.70
571,-13742.29
570,-81376.27
