21750,23.00
21725,00.00
21700,21.00
21675,00.00
21650,226.00
21625,00.00
21600,-176.00
21575,00.00
21550,1402.00
21525,00.00
21500,219.00
21475,57.00
21450,354.00
21425,145.00
21400,306.00
21375,50.00
21350,187.00
21325,-47.00
21300,-469.00
21275,110.00
21250,-140.00
21225,96.00
21200,-50.00
21175,231.00
21150,112.00
21125,-48.00
21100,32.00
21075,32.00
21050,167.00
21025,93.00
21000,-304.00
20975,-43.00
20950,-93.00
20925,-18.00
20900,-80.00
20875,31.00
20850,72.00
20825,06.00
20800,-194.00
20775,-15.00
20750,18.00
20725,00.00
20700,-04.00
20675,08.00
20650,-87.00
20625,00.00
20600,-23.00
20575,-10.00
20550,-23.00
20525,04.00
20500,16.00
20475,-23.00
20450,-01.00
