2025-05-20 21:45:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21295
2025-05-20 21:46:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21293.5
2025-05-20 21:47:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21291.5
2025-05-20 21:48:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21291.75
2025-05-20 21:49:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21293.25
2025-05-20 21:50:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21293.5
2025-05-20 21:51:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21293.25
2025-05-20 21:52:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21292.5
2025-05-20 21:53:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21291.25
2025-05-20 21:54:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21292.5
2025-05-20 21:55:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21292.5
2025-05-20 21:56:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21289
2025-05-20 21:57:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21287
2025-05-20 21:58:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21287
2025-05-20 21:59:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21288.75
2025-05-20 22:00:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21291.25
2025-05-20 22:01:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21294.25
2025-05-20 22:02:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21296.25
2025-05-20 22:03:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21297.75
2025-05-20 22:04:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21297.75
2025-05-20 22:05:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21301.75
2025-05-20 22:06:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21301.5
2025-05-20 22:07:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21303.5
2025-05-20 22:08:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21303.5
2025-05-20 22:09:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21305.25
2025-05-20 22:10:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21304.5
2025-05-20 22:11:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21304
2025-05-20 22:12:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21305.25
2025-05-20 22:13:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21304.5
2025-05-20 22:14:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21306
2025-05-20 22:15:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21304.75
2025-05-20 22:16:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21295.5
2025-05-20 22:17:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21295
2025-05-20 22:18:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21291
2025-05-20 22:19:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21289.75
2025-05-20 22:20:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21286
2025-05-20 22:21:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21287.25
2025-05-20 22:22:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21289.5
2025-05-20 22:23:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21287.5
2025-05-20 22:24:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21285.5
2025-05-20 22:25:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21286
2025-05-20 22:26:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21284.25
2025-05-20 22:27:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21284.25
2025-05-20 22:28:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21285.25
2025-05-20 22:29:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21285.25
2025-05-20 22:30:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21282.75
2025-05-20 22:31:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21286.75
2025-05-20 22:32:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21286
2025-05-20 22:33:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21291
2025-05-20 22:34:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21288.5
2025-05-20 22:35:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21286
2025-05-20 22:36:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21289.5
2025-05-20 22:37:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21288.75
2025-05-20 22:38:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21287.25
2025-05-20 22:39:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21289
2025-05-20 22:40:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21287
2025-05-20 22:41:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21286.5
2025-05-20 22:42:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21282.5
2025-05-20 22:43:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21284.25
2025-05-20 22:44:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21291.5
2025-05-20 22:45:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21295.5
2025-05-20 22:46:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21297.5
2025-05-20 22:47:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21296.5
2025-05-20 22:48:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21299
2025-05-20 22:49:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21298.5
2025-05-20 22:50:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21298
2025-05-20 22:51:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21297.75
2025-05-20 22:52:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21296.25
2025-05-20 22:53:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21295.75
2025-05-20 22:54:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21297
2025-05-20 22:55:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21294.25
2025-05-20 22:56:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21288.5
2025-05-20 22:57:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21287.25
2025-05-20 22:58:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21291.25
2025-05-20 22:59:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21287.75
2025-05-20 23:00:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21287
2025-05-20 23:01:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21285.5
2025-05-20 23:02:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21286.5
2025-05-20 23:03:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21282.75
2025-05-20 23:04:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21283.25
2025-05-20 23:05:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21280.25
2025-05-20 23:06:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21282.75
2025-05-20 23:07:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21283.25
2025-05-20 23:08:00,21325,,21500,,21325,,21250,,,,,21500,20800,,,21282.5
