677,7750.82
676,13910.69
675,117810.72
674,48150.94
673,113954.43
672,147902.86
671,354716.28
670,1081457.39
669,802001.53
668,3493070.93
667,15957145.71
666,36703048.61
665,35837479.64
664,20225029.64
663,2416945.24
662,-9974928.47
661,-6417203.62
660,-5065865.18
659,-1871625.40
658,-1301423.12
657,-1237150.90
656,-899047.84
655,-771517.27
654,-181235.24
653,-94719.40
652,-83327.73
651,-263228.90
650,-301482.17
649,-50553.80
648,-60582.37
647,-54920.35
646,-128695.81
645,-56226.01
644,-21211.58
643,-12125.99
