Time,CallPremiumBuy,CallPremiumSell,PutPremiumBuy,PutPremiumSell,NetDeltaFlow,NetGammaFlow,NetCharmFlow,FlowVelocity,FlowAcceleration,FlowImbalance,FlowImbalance5m,FlowImbalance15m,FlowImbalanceCycle,CycleCallPremBuy,CyclePutPremBuy,CharmVelocity,CharmAcceleration,GammaRegime,DealerState,Regime,Confidence,Bias,Risk,BullishScore,BearishScore,VolatilityScore,SqueezeScore,PanicScore,BullishScoreRaw,BearishScoreRaw,Events,MaxCallFlowStrike,MaxPutFlowStrike,SPOT
2026-06-09 17:03:00,244530.0,1081780.0,720155.0,425225.0,-350.04,-71.27,4831609.86,0.0,0.0,-0.493,-0.493,-0.493,-0.493,244530.0,720155.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.34,BEARISH,MEDIUM,20.0,42.98978805999134,60.0,40.0,40.0,20.0,43.0,,2990.0,2900.0,2861.6
2026-06-09 17:04:00,244530.0,1081780.0,720155.0,425225.0,-350.04,-71.27,4831609.86,-271160.0,542320.0,-0.493,-0.493,-0.493,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.4,BEARISH,HIGH,20.0,46.5,67.0,40.0,43.5,20.0,53.0,FLOW_EXPANSION_BEARISH,2990.0,2900.0,2862.2
2026-06-09 17:05:00,244530.0,1081780.0,720155.0,425225.0,-350.04,-71.27,4831609.86,-180773.0,542320.0,-0.493,-0.493,-0.493,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.4,BEARISH,HIGH,20.0,48.8,71.6,40.0,45.8,20.0,53.0,FLOW_EXPANSION_BEARISH,2990.0,2900.0,2863.9
2026-06-09 17:06:00,244530.0,1081780.0,720155.0,425225.0,-350.04,-71.27,4831609.86,-135580.0,271160.0,-0.493,-0.493,-0.493,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.37,NEUTRAL,HIGH,25.2,45.0,74.5,40.0,47.3,35.0,38.0,FLOW_EXPANSION_BEARISH,2990.0,2900.0,2862.3
2026-06-09 17:07:00,244530.0,1081780.0,720155.0,425225.0,-350.04,-71.27,4831609.86,-108464.0,271160.0,-0.493,-0.493,-0.493,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.37,NEUTRAL,HIGH,28.6,42.5,76.4,40.0,48.2,35.0,38.0,FLOW_EXPANSION_BEARISH,2990.0,2900.0,2864.2
2026-06-09 17:08:00,244530.0,1081780.0,720155.0,425225.0,-350.04,-71.27,4831609.86,0.0,0.0,-0.493,0.0,-0.493,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.3,NEUTRAL,MEDIUM,30.8,37.4,70.7,40.0,45.3,35.0,28.0,,2990.0,2900.0,2862.8
2026-06-09 17:09:00,244530.0,1081780.0,720155.0,425225.0,-350.04,-71.27,4831609.86,0.0,0.0,-0.493,0.0,-0.493,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.34,BEARISH,MEDIUM,25.3,41.1,67.0,34.8,48.7,15.0,48.0,,2990.0,2900.0,2864.5
2026-06-09 17:10:00,244530.0,1081780.0,720155.0,425225.0,-350.04,-71.27,4831609.86,0.0,0.0,-0.493,0.0,-0.493,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.3,NEUTRAL,MEDIUM,28.7,36.5,64.6,36.6,45.7,35.0,28.0,,2990.0,2900.0,2864.7
2026-06-09 17:11:00,244530.0,1081780.0,720155.0,425225.0,-350.04,-71.27,4831609.86,0.0,0.0,-0.493,0.0,-0.493,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.34,BEARISH,MEDIUM,23.9,40.5,63.0,32.5,49.0,15.0,48.0,,2990.0,2900.0,2864.5
2026-06-09 17:12:00,244530.0,1081780.0,720155.0,425225.0,-350.04,-71.27,4831609.86,0.0,0.0,-0.493,0.0,-0.493,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.38,BEARISH,MEDIUM,15.5,48.4,62.0,29.9,51.1,0.0,63.0,,2990.0,2900.0,2864.5
2026-06-09 17:13:00,244530.0,1081780.0,720155.0,425225.0,-350.04,-71.27,4831609.86,0.0,0.0,-0.493,0.0,-0.493,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.34,BEARISH,MEDIUM,15.3,48.3,61.3,28.2,52.5,15.0,48.0,,2990.0,2900.0,2863.0
2026-06-09 17:14:00,244530.0,1081780.0,720155.0,425225.0,-350.04,-71.27,4831609.86,0.0,0.0,-0.493,0.0,-0.493,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.38,BEARISH,MEDIUM,9.9,53.4,60.8,27.1,53.4,0.0,63.0,,2990.0,2900.0,2863.9
2026-06-09 17:15:00,244530.0,1086080.0,720155.0,425225.0,-351.14,-73.42,4830090.8,-860.0,-1433.0,-0.493,0.0,-0.493,0.0,0.0,0.0,-1519.0606,-759.5303,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.4,BEARISH,HIGH,6.4,56.8,67.5,22.9,54.0,0.0,63.0,,2860.0,2900.0,2864.3
