Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT
2026-06-09 17:03:32,NQ,29730.0,UNUSUAL_CALL_VOL,57,124688.0,21.88,25.61,0.041,0.000232,LONG_GAMMA,29055.0
2026-06-09 17:03:32,NQ,29730.0,PUT_BLOCK_SELL,13,907400.0,698.0,33.55,-0.907,0.000334,LONG_GAMMA,29055.0
2026-06-09 17:03:32,NQ,29710.0,PUT_BLOCK_BUY,25,1691250.0,676.5,34.37,-0.894,0.000357,LONG_GAMMA,29055.0
2026-06-09 17:03:32,NQ,29700.0,CALL_BLOCK_BUY,464,1136800.0,24.5,27.37,0.06,0.000295,LONG_GAMMA,29055.0
2026-06-09 17:03:32,NQ,29700.0,PUT_BLOCK_SELL,44,2937000.0,667.5,31.72,-0.909,0.000347,LONG_GAMMA,29055.0
2026-06-09 17:03:32,NQ,29690.0,UNUSUAL_CALL_VOL,56,142100.0,25.38,24.19,0.042,0.000249,LONG_GAMMA,29055.0
2026-06-09 17:03:32,NQ,29660.0,CALL_BLOCK_SELL,1235,3535188.0,28.62,24.65,0.053,0.000295,LONG_GAMMA,29055.0
2026-06-09 17:03:32,NQ,29650.0,UNUSUAL_CALL_VOL,98,292775.0,29.88,27.27,0.076,0.000351,LONG_GAMMA,29055.0
2026-06-09 17:03:32,NQ,29650.0,PUT_BLOCK_SELL,186,11578500.0,622.5,31.14,-0.895,0.000392,LONG_GAMMA,29055.0
2026-06-09 17:03:32,NQ,29620.0,PUT_BLOCK_BUY,21,1252650.0,596.5,16.27,-0.989,0.000119,LONG_GAMMA,29055.0
2026-06-09 17:03:32,NQ,29600.0,CALL_BLOCK_BUY,256,931200.0,36.38,27.14,0.093,0.000413,LONG_GAMMA,29055.0
2026-06-09 17:03:32,NQ,29600.0,PUT_BLOCK_SELL,91,5300750.0,582.5,31.95,-0.869,0.000449,LONG_GAMMA,29055.0
2026-06-09 17:03:32,NQ,29560.0,UNUSUAL_CALL_VOL,64,310400.0,48.5,25.57,0.097,0.000451,LONG_GAMMA,29055.0
