Time,Activo,SPOT,hedge_pressure_score,hedge_velocity,hedge_exhaustion_flag,dealer_stress_score,stress_gamma_instability,stress_iv_expansion,stress_sweep_aggression,stress_hedge_acceleration,stress_vix_divergence,stress_avg_10c
2026-06-09 17:03:33,QQQ,706.52,63.9,0.0,0,50.0,30,0,20,0.0,0.0,50.0
2026-06-09 17:04:32,QQQ,706.67,63.9,0.0,0,30.0,30,0,0.0,0.0,0.0,40.0
2026-06-09 17:05:32,QQQ,707.24,63.9,0.0,0,30.0,30,0,0.0,0.0,0.0,36.7
2026-06-09 17:06:32,QQQ,706.66,63.9,-0.0,0,30.0,30,0,0.0,0.0,0.0,35.0
2026-06-09 17:07:32,QQQ,707.16,63.9,-0.0,0,30.0,30,0,0.0,0.0,0.0,34.0
2026-06-09 17:08:32,QQQ,706.69,63.9,0.0,0,30.0,30,0,0.0,0.0,0.0,33.3
2026-06-09 17:09:32,QQQ,707.14,63.9,-0.0,0,30.0,30,0,0.0,0.0,0.0,32.9
2026-06-09 17:10:32,QQQ,707.06,63.9,0.0,0,30.0,30,0,0.0,0.0,0.0,32.5
2026-06-09 17:11:32,QQQ,706.99,63.9,-0.0,0,30.0,30,0,0.0,0.0,0.0,32.2
2026-06-09 17:12:32,QQQ,706.94,63.9,-0.0,0,30.0,30,0,0.0,0.0,0.0,32.0
2026-06-09 17:13:32,QQQ,706.96,63.9,-0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-09 17:14:32,QQQ,707.16,63.9,0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-09 17:15:32,QQQ,707.61,63.9,0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-09 17:16:32,QQQ,707.7,63.9,0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-09 17:17:32,QQQ,707.42,63.9,-0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
2026-06-09 17:18:32,QQQ,707.21,63.9,-0.0,0,30.0,30,0,0.0,0.0,0.0,30.0
