Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT
2026-05-27 00:00:43,SPX,7480.0,UNUSUAL_PUT_VOL,1160,481400.0,4.15,13.77,-0.182,0.005982,SHORT_GAMMA,7519.12
2026-05-27 06:38:10,SPX,7610.0,UNUSUAL_CALL_VOL,1260,69300.0,0.55,20.24,0.036,0.001576,SHORT_GAMMA,7519.12
2026-05-27 06:38:10,SPX,7600.0,UNUSUAL_CALL_VOL,1508,135720.0,0.9,20.14,0.053,0.002194,SHORT_GAMMA,7519.12
2026-05-27 06:38:10,SPX,7585.0,UNUSUAL_CALL_VOL,1140,228000.0,2.0,20.54,0.099,0.00345,SHORT_GAMMA,7519.12
2026-05-27 06:38:10,SPX,7580.0,UNUSUAL_CALL_VOL,1309,346885.0,2.65,20.92,0.122,0.003925,SHORT_GAMMA,7519.12
2026-05-27 06:38:10,SPX,7575.0,UNUSUAL_CALL_VOL,2056,719600.0,3.5,21.41,0.148,0.004385,SHORT_GAMMA,7519.12
2026-05-27 06:38:10,SPX,7570.0,UNUSUAL_CALL_VOL,1933,879515.0,4.55,21.95,0.177,0.004805,SHORT_GAMMA,7519.12
2026-05-27 06:38:10,SPX,7565.0,UNUSUAL_CALL_VOL,1254,739860.0,5.9,22.67,0.209,0.005159,SHORT_GAMMA,7519.12
2026-05-27 06:38:10,SPX,7560.0,UNUSUAL_CALL_VOL,1657,1242750.0,7.5,23.44,0.243,0.005433,SHORT_GAMMA,7519.12
2026-05-27 06:38:10,SPX,7555.0,UNUSUAL_CALL_VOL,1181,1110140.0,9.4,24.32,0.278,0.005615,SHORT_GAMMA,7519.12
2026-05-27 06:38:10,SPX,7550.0,UNUSUAL_CALL_VOL,2029,2353640.0,11.6,25.28,0.314,0.005707,SHORT_GAMMA,7519.12
2026-05-27 06:38:10,SPX,7540.0,UNUSUAL_CALL_VOL,1724,2913560.0,16.9,27.49,0.383,0.005647,SHORT_GAMMA,7519.12
2026-05-27 06:38:10,SPX,7535.0,UNUSUAL_CALL_VOL,1809,3618000.0,20.0,28.75,0.415,0.005517,SHORT_GAMMA,7519.12
2026-05-27 06:38:10,SPX,7530.0,UNUSUAL_CALL_VOL,2054,4796090.0,23.35,30.08,0.446,0.005345,SHORT_GAMMA,7519.12
2026-05-27 06:38:10,SPX,7530.0,UNUSUAL_PUT_VOL,1254,1141140.0,9.1,0.1,-1.0,0.0,SHORT_GAMMA,7519.12
2026-05-27 06:38:10,SPX,7525.0,UNUSUAL_PUT_VOL,1249,955485.0,7.65,4.59,-0.685,0.031472,SHORT_GAMMA,7519.12
2026-05-27 06:38:10,SPX,7520.0,CALL_BLOCK_SELL,1680,5166000.0,30.75,32.99,0.5,0.004919,SHORT_GAMMA,7519.12
2026-05-27 06:38:10,SPX,7520.0,UNUSUAL_PUT_VOL,1173,756585.0,6.45,6.56,-0.511,0.024729,SHORT_GAMMA,7519.12
2026-05-27 06:38:10,SPX,7515.0,UNUSUAL_PUT_VOL,1844,995760.0,5.4,7.89,-0.407,0.020004,SHORT_GAMMA,7519.12
2026-05-27 06:38:10,SPX,7510.0,UNUSUAL_PUT_VOL,2038,927290.0,4.55,8.99,-0.332,0.016431,SHORT_GAMMA,7519.12
2026-05-27 06:38:10,SPX,7500.0,UNUSUAL_PUT_VOL,2391,765120.0,3.2,10.73,-0.229,0.01147,SHORT_GAMMA,7519.12
2026-05-27 06:38:10,SPX,7495.0,UNUSUAL_PUT_VOL,1787,486958.0,2.73,11.54,-0.193,0.009644,SHORT_GAMMA,7519.12
2026-05-27 06:38:10,SPX,7490.0,UNUSUAL_PUT_VOL,1915,435662.0,2.27,12.2,-0.161,0.008157,SHORT_GAMMA,7519.12
2026-05-27 06:38:10,SPX,7485.0,UNUSUAL_PUT_VOL,1813,353535.0,1.95,12.92,-0.137,0.006918,SHORT_GAMMA,7519.12
2026-05-27 06:38:10,SPX,7480.0,UNUSUAL_PUT_VOL,4406,738005.0,1.67,13.6,-0.117,0.005891,SHORT_GAMMA,7519.12
2026-05-27 06:38:10,SPX,7475.0,UNUSUAL_PUT_VOL,1219,170660.0,1.4,14.15,-0.099,0.005012,SHORT_GAMMA,7519.12
2026-05-27 06:38:10,SPX,7470.0,UNUSUAL_PUT_VOL,1041,124920.0,1.2,14.76,-0.085,0.004288,SHORT_GAMMA,7519.12
2026-05-27 06:38:10,SPX,7460.0,UNUSUAL_PUT_VOL,1192,107280.0,0.9,15.96,-0.063,0.003173,SHORT_GAMMA,7519.12
2026-05-27 06:38:10,SPX,7450.0,UNUSUAL_PUT_VOL,1579,110530.0,0.7,17.19,-0.049,0.002396,SHORT_GAMMA,7519.12
2026-05-27 07:09:57,SPX,7620.0,UNUSUAL_CALL_VOL,1005,27638.0,0.28,20.47,0.021,0.001022,SHORT_GAMMA,7519.12
2026-05-27 07:09:57,SPX,7610.0,UNUSUAL_CALL_VOL,1423,53362.0,0.38,19.63,0.028,0.001359,SHORT_GAMMA,7519.12
2026-05-27 07:09:57,SPX,7600.0,UNUSUAL_CALL_VOL,1831,100705.0,0.55,18.99,0.039,0.001862,SHORT_GAMMA,7519.12
2026-05-27 07:09:57,SPX,7585.0,UNUSUAL_CALL_VOL,1331,149738.0,1.12,18.52,0.071,0.003057,SHORT_GAMMA,7519.12
2026-05-27 07:09:57,SPX,7580.0,UNUSUAL_CALL_VOL,1535,230250.0,1.5,18.61,0.088,0.003597,SHORT_GAMMA,7519.12
2026-05-27 07:09:57,SPX,7575.0,UNUSUAL_CALL_VOL,2313,462600.0,2.0,18.79,0.11,0.004179,SHORT_GAMMA,7519.12
2026-05-27 07:09:57,SPX,7570.0,UNUSUAL_CALL_VOL,2256,597840.0,2.65,19.02,0.135,0.004772,SHORT_GAMMA,7519.12
2026-05-27 07:09:57,SPX,7565.0,UNUSUAL_CALL_VOL,1438,503300.0,3.5,19.35,0.164,0.005351,SHORT_GAMMA,7519.12
2026-05-27 07:09:57,SPX,7560.0,UNUSUAL_CALL_VOL,1844,820580.0,4.45,19.56,0.195,0.005895,SHORT_GAMMA,7519.12
2026-05-27 07:09:57,SPX,7555.0,UNUSUAL_CALL_VOL,1500,870000.0,5.8,20.1,0.231,0.006348,SHORT_GAMMA,7519.12
2026-05-27 07:09:57,SPX,7550.0,UNUSUAL_CALL_VOL,2293,1685355.0,7.35,20.61,0.269,0.006711,SHORT_GAMMA,7519.12
2026-05-27 07:09:57,SPX,7545.0,UNUSUAL_CALL_VOL,1007,926440.0,9.2,21.21,0.309,0.006956,SHORT_GAMMA,7519.12
2026-05-27 07:09:57,SPX,7540.0,UNUSUAL_CALL_VOL,1991,2259785.0,11.35,21.89,0.349,0.00708,SHORT_GAMMA,7519.12
