Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-05-26 23:37:43,NDX,BULLISH_CALL_SWEEP,BULLISH,6,623,7585490.0,True,30001.32
2026-05-27 00:00:44,NDX,BULLISH_CALL_SWEEP,BULLISH,6,623,7585490.0,True,30001.32
2026-05-27 08:39:49,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,30010.64
2026-05-27 08:43:49,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29926.87
2026-05-27 08:47:49,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29882.14
2026-05-27 08:50:49,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29945.29
2026-05-27 08:53:49,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29999.62
2026-05-27 08:57:49,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29978.94
2026-05-27 09:13:50,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29933.01
2026-05-27 09:19:49,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29959.43
2026-05-27 09:20:49,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29927.62
2026-05-27 09:27:49,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29833.83
2026-05-27 09:29:49,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29843.13
2026-05-27 09:34:49,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29863.79
2026-05-27 09:41:49,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29946.86
2026-05-27 09:42:49,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29916.44
2026-05-27 09:53:49,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29921.59
2026-05-27 09:54:49,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29924.01
2026-05-27 09:58:49,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29868.06
2026-05-27 10:01:49,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29868.97
2026-05-27 10:06:49,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29852.15
2026-05-27 10:10:49,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29894.59
2026-05-27 10:12:49,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29895.1
2026-05-27 10:17:49,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29858.17
2026-05-27 10:22:50,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29815.99
2026-05-27 10:24:50,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29838.8
2026-05-27 10:27:49,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29858.93
2026-05-27 10:27:49,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29858.93
2026-05-27 10:37:49,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29854.07
2026-05-27 10:59:49,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29863.66
2026-05-27 11:01:50,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29869.12
2026-05-27 11:10:49,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29904.06
2026-05-27 11:12:49,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29922.04
2026-05-27 12:30:10,NDX,BULLISH_CALL_SWEEP,BULLISH,6,2080,15880260.0,True,29886.62
2026-05-27 12:30:10,NDX,BEARISH_PUT_SWEEP,BEARISH,6,2174,7457243.0,True,29886.62
2026-05-27 12:30:10,NDX,VOL_CRUSH_SWEEP,NEUTRAL,,,8559390.0,,29886.62
2026-05-27 12:32:09,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29896.68
2026-05-27 12:51:09,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29897.5
2026-05-27 12:52:09,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29904.57
2026-05-27 12:54:09,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29910.87
2026-05-27 12:56:09,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29915.92
2026-05-27 13:02:09,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29908.78
2026-05-27 13:03:09,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29911.16
2026-05-27 13:05:09,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29905.43
2026-05-27 13:06:09,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29899.96
2026-05-27 13:07:09,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29911.55
2026-05-27 13:11:09,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29922.83
2026-05-27 13:12:09,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29922.54
2026-05-27 13:13:09,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29921.18
2026-05-27 13:21:09,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29941.4
2026-05-27 13:36:09,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29979.64
2026-05-27 13:38:09,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29951.54
2026-05-27 13:39:09,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29957.91
2026-05-27 13:45:09,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29977.11
2026-05-27 13:51:09,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29969.84
2026-05-27 13:52:09,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29974.24
2026-05-27 13:56:09,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29983.29
2026-05-27 13:57:09,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29978.46
2026-05-27 14:02:09,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29970.36
2026-05-27 14:10:09,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29971.42
2026-05-27 14:11:09,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29971.77
2026-05-27 14:19:09,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29975.47
2026-05-27 14:26:09,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29963.51
2026-05-27 14:30:09,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29950.81
2026-05-27 14:42:28,NDX,BULLISH_CALL_SWEEP,BULLISH,10,4765,14033940.0,True,29950.81
2026-05-27 14:42:28,NDX,VOL_CRUSH_SWEEP,NEUTRAL,,,33118240.0,,29950.81
2026-05-27 14:45:58,NDX,BULLISH_CALL_SWEEP,BULLISH,11,5652,15136274.0,True,29988.6
2026-05-27 14:47:58,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29986.41
2026-05-27 14:47:58,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29986.41
2026-05-27 14:51:58,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29980.54
2026-05-27 14:56:58,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29967.6
2026-05-27 14:58:57,NDX,HEDGE_CHASE_SWEEP,BULLISH,,,,,29971.73
2026-05-27 15:00:58,NDX,HEDGE_CHASE_SWEEP,BEARISH,,,,,29973.57
