Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT
2026-05-26 23:37:43,NDX,30450.0,UNUSUAL_CALL_VOL,463,186358.0,4.03,19.88,0.043,0.000358,LONG_GAMMA,30001.32
2026-05-26 23:37:43,NDX,30300.0,UNUSUAL_CALL_VOL,406,653660.0,16.1,20.27,0.132,0.000815,LONG_GAMMA,30001.32
2026-05-26 23:37:43,NDX,30230.0,UNUSUAL_CALL_VOL,240,650400.0,27.1,20.3,0.198,0.001056,LONG_GAMMA,30001.32
2026-05-26 23:37:43,NDX,30200.0,UNUSUAL_CALL_VOL,213,679470.0,31.9,19.94,0.227,0.001164,LONG_GAMMA,30001.32
2026-05-26 23:37:43,NDX,30000.0,CALL_BLOCK_BUY,100,1100000.0,110.0,21.38,0.508,0.001438,LONG_GAMMA,30001.32
2026-05-26 23:37:43,NDX,29950.0,CALL_BLOCK_BUY,91,1259895.0,138.45,21.68,0.578,0.001391,LONG_GAMMA,30001.32
2026-05-26 23:37:43,NDX,29800.0,CALL_BLOCK_BUY,52,1257880.0,241.9,22.17,0.764,0.001072,LONG_GAMMA,30001.32
2026-05-26 23:37:43,NDX,29490.0,CALL_BLOCK_BUY,66,3411540.0,516.9,21.78,0.967,0.000259,LONG_GAMMA,30001.32
2026-05-26 23:37:43,NDX,29200.0,UNUSUAL_PUT_VOL,224,212800.0,9.5,38.52,-0.05,0.000208,LONG_GAMMA,30001.32
2026-05-27 00:00:44,NDX,30450.0,UNUSUAL_CALL_VOL,463,186358.0,4.03,20.13,0.044,0.000358,LONG_GAMMA,30001.32
2026-05-27 00:00:44,NDX,30300.0,UNUSUAL_CALL_VOL,406,653660.0,16.1,20.52,0.133,0.000815,LONG_GAMMA,30001.32
2026-05-27 00:00:44,NDX,30230.0,UNUSUAL_CALL_VOL,240,650400.0,27.1,20.56,0.198,0.001056,LONG_GAMMA,30001.32
2026-05-27 00:00:44,NDX,30200.0,UNUSUAL_CALL_VOL,213,679470.0,31.9,20.19,0.227,0.001164,LONG_GAMMA,30001.32
2026-05-27 00:00:44,NDX,30000.0,CALL_BLOCK_BUY,100,1100000.0,110.0,21.66,0.508,0.001437,LONG_GAMMA,30001.32
2026-05-27 00:00:44,NDX,29950.0,CALL_BLOCK_BUY,91,1259895.0,138.45,21.95,0.578,0.001391,LONG_GAMMA,30001.32
