Time,CallPremiumBuy,CallPremiumSell,PutPremiumBuy,PutPremiumSell,NetDeltaFlow,NetGammaFlow,NetCharmFlow,FlowVelocity,FlowAcceleration,FlowImbalance,GammaRegime,DealerState,Regime,Confidence,Bias,Risk,BullishScore,BearishScore,VolatilityScore,SqueezeScore,PanicScore,Events,MaxCallFlowStrike,MaxPutFlowStrike,SPOT
2026-05-27 00:08:00,58395.0,8742190.0,0.0,10685336.0,-40.05,-13131.85,10105440.4,-57497.0,36500.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.45,BULLISH,HIGH,50.0,20.1,100,60.0,15.0,FLOW_EXPANSION_BULLISH,7675.0,7530.0,7519.12
2026-05-27 00:09:00,58395.0,8757125.0,0.0,10696973.0,-42.32,-13153.47,10146358.72,-42454.0,-5331.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,HIGH,25.0,35.1,80.0,50.0,15.0,,7575.0,7500.0,7519.12
2026-05-27 00:10:00,58395.0,8789887.0,0.0,10748843.0,-40.63,-13204.82,10351516.41,-47979.0,-9628.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,BULLISH,HIGH,40.0,20.1,80.0,50.0,15.0,,7600.0,7530.0,7519.12
2026-05-27 00:11:00,58395.0,8808204.0,0.0,10759296.0,-43.39,-13220.96,10400365.04,-49432.0,6936.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.45,BULLISH,HIGH,50.0,20.1,80.0,60.0,15.0,FLOW_EXPANSION_BULLISH,7600.0,7525.0,7519.12
2026-05-27 00:12:00,58395.0,8824988.0,0.0,10840171.0,-26.91,-13299.57,9916234.97,-56384.0,-34924.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.33,NEUTRAL,HIGH,40.0,35.1,100,50.0,35.0,,7600.0,7480.0,7519.12
2026-05-27 00:13:00,58395.0,8838402.0,0.0,10875609.0,-21.54,-13334.75,9707277.25,-57297.0,-2825.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,BULLISH,HIGH,40.0,20.0,80.0,50.0,15.0,,7665.0,7480.0,7519.12
2026-05-27 00:14:00,58395.0,8859029.0,0.0,10948469.0,-7.42,-13399.99,9286826.07,-70680.0,-23298.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,HIGH,25.0,35.0,100,50.0,15.0,,7640.0,7520.0,7519.12
2026-05-27 00:15:00,58395.0,8871949.0,0.0,11012305.0,4.98,-13455.74,9100431.15,-69105.0,-9817.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,BULLISH,HIGH,40.0,20.0,80.0,50.0,15.0,,7585.0,7505.0,7519.12
2026-05-27 00:16:00,58395.0,8879030.0,0.0,11043951.0,11.4,-13484.69,9009373.1,-71096.0,3599.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.45,BULLISH,HIGH,50.0,20.0,80.0,60.0,15.0,FLOW_EXPANSION_BULLISH,7600.0,7510.0,7519.12
2026-05-27 00:17:00,58395.0,8891163.0,0.0,11084355.0,18.83,-13516.44,8901361.96,-62072.0,15163.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.45,BULLISH,HIGH,50.0,20.0,80.0,60.0,15.0,FLOW_EXPANSION_BULLISH,7620.0,7520.0,7519.12
2026-05-27 00:18:00,58395.0,8902001.0,0.0,11111898.0,22.68,-13544.82,8803154.74,-59978.0,41906.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.45,BULLISH,HIGH,50.0,20.0,100,60.0,15.0,FLOW_EXPANSION_BULLISH,7605.0,7465.0,7519.12
2026-05-27 00:19:00,58395.0,8918338.0,0.0,11183201.0,36.95,-13609.5,8504450.54,-58808.0,-1778.0,1.0,NEGATIVE,SHORT_GAMMA,CALL_SQUEEZE,0.38,BULLISH,HIGH,55.1,20.0,80.0,75.0,15.0,DEALER_SQUEEZE|CALL_WALL_LADDERING,7615.0,7500.0,7519.12
2026-05-27 00:20:00,58395.0,8940333.0,0.0,11218029.0,40.2,-13651.62,7988633.74,-54822.0,-15316.0,1.0,NEGATIVE,SHORT_GAMMA,CALL_SQUEEZE,0.38,BULLISH,HIGH,55.1,20.0,80.0,75.0,15.0,DEALER_SQUEEZE|CALL_WALL_LADDERING,7675.0,7435.0,7519.12
2026-05-27 00:21:00,58395.0,8962484.0,0.0,11241844.0,40.33,-13681.27,7936487.49,-56269.0,-18017.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,HIGH,25.1,35.0,100,50.0,15.0,,7620.0,7500.0,7519.12
2026-05-27 00:22:00,58395.0,8977958.0,0.0,11250456.0,38.01,-13698.4,7963980.29,-50579.0,20719.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.43,BULLISH,HIGH,50.1,35.0,100,85.0,15.0,FLOW_EXPANSION_BULLISH|DEALER_SQUEEZE|CALL_WALL_LADDERING,7665.0,7480.0,7519.12
2026-05-27 00:23:00,58395.0,8988100.0,0.0,11266851.0,39.52,-13716.61,7894182.0,-48210.0,40035.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.48,NEUTRAL,HIGH,35.1,35.0,100,60.0,15.0,FLOW_EXPANSION_BULLISH,7610.0,7480.0,7519.12
2026-05-27 00:24:00,58395.0,8998465.0,0.0,11275096.0,38.19,-13731.52,7889400.55,-34404.0,28317.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.48,NEUTRAL,HIGH,35.1,35.0,100,60.0,15.0,FLOW_EXPANSION_BULLISH,7585.0,7480.0,7519.12
2026-05-27 00:25:00,58395.0,9010687.0,0.0,11299302.0,39.84,-13761.97,7714973.66,-30325.0,7834.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.48,NEUTRAL,HIGH,35.1,35.0,80.0,60.0,15.0,FLOW_EXPANSION_BULLISH,7600.0,7460.0,7519.12
2026-05-27 00:26:00,58395.0,9022633.0,0.0,11303824.0,37.23,-13773.78,7726775.43,-24426.0,1476.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.45,BULLISH,HIGH,50.1,20.0,80.0,60.0,15.0,FLOW_EXPANSION_BULLISH,7625.0,7480.0,7519.12
2026-05-27 00:27:00,58395.0,9024783.0,0.0,11470575.0,81.23,-13923.55,5540764.89,-53389.0,-51359.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,BULLISH,HIGH,40.2,20.0,100,50.0,15.0,,7575.0,7475.0,7519.12
2026-05-27 00:28:00,58395.0,9043768.0,0.0,11477115.0,77.31,-13937.78,5585463.47,-53186.0,-42779.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,NEUTRAL,HIGH,40.2,35.0,100,75.0,15.0,DEALER_SQUEEZE|CALL_WALL_LADDERING,7635.0,7515.0,7519.12
2026-05-27 00:29:00,58395.0,9057733.0,0.0,11495550.0,77.3,-13959.79,5606760.2,-55944.0,-49161.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,HIGH,25.2,35.0,100,50.0,15.0,,7565.0,7535.0,7519.12
2026-05-27 00:30:00,58395.0,9084413.0,0.0,11523922.0,77.52,-13993.77,5478903.27,-59669.0,55026.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.48,NEUTRAL,HIGH,35.2,35.0,100,60.0,15.0,FLOW_EXPANSION_BULLISH,7575.0,7490.0,7519.12
2026-05-27 00:31:00,58395.0,9158636.0,0.0,11533855.0,56.99,-14041.96,5637304.04,-73207.0,40010.0,1.0,NEGATIVE,SHORT_GAMMA,CALL_SQUEEZE,0.41,BULLISH,HIGH,65.1,20.0,100,85.0,15.0,FLOW_EXPANSION_BULLISH|DEALER_SQUEEZE|CALL_WALL_LADDERING,7585.0,7535.0,7519.12
2026-05-27 00:32:00,58395.0,9177416.0,0.0,11551821.0,55.44,-14071.03,5675002.7,-46776.0,-29689.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,BULLISH,HIGH,40.1,20.0,100,50.0,15.0,,7575.0,7490.0,7519.12
2026-05-27 00:33:00,58395.0,9273043.0,0.0,11635754.0,48.79,-14190.81,5151081.71,-77583.0,-56428.0,1.0,NEGATIVE,SHORT_GAMMA,CALL_SQUEEZE,0.35,BULLISH,HIGH,55.1,35.0,99.5,75.0,35.0,DEALER_SQUEEZE|CALL_WALL_LADDERING,7600.0,7445.0,7519.12
2026-05-27 00:34:00,58400.0,9306315.0,0.0,11651288.0,42.97,-14219.33,5196930.15,-80863.0,-18765.0,1.0,NEGATIVE,SHORT_GAMMA,CALL_SQUEEZE,0.38,BULLISH,HIGH,55.1,20.0,79.7,75.0,15.0,DEALER_SQUEEZE|CALL_WALL_LADDERING,7680.0,7535.0,7519.12
2026-05-27 00:35:00,58400.0,9328452.0,0.0,11660308.0,37.64,-14246.67,5328173.08,-76084.0,-26055.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.37,BEARISH,HIGH,25.1,50.0,100,50.0,35.0,,7600.0,7515.0,7519.12
2026-05-27 00:36:00,58400.0,9363045.0,0.0,11693109.0,36.4,-14291.13,5253617.06,-72732.0,59036.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.39,NEUTRAL,HIGH,50.1,50.0,99.9,85.0,35.0,FLOW_EXPANSION_BULLISH|DEALER_SQUEEZE|CALL_WALL_LADDERING,7610.0,7480.0,7519.12
2026-05-27 00:37:00,58400.0,9406216.0,0.0,11735122.0,33.54,-14347.23,5309516.95,-82419.0,52936.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.48,NEUTRAL,HIGH,35.1,35.0,100,60.0,15.0,FLOW_EXPANSION_BULLISH,7605.0,7480.0,7519.12
2026-05-27 00:38:00,58400.0,9416136.0,0.0,11760215.0,36.64,-14375.96,5254688.42,-53510.0,-22551.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,HIGH,25.1,35.0,99.7,50.0,15.0,,7585.0,7480.0,7519.12
2026-05-27 00:39:00,58400.0,9434477.0,0.0,11763112.0,33.49,-14386.39,5292032.28,-47997.0,2130.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.45,BULLISH,HIGH,50.1,20.0,79.9,60.0,15.0,FLOW_EXPANSION_BULLISH,7610.0,7480.0,7519.12
2026-05-27 00:40:00,58400.0,9440442.0,0.0,11776946.0,35.57,-14400.7,5214223.16,-45726.0,50939.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.45,BULLISH,HIGH,50.1,20.0,99.4,60.0,15.0,FLOW_EXPANSION_BULLISH,7570.0,7495.0,7519.12
2026-05-27 00:41:00,58400.0,9442130.0,0.0,11782111.0,36.05,-14407.07,5245659.05,-33617.0,44135.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.45,BULLISH,HIGH,50.1,20.0,99.6,60.0,15.0,FLOW_EXPANSION_BULLISH,7605.0,7525.0,7519.12
2026-05-27 00:42:00,58400.0,9450752.0,0.0,11791137.0,35.93,-14417.63,5220619.34,-20110.0,13359.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.48,NEUTRAL,HIGH,35.1,35.0,99.4,60.0,15.0,FLOW_EXPANSION_BULLISH,7600.0,7540.0,7519.12
2026-05-27 00:43:00,58400.0,9457174.0,0.0,11795615.0,35.15,-14422.76,5235152.72,-15288.0,8718.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.48,NEUTRAL,HIGH,35.1,35.0,99.5,60.0,15.0,FLOW_EXPANSION_BULLISH,7600.0,7550.0,7519.12
2026-05-27 00:44:00,58400.0,9684374.0,0.0,11821760.0,-15.1,-14513.98,5192057.45,-61709.0,-80638.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,HIGH,25.0,35.0,98.9,50.0,15.0,,7575.0,7525.0,7519.12
2026-05-27 00:45:00,58400.0,9740447.0,0.0,11929945.0,-2.96,-14618.61,4917763.93,-90601.0,-130584.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,HIGH,25.0,35.0,97.2,50.0,15.0,,7605.0,7480.0,7519.12
2026-05-27 00:46:00,58400.0,9935550.0,0.0,11967855.0,-41.95,-14710.28,4772252.48,-135833.0,-202598.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,HIGH,25.0,35.1,96.1,50.0,15.0,,7580.0,7480.0,7519.12
2026-05-27 00:47:00,58400.0,9937545.0,0.0,11986953.0,-37.48,-14725.5,4693087.73,-136522.0,-7332.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,HIGH,25.0,35.1,75.6,50.0,15.0,,7585.0,7480.0,7519.12
2026-05-27 00:48:00,58410.0,9966398.0,0.0,12058608.0,-22.27,-14787.02,4240819.4,-154441.0,90600.0,1.0,NEGATIVE,SHORT_GAMMA,CALL_SQUEEZE,0.41,BULLISH,HIGH,65.0,20.0,93.0,85.0,15.0,FLOW_EXPANSION_BULLISH|DEALER_SQUEEZE|CALL_WALL_LADDERING,7710.0,7490.0,7519.12
2026-05-27 00:49:00,58410.0,9968536.0,0.0,12079868.0,-17.67,-14805.8,4191072.05,-108452.0,150306.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.45,BULLISH,HIGH,50.0,20.0,92.7,60.0,15.0,FLOW_EXPANSION_BULLISH,7580.0,7480.0,7519.12
2026-05-27 00:50:00,58410.0,9981236.0,0.0,12104195.0,-15.18,-14829.39,4157356.38,-83006.0,73412.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.45,BULLISH,HIGH,50.0,20.0,92.5,60.0,15.0,FLOW_EXPANSION_BULLISH,7570.0,7525.0,7519.12
2026-05-27 00:51:00,58410.0,9986816.0,0.0,12150091.0,-8.73,-14850.01,4039333.22,-46698.0,23495.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.48,NEUTRAL,HIGH,35.0,35.0,91.8,60.0,15.0,FLOW_EXPANSION_BULLISH,7570.0,7630.0,7519.12
2026-05-27 00:52:00,58410.0,9990418.0,0.0,12178629.0,-2.36,-14874.94,3891986.39,-48908.0,21734.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.48,NEUTRAL,HIGH,35.0,35.0,91.0,60.0,15.0,FLOW_EXPANSION_BULLISH,7600.0,7480.0,7519.12
2026-05-27 00:53:00,58410.0,10020647.0,0.0,12274261.0,12.83,-14962.3,3760642.82,-53980.0,-39613.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,NEUTRAL,HIGH,25.0,35.0,90.2,50.0,15.0,,7630.0,7490.0,7519.12
2026-05-27 00:54:00,58410.0,10151392.0,0.0,12392975.0,3.37,-15135.09,4182843.34,-99193.0,-91568.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,NEUTRAL,HIGH,40.0,35.0,92.2,75.0,15.0,DEALER_SQUEEZE|CALL_WALL_LADDERING,7645.0,7480.0,7519.12
2026-05-27 00:55:00,58410.0,10160152.0,0.0,12397045.0,1.63,-15143.75,4218063.89,-94353.0,-87575.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,NEUTRAL,HIGH,40.0,35.0,92.4,75.0,15.0,DEALER_SQUEEZE|CALL_WALL_LADDERING,7590.0,7515.0,7519.12
2026-05-27 00:56:00,58410.0,10176395.0,0.0,12443061.0,8.48,-15184.74,4175303.83,-96510.0,-29182.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,NEUTRAL,HIGH,40.0,35.0,92.1,75.0,15.0,DEALER_SQUEEZE|CALL_WALL_LADDERING,7630.0,7530.0,7519.12
2026-05-27 00:57:00,58410.0,10180350.0,0.0,12449062.0,8.69,-15192.66,4160061.52,-92073.0,159312.0,1.0,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.48,NEUTRAL,HIGH,35.0,35.0,92.0,60.0,15.0,FLOW_EXPANSION_BULLISH,7565.0,7480.0,7519.12
