Time,CallPremiumBuy,CallPremiumSell,PutPremiumBuy,PutPremiumSell,NetDeltaFlow,NetGammaFlow,NetCharmFlow,FlowVelocity,FlowAcceleration,FlowImbalance,GammaRegime,DealerState,Regime,Confidence,Bias,Risk,BullishScore,BearishScore,VolatilityScore,SqueezeScore,PanicScore,Events,MaxCallFlowStrike,MaxPutFlowStrike,SPOT
2026-05-27 00:18:00,14162900.0,74215076.0,26289399.0,32280897.0,-102894.0,-1442260.89,-292397746.16,0.0,0.0,-0.2998,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.31,NEUTRAL,MEDIUM,35.0,37.5,60.0,15.0,55.0,,717.0,730.0,730.51
2026-05-27 00:19:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,40277.0,67129.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.38,NEUTRAL,HIGH,35.0,47.5,80.0,15.0,65.0,,707.0,707.0,730.33
2026-05-27 00:20:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,40277.0,67129.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.38,NEUTRAL,HIGH,35.0,47.5,80.0,15.0,65.0,,707.0,707.0,730.28
2026-05-27 00:21:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,40277.0,67129.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.42,BEARISH,HIGH,20.0,62.5,80.0,15.0,65.0,,707.0,707.0,730.4
2026-05-27 00:22:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,40277.0,-100694.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.35,BEARISH,HIGH,20.0,52.5,80.0,15.0,55.0,,707.0,707.0,730.44
2026-05-27 00:23:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,40277.0,-100694.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.35,BEARISH,HIGH,20.0,52.5,80.0,15.0,55.0,,707.0,707.0,730.58
2026-05-27 00:24:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,0.0,0.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.35,BEARISH,MEDIUM,20.0,52.5,60.0,15.0,55.0,,707.0,707.0,730.79
2026-05-27 00:25:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,0.0,0.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.35,BEARISH,MEDIUM,20.0,52.5,60.0,15.0,55.0,,707.0,707.0,730.67
2026-05-27 00:26:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,0.0,0.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.31,NEUTRAL,MEDIUM,35.0,37.5,60.0,15.0,55.0,,707.0,707.0,730.68
2026-05-27 00:27:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,0.0,0.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.31,NEUTRAL,MEDIUM,35.0,37.5,60.0,15.0,55.0,,707.0,707.0,730.7
2026-05-27 00:28:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,0.0,0.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.35,BEARISH,MEDIUM,20.0,52.5,60.0,15.0,55.0,,707.0,707.0,730.73
2026-05-27 00:29:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,0.0,0.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.35,BEARISH,MEDIUM,20.0,52.5,60.0,15.0,55.0,,707.0,707.0,730.85
2026-05-27 00:30:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,0.0,0.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.31,NEUTRAL,MEDIUM,35.0,37.5,60.0,15.0,55.0,,707.0,707.0,730.76
2026-05-27 00:31:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,0.0,0.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.31,NEUTRAL,MEDIUM,35.0,37.5,60.0,15.0,55.0,,707.0,707.0,730.73
2026-05-27 00:32:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,0.0,0.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.31,NEUTRAL,MEDIUM,35.0,37.5,60.0,15.0,55.0,,707.0,707.0,730.47
2026-05-27 00:33:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,0.0,0.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.31,NEUTRAL,MEDIUM,35.0,37.5,60.0,15.0,55.0,,707.0,707.0,730.24
2026-05-27 00:34:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,0.0,0.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.31,NEUTRAL,MEDIUM,35.0,37.5,60.0,15.0,55.0,,707.0,707.0,730.23
2026-05-27 00:35:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,0.0,0.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.35,BEARISH,MEDIUM,20.0,52.5,60.0,15.0,55.0,,707.0,707.0,730.4
2026-05-27 00:36:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,0.0,0.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.35,BEARISH,MEDIUM,20.0,52.5,60.0,15.0,55.0,,707.0,707.0,730.78
2026-05-27 00:37:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,0.0,0.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.35,BEARISH,MEDIUM,20.0,52.5,60.0,15.0,55.0,,707.0,707.0,730.71
2026-05-27 00:38:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,0.0,0.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.31,NEUTRAL,MEDIUM,35.0,37.5,60.0,15.0,55.0,,707.0,707.0,730.62
2026-05-27 00:39:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,0.0,0.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.31,NEUTRAL,MEDIUM,35.0,37.5,60.0,15.0,55.0,,707.0,707.0,730.52
2026-05-27 00:40:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,0.0,0.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.31,NEUTRAL,MEDIUM,35.0,37.5,60.0,15.0,55.0,,707.0,707.0,730.56
2026-05-27 00:41:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,0.0,0.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.35,BEARISH,MEDIUM,20.0,52.5,60.0,15.0,55.0,,707.0,707.0,730.58
2026-05-27 00:42:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,0.0,0.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.35,BEARISH,MEDIUM,20.0,52.5,60.0,15.0,55.0,,707.0,707.0,730.63
2026-05-27 00:43:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,0.0,0.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.35,BEARISH,MEDIUM,20.0,52.5,60.0,15.0,55.0,,707.0,707.0,730.76
2026-05-27 00:44:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,0.0,0.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.35,BEARISH,MEDIUM,20.0,52.5,60.0,15.0,55.0,,707.0,707.0,730.81
2026-05-27 00:45:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,0.0,0.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.35,BEARISH,MEDIUM,20.0,52.5,60.0,15.0,55.0,,707.0,707.0,730.83
2026-05-27 00:46:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,0.0,0.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.35,BEARISH,MEDIUM,20.0,52.5,60.0,15.0,55.0,,707.0,707.0,730.87
2026-05-27 00:47:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,0.0,0.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.35,BEARISH,MEDIUM,20.0,52.5,60.0,15.0,55.0,,707.0,707.0,730.84
2026-05-27 00:48:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,0.0,0.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.31,NEUTRAL,MEDIUM,35.0,37.5,60.0,15.0,55.0,,707.0,707.0,730.74
2026-05-27 00:49:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,0.0,0.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.31,NEUTRAL,MEDIUM,35.0,37.5,60.0,15.0,55.0,,707.0,707.0,730.68
2026-05-27 00:50:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,0.0,0.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.31,NEUTRAL,MEDIUM,35.0,37.5,60.0,15.0,55.0,,707.0,707.0,730.59
2026-05-27 00:51:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,0.0,0.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.31,NEUTRAL,MEDIUM,35.0,37.5,60.0,15.0,55.0,,707.0,707.0,730.65
2026-05-27 00:52:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,0.0,0.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.35,BEARISH,MEDIUM,20.0,52.5,60.0,15.0,55.0,,707.0,707.0,730.74
2026-05-27 00:53:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,0.0,0.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.35,BEARISH,MEDIUM,20.0,52.5,60.0,15.0,55.0,,707.0,707.0,730.72
2026-05-27 00:54:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,0.0,0.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.35,BEARISH,MEDIUM,20.0,52.5,60.0,15.0,55.0,,707.0,707.0,730.71
2026-05-27 00:55:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,0.0,0.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.35,BEARISH,MEDIUM,20.0,52.5,60.0,15.0,55.0,,707.0,707.0,730.81
2026-05-27 00:56:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,0.0,0.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.35,BEARISH,MEDIUM,20.0,52.5,60.0,15.0,55.0,,707.0,707.0,730.85
2026-05-27 00:57:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,0.0,0.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.35,BEARISH,MEDIUM,20.0,52.5,60.0,15.0,55.0,,707.0,707.0,730.83
2026-05-27 00:58:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,0.0,0.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.35,BEARISH,MEDIUM,20.0,52.5,60.0,15.0,55.0,,707.0,707.0,730.98
2026-05-27 00:59:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,0.0,0.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.31,NEUTRAL,MEDIUM,35.0,37.5,60.0,15.0,55.0,,707.0,707.0,730.84
2026-05-27 01:00:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,0.0,0.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.35,BEARISH,MEDIUM,20.0,52.5,60.0,15.0,55.0,,707.0,707.0,730.96
2026-05-27 01:01:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,0.0,0.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.35,BEARISH,MEDIUM,20.0,52.5,60.0,15.0,55.0,,707.0,707.0,731.0
2026-05-27 01:02:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,0.0,0.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.31,NEUTRAL,MEDIUM,35.0,37.5,60.0,15.0,55.0,,707.0,707.0,730.91
2026-05-27 01:03:00,14240087.0,74215076.0,26413599.0,32280897.0,-103118.06,-1438268.89,-266165037.32,0.0,0.0,-0.2994,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.31,NEUTRAL,MEDIUM,35.0,37.5,60.0,15.0,55.0,,707.0,707.0,730.84
