Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT
2026-05-26 23:37:43,QQQ,750.0,UNUSUAL_CALL_VOL,4744,9488.0,0.02,25.52,0.009,0.00304,SHORT_GAMMA,730.59
2026-05-26 23:37:43,QQQ,745.0,UNUSUAL_CALL_VOL,6229,21802.0,0.04,21.2,0.017,0.006354,SHORT_GAMMA,730.59
2026-05-26 23:37:43,QQQ,743.0,UNUSUAL_CALL_VOL,2698,20235.0,0.08,21.06,0.033,0.011145,SHORT_GAMMA,730.59
2026-05-26 23:37:43,QQQ,742.0,UNUSUAL_CALL_VOL,3214,28926.0,0.09,20.3,0.04,0.013452,SHORT_GAMMA,730.59
2026-05-26 23:37:43,QQQ,741.0,UNUSUAL_CALL_VOL,5364,75096.0,0.14,20.54,0.057,0.017713,SHORT_GAMMA,730.59
2026-05-26 23:37:43,QQQ,740.0,UNUSUAL_CALL_VOL,9590,182210.0,0.19,20.27,0.074,0.021944,SHORT_GAMMA,730.59
2026-05-26 23:37:43,QQQ,739.0,UNUSUAL_CALL_VOL,6568,174052.0,0.27,20.19,0.098,0.027028,SHORT_GAMMA,730.59
2026-05-26 23:37:43,QQQ,738.0,UNUSUAL_CALL_VOL,5362,190351.0,0.35,19.96,0.124,0.032528,SHORT_GAMMA,730.59
2026-05-26 23:37:43,QQQ,737.0,UNUSUAL_CALL_VOL,8016,392784.0,0.49,19.99,0.16,0.038515,SHORT_GAMMA,730.59
2026-05-26 23:37:43,QQQ,736.0,UNUSUAL_CALL_VOL,7997,527802.0,0.66,19.97,0.201,0.044493,SHORT_GAMMA,730.59
2026-05-26 23:37:43,QQQ,735.0,CALL_BLOCK_BUY,6577,578820.0,0.88,20.02,0.248,0.050084,SHORT_GAMMA,730.59
2026-05-26 23:37:43,QQQ,735.0,PUT_BLOCK_SELL,1025,616025.0,6.01,27.51,-0.689,0.040686,SHORT_GAMMA,730.59
