Time,Activo,SPOT,pin_probability,liquidity_void_score,dealer_trap_score,nearest_wall_strike,magnet_strike,wall_above_strike,wall_below_strike
2026-07-28 17:09:54,QQQ,677.49,0.55,0.0,0.0,677.0,677.0,700.0,677.0
2026-07-28 17:10:52,QQQ,677.61,0.55,0.0,0.0,677.0,677.0,700.0,677.0
2026-07-28 17:11:52,QQQ,677.33,0.55,0.0,0.0,677.0,677.0,700.0,677.0
2026-07-28 17:12:52,QQQ,677.26,0.55,0.0,0.0,677.0,677.0,700.0,677.0
2026-07-28 17:13:52,QQQ,677.0,0.55,0.0,0.0,677.0,677.0,700.0,677.0
2026-07-28 17:14:52,QQQ,676.6,0.15,0.0,0.0,670.0,677.0,700.0,670.0
2026-07-28 17:15:52,QQQ,676.86,0.15,0.0,0.0,670.0,677.0,700.0,670.0
2026-07-28 17:16:52,QQQ,676.62,0.15,0.0,0.0,670.0,677.0,700.0,670.0
2026-07-28 17:17:52,QQQ,676.52,0.15,0.0,0.0,670.0,677.0,700.0,670.0
2026-07-28 17:18:52,QQQ,675.8,0.35,0.0,0.0,670.0,676.0,700.0,670.0
2026-07-28 17:19:52,QQQ,675.87,0.35,0.0,0.0,670.0,676.0,700.0,670.0
2026-07-28 17:20:52,QQQ,675.59,0.35,0.0,0.0,670.0,675.0,700.0,670.0
2026-07-28 17:21:52,QQQ,675.57,0.35,0.0,0.0,670.0,675.0,700.0,670.0
2026-07-28 17:22:52,QQQ,675.56,0.35,0.0,0.0,670.0,675.0,700.0,670.0
2026-07-28 17:23:52,QQQ,675.49,0.35,0.0,0.0,670.0,675.0,700.0,670.0
2026-07-28 17:24:52,QQQ,675.49,0.35,0.0,0.0,670.0,675.0,700.0,670.0
2026-07-28 17:25:52,QQQ,675.3,0.35,0.0,0.0,670.0,675.0,700.0,670.0
2026-07-28 17:26:52,QQQ,675.56,0.35,0.0,0.0,670.0,675.0,700.0,670.0
2026-07-28 17:27:52,QQQ,675.96,0.35,0.0,0.0,670.0,676.0,700.0,670.0
2026-07-28 17:28:52,QQQ,675.86,0.35,0.0,0.0,670.0,676.0,700.0,670.0
2026-07-28 17:29:52,QQQ,675.99,0.35,0.0,0.0,670.0,676.0,700.0,670.0
2026-07-28 17:30:52,QQQ,675.85,0.35,0.0,0.0,670.0,676.0,700.0,670.0
2026-07-28 17:31:52,QQQ,675.83,0.35,0.0,0.0,670.0,676.0,700.0,670.0
2026-07-28 17:32:52,QQQ,675.07,0.35,0.0,0.0,670.0,675.0,700.0,670.0
2026-07-28 17:33:52,QQQ,674.94,0.35,0.0,0.0,670.0,675.0,700.0,670.0
2026-07-28 17:34:52,QQQ,675.03,0.35,0.0,0.0,670.0,675.0,700.0,670.0
2026-07-28 17:35:52,QQQ,674.91,0.35,0.0,0.0,670.0,675.0,700.0,670.0
2026-07-28 17:36:52,QQQ,675.28,0.35,0.0,0.0,670.0,675.0,700.0,670.0
2026-07-28 17:37:52,QQQ,675.08,0.35,0.0,0.0,670.0,675.0,700.0,670.0
2026-07-28 17:38:52,QQQ,674.73,0.35,0.0,0.0,670.0,675.0,700.0,670.0
2026-07-28 17:39:52,QQQ,674.5,0.35,0.0,0.0,670.0,675.0,700.0,670.0
2026-07-28 17:40:52,QQQ,674.66,0.35,0.0,0.0,670.0,675.0,700.0,670.0
2026-07-28 17:41:52,QQQ,674.55,0.35,0.0,0.0,670.0,675.0,700.0,670.0
2026-07-28 17:42:52,QQQ,674.77,0.35,0.0,0.0,670.0,675.0,700.0,670.0
2026-07-28 17:43:52,QQQ,674.77,0.35,0.0,0.0,670.0,675.0,700.0,670.0
2026-07-28 17:44:52,QQQ,674.25,0.35,0.0,0.0,670.0,675.0,700.0,670.0
2026-07-28 17:45:52,QQQ,673.7,0.35,0.0,0.0,670.0,675.0,700.0,670.0
2026-07-28 17:46:52,QQQ,673.71,0.35,0.0,0.0,670.0,675.0,700.0,670.0
2026-07-28 17:47:52,QQQ,673.71,0.35,0.0,0.0,670.0,675.0,700.0,670.0
2026-07-28 17:48:52,QQQ,673.71,0.35,0.0,0.0,670.0,675.0,700.0,670.0
2026-07-28 17:49:52,QQQ,673.71,0.35,0.0,0.0,670.0,675.0,700.0,670.0
2026-07-28 17:50:52,QQQ,673.71,0.35,0.0,0.0,670.0,675.0,700.0,670.0
2026-07-28 17:51:52,QQQ,673.71,0.35,0.0,0.0,670.0,675.0,700.0,670.0
2026-07-28 17:52:52,QQQ,673.71,0.35,0.0,0.0,670.0,675.0,700.0,670.0
2026-07-28 17:53:52,QQQ,673.71,0.35,0.0,0.0,670.0,675.0,700.0,670.0
2026-07-28 17:54:52,QQQ,673.71,0.35,0.0,0.0,670.0,675.0,700.0,670.0
2026-07-28 17:55:52,QQQ,673.71,0.35,0.0,0.0,670.0,675.0,700.0,670.0
2026-07-28 17:56:52,QQQ,673.71,0.35,0.0,0.0,670.0,675.0,700.0,670.0
2026-07-28 17:57:52,QQQ,673.71,0.35,0.0,0.0,670.0,675.0,700.0,670.0
2026-07-28 17:58:52,QQQ,673.71,0.35,0.0,0.0,670.0,675.0,700.0,670.0
2026-07-28 17:59:52,QQQ,673.71,0.35,0.0,0.0,670.0,675.0,700.0,670.0
2026-07-28 18:00:52,QQQ,673.71,0.35,0.0,0.0,670.0,675.0,700.0,670.0
