Time,Activo,SPOT,pin_probability,liquidity_void_score,dealer_trap_score,nearest_wall_strike,magnet_strike,wall_above_strike,wall_below_strike
2026-07-28 17:09:54,SPY,741.52,0.15,0.0,0.0,748.0,742.0,748.0,735.0
2026-07-28 17:10:52,SPY,741.49,0.15,0.0,0.0,735.0,742.0,748.0,735.0
2026-07-28 17:11:52,SPY,741.28,0.15,0.0,0.0,735.0,741.0,748.0,735.0
2026-07-28 17:12:52,SPY,741.27,0.15,0.0,0.0,735.0,741.0,748.0,735.0
2026-07-28 17:13:52,SPY,741.02,0.15,0.0,0.0,735.0,741.0,748.0,735.0
2026-07-28 17:14:52,SPY,740.83,0.35,0.0,0.0,735.0,741.0,748.0,735.0
2026-07-28 17:15:52,SPY,740.96,0.35,0.0,0.0,735.0,741.0,748.0,735.0
2026-07-28 17:16:52,SPY,740.86,0.35,0.0,0.0,735.0,741.0,748.0,735.0
2026-07-28 17:17:52,SPY,740.81,0.35,0.0,0.0,735.0,741.0,748.0,735.0
2026-07-28 17:18:52,SPY,740.49,0.35,0.0,0.0,735.0,740.0,748.0,735.0
2026-07-28 17:19:52,SPY,740.61,0.35,0.0,0.0,735.0,740.0,748.0,735.0
2026-07-28 17:20:52,SPY,740.41,0.35,0.0,0.0,735.0,740.0,748.0,735.0
2026-07-28 17:21:52,SPY,740.41,0.35,0.0,0.0,735.0,740.0,748.0,735.0
2026-07-28 17:22:52,SPY,740.45,0.35,0.0,0.0,735.0,740.0,748.0,735.0
2026-07-28 17:23:52,SPY,740.25,0.35,0.0,0.0,735.0,740.0,748.0,735.0
2026-07-28 17:24:52,SPY,740.24,0.35,0.0,0.0,735.0,740.0,748.0,735.0
2026-07-28 17:25:52,SPY,740.05,0.35,0.0,0.0,735.0,740.0,748.0,735.0
2026-07-28 17:26:52,SPY,740.32,0.35,0.0,0.0,735.0,740.0,748.0,735.0
2026-07-28 17:27:52,SPY,740.35,0.35,0.0,0.0,735.0,740.0,748.0,735.0
2026-07-28 17:28:52,SPY,740.46,0.35,0.0,0.0,735.0,740.0,748.0,735.0
2026-07-28 17:29:52,SPY,740.48,0.35,0.0,0.0,735.0,740.0,748.0,735.0
2026-07-28 17:30:52,SPY,740.36,0.35,0.0,0.0,735.0,740.0,748.0,735.0
2026-07-28 17:31:52,SPY,740.43,0.35,0.0,0.0,735.0,740.0,748.0,735.0
2026-07-28 17:32:52,SPY,740.05,0.35,0.0,0.0,735.0,740.0,748.0,735.0
2026-07-28 17:33:52,SPY,739.83,0.35,0.0,0.0,735.0,740.0,748.0,735.0
2026-07-28 17:34:52,SPY,739.91,0.35,0.0,0.0,735.0,740.0,748.0,735.0
2026-07-28 17:35:52,SPY,739.79,0.35,0.0,0.0,735.0,740.0,748.0,735.0
2026-07-28 17:36:52,SPY,740.11,0.35,0.0,0.0,735.0,740.0,748.0,735.0
2026-07-28 17:37:52,SPY,740.02,0.35,0.0,0.0,735.0,740.0,748.0,735.0
2026-07-28 17:38:52,SPY,739.71,0.35,0.0,0.0,735.0,740.0,748.0,735.0
2026-07-28 17:39:52,SPY,739.57,0.35,0.0,0.0,735.0,740.0,748.0,735.0
2026-07-28 17:40:52,SPY,739.69,0.35,0.0,0.0,735.0,740.0,748.0,735.0
2026-07-28 17:41:52,SPY,739.6,0.35,0.0,0.0,735.0,740.0,748.0,735.0
