Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT
2026-07-28 17:09:52,QQQ,703.0,PUT_BLOCK_BUY,461,1267289.0,27.49,72.68,-0.841,0.009874,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,700.0,UNUSUAL_CALL_VOL,10079,35277.0,0.04,28.11,0.01,0.002894,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,700.0,PUT_BLOCK_BUY,1942,4790914.0,24.67,69.13,-0.823,0.011113,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,697.0,UNUSUAL_CALL_VOL,4641,32487.0,0.07,27.47,0.02,0.005213,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,696.0,UNUSUAL_CALL_VOL,9598,81583.0,0.09,27.1,0.024,0.006182,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,695.0,CALL_BLOCK_SELL,54148,622702.0,0.11,27.23,0.031,0.007674,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,695.0,PUT_BLOCK_BUY,712,1400860.0,19.68,59.35,-0.8,0.013943,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,694.0,UNUSUAL_CALL_VOL,2830,39620.0,0.14,26.88,0.038,0.009039,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,694.0,PUT_BLOCK_BUY,955,1793012.0,18.77,58.33,-0.79,0.014593,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,693.0,UNUSUAL_CALL_VOL,3067,55206.0,0.18,26.83,0.047,0.010842,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,692.0,UNUSUAL_CALL_VOL,6943,159689.0,0.23,26.78,0.058,0.012874,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,691.0,UNUSUAL_CALL_VOL,3108,90132.0,0.29,26.69,0.071,0.015106,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,690.0,CALL_BLOCK_SELL,21212,774238.0,0.36,26.63,0.087,0.017576,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,690.0,PUT_BLOCK_SELL,1651,2469070.0,14.96,51.54,-0.756,0.017998,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,689.0,UNUSUAL_CALL_VOL,8224,374192.0,0.45,26.56,0.105,0.020233,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,689.0,PUT_BLOCK_BUY,426,595122.0,13.97,49.44,-0.747,0.019126,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,688.0,UNUSUAL_CALL_VOL,7308,423864.0,0.58,26.73,0.128,0.02312,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,688.0,PUT_BLOCK_SELL,772,1000126.0,12.96,47.02,-0.738,0.02046,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,687.0,CALL_BLOCK_BUY,6929,502352.0,0.72,26.82,0.153,0.026021,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,687.0,PUT_BLOCK_SELL,2028,2491398.0,12.29,47.59,-0.715,0.021077,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,686.0,CALL_BLOCK_BUY,7705,689598.0,0.9,26.89,0.181,0.028905,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,686.0,PUT_BLOCK_BUY,471,511578.0,10.85,41.41,-0.721,0.023974,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,685.0,CALL_BLOCK_SELL,70837,7862907.0,1.11,27.12,0.213,0.031639,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,685.0,PUT_BLOCK_BUY,972,1039068.0,10.69,46.03,-0.678,0.023025,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,684.0,CALL_BLOCK_SELL,6808,925888.0,1.36,27.35,0.247,0.034133,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,684.0,PUT_BLOCK_SELL,630,607950.0,9.65,43.1,-0.665,0.024975,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,683.0,CALL_BLOCK_SELL,13728,2265120.0,1.65,27.61,0.284,0.036289,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,683.0,PUT_BLOCK_BUY,631,578627.0,9.17,44.52,-0.636,0.024941,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,682.0,CALL_BLOCK_BUY,9853,1901629.0,1.93,27.47,0.32,0.038495,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,682.0,PUT_BLOCK_BUY,1291,1081212.0,8.38,43.26,-0.614,0.026139,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,681.0,CALL_BLOCK_SELL,7893,1823283.0,2.31,27.83,0.361,0.039786,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,681.0,PUT_BLOCK_BUY,2481,1910370.0,7.7,42.77,-0.589,0.026886,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,680.0,CALL_BLOCK_SELL,40291,10757697.0,2.67,27.7,0.401,0.04126,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,680.0,PUT_BLOCK_BUY,10608,7505160.0,7.08,42.46,-0.563,0.027435,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,679.0,CALL_BLOCK_BUY,11325,3522075.0,3.11,27.89,0.443,0.041856,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,679.0,PUT_BLOCK_BUY,7391,4804150.0,6.5,42.34,-0.535,0.027748,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,678.0,CALL_BLOCK_BUY,23525,8269037.0,3.51,27.5,0.485,0.042857,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,678.0,PUT_BLOCK_BUY,6444,3811626.0,5.92,41.94,-0.508,0.028117,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,677.0,CALL_BLOCK_BUY,9188,3707560.0,4.04,27.65,0.527,0.042555,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,677.0,PUT_BLOCK_SELL,19733,10616354.0,5.38,41.7,-0.479,0.028247,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,676.0,CALL_BLOCK_SELL,17192,7822360.0,4.55,27.44,0.57,0.042313,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,676.0,PUT_BLOCK_BUY,10421,5122167.0,4.92,41.77,-0.451,0.028026,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,675.0,CALL_BLOCK_SELL,21618,11035989.0,5.11,27.22,0.613,0.041576,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,675.0,PUT_BLOCK_SELL,25966,11593819.0,4.46,41.74,-0.423,0.027733,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,674.0,CALL_BLOCK_BUY,10367,5888456.0,5.68,26.8,0.656,0.040584,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,674.0,PUT_BLOCK_SELL,10183,4113932.0,4.04,41.69,-0.396,0.027316,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,673.0,CALL_BLOCK_BUY,9352,5863704.0,6.27,26.13,0.701,0.039299,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,673.0,PUT_BLOCK_BUY,10537,3861811.0,3.67,41.82,-0.369,0.026662,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,672.0,CALL_BLOCK_SELL,8940,6195420.0,6.93,25.65,0.743,0.037176,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,672.0,PUT_BLOCK_BUY,13342,4382847.0,3.29,41.69,-0.342,0.026035,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,671.0,CALL_BLOCK_BUY,7526,5697182.0,7.57,24.5,0.789,0.03485,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,671.0,PUT_BLOCK_BUY,5804,1718132.0,2.96,41.8,-0.316,0.02517,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,670.0,CALL_BLOCK_BUY,10356,8538522.0,8.25,23.04,0.837,0.031556,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,670.0,PUT_BLOCK_BUY,16328,4327053.0,2.65,41.82,-0.291,0.024255,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,669.0,CALL_BLOCK_BUY,3775,3422038.0,9.07,22.66,0.871,0.027425,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,669.0,PUT_BLOCK_BUY,10729,2526680.0,2.35,41.76,-0.267,0.023281,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,668.0,CALL_BLOCK_BUY,1094,1066650.0,9.75,19.0,0.934,0.019979,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,668.0,PUT_BLOCK_BUY,12771,2701067.0,2.12,41.98,-0.245,0.022146,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,667.0,CALL_BLOCK_BUY,1468,1575898.0,10.73,20.19,0.941,0.017135,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,667.0,PUT_BLOCK_BUY,8289,1550043.0,1.87,41.95,-0.223,0.021033,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,666.0,CALL_BLOCK_BUY,444,502164.0,11.31,0.1,1.0,0.0,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,666.0,PUT_BLOCK_BUY,3950,657675.0,1.67,42.11,-0.203,0.019841,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,665.0,CALL_BLOCK_BUY,678,846768.0,12.48,0.1,1.0,0.0,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,665.0,PUT_BLOCK_BUY,15797,2337956.0,1.48,42.29,-0.185,0.018633,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,664.0,CALL_BLOCK_SELL,508,672592.0,13.24,0.1,1.0,0.0,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,664.0,PUT_BLOCK_BUY,4549,598194.0,1.31,42.49,-0.167,0.017426,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,663.0,PUT_BLOCK_SELL,8765,1016740.0,1.16,42.62,-0.151,0.016233,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,662.0,PUT_BLOCK_BUY,8971,901586.0,1.0,42.54,-0.134,0.015043,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,661.0,PUT_BLOCK_BUY,6820,596750.0,0.88,42.59,-0.12,0.013875,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,660.0,CALL_BLOCK_SELL,2237,3732434.0,16.68,0.1,1.0,0.0,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,660.0,PUT_BLOCK_BUY,14190,1078440.0,0.76,42.64,-0.106,0.012736,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,659.0,UNUSUAL_PUT_VOL,3360,218400.0,0.65,42.56,-0.094,0.01161,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,658.0,UNUSUAL_PUT_VOL,3258,182448.0,0.56,42.61,-0.082,0.01055,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,657.0,UNUSUAL_PUT_VOL,8816,418760.0,0.47,42.54,-0.072,0.009511,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,656.0,UNUSUAL_PUT_VOL,4122,171063.0,0.42,42.8,-0.064,0.00861,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,655.0,UNUSUAL_PUT_VOL,10760,371220.0,0.34,42.62,-0.054,0.007653,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,654.0,UNUSUAL_PUT_VOL,5372,161160.0,0.3,42.89,-0.048,0.006878,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,653.0,UNUSUAL_PUT_VOL,4401,107824.0,0.24,42.65,-0.04,0.006024,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,652.0,UNUSUAL_PUT_VOL,3873,83270.0,0.22,43.02,-0.036,0.005402,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,651.0,UNUSUAL_PUT_VOL,4248,78588.0,0.18,43.25,-0.031,0.004799,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,650.0,UNUSUAL_PUT_VOL,9744,151032.0,0.16,43.29,-0.027,0.004203,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,648.0,UNUSUAL_PUT_VOL,3040,38000.0,0.12,44.41,-0.021,0.003423,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,647.0,UNUSUAL_PUT_VOL,4043,44473.0,0.11,44.81,-0.019,0.003055,SHORT_GAMMA,677.49
2026-07-28 17:09:52,QQQ,645.0,UNUSUAL_PUT_VOL,2853,24251.0,0.09,45.62,-0.015,0.002429,SHORT_GAMMA,677.49
2026-07-28 21:00:52,QQQ,641.0,UNUSUAL_PUT_VOL,2827,18376.0,0.07,47.14,-0.012,0.002225,SHORT_GAMMA,672.29
2026-07-28 21:00:52,QQQ,640.0,UNUSUAL_PUT_VOL,3059,19884.0,0.07,48.47,-0.012,0.002116,SHORT_GAMMA,672.29
2026-07-29 00:00:52,QQQ,700.0,UNUSUAL_CALL_VOL,10079,35277.0,0.04,42.15,0.008,0.001956,SHORT_GAMMA,671.26
