Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-07-28 17:09:53,NQ,BEARISH_PUT_SWEEP,BEARISH,3,112,8931750.0,True,28003.25
2026-07-28 17:09:53,NQ,VOL_CRUSH_SWEEP,NEUTRAL,,,41761626.0,,28003.25
2026-07-28 17:13:52,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,27983.75
2026-07-28 17:23:52,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,27917.5
2026-07-28 19:23:52,NQ,BULLISH_CALL_SWEEP,BULLISH,6,233,4344900.0,True,28126.0
2026-07-28 19:23:52,NQ,BEARISH_PUT_SWEEP,BEARISH,4,763,3241325.0,True,28126.0
2026-07-28 19:24:52,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,28097.25
2026-07-28 19:26:52,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,28083.25
2026-07-28 20:12:52,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,27947.75
2026-07-28 20:20:52,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,27956.5
2026-07-28 20:21:52,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27951.75
2026-07-28 20:38:52,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27952.5
2026-07-28 20:42:52,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27895.25
2026-07-28 20:45:52,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27883.5
2026-07-28 20:54:52,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27809.25
2026-07-28 20:58:52,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27791.75
2026-07-28 21:11:52,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27860.5
2026-07-28 21:17:52,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27806.5
2026-07-28 21:20:52,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27813.5
2026-07-28 21:31:52,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27907.5
2026-07-28 21:32:52,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27898.5
2026-07-28 21:33:52,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27873.75
2026-07-28 21:36:52,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,27881.75
2026-07-28 21:38:52,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27867.25
2026-07-28 22:05:52,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,27815.75
2026-07-28 22:23:52,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,27808.75
2026-07-28 22:26:52,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,27800.75
2026-07-28 22:29:52,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27782.5
2026-07-28 22:33:52,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27774.0
2026-07-28 22:41:52,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,27760.75
2026-07-28 22:42:52,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27755.75
2026-07-28 22:55:52,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27705.75
2026-07-28 23:19:52,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27670.75
2026-07-28 23:20:52,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27662.75
2026-07-28 23:24:52,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,27702.5
2026-07-29 00:00:53,NQ,BULLISH_CALL_SWEEP,BULLISH,16,2382,21060649.0,True,27736.25
2026-07-29 00:00:53,NQ,BEARISH_PUT_SWEEP,BEARISH,13,1136,25909125.0,True,27736.25
2026-07-29 00:00:53,NQ,VOL_CRUSH_SWEEP,NEUTRAL,,,33711186.0,,27736.25
2026-07-29 00:06:52,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27777.5
2026-07-29 00:09:53,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,27819.5
2026-07-29 00:13:53,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,27831.5
2026-07-29 00:19:52,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27777.0
2026-07-29 00:25:52,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27808.5
2026-07-29 00:32:52,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27805.5
2026-07-29 00:33:53,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27803.5
2026-07-29 00:58:52,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27794.0
2026-07-29 01:44:52,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,27910.0
2026-07-29 02:03:52,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27910.25
2026-07-29 02:33:52,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,27952.75
2026-07-29 02:57:53,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27915.75
2026-07-29 03:10:52,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27898.0
2026-07-29 04:15:53,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,27972.75
2026-07-29 04:48:53,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,28020.75
2026-07-29 04:56:53,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,28016.0
2026-07-29 05:24:53,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,28006.5
2026-07-29 05:39:53,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,27958.0
2026-07-29 05:54:53,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27941.25
2026-07-29 06:14:53,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27990.0
2026-07-29 06:23:53,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,28016.0
2026-07-29 06:31:39,NQ,BULLISH_CALL_SWEEP,BULLISH,15,2763,38281025.0,True,28003.5
2026-07-29 06:31:39,NQ,BEARISH_PUT_SWEEP,BEARISH,13,2084,22227662.0,True,28003.5
2026-07-29 06:31:39,NQ,VOL_CRUSH_SWEEP,NEUTRAL,,,46088400.0,,28003.5
2026-07-29 07:25:38,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27883.25
2026-07-29 07:27:38,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,27901.25
2026-07-29 07:34:38,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27876.0
2026-07-29 08:05:38,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27879.25
2026-07-29 08:37:39,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27908.0
2026-07-29 08:43:39,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,27875.0
2026-07-29 08:44:39,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27892.0
2026-07-29 08:48:39,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27841.0
2026-07-29 08:51:39,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27771.0
2026-07-29 09:15:38,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,27669.25
2026-07-29 09:25:39,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27609.25
2026-07-29 09:28:38,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,27569.75
2026-07-29 09:33:39,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,27646.25
2026-07-29 09:41:39,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27555.5
2026-07-29 09:46:39,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,27524.25
2026-07-29 09:49:38,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,27564.0
2026-07-29 09:55:38,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27598.0
2026-07-29 09:59:39,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,27608.75
2026-07-29 10:12:38,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27586.0
2026-07-29 10:13:39,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27592.25
2026-07-29 10:17:38,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27596.5
2026-07-29 10:23:38,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27584.5
2026-07-29 10:31:39,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27547.75
2026-07-29 10:38:38,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,27578.75
2026-07-29 10:52:39,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27552.75
2026-07-29 11:00:39,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27512.75
2026-07-29 11:01:39,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27492.5
2026-07-29 11:07:39,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27446.75
2026-07-29 11:10:39,NQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,27455.5
2026-07-29 11:18:38,NQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,27433.5
