Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-08-10 17:22:05,ES,7815.0,UNUSUAL_CALL_VOL,243,62572.0,2.58,7.27,0.077,0.005133,LONG_GAMMA,7773.75,UAC,ABOVE,41.25
2026-08-10 17:23:05,ES,7815.0,UNUSUAL_CALL_VOL,157,40820.0,2.6,7.12,0.075,0.005149,LONG_GAMMA,7774.25,UAC,ABOVE,40.75
2026-08-10 20:04:06,ES,7825.0,UNUSUAL_CALL_VOL,150,33000.0,2.2,7.69,0.054,0.003948,LONG_GAMMA,7779.25,UAC,ABOVE,45.75
2026-08-10 21:46:05,ES,7450.0,UNUSUAL_PUT_VOL,200,1000.0,0.05,23.7,-0.0,1e-06,SHORT_GAMMA,7786.25,UAP,BELOW,-336.25
2026-08-10 22:06:05,ES,7720.0,UNUSUAL_PUT_VOL,271,56233.0,2.08,10.17,-0.027,0.001803,LONG_GAMMA,7785.75,UAP,BELOW,-65.75
2026-08-10 22:06:05,ES,7690.0,UNUSUAL_PUT_VOL,373,34502.0,0.93,11.55,-0.007,0.000488,LONG_GAMMA,7785.75,UAP,BELOW,-95.75
2026-08-10 22:07:06,ES,7720.0,UNUSUAL_PUT_VOL,102,21675.0,2.12,10.17,-0.027,0.001801,LONG_GAMMA,7785.75,UAP,BELOW,-65.75
2026-08-10 22:07:06,ES,7650.0,UNUSUAL_PUT_VOL,300,12000.0,0.4,13.52,-0.001,0.000101,LONG_GAMMA,7785.75,UAP,BELOW,-135.75
2026-08-10 23:15:06,ES,7730.0,UNUSUAL_PUT_VOL,100,24250.0,2.42,9.8,-0.035,0.002369,SHORT_GAMMA,7787.75,UAP,BELOW,-57.75
2026-08-10 23:16:06,ES,7730.0,UNUSUAL_PUT_VOL,100,24250.0,2.42,9.8,-0.035,0.002366,SHORT_GAMMA,7787.75,UAP,BELOW,-57.75
2026-08-11 01:42:07,ES,7785.0,UNUSUAL_CALL_VOL,250,267500.0,10.7,7.79,0.382,0.016156,LONG_GAMMA,7777.25,UAC,ATM,7.75
2026-08-11 01:57:18,ES,7745.0,UNUSUAL_PUT_VOL,157,97340.0,6.2,9.15,-0.144,0.008249,LONG_GAMMA,7773.5,UAP,BELOW,-28.5
2026-08-11 02:11:06,ES,7650.0,UNUSUAL_PUT_VOL,300,14250.0,0.47,13.52,-0.001,7.8e-05,LONG_GAMMA,7773.5,UAP,BELOW,-123.5
2026-08-11 02:31:06,ES,7770.0,UNUSUAL_PUT_VOL,101,130795.0,12.95,8.17,-0.424,0.016334,LONG_GAMMA,7774.0,UAP,ATM,-4.0
2026-08-11 02:52:06,ES,7785.0,UNUSUAL_PUT_VOL,100,187500.0,18.75,7.81,-0.641,0.016543,LONG_GAMMA,7776.25,UAP,ATM,8.75
2026-08-11 02:52:06,ES,7780.0,UNUSUAL_PUT_VOL,106,170130.0,16.05,7.9,-0.555,0.017286,LONG_GAMMA,7776.25,UAP,ATM,3.75
2026-08-11 04:52:07,ES,7785.0,UNUSUAL_CALL_VOL,100,101500.0,10.15,7.75,0.371,0.018437,LONG_GAMMA,7777.75,UAC,ATM,7.25
2026-08-11 05:09:57,ES,7850.0,UNUSUAL_CALL_VOL,528,25080.0,0.47,8.87,0.001,0.000136,LONG_GAMMA,7777.25,UAC,ABOVE,72.75
2026-08-11 05:31:57,ES,7785.0,UNUSUAL_PUT_VOL,114,154470.0,13.55,7.73,-0.506,0.020165,LONG_GAMMA,7784.25,UAP,ATM,0.75
2026-08-11 05:31:57,ES,7780.0,UNUSUAL_PUT_VOL,104,118560.0,11.4,7.79,-0.406,0.019458,LONG_GAMMA,7784.25,UAP,ATM,-4.25
2026-08-11 06:06:40,ES,7810.0,UNUSUAL_CALL_VOL,416,247520.0,5.95,7.47,0.19,0.014626,LONG_GAMMA,7793.25,UAC,ABOVE,16.75
2026-08-11 06:06:40,ES,7800.0,UNUSUAL_CALL_VOL,448,441280.0,9.85,7.67,0.37,0.019834,LONG_GAMMA,7793.25,UAC,ATM,6.75
2026-08-11 06:06:40,ES,7790.0,UNUSUAL_CALL_VOL,124,185380.0,14.95,7.92,0.575,0.019935,LONG_GAMMA,7793.25,UAC,ATM,-3.25
2026-08-11 06:06:40,ES,7785.0,UNUSUAL_CALL_VOL,421,766220.0,18.2,8.14,0.667,0.017995,LONG_GAMMA,7793.25,UAC,ATM,-8.25
2026-08-11 06:06:40,ES,7775.0,UNUSUAL_PUT_VOL,105,76125.0,7.25,8.67,-0.192,0.012698,LONG_GAMMA,7793.25,UAP,BELOW,-18.25
2026-08-11 06:06:40,ES,7750.0,UNUSUAL_PUT_VOL,308,105490.0,3.42,9.99,-0.039,0.003375,LONG_GAMMA,7793.25,UAP,BELOW,-43.25
2026-08-11 06:38:26,ES,7785.0,UNUSUAL_PUT_VOL,126,159390.0,12.65,7.77,-0.464,0.021262,LONG_GAMMA,7786.25,UAP,ATM,-1.25
2026-08-11 07:00:25,ES,7830.0,UNUSUAL_CALL_VOL,143,23952.0,1.68,7.64,0.013,0.001867,LONG_GAMMA,7789.5,UAC,ABOVE,40.5
2026-08-11 07:22:25,ES,7800.0,UNUSUAL_CALL_VOL,127,114935.0,9.05,7.63,0.327,0.020567,SHORT_GAMMA,7791.75,UAC,ATM,8.25
2026-08-11 07:33:26,ES,7825.0,UNUSUAL_CALL_VOL,161,32200.0,2.0,7.75,0.02,0.002701,SHORT_GAMMA,7788.25,UAC,ABOVE,36.75
2026-08-11 07:33:26,ES,7795.0,UNUSUAL_CALL_VOL,160,156000.0,9.75,7.71,0.358,0.021329,SHORT_GAMMA,7788.25,UAC,ATM,6.75
2026-08-11 07:33:26,ES,7740.0,UNUSUAL_PUT_VOL,161,37030.0,2.3,9.76,-0.014,0.001595,SHORT_GAMMA,7788.25,UAP,BELOW,-48.25
2026-08-11 07:43:25,ES,7705.0,UNUSUAL_PUT_VOL,118,7670.0,0.65,11.48,-0.0,6.4e-05,SHORT_GAMMA,7789.5,UAP,BELOW,-84.5
2026-08-11 08:31:25,ES,7810.0,UNUSUAL_CALL_VOL,120,43500.0,3.62,7.97,0.057,0.006801,SHORT_GAMMA,7783.0,UAC,ABOVE,27.0
2026-08-11 08:31:25,ES,7775.0,UNUSUAL_PUT_VOL,109,100280.0,9.2,7.83,-0.308,0.021221,SHORT_GAMMA,7783.0,UAP,ATM,-8.0
2026-08-11 08:31:25,ES,7770.0,UNUSUAL_PUT_VOL,210,155400.0,7.4,7.86,-0.211,0.017394,SHORT_GAMMA,7783.0,UAP,BELOW,-13.0
2026-08-11 08:31:25,ES,7760.0,UNUSUAL_PUT_VOL,108,53460.0,4.95,8.24,-0.09,0.009328,SHORT_GAMMA,7783.0,UAP,BELOW,-23.0
2026-08-11 08:31:25,ES,7755.0,UNUSUAL_PUT_VOL,157,63585.0,4.05,8.44,-0.056,0.006323,SHORT_GAMMA,7783.0,UAP,BELOW,-28.0
2026-08-11 08:32:26,ES,7815.0,UNUSUAL_CALL_VOL,103,20858.0,2.02,7.48,0.016,0.002545,LONG_GAMMA,7780.75,UAC,ABOVE,34.25
2026-08-11 08:32:26,ES,7775.0,UNUSUAL_PUT_VOL,275,272250.0,9.9,7.68,-0.354,0.022923,LONG_GAMMA,7780.75,UAP,ATM,-5.75
2026-08-11 08:32:26,ES,7760.0,UNUSUAL_PUT_VOL,289,153170.0,5.3,8.04,-0.107,0.010858,LONG_GAMMA,7780.75,UAP,BELOW,-20.75
2026-08-11 08:33:26,ES,7775.0,UNUSUAL_PUT_VOL,521,505370.0,9.7,7.82,-0.334,0.022052,LONG_GAMMA,7781.75,UAP,ATM,-6.75
2026-08-11 08:34:25,ES,7655.0,UNUSUAL_PUT_VOL,100,2500.0,0.25,13.94,-0.0,1e-06,LONG_GAMMA,7780.5,UAP,BELOW,-125.5
2026-08-11 08:35:25,ES,7775.0,UNUSUAL_PUT_VOL,112,113680.0,10.15,7.46,-0.373,0.024122,LONG_GAMMA,7779.75,UAP,ATM,-4.75
2026-08-11 08:36:26,ES,7810.0,UNUSUAL_CALL_VOL,154,36575.0,2.38,7.52,0.022,0.003304,LONG_GAMMA,7777.75,UAC,ABOVE,32.25
2026-08-11 08:36:26,ES,7775.0,UNUSUAL_PUT_VOL,410,471500.0,11.5,7.92,-0.427,0.02357,LONG_GAMMA,7777.75,UAP,ATM,-2.75
2026-08-11 08:39:25,ES,7730.0,UNUSUAL_PUT_VOL,276,54510.0,1.98,9.36,-0.008,0.001115,LONG_GAMMA,7776.75,UAP,BELOW,-46.75
2026-08-11 08:40:26,ES,7790.0,UNUSUAL_CALL_VOL,101,73730.0,7.3,7.23,0.245,0.020802,LONG_GAMMA,7779.25,UAC,ATM,10.75
2026-08-11 08:42:26,ES,7810.0,UNUSUAL_CALL_VOL,185,43938.0,2.38,6.84,0.031,0.00489,LONG_GAMMA,7783.0,UAC,ABOVE,27.0
2026-08-11 08:47:26,ES,7810.0,UNUSUAL_CALL_VOL,187,29920.0,1.6,7.32,0.011,0.001938,LONG_GAMMA,7775.0,UAC,ABOVE,35.0
2026-08-11 08:47:26,ES,7775.0,UNUSUAL_CALL_VOL,168,196560.0,11.7,7.31,0.508,0.026359,LONG_GAMMA,7775.0,UAC,ATM,0.0
2026-08-11 08:50:25,ES,7800.0,UNUSUAL_CALL_VOL,272,80240.0,2.95,6.97,0.043,0.00637,LONG_GAMMA,7775.0,UAC,ABOVE,25.0
2026-08-11 08:51:26,ES,7985.0,UNUSUAL_CALL_VOL,550,4125.0,0.08,18.24,0.0,0.0,LONG_GAMMA,7773.25,UAC,ABOVE,211.75
2026-08-11 08:53:25,ES,7450.0,UNUSUAL_PUT_VOL,2084,15630.0,0.08,27.92,-0.0,0.0,LONG_GAMMA,7775.5,UAP,BELOW,-325.5
2026-08-11 08:54:25,ES,7450.0,UNUSUAL_PUT_VOL,3916,19580.0,0.05,27.95,-0.0,0.0,LONG_GAMMA,7775.75,UAP,BELOW,-325.75
2026-08-11 09:00:25,ES,7750.0,UNUSUAL_PUT_VOL,456,101460.0,2.22,7.45,-0.019,0.002995,LONG_GAMMA,7781.25,UAP,BELOW,-31.25
2026-08-11 09:00:25,ES,7725.0,UNUSUAL_PUT_VOL,444,36630.0,0.82,8.83,-0.001,0.000151,LONG_GAMMA,7781.25,UAP,BELOW,-56.25
2026-08-11 09:00:25,ES,7705.0,UNUSUAL_PUT_VOL,140,6300.0,0.45,10.04,-0.0,1.6e-05,LONG_GAMMA,7781.25,UAP,BELOW,-76.25
2026-08-11 09:00:25,ES,7680.0,UNUSUAL_PUT_VOL,223,5575.0,0.25,11.98,-0.0,2e-06,LONG_GAMMA,7781.25,UAP,BELOW,-101.25
2026-08-11 09:01:26,ES,7740.0,UNUSUAL_CALL_VOL,100,461250.0,46.12,8.47,0.996,0.000742,LONG_GAMMA,7784.75,UAC,BELOW,-44.75
2026-08-11 09:01:26,ES,7705.0,UNUSUAL_PUT_VOL,118,4720.0,0.4,10.22,-0.0,1.1e-05,LONG_GAMMA,7784.75,UAP,BELOW,-79.75
2026-08-11 09:01:26,ES,7680.0,UNUSUAL_PUT_VOL,196,4900.0,0.25,12.02,-0.0,1e-06,LONG_GAMMA,7784.75,UAP,BELOW,-104.75
2026-08-11 09:02:25,ES,7800.0,UNUSUAL_CALL_VOL,168,71400.0,4.25,6.09,0.126,0.016692,LONG_GAMMA,7785.5,UAC,ABOVE,14.5
2026-08-11 09:02:25,ES,7730.0,UNUSUAL_PUT_VOL,104,8580.0,0.82,8.63,-0.001,0.000138,LONG_GAMMA,7785.5,UAP,BELOW,-55.5
2026-08-11 09:02:25,ES,7705.0,UNUSUAL_PUT_VOL,230,9200.0,0.4,10.3,-0.0,1e-05,LONG_GAMMA,7785.5,UAP,BELOW,-80.5
2026-08-11 09:02:25,ES,7685.0,UNUSUAL_PUT_VOL,100,2500.0,0.25,11.9,-0.0,2e-06,LONG_GAMMA,7785.5,UAP,BELOW,-100.5
2026-08-11 09:02:25,ES,7680.0,UNUSUAL_PUT_VOL,460,10350.0,0.23,12.1,-0.0,1e-06,LONG_GAMMA,7785.5,UAP,BELOW,-105.5
2026-08-11 09:03:25,ES,7800.0,UNUSUAL_CALL_VOL,128,51200.0,4.0,6.18,0.113,0.015263,LONG_GAMMA,7784.5,UAC,ABOVE,15.5
2026-08-11 09:03:25,ES,7730.0,UNUSUAL_PUT_VOL,153,13388.0,0.88,8.73,-0.001,0.000181,LONG_GAMMA,7784.5,UAP,BELOW,-54.5
2026-08-11 09:03:25,ES,7710.0,UNUSUAL_PUT_VOL,105,4988.0,0.47,9.85,-0.0,1.7e-05,LONG_GAMMA,7784.5,UAP,BELOW,-74.5
2026-08-11 09:03:25,ES,7655.0,UNUSUAL_PUT_VOL,116,2030.0,0.17,14.05,-0.0,0.0,LONG_GAMMA,7784.5,UAP,BELOW,-129.5
2026-08-11 09:04:26,ES,7710.0,UNUSUAL_PUT_VOL,100,4500.0,0.45,9.88,-0.0,1.6e-05,LONG_GAMMA,7784.75,UAP,BELOW,-74.75
2026-08-11 09:05:25,ES,7725.0,UNUSUAL_PUT_VOL,258,18705.0,0.72,8.95,-0.001,9.9e-05,LONG_GAMMA,7784.0,UAP,BELOW,-59.0
2026-08-11 09:05:25,ES,7705.0,UNUSUAL_PUT_VOL,461,18440.0,0.4,10.15,-0.0,1e-05,LONG_GAMMA,7784.0,UAP,BELOW,-79.0
2026-08-11 09:07:25,ES,7710.0,UNUSUAL_PUT_VOL,100,5000.0,0.5,9.64,-0.0,1.7e-05,LONG_GAMMA,7782.5,UAP,BELOW,-72.5
2026-08-11 09:07:25,ES,7685.0,UNUSUAL_PUT_VOL,200,5500.0,0.28,11.62,-0.0,2e-06,LONG_GAMMA,7782.5,UAP,BELOW,-97.5
2026-08-11 09:08:25,ES,7710.0,UNUSUAL_PUT_VOL,134,6700.0,0.5,9.59,-0.0,1.7e-05,LONG_GAMMA,7782.0,UAP,BELOW,-72.0
2026-08-11 09:08:25,ES,7685.0,UNUSUAL_PUT_VOL,260,7150.0,0.28,11.58,-0.0,3e-06,LONG_GAMMA,7782.0,UAP,BELOW,-97.0
2026-08-11 09:16:25,ES,7750.0,UNUSUAL_PUT_VOL,1001,160160.0,1.6,7.25,-0.007,0.001373,LONG_GAMMA,7785.0,UAP,BELOW,-35.0
2026-08-11 09:16:25,ES,7725.0,UNUSUAL_PUT_VOL,1002,60120.0,0.6,8.72,-0.0,5.3e-05,LONG_GAMMA,7785.0,UAP,BELOW,-60.0
2026-08-11 09:22:26,ES,7970.0,UNUSUAL_CALL_VOL,605,4538.0,0.08,16.52,0.0,0.0,LONG_GAMMA,7782.5,UAC,ABOVE,187.5
2026-08-11 09:25:25,ES,7675.0,UNUSUAL_PUT_VOL,142,2840.0,0.2,12.23,-0.0,1e-06,LONG_GAMMA,7780.75,UAP,BELOW,-105.75
2026-08-11 09:25:25,ES,7625.0,UNUSUAL_PUT_VOL,142,1775.0,0.12,16.1,-0.0,0.0,LONG_GAMMA,7780.75,UAP,BELOW,-155.75
2026-08-11 09:30:25,ES,7800.0,UNUSUAL_CALL_VOL,111,30525.0,2.75,5.49,0.062,0.01141,LONG_GAMMA,7783.25,UAC,ABOVE,16.75
2026-08-11 09:30:25,ES,7795.0,UNUSUAL_CALL_VOL,214,87740.0,4.1,5.53,0.144,0.021,LONG_GAMMA,7783.25,UAC,ABOVE,11.75
2026-08-11 09:30:25,ES,7775.0,UNUSUAL_PUT_VOL,1028,555120.0,5.4,5.55,-0.215,0.027044,LONG_GAMMA,7783.25,UAP,ATM,-8.25
2026-08-11 09:30:25,ES,7695.0,UNUSUAL_PUT_VOL,128,3200.0,0.25,10.76,-0.0,2e-06,LONG_GAMMA,7783.25,UAP,BELOW,-88.25
