Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT
2026-08-10 17:12:00,7775.0,,7780.0,,7550.0,7730.0,7752.16,,7735.0,,7735.0,7800.0,7700.0,7725.0,7750.0,7900.0,7750.0,7725.0,7750.0,31355.0,124788.0,88763.0,84912.0,-93433.0,3851.0,7745.1,7753.11
2026-08-10 17:13:00,7775.0,,7780.0,,7550.0,7730.0,7752.16,,,,,7800.0,7700.0,7725.0,7750.0,7900.0,7750.0,7725.0,7750.0,31355.0,124788.0,88763.0,84912.0,-93433.0,3851.0,7745.1,7753.11
2026-08-10 17:14:00,7775.0,,7780.0,,7550.0,7730.0,7752.15,,,,,7800.0,7700.0,7725.0,7750.0,7900.0,7750.0,7725.0,7750.0,31355.0,124788.0,88763.0,84912.0,-93433.0,3851.0,7745.1,7753.11
2026-08-10 17:15:00,7775.0,,7780.0,,7550.0,7730.0,7752.15,,,,,7800.0,7700.0,7725.0,7750.0,7900.0,7750.0,7725.0,7750.0,31355.0,124788.0,88763.0,84912.0,-93433.0,3851.0,7745.1,7753.11
2026-08-10 17:16:00,7775.0,,7780.0,,7550.0,7730.0,7752.15,,,,,7800.0,7700.0,7725.0,7750.0,7900.0,7750.0,7725.0,7750.0,31355.0,124788.0,88763.0,84912.0,-93433.0,3851.0,7745.1,7753.11
2026-08-10 17:17:00,7775.0,,7780.0,,7550.0,7730.0,7752.16,,,,,7800.0,7700.0,7725.0,7750.0,7900.0,7750.0,7725.0,7750.0,31355.0,124788.0,88763.0,84912.0,-93433.0,3851.0,7745.1,7753.11
2026-08-10 17:18:00,7775.0,,7780.0,,7550.0,7730.0,7752.16,,,,,7800.0,7700.0,7725.0,7750.0,7900.0,7750.0,7725.0,7750.0,31355.0,124788.0,88763.0,84912.0,-93433.0,3851.0,7745.1,7753.11
2026-08-10 17:19:00,7775.0,,7780.0,,7550.0,7730.0,7752.16,,,,,7800.0,7700.0,7725.0,7750.0,7900.0,7750.0,7725.0,7750.0,31355.0,124788.0,88763.0,84912.0,-93433.0,3851.0,7745.1,7753.11
2026-08-10 17:20:00,7775.0,,7780.0,,7550.0,7730.0,7752.16,,,,,7800.0,7700.0,7725.0,7750.0,7900.0,7750.0,7725.0,7750.0,31355.0,124788.0,88763.0,84912.0,-93433.0,3851.0,7745.1,7753.11
2026-08-10 17:21:00,7775.0,,7780.0,,7550.0,7730.0,7752.16,,,,,7800.0,7700.0,7725.0,7750.0,7900.0,7750.0,7725.0,7750.0,31355.0,124788.0,88763.0,84912.0,-93433.0,3851.0,7745.1,7753.11
2026-08-10 17:22:00,7775.0,,7780.0,,7550.0,7730.0,7752.16,,,,,7800.0,7700.0,7725.0,7750.0,7900.0,7750.0,7725.0,7750.0,31355.0,124788.0,88763.0,84912.0,-93433.0,3851.0,7745.1,7753.11
2026-08-10 17:23:00,7775.0,,7780.0,,7550.0,7730.0,7752.17,,,,,7800.0,7700.0,7725.0,7750.0,7900.0,7750.0,7725.0,7750.0,31355.0,124788.0,88763.0,84912.0,-93433.0,3851.0,7745.1,7753.11
2026-08-10 17:24:00,7775.0,,7780.0,,7550.0,7730.0,7752.17,,,,,7800.0,7700.0,7725.0,7750.0,7900.0,7750.0,7725.0,7750.0,31355.0,124788.0,88763.0,84912.0,-93433.0,3851.0,7745.1,7753.11
2026-08-10 17:25:00,7775.0,,7780.0,,7550.0,7730.0,7752.16,,,,,7800.0,7700.0,7725.0,7750.0,7900.0,7750.0,7725.0,7750.0,31355.0,124788.0,88763.0,84912.0,-93433.0,3851.0,7745.1,7753.11
2026-08-10 17:26:00,7775.0,,7780.0,,7550.0,7730.0,7752.16,,,,,7800.0,7700.0,7725.0,7750.0,7900.0,7750.0,7725.0,7750.0,31355.0,124788.0,88763.0,84912.0,-93433.0,3851.0,7745.1,7753.11
2026-08-10 17:27:00,7775.0,,7780.0,,7550.0,7730.0,7752.16,,,,,7800.0,7700.0,7725.0,7750.0,7900.0,7750.0,7725.0,7750.0,31355.0,124788.0,88763.0,84912.0,-93433.0,3851.0,7745.1,7753.11
2026-08-10 17:28:00,7775.0,,7780.0,,7550.0,7730.0,7752.17,,,,,7800.0,7700.0,7725.0,7750.0,7900.0,7750.0,7725.0,7750.0,31355.0,124788.0,88763.0,84912.0,-93433.0,3851.0,7745.1,7753.11
2026-08-10 17:29:00,7775.0,,7780.0,,7550.0,7730.0,7752.17,,,,,7800.0,7700.0,7725.0,7750.0,7900.0,7750.0,7725.0,7750.0,31355.0,124788.0,88763.0,84912.0,-93433.0,3851.0,7745.1,7753.11
2026-08-10 17:30:00,7775.0,,7780.0,,7550.0,7730.0,7752.17,,,,,7800.0,7700.0,7725.0,7750.0,7900.0,7750.0,7725.0,7750.0,31355.0,124788.0,88763.0,84912.0,-93433.0,3851.0,7745.1,7753.11
