Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-08-11 08:32:25,SPX,7900.0,UNUSUAL_CALL_VOL,1270,15875.0,0.12,26.18,0.006,0.000309,SHORT_GAMMA,7759.72,UAC,ABOVE,140.28
2026-08-11 08:40:25,SPX,7765.0,UNUSUAL_CALL_VOL,1024,752640.0,7.35,12.78,0.385,0.014348,SHORT_GAMMA,7756.86,UAC,ATM,8.14
2026-08-11 08:40:25,SPX,7760.0,UNUSUAL_CALL_VOL,1234,1166130.0,9.45,12.77,0.458,0.014904,SHORT_GAMMA,7756.86,UAC,ATM,3.14
2026-08-11 08:45:25,SPX,7780.0,UNUSUAL_CALL_VOL,1101,316538.0,2.88,12.76,0.189,0.010236,LONG_GAMMA,7756.33,UAC,ABOVE,23.67
2026-08-11 08:46:25,SPX,7755.0,UNUSUAL_PUT_VOL,1941,2416545.0,12.45,12.75,-0.549,0.015029,SHORT_GAMMA,7751.45,UAP,ATM,3.55
2026-08-11 08:47:25,SPX,7765.0,UNUSUAL_PUT_VOL,1557,2919375.0,18.75,13.1,-0.684,0.013152,SHORT_GAMMA,7751.68,UAP,ABOVE,13.32
2026-08-11 08:52:25,SPX,7695.0,UNUSUAL_PUT_VOL,1069,125607.0,1.17,18.11,-0.066,0.003459,SHORT_GAMMA,7750.32,UAP,BELOW,-55.32
2026-08-11 08:52:25,SPX,7690.0,UNUSUAL_PUT_VOL,1438,143800.0,1.0,18.68,-0.056,0.002936,SHORT_GAMMA,7750.32,UAP,BELOW,-60.32
2026-08-11 09:00:25,SPX,7715.0,UNUSUAL_PUT_VOL,1239,161070.0,1.3,15.93,-0.081,0.004652,SHORT_GAMMA,7759.68,UAP,BELOW,-44.68
2026-08-11 09:01:25,SPX,7780.0,UNUSUAL_CALL_VOL,1353,466785.0,3.45,11.79,0.236,0.012897,SHORT_GAMMA,7762.5,UAC,ABOVE,17.5
2026-08-11 09:01:25,SPX,7775.0,UNUSUAL_CALL_VOL,1089,555390.0,5.1,12.18,0.311,0.014307,SHORT_GAMMA,7762.5,UAC,ABOVE,12.5
2026-08-11 09:01:25,SPX,7765.0,UNUSUAL_CALL_VOL,1145,1059125.0,9.25,12.52,0.466,0.015658,SHORT_GAMMA,7762.5,UAC,ATM,2.5
2026-08-11 09:01:25,SPX,7760.0,UNUSUAL_CALL_VOL,1478,1692310.0,11.45,12.14,0.546,0.016102,SHORT_GAMMA,7762.5,UAC,ATM,-2.5
2026-08-11 09:02:25,SPX,7865.0,UNUSUAL_CALL_VOL,1023,7673.0,0.08,19.39,0.005,0.000372,SHORT_GAMMA,7762.97,UAC,ABOVE,102.03
2026-08-11 09:02:25,SPX,7830.0,UNUSUAL_CALL_VOL,1014,22815.0,0.23,15.53,0.017,0.001365,SHORT_GAMMA,7762.97,UAC,ABOVE,67.03
