,570,567,564,561,558,555,552,549,546,543,540,537,534,531,528,525,522,519,516,513,510,507,504,501,498,495,492,489,486,483,480,477,474,471,468,465,462,459,456,453,450,447,444,441,438,435,432,429,426,423,420,417,414,411,408,405,402,399,396,393,390,387,384,381,378,375,372,369,366,363,360,357,354,351,348,345,342,339,336,333,330,327,324,321,318,315,312,309,306,303,300,297,294,291,288,285,282,279,276,273,270,267,264,261,258,255,252,249,246,243,240,237,234,231,228,225,222,219,216,213,210,207,204,201,198,195,192,189,186,183,180,177,174,171,168,165,162,159,156,153,150,147,144,141,138,135,132,129,126,123,120,117,114,111,108,105,102,99,96,93,90,87,84,81,78,75,72,69,66,63,60,57,54,51,48,45,42,39,36,33,30,27,24,21,18,15,12,9,6,3,0
68.5,723683670.2472795,723680316.7978659,723677039.181324,723673838.834,723670717.2253679,723667675.8589251,723664716.2731161,723661840.0422851,723659048.7776555,723656344.1283431,723653727.7823992,723651201.467886,723648766.9539863,723646426.0521488,723644180.6172674,723642032.5489011,723639983.7925298,723638036.340852,723636192.235124,723634453.5665405,723632822.4776635,723631301.1638935,723629891.8749909,723628596.9166479,723627418.6521093,723626359.5038495,723625421.9553039,723624608.5526571,723623921.9066927,723623364.6947024,723622939.6624622,723622649.6262732,723622497.4750724,723622486.172616,723622618.7597346,723622898.3566704,723623328.1654897,723623911.4725828,723624651.6512486,723625552.1643697,723626616.5671815,723627848.5101378,723629251.7418778,723630830.112299,723632587.5757368,723634528.1942599,723636656.1410832,723638975.7041016,723641491.2895536,723644207.4258163,723647128.7673374,723650260.0987128,723653606.338911,723657172.5456545,723660963.9199612,723664985.8108552,723669243.7202504,723673743.3080176,723678490.3972404,723683490.9796666,723688751.2213664,723694277.4686031,723700076.2539239,723706154.3024845,723712518.5386119,723719176.0926173,723726134.3078706,723733400.7481425,723740983.2052323,723748889.706885,723757128.5250149,723765708.1842457,723774637.4707804,723783925.4416132,723793581.4340982,723803615.0758886,723814036.2952583,723824855.3318262,723836082.7476926,723847729.4390069,723859806.647982,723872325.9753714,723885299.393426,723898739.2593478,723912658.3292578,723927069.7726965,723941987.1876712,723957424.6162745,723973396.5608828,723989918.0009621,724007004.4104873,724024671.7760018,724042936.6153263,724061815.9969342,724081327.5600071,724101489.5351834,724122320.766006,724143840.7310827,724166069.5669601,724189028.0917141,724212737.8292525,724237221.0343248,724262500.7182226,724288600.6751549,724315545.5092639,724343360.6622484,724372072.4415456,724401708.0490048,724432295.6099855,724463864.2027761,724496443.8882257,724530065.7394493,724564761.871441,724600565.4703987,724637510.8225284,724675633.3420508,724714969.5980897,724755557.3400545,724797435.5210754,724840644.3189671,724885225.1541078,724931220.7035229,724978674.9103394,725027632.9876459,725078141.4156289,725130247.9306748,725184001.5049133,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,671300.0,0.0
68.25,717638830.9543248,717629889.2110027,717620999.7191415,717612163.8021053,717603382.8171192,717594658.1562341,717585991.2473242,717577383.5551145,717568836.5822438,717560351.8703593,717551931.0012475,717543575.598002,717535287.3262286,717527067.8952898,717518919.0595905,717510842.619905,717502840.4247484,717494914.3717935,717487066.4093338,717479298.5377958,717471612.8113021,717464011.3392864,717456496.288164,717449069.8830569,717441734.4095788,717434492.2156813,717427345.7135623,717420297.3816392,717413349.7665935,717406505.4854813,717399767.227921,717393137.7583566,717386619.9183975,717380216.6292449,717373930.8942002,717367765.801264,717361724.5258281,717355810.3334612,717350026.5827972,717344376.7285266,717338864.3244946,717333493.0269139,717328266.597693,717323188.9078867,717318263.9412737,717313495.7980645,717308888.6987497,717304446.9880875,717300175.139243,717296077.758081,717292159.5876203,717288425.5126569,717284880.5645617,717281529.9262602,717278378.9374043,717275433.09974,717272698.0826833,717270179.7291104,717267884.0613719,717265817.2875439,717263985.8079184,717262396.221752,717261055.3342779,717259970.1639944,717259147.9502437,717258596.1610888,717258322.5015063,717258334.9219058,717258641.6269904,717259251.084974,717260172.0371696,717261413.5079644,717262984.8152003,717264895.5809753,717267155.7428843,717269775.5657178,717272765.6536403,717276136.9628652,717279900.8148503,717284068.9100344,717288653.3421385,717293666.6130552,717299121.6483487,717305031.8133948,717311410.930183,717318273.2948105,717325633.6956927,717333507.4325212,717341910.3359985,717350858.7883761,717360369.7448297,717370460.7556999,717381149.9896319,717392456.25764,717404399.038137,717416998.5029492,717430275.5443563,717444251.8031807,717458949.6979549,717474392.455198,717490604.1408212,717507609.6926866,717525434.9543402,717544106.7099298,717563652.7203188,717584101.7604015,717605483.6576116,717627829.3316128,717651170.835149,717675541.3960115,717700975.4600788,717727508.7353528,717755178.2369022,717784022.3325999,717814080.7895058,717845394.820717,717878007.1324689,717911961.97122,717947305.1704004,717984084.196443,718022348.1936393,718062148.027277,718103536.3244158,718146567.5115409,718191297.8481976,718237785.455548,718286090.3386142,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,668850.0,0.0
68.0,711596413.090644,711581835.6473069,711567285.9393325,711552765.155108,711538274.5170105,711523815.282424,711509388.7447915,711494996.2346985,711480639.1209953,711466318.8119543,711452036.7564662,711437794.4452766,711423593.4122632,711409435.2357546,711395321.5398965,711381253.99606,711367234.3243015,711353264.2948687,711339345.7297597,711325480.5043352,711311670.5489862,711297917.8508581,711284224.4556352,711270592.4693873,711257024.0604796,711243521.4615505,711230086.9715575,711216722.9578967,711203431.858596,711190216.1845856,711177078.5220517,711164021.5348711,711151047.9671365,711138160.6457704,711125362.4832338,711112656.4803346,711100045.7291374,711087533.415979,711075122.8245971,711062817.3393716,711050620.4486876,711038535.7484236,711026566.945569,711014717.8619775,711002992.438262,710991394.7378371,710979928.9511133,710968599.3998529,710957410.5416917,710946366.9748338,710935473.4429289,710924734.8401359,710914156.2163866,710903742.7828519,710893499.9176242,710883433.1716218,710873548.2747283,710863851.1421732,710854347.8811688,710845044.7978108,710835948.4042569,710827065.4261937,710818402.8106053,710809967.7338598,710801767.6101215,710793810.1001104,710786103.1202195,710778654.8520083,710771473.7520901,710764568.562427,710757948.3210564,710751622.3732634,710745600.3832251,710739892.3461401,710734508.6008736,710729459.8431361,710724757.1392227,710720411.9403356,710716436.0975206,710712841.87724,710709641.9776167,710706849.5453756,710704478.193514,710702542.0197374,710701055.6256913,710700034.1370268,710699493.2243359,710699449.1249971,710699918.6659689,710700919.2875752,710702469.0683253,710704586.7508099,710707291.7687254,710710604.275068,710714545.1715502,710719136.1392878,710724399.6708102,710730359.1034439,710737038.6541253,710744463.4556943,710752659.594722,710761654.1509293,710771475.2382455,710782152.0475632,710793714.891237,710806195.2493763,710819625.8179756,710834040.5589253,710849474.7519351,710865965.0484022,710883549.5272397,710902267.7526797,710922160.8340414,710943271.4874511,710965644.0994712,710989324.7925798,711014361.4924135,711040803.996654,711068704.0454001,711098115.3928237,711129093.8798543,711161697.5075753,711195986.5109371,711232023.4323139,711269873.1943195,711309603.1711832,711351283.257849,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,666400.0,0.0
67.75,705559863.4558058,705539617.7270657,705519374.3645132,705499134.3994727,705478898.8967527,705458668.9556963,705438445.7112632,705418230.3351505,705398024.0369511,705377828.06535,705357643.7093623,705337472.2996125,705317315.2096579,705297173.8573568,705277049.706284,705256944.2671955,705236859.0995426,705216795.8130393,705196756.0692842,705176741.5834385,705156754.1259633,705136795.5244185,705116867.6653227,705096972.4960824,705077112.0269871,705057288.333276,705037503.5572803,705017759.9106396,704998059.6766008,704978405.2123985,704958798.9517229,704939243.4072763,704919741.173425,704900294.9289466,704880907.4398804,704861581.5624815,704842320.2462859,704823126.53729,704804003.5812478,704784954.6270936,704765983.0304928,704747092.2575276,704728285.8885232,704709567.6220195,704690941.2788955,704672410.8066524,704653980.2838628,704635653.9247907,704617436.0841949,704599331.262317,704581344.1100671,704563479.4344151,704545742.2039927,704528137.554921,704510670.7968708,704493347.4193631,704476173.0983281,704459153.7029252,704442295.3026432,704425604.1746883,704409086.811676,704392749.9296383,704376600.476363,704360645.6400774,704344892.8584957,704329349.828243,704314024.5146757,704298925.1621171,704284060.3045251,704269438.7766135,704255069.7254493,704240962.6225462,704227127.276478,704213573.8460386,704200312.8539698,704187355.2012902,704174712.1822484,704162395.499931,704150417.2825601,704138790.1005092,704127526.9840741,704116641.442034,704106147.4810416,704096059.625881,704086392.9406354,704077163.0508108,704068386.166455,704060079.1063292,704052259.3231742,704044944.9301281,704038154.7283514,704031908.2359133,704026225.7180042,704021128.2185326,704016637.5931766,704012776.543954,704009568.6553874,704007038.432333,704005211.3395548,704004113.8431201,704003773.4537032,704004218.7718796,704005479.5354986,704007586.6692283,704010572.3363621,704014469.9929829,704019314.4445821,704025141.9052315,704031990.0594022,704039898.1265352,704048906.9284549,704059058.9597234,704070398.4610283,704082971.4956899,704096826.0293667,704112012.013036,704128581.4693071,704146588.5821128,704166089.789811,704187143.8817033,704209812.0979459,704234158.2328064,704260248.7411692,704288152.8481493,704317942.6616185,704349693.2873741,704383482.9466026,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,663950.0,0.0
67.5,699532708.9078345,699506777.9480671,699480823.2294389,699454845.6044338,699428845.9578605,699402825.2079117,699376784.3072579,699350724.2441803,699324646.0437412,699298550.7689956,699272439.5222443,699246313.4463305,699220173.7259817,699194021.5891972,699167858.3086858,699141685.2033528,699115503.6398398,699089315.0341182,699063120.8531399,699036922.6165458,699010721.8984371,698984520.3292063,698958319.5974374,698932121.451873,698905927.7034522,698879740.2274234,698853560.9655327,698827391.9282923,698801235.1973333,698775092.9278439,698748967.3510966,698722860.7770717,698696775.5971751,698670714.2870598,698644679.4095516,698618673.6176859,698592699.6578578,698566760.3730924,698540858.7064387,698514997.7044933,698489180.5210593,698463410.420946,698437690.7839136,698412025.1087731,698386417.0176446,698360870.2603819,698335388.7191706,698309976.4133079,698284637.5041714,698259376.3003838,698234197.2631862,698209105.012024,698184104.330359,698159200.1717155,698134397.665973,698109702.1259124,698085119.0540335,698060654.1496499,698036313.3162779,698012102.6693318,697988028.5441384,697964097.504288,697940316.3503352,697916692.128867,697893232.1419548,697869943.9570087,697846835.4170537,697823914.651446,697801190.0870522,697778670.4599125,697756364.827411,697734282.580979,697712433.4593546,697690827.5624276,697669475.3656988,697648387.7353796,697627575.9441698,697607051.6877406,697586827.101963,697566914.7809147,697547327.7957067,697528079.7141691,697509184.6214408,697490657.1415062,697472512.4597311,697454766.3464408,697437435.1816039,697420535.9806664,697404086.4216062,697388104.873261,697372610.4250007,697357622.9178123,697343162.9768691,697329252.0456603,697315912.4217645,697303167.2943499,697291040.7834907,697279557.9813957,697268744.9956458,697258628.9945468,697249238.2547078,697240602.2109562,697232751.508717,697225718.0589771,697219535.0959743,697214237.237745,697209860.5496821,697206442.6112546,697204022.5860488,697202641.2953008,697202341.2950935,697203166.9574001,697205164.555166,697208382.351622,697212870.6940348,697218682.1121029,697225871.4212143,697234495.8307892,697244615.0579294,697256291.446609,697269590.092634,697284578.9746048,697301329.0911137,697319914.6043998,697340412.9906857,697362905.1974001,697387475.8074805,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,661500.0,0.0
67.25,693518548.090328,693486931.3662117,693455264.1151764,693423546.9898131,693391780.6732157,693359965.8800285,693328103.3575282,693296193.8867443,693264238.2836182,693232237.4002037,693200192.1259089,693168103.3887819,693135972.1568432,693103799.4394634,693071586.2887911,693039333.8012316,693007043.1189778,692974715.4315965,692942351.977672,692909954.0465081,692877522.9798924,692845060.1739242,692812567.0809095,692780045.211324,692747496.135849,692714921.4874828,692682322.9637276,692649702.3288598,692617061.4162827,692584402.130968,692551726.4519879,692519036.4351426,692486334.2156864,692453622.0111562,692420902.1243086,692388176.946167,692355448.9591869,692322720.7405405,692289994.9655298,692257274.4111284,692224561.9596648,692191860.6026446,692159173.4447252,692126503.7078447,692093854.7355137,692061229.9972771,692028633.0933527,691996067.7594535,691963537.8718057,691931047.4523648,691898600.6742454,691866201.8673681,691833855.5243384,691801566.3065643,691769339.0506258,691737178.7749066,691705090.6865001,691673080.1884028,691641152.8870077,691609314.5999132,691577571.3640597,691545929.4442108,691514395.3417968,691482975.8041329,691451677.8340368,691420508.699858,691389475.9459429,691358587.4035552,691327851.2022748,691297275.7818961,691266869.9048519,691236642.669191,691206603.5221311,691176762.27422,691147129.1141374,691117714.6241616,691088529.7963432,691059586.0494169,691030895.2464893,691002469.7135451,690974322.2588108,690946466.1930205,690918915.3506346,690891684.1120548,690864787.426894,690838240.8383516,690812060.5087574,690786263.2463422,690760866.5333042,690735888.5552385,690711348.2320052,690687265.2501141,690663660.0967064,690640554.0952262,690617969.4428701,690595929.2499166,690574457.5810374,690553579.4987079,690533321.1088252,690513709.6086689,690494773.3373314,690476541.8287618,690459045.867573,690442317.5477726,690426390.3345865,690411299.1295562,690397080.3391032,690383771.9467661,690371413.5893233,690360046.6370405,690349714.2782879,690340461.6087883,690332335.7257818,690325385.8274064,690319663.3176131,690315221.9169612,690312117.7796581,690310409.6172354,690310158.8292823,690311429.6416801,690314289.2528253,690318807.9883506,690325059.4649026,690333120.7635648,690343072.6135736,690354999.587006,690368990.305192,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,659050.0,0.0
67.0,687521042.3741177,687483756.4789047,687446392.774027,687408951.6922817,687371433.6944939,687333839.2705276,687296168.9403329,687258423.2550303,687220602.7980338,687182708.1862137,687144740.0711005,687106699.1401331,687068586.1179507,687030401.767732,686992146.8925822,686953822.3369696,686915428.9882163,686876967.7780406,686838439.6841568,686799845.7319348,686761186.9961176,686722464.6026044,686683679.7302988,686644833.6130241,686605927.5415118,686566962.8654618,686527940.995682,686488863.406305,686449731.6370904,686410547.2958132,686371312.0607414,686332027.683209,686292695.9902859,686253318.8875504,686213898.3619668,686174436.4848751,686134935.415094,686095397.4021463,686055824.789608,686016220.0185874,685976585.6313425,685936924.275039,685897238.7056556,685857531.7920462,685817806.5201614,685778065.997439,685738313.4573705,685698552.2642515,685658785.9181223,685619018.0599108,685579252.4767834,685539493.1077139,685499744.0492833,685460009.5617168,685420294.0751704,685380602.1962805,685340938.714986,685301308.6116359,685261717.0643989,685222169.4569831,685182671.3866878,685143228.6727959,685103847.3653289,685064533.7541791,685025294.3786364,684986136.0373322,684947065.7986162,684908091.011391,684869219.3164263,684830458.6581739,684791817.2971122,684753303.8226432,684714927.1665735,684676696.6172053,684638621.8340706,684600712.8633406,684562980.1539474,684525434.5744495,684488087.430688,684450950.484266,684414035.9719031,684377356.6257051,684340925.6944017,684304756.9656019,684268864.789125,684233264.1014626,684197970.4514365,684163000.0271169,684128369.6840719,684094096.9750229,684060200.1809849,684026698.3439751,683993611.3013836,683960959.7220969,683928765.1444793,683897050.0163208,683865837.736866,683835152.7010508,683805020.3460755,683775467.2004597,683746520.9357281,683718210.4208878,683690565.779876,683663618.4521577,683637401.2566774,683611948.4593773,683587295.844512,683563480.7900091,683540542.3471401,683518521.3247893,683497460.3786331,683477404.1055592,683458399.1436936,683440494.2784207,683423740.5548258,683408191.3970168,683393902.7348263,683380933.1384397,683369343.9615372,683359199.493604,683350567.1221083,683343517.505327,683338124.756665,683334466.6414037,683332624.7869041,683332684.9074006,683334737.0446367,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,656600.0,0.0
66.75,681543906.0242159,681500985.3217112,681457959.1554048,681414827.7199862,681371591.2350607,681328249.9461064,681284804.1254618,681241254.0733497,681197600.1189407,681153842.6214517,681109981.9712865,681066018.5912175,681021952.9376097,680977785.5016904,680933516.8108652,680889147.4300811,680844677.9632415,680800109.0546722,680755441.390642,680710675.7009387,680665812.7605056,680620853.3911362,680575798.4632348,680530648.8976412,680485405.6675243,680440069.8003474,680394642.3799062,680349124.5484463,680303517.5088583,680257822.5269585,680212040.9338557,680166174.1284082,680120223.5797762,680074190.8300716,680028077.4971104,679981885.277272,679935615.9484698,679889271.3732368,679842853.5019326,679796364.3760777,679749806.1318164,679703181.0035188,679656491.327526,679609739.5460427,679562928.2111878,679516059.989206,679469137.664849,679422164.1459367,679375142.4680998,679328075.7997191,679280967.4470644,679233820.8596482,679186639.6357965,679139427.5284548,679092188.451231,679044926.4846971,678997645.8829508,678950351.080456,678903046.6991742,678855737.5559983,678808428.6705058,678761125.2730435,678713832.8131651,678666556.9684312,678619303.6535969,678572079.0301995,678524889.516572,678477741.7982965,678430642.8391273,678383599.8924007,678336620.5129592,678289712.5696156,678242884.2581849,678196144.1151128,678149501.0317302,678102964.2691705,678056543.4739802,678010248.6944599,677964090.397779,677918079.4878988,677872227.3243531,677826545.7419304,677781047.0713068,677735744.1606848,677690650.398489,677645779.7371848,677601146.7182752,677556766.4985521,677512654.8776654,677468828.3270928,677425304.0205882,677382099.8661991,677339234.5399419,677296727.5212407,677254599.1302302,677212870.5670413,677171563.9531914,677130702.3752071,677090309.9306254,677050411.7765219,677011034.1807296,676972204.5759225,676933951.6167558,676896305.2402642,676859296.7297375,676822958.7823143,676787325.5805478,676752432.8682244,676718318.030736,676685020.1803341,676652580.2466229,676621041.07268,676590447.517225,676560846.5633022,676532287.4339787,676504821.715613,676478503.4892998,676453389.4711565,676429539.1621861,676407015.0085213,676385882.5729443,676366210.7186663,676348071.8064637,676331541.9063792,676316701.025343,676303633.3522166,676292427.5219432,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,654150.0,0.0
66.5,675590895.61153,675542392.7976706,675493756.6519797,675444987.1147325,675396084.1474117,675347047.7335836,675297877.8798059,675248574.616571,675199137.9992812,675149568.109262,675099865.0548122,675050028.9722924,675000060.0272543,674949958.4156114,674899724.364854,674849358.1353085,674798860.0214443,674748230.35323,674697469.4975383,674646577.8596063,674595555.8845487,674544404.0589287,674493122.9123888,674441713.0193422,674390175.0007285,674338509.525837,674286717.3141993,674234799.1375527,674182755.8218806,674130588.2495308,674078297.3614142,674025884.1592901,673973349.708139,673920695.1386268,673867921.6496668,673815030.51108,673762023.0663604,673708900.7355492,673655665.0182211,673602317.4965901,673548859.8387378,673495293.8019696,673441621.236306,673387844.0881135,673333964.4038812,673279984.3341496,673225906.1376,673171732.1853077,673117464.9651718,673063107.086524,673008661.2849281,672954130.4271779,672899517.5165018,672844825.6979852,672790058.264218,672735218.6611807,672680310.4943792,672625337.5352372,672570303.7277646,672515213.195507,672460070.2487969,672404879.3923165,672349645.332989,672294372.9882144,672239067.4944658,672183734.2162644,672128378.7555524,672073006.9614829,672017624.9406474,671962239.067765,671906855.9968545,671851482.6729152,671796126.3441424,671740794.574706,671685495.2581205,671630236.6312398,671575027.2889059,671519876.1992917,671464792.7199724,671409786.6147643,671354868.0713758,671300047.7199141,671245336.6522944,671190746.4426054,671136289.1684824,671081977.4335473,671027824.3909764,670973843.768264,670920049.8932488,670866457.7214816,670813082.8650138,670759941.6226919,670707051.0120528,670654428.8029171,670602093.5527894,670550064.6441771,670498362.3239541,670447007.7448999,670396023.0095594,670345431.216574,670295256.5096561,670245524.1293823,670196260.4680024,670147493.1274761,670099250.9809659,670051564.2380347,670004464.5138205,669957984.9024801,669912160.0552286,669867026.2633182,669822621.5463463,669778985.7463113,669736160.6278739,669694189.9853331,669653119.756872,669612998.1466846,669573875.7556629,669535805.7213858,669498843.868244,669463048.8686103,669428482.4160789,669395209.4119052,669363298.1659093,669332820.6132538,669303852.5486773,669276473.8799496,669250768.9025397,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,651700.0,0.0
