Time,CallPremiumBuy,CallPremiumSell,PutPremiumBuy,PutPremiumSell,NetDeltaFlow,NetGammaFlow,NetCharmFlow,FlowVelocity,FlowAcceleration,FlowImbalance,FlowImbalance5m,FlowImbalance15m,FlowImbalanceCycle,CycleCallPremBuy,CyclePutPremBuy,CharmVelocity,CharmAcceleration,GammaRegime,DealerState,Regime,Confidence,Bias,Risk,BullishScore,BearishScore,VolatilityScore,SqueezeScore,PanicScore,BullishScoreRaw,BearishScoreRaw,Events,MaxCallFlowStrike,MaxPutFlowStrike,SPOT,DealerRegime,DealerRegimeConf,DealerRegimeTrans,LongScore,ShortScore,TradeBias,TradeConfidence
2026-07-30 16:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_LONG_GAMMA,0.41,NEUTRAL,LOW,20.0,15.0,30.0,15.0,0.0,20.0,15.0,,0.0,0.0,7437.63,LONG_GAMMA_PINNING,0.0,0.0,42.5,27.4,LONG,30.2
2026-07-30 16:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_LONG_GAMMA,0.41,NEUTRAL,LOW,20.0,15.0,30.0,15.0,0.0,20.0,15.0,,0.0,0.0,7437.63,CHARM_DOMINATED,74.0,0.0,55.6,36.0,LONG,39.2
2026-07-30 16:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEGATIVE,SHORT_GAMMA,DEALER_LONG_GAMMA,0.41,NEUTRAL,LOW,20.0,15.0,30.0,15.0,0.0,20.0,15.0,,0.0,0.0,7437.63,CHARM_DOMINATED,74.0,0.078,55.6,36.0,LONG,39.2
2026-07-30 17:00:00,0.0,0.0,1482069.0,0.0,-340.16,185.52,-1455310.44,494023.0,1482069.0,-1.0,-1.0,-1.0,-1.0,0.0,1482069.0,-1455310.4363,-1455310.4363,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.32,BEARISH,HIGH,25.2,28.7,44.0,15.0,17.5,35.0,54.2,FLOW_EXPANSION_BEARISH,0.0,7475.0,7437.63,CHARM_DOMINATED,71.0,0.587,31.8,61.6,SHORT,59.6
2026-07-30 17:01:00,0.0,0.0,1482069.0,0.0,-340.16,185.52,-1455310.44,370517.0,741034.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-727655.2182,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.32,BEARISH,HIGH,28.6,37.6,53.1,15.0,28.9,35.0,54.2,FLOW_EXPANSION_BEARISH,0.0,7475.0,7437.63,SHORT_GAMMA_PANIC,46.9,0.659,18.8,62.0,SHORT,86.4
2026-07-30 17:02:00,0.0,0.0,1482069.0,0.0,-340.16,185.52,-1455310.44,296414.0,494023.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,727655.2182,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.32,BEARISH,HIGH,30.8,43.4,59.0,15.0,36.3,35.0,54.2,FLOW_EXPANSION_BEARISH,0.0,7475.0,7437.63,SHORT_GAMMA_PANIC,46.9,0.159,19.4,63.2,SHORT,87.6
2026-07-30 17:03:00,0.0,0.0,1482069.0,0.0,-340.16,185.52,-1455310.44,296414.0,-741034.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,727655.2182,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.41,BEARISH,HIGH,27.0,48.9,62.9,15.0,37.6,20.0,59.2,,0.0,7475.0,7437.63,SHORT_GAMMA_PANIC,46.9,0.159,19.4,63.2,SHORT,87.6
2026-07-30 17:04:00,0.0,0.0,1482069.0,0.0,-340.16,185.52,-1455310.44,296414.0,-741034.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.41,BEARISH,HIGH,24.6,52.5,65.4,15.0,38.4,20.0,59.2,,0.0,7475.0,7437.63,SHORT_GAMMA_PANIC,46.9,0.159,20.5,64.3,SHORT,87.6
2026-07-30 17:05:00,0.0,0.0,1482069.0,0.0,-340.16,185.52,-1455310.44,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.47,BEARISH,MEDIUM,23.0,54.8,60.0,15.0,39.0,20.0,59.2,,0.0,7475.0,7437.63,SHORT_GAMMA_PANIC,46.9,0.159,20.0,64.3,SHORT,88.6
2026-07-30 17:06:00,0.0,0.0,1482069.0,0.0,-340.16,185.52,-1455310.44,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.47,BEARISH,MEDIUM,22.0,56.3,56.5,15.0,39.4,20.0,59.2,,0.0,7475.0,7437.63,SHORT_GAMMA_PANIC,46.9,0.159,20.0,64.3,SHORT,88.6
