Time,Activo,SPOT,hedge_pressure_score,hedge_velocity,hedge_exhaustion_flag,dealer_stress_score,stress_gamma_instability,stress_iv_expansion,stress_sweep_aggression,stress_hedge_acceleration,stress_vix_divergence,stress_avg_10c
2026-07-30 16:58:34,VIX,17.09,5.6,0.0,0,29.0,0.0,0.0,14,15,0.0,29.0
2026-07-30 16:58:45,VIX,17.09,5.6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.5
2026-07-30 16:59:45,VIX,17.09,5.6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.7
2026-07-30 17:00:45,VIX,17.09,5.6,0.0,0,0.9,0.0,0.9,0.0,0.0,0.0,7.5
2026-07-30 17:01:48,VIX,17.09,5.6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2026-07-30 17:02:50,VIX,17.09,5.6,0.0,0,0.8,0.0,0.8,0.0,0.0,0.0,5.1
2026-07-30 17:03:50,VIX,17.09,5.6,0.0,0,0.2,0.0,0.2,0.0,0.0,0.0,4.4
2026-07-30 17:04:47,VIX,17.09,5.6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.9
2026-07-30 17:05:54,VIX,17.09,5.6,0.0,0,0.8,0.0,0.8,0.0,0.0,0.0,3.5
2026-07-30 17:06:45,VIX,17.09,5.6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.2
2026-07-30 17:07:45,VIX,17.09,5.6,0.0,0,0.8,0.0,0.8,0.0,0.0,0.0,0.4
2026-07-30 17:08:45,VIX,17.09,5.6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2026-07-30 17:09:45,VIX,17.09,5.6,0.0,0,0.6,0.0,0.6,0.0,0.0,0.0,0.4
2026-07-30 17:10:45,VIX,17.09,5.6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
2026-07-30 17:11:45,VIX,17.09,5.6,0.0,0,0.7,0.0,0.7,0.0,0.0,0.0,0.4
2026-07-30 17:12:45,VIX,17.09,5.6,0.0,0,0.3,0.0,0.3,0.0,0.0,0.0,0.4
2026-07-30 17:13:45,VIX,17.09,5.6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
2026-07-30 17:14:45,VIX,17.09,5.6,0.0,0,0.7,0.0,0.7,0.0,0.0,0.0,0.4
2026-07-30 17:15:45,VIX,17.09,5.6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
2026-07-30 17:16:45,VIX,17.09,5.6,0.0,0,0.7,0.0,0.7,0.0,0.0,0.0,0.4
2026-07-30 17:17:45,VIX,17.09,5.6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
2026-07-30 17:18:45,VIX,17.09,5.6,0.0,0,0.4,0.0,0.4,0.0,0.0,0.0,0.4
