strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
708.0000,-16.9321,0.4802,-17.4123,1.0000,0.0000,0.0000,418.0000,419.0000
709.0000,-34.0862,9.4473,-43.5335,28.5000,0.5000,0.0000,1019.0000,1047.0000
710.0000,-170.8778,0.3159,-171.1937,16.0000,9.0000,0.0000,3928.0000,3935.0000
711.0000,-173.0709,0.8772,-173.9481,2.0000,0.0000,485.0000,3170.0000,2687.0000
712.0000,-304.0672,1.9481,-306.0152,5.5000,1.5000,867.0000,5705.0000,4842.0000
713.0000,-425.8255,0.6463,-426.4718,28.0000,10.0000,232.0000,8317.0000,8103.0000
714.0000,-385.8277,3.0562,-388.8839,32.0000,11.0000,2363.0000,9375.0000,7033.0000
715.0000,112.8468,-7.4119,120.2587,69.5000,59.5000,5532.0000,6949.0000,1427.0000
716.0000,-230.3138,1.4631,-231.7769,69.5000,8.5000,3316.0000,9649.0000,6394.0000
717.0000,-328.9915,-0.7536,-328.2379,27.5000,30.5000,1504.0000,9421.0000,7914.0000
718.0000,436.2444,-21.7405,457.9849,28.0000,53.0000,20150.0000,5869.0000,-14306.0000
719.0000,243.0508,-2.7137,245.7644,80.5000,107.5000,4372.0000,3734.0000,-665.0000
720.0000,-2673.3672,5.4133,-2678.7805,111.5000,149.5000,5535.0000,15897.0000,10324.0000
721.0000,279.3557,0.1864,279.1693,17.5000,8.5000,4959.0000,9640.0000,4690.0000
722.0000,1061.8958,-2.4301,1064.3260,10.0000,13.0000,5305.0000,3163.0000,-2145.0000
723.0000,-159.5030,-20.4036,-139.0994,25.0000,36.0000,7221.0000,7924.0000,692.0000
724.0000,110.2532,24.7273,85.5259,99.5000,52.5000,4197.0000,4729.0000,579.0000
725.0000,3032.5072,22.6259,3009.8813,160.5000,156.5000,12411.0000,6647.0000,-5760.0000
726.0000,427.6590,-5.9825,433.6414,29.0000,44.0000,6596.0000,7598.0000,987.0000
727.0000,-4806.9531,16.7456,-4823.6987,35.5000,60.5000,14289.0000,16257.0000,1943.0000
728.0000,-6906.2111,23.6388,-6929.8499,101.0000,92.0000,12770.0000,17392.0000,4631.0000
729.0000,4605.7228,-54.9405,4660.6633,143.5000,262.5000,20034.0000,15746.0000,-4407.0000
730.0000,30982.7165,-387.6368,31370.3533,495.5000,687.5000,61746.0000,39083.0000,-22855.0000
731.0000,-8748.0651,79.3320,-8827.3972,388.0000,272.0000,28474.0000,37559.0000,9201.0000
732.0000,84253.2604,693.7877,83559.4726,807.5000,537.5000,58963.0000,26893.0000,-31800.0000
733.0000,56399.0210,-352.4104,56751.4314,497.5000,612.5000,44655.0000,20073.0000,-24697.0000
734.0000,15477.3708,-684.2015,16161.5723,579.0000,899.0000,65751.0000,45488.0000,-20583.0000
735.0000,151146.4015,4464.3242,146682.0773,3255.5000,2412.5000,106026.5000,72835.5000,-32348.0000
736.0000,-87205.3335,-3909.5857,-83295.7478,3410.5000,4158.5000,85484.0000,93503.0000,7271.0000
737.0000,65074.9677,-19393.3767,84468.3445,3203.0000,6598.0000,128800.0000,104451.0000,-27744.0000
738.0000,56036.4178,-25230.4232,81266.8410,15559.0000,19986.0000,162142.0000,150554.0000,-16015.0000
739.0000,-970.3940,47863.6573,-48834.0513,42802.5000,38126.5000,150936.5000,152344.5000,6084.0000
740.0000,-600647.9603,-52893.5463,-547754.4140,87268.0000,90246.0000,218667.0000,264654.0000,43009.0000
741.0000,351346.3318,-70750.2806,422096.6124,96113.0000,101664.0000,218797.5000,151554.5000,-72794.0000
742.0000,-215947.0618,-27595.8777,-188351.1841,191102.0000,192492.0000,195208.0000,202513.0000,5915.0000
743.0000,-535107.6735,-270566.9404,-264540.7331,210488.0000,231369.0000,157944.0000,182594.0000,3769.0000
744.0000,141725.1409,327878.9373,-186153.7964,251580.5000,223301.5000,170010.5000,182937.5000,41206.0000
745.0000,335050.3279,550237.9079,-215187.5801,323337.5000,276221.5000,203469.0000,228237.0000,71884.0000
746.0000,-468583.6990,-290749.5132,-177834.1858,330238.0000,371331.0000,166696.0000,159843.0000,-47946.0000
747.0000,3507218.8053,1013293.8737,2493924.9315,277747.0000,282662.0000,94236.0000,108917.0000,9766.0000
748.0000,-3580549.8314,-1852483.9057,-1728065.9257,252777.5000,263188.5000,39472.0000,55167.0000,5284.0000
749.0000,559856.5198,583032.5639,-23176.0441,153651.0000,155246.0000,6942.0000,12397.0000,3860.0000
750.0000,-216510.9420,-214821.0741,-1689.8679,109065.0000,141736.0000,5978.5000,5353.5000,-33296.0000
751.0000,-21247.6891,-19367.1973,-1880.4918,29490.0000,39596.0000,688.5000,1201.5000,-9593.0000
752.0000,-2561.7711,-2368.0962,-193.6749,14310.0000,17964.0000,508.5000,588.5000,-3574.0000
753.0000,-5931.9812,-5725.0286,-206.9526,15479.0000,15047.0000,248.5000,265.5000,449.0000
754.0000,282.9257,254.5244,28.4013,6396.0000,6881.0000,105.0000,106.0000,-484.0000
755.0000,-4850.7828,-4589.4713,-261.3114,6511.0000,14971.0000,1129.0000,912.0000,-8677.0000
756.0000,-592.1508,-720.2698,128.1190,7052.0000,5041.0000,177.5000,45.5000,1879.0000
757.0000,682.1923,640.2607,41.9316,7069.0000,1301.0000,73.0000,21.0000,5716.0000
758.0000,1358.8779,1302.2975,56.5803,9100.0000,0.0000,169.5000,32.5000,8963.0000
759.0000,108.0161,99.7455,8.2706,813.0000,0.0000,43.0000,14.0000,784.0000
760.0000,224.2900,104.4383,119.8517,1098.0000,0.0000,135.0000,45.0000,1008.0000
761.0000,107.0371,88.3762,18.6609,834.0000,0.0000,30.0000,5.0000,809.0000
762.0000,35.6243,16.9492,18.6751,200.0000,0.0000,31.0000,7.0000,176.0000
763.0000,27.3693,6.9812,20.3881,87.0000,0.0000,44.0000,14.0000,57.0000
764.0000,5.7092,5.2917,0.4175,59.0000,0.0000,8.0000,7.0000,58.0000
765.0000,13.7390,5.5414,8.1976,73.0000,0.0000,25.5000,15.5000,63.0000
766.0000,-1.2358,0.2881,-1.5239,4.0000,0.0000,13.5000,16.5000,7.0000
767.0000,3.4280,3.4280,0.0000,75.0000,0.0000,8.5000,8.5000,75.0000
768.0000,0.6817,0.6817,-0.0000,12.0000,0.0000,9.5000,21.5000,24.0000
769.0000,3.7588,1.3914,2.3673,29.0000,0.0000,9.0000,4.0000,24.0000
770.0000,8.5601,2.1649,6.3952,43.0000,0.0000,16.5000,4.5000,31.0000
771.0000,0.0456,0.0456,0.0000,1.0000,0.0000,10.0000,10.0000,1.0000
772.0000,2.1524,0.0851,2.0672,2.0000,0.0000,11.5000,7.5000,-2.0000
773.0000,-5.7315,0.4511,-6.1825,10.0000,0.0000,0.0000,12.0000,22.0000
774.0000,-10.6106,0.3006,-10.9113,7.0000,0.0000,0.0000,18.0000,25.0000
775.0000,-5.5152,0.7684,-6.2836,34.0000,0.0000,0.0000,12.0000,46.0000
776.0000,-5.0292,0.0000,-5.0292,0.0000,0.0000,0.0000,10.0000,10.0000
777.0000,-4.2509,0.0000,-4.2509,0.0000,0.0000,0.0000,10.0000,10.0000
778.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0000,10.0000
779.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,12.0000
780.0000,0.2459,0.2459,0.0000,24.0000,0.0000,0.0000,11.0000,35.0000
781.0000,0.0101,0.0101,0.0000,371.0000,0.0000,0.0000,16.0000,387.0000
782.0000,0.0000,0.0000,0.0000,2.0000,0.0000,0.0000,12.0000,14.0000
