Time,Activo,SPOT,hedge_pressure_score,hedge_velocity,hedge_exhaustion_flag,dealer_stress_score,stress_gamma_instability,stress_iv_expansion,stress_sweep_aggression,stress_hedge_acceleration,stress_vix_divergence,stress_avg_10c
2026-06-02 22:21:31,NQ,30694.25,73.8,0.0,0,52.0,30,0.0,7,15,0.0,52.0
2026-06-02 22:21:54,NQ,30695.75,73.8,0.0,0,50.6,30,20,0.0,0.6,0.0,51.3
2026-06-02 22:22:54,NQ,30696.25,73.7,1300.0,0,50.2,30,20,0.0,0.2,0.0,50.9
2026-06-02 22:23:55,NQ,30704.0,73.7,5502.75,0,59.6,30,20,7,2.6,0.0,53.1
2026-06-02 22:24:55,NQ,30700.75,73.7,2961.0,0,51.5,30,20,0.0,1.5,0.0,52.8
2026-06-02 22:25:55,NQ,30694.75,73.6,-6012.5,0,51.2,30,20,0.0,1.2,0.0,52.5
2026-06-02 22:26:54,NQ,30685.0,73.2,-10127.25,0,51.1,30,20,0.0,1.1,0.0,52.3
2026-06-02 22:27:54,NQ,30684.5,73.1,-6601.0,0,50.1,30,20,0.0,0.1,0.0,52.0
2026-06-02 22:28:54,NQ,30684.25,73.0,-481.5,0,50.4,30,20,0.0,0.4,0.0,51.8
2026-06-02 22:29:54,NQ,30684.5,73.0,0.0,0,50.3,30,20,0.0,0.3,0.0,51.7
2026-06-02 22:30:54,NQ,30690.5,73.0,4043.75,0,50.5,30,20,0.0,0.5,0.0,51.5
2026-06-02 22:31:54,NQ,30693.75,73.0,6021.75,0,50.7,30,20,0.0,0.7,0.0,51.5
2026-06-02 22:32:54,NQ,30691.0,73.0,325.0,0,50.2,30,20,0.0,0.2,0.0,51.5
2026-06-02 22:33:54,NQ,30693.75,73.0,0.0,0,50.0,30,20,0.0,0.0,0.0,50.6
2026-06-02 22:34:54,NQ,30693.0,73.0,1298.0,0,50.2,30,20,0.0,0.2,0.0,50.5
2026-06-02 22:35:54,NQ,30696.0,73.0,1467.0,0,50.6,30,20,0.0,0.6,0.0,50.4
2026-06-02 22:36:54,NQ,30693.75,73.0,487.5,0,50.4,30,20,0.0,0.4,0.0,50.3
2026-06-02 22:37:54,NQ,30692.25,68.7,-2433.75,0,50.2,30,20,0.0,0.2,0.0,50.3
2026-06-02 22:38:54,NQ,30692.75,57.3,-652.0,0,50.5,30,20,0.0,0.5,0.0,50.4
2026-06-02 22:39:54,NQ,30691.75,57.3,-326.0,0,50.1,30,20,0.0,0.1,0.0,50.3
2026-06-02 22:40:54,NQ,30693.75,43.2,651.0,0,50.2,30,20,0.0,0.2,0.0,50.3
2026-06-02 22:41:54,NQ,30699.5,50.1,5099.5,0,51.1,30,20,0.0,1.1,0.0,50.4
2026-06-02 22:42:54,NQ,30698.0,50.1,2788.0,0,50.4,30,20,0.0,0.4,0.0,50.4
2026-06-02 22:43:54,NQ,30699.75,63.0,164.5,0,50.4,30,20,0.0,0.4,0.0,50.4
2026-06-02 22:44:54,NQ,30699.25,63.0,823.75,0,50.1,30,20,0.0,0.1,0.0,50.4
2026-06-02 22:45:54,NQ,30698.75,63.0,-658.0,0,50.2,30,20,0.0,0.2,0.0,50.4
2026-06-02 22:46:54,NQ,30696.75,45.3,-1632.5,0,50.7,30,20,0.0,0.7,0.0,50.4
2026-06-02 22:47:54,NQ,30695.75,45.3,-1977.0,0,50.9,30,20,0.0,0.9,0.0,50.5
2026-06-02 22:48:54,NQ,30697.0,45.3,165.0,0,50.2,30,20,0.0,0.2,0.0,50.4
2026-06-02 22:49:54,NQ,30692.5,45.6,-2132.0,0,50.6,30,20,0.0,0.6,0.0,50.5
2026-06-02 22:50:54,NQ,30693.5,72.9,-2299.5,0,50.2,30,20,0.0,0.2,0.0,50.5
2026-06-02 22:51:54,NQ,30696.0,72.9,2306.5,0,50.2,30,20,0.0,0.2,0.0,50.4
2026-06-02 22:52:54,NQ,30698.5,72.9,3300.0,0,50.2,30,20,0.0,0.2,0.0,50.4
2026-06-02 22:53:54,NQ,30699.5,72.8,2317.0,0,50.3,30,20,0.0,0.3,0.0,50.4
2026-06-02 22:54:54,NQ,30701.5,72.8,1995.0,0,50.5,30,20,0.0,0.5,0.0,50.4
2026-06-02 22:55:57,NQ,30705.75,72.8,4206.25,0,51.2,30,20,0.0,1.2,0.0,50.5
2026-06-02 22:56:54,NQ,30708.25,72.8,4542.75,0,50.1,30,20,0.0,0.1,0.0,50.4
2026-06-02 22:57:54,NQ,30705.75,72.8,0.0,1,50.3,30,20,0.0,0.3,0.0,50.4
2026-06-02 22:58:54,NQ,30707.0,72.8,-840.0,1,50.2,30,20,0.0,0.2,0.0,50.4
2026-06-02 22:59:55,NQ,30706.25,72.8,336.5,1,50.1,30,20,0.0,0.1,0.0,50.3
