Time,Activo,SPOT,hedge_pressure_score,hedge_velocity,hedge_exhaustion_flag,dealer_stress_score,stress_gamma_instability,stress_iv_expansion,stress_sweep_aggression,stress_hedge_acceleration,stress_vix_divergence,stress_avg_10c
2026-06-02 22:21:31,ES,7623.0,56.9,0.0,0,45.0,30,0.0,0.0,15,0.0,45.0
2026-06-02 22:21:54,ES,7623.25,56.9,0.0,0,50.4,30,20,0.0,0.4,0.0,47.7
2026-06-02 22:22:54,ES,7623.5,57.1,6954.0,0,57.4,30,20,7,0.4,0.0,50.9
2026-06-02 22:23:55,ES,7624.25,57.1,14063.0,0,51.1,30,20,0.0,1.1,0.0,51.0
2026-06-02 22:24:55,ES,7623.75,57.1,3472.0,0,51.3,30,20,0.0,1.3,0.0,51.0
2026-06-02 22:25:54,ES,7623.0,57.1,-17161.25,0,51.2,30,20,0.0,1.2,0.0,51.1
2026-06-02 22:26:54,ES,7621.5,57.1,-30181.5,0,52.4,30,20,0.0,2.4,0.0,51.2
2026-06-02 22:27:54,ES,7621.5,57.1,-20137.5,0,50.1,30,20,0.0,0.1,0.0,51.1
2026-06-02 22:28:54,ES,7621.75,57.1,3376.75,0,50.6,30,20,0.0,0.6,0.0,51.0
2026-06-02 22:29:54,ES,7621.25,57.1,-3348.5,1,50.8,30,20,0.0,0.8,0.0,51.0
2026-06-02 22:30:54,ES,7622.25,57.1,6796.0,1,58.5,30,20,7,1.5,0.0,52.4
2026-06-02 22:31:54,ES,7622.5,57.2,17062.5,0,50.4,30,20,0.0,0.4,0.0,52.4
2026-06-02 22:32:54,ES,7622.25,57.2,0.0,0,50.3,30,20,0.0,0.3,0.0,51.7
2026-06-02 22:33:54,ES,7622.5,57.3,0.0,0,50.3,30,20,0.0,0.3,0.0,51.6
2026-06-02 22:34:54,ES,7622.25,57.3,0.0,0,50.5,30,20,0.0,0.5,0.0,51.5
2026-06-02 22:35:54,ES,7622.75,57.3,3421.25,0,50.7,30,20,0.0,0.7,0.0,51.5
2026-06-02 22:36:54,ES,7622.75,57.3,6847.5,0,50.1,30,20,0.0,0.1,0.0,51.2
2026-06-02 22:37:54,ES,7622.5,57.3,-3413.0,0,50.3,30,20,0.0,0.3,0.0,51.3
2026-06-02 22:38:54,ES,7622.5,57.3,-3414.75,0,50.0,30,20,0.0,0.0,0.0,51.2
2026-06-02 22:39:54,ES,7622.5,57.5,0.0,0,50.2,30,20,0.0,0.2,0.0,51.1
2026-06-02 22:40:54,ES,7622.5,57.5,0.0,0,50.2,30,20,0.0,0.2,0.0,50.3
2026-06-02 22:41:54,ES,7623.25,57.5,10361.25,0,51.2,30,20,0.0,1.2,0.0,50.4
2026-06-02 22:42:54,ES,7623.25,57.3,10361.25,0,50.0,30,20,0.0,0.0,0.0,50.4
2026-06-02 22:43:54,ES,7623.5,57.3,3472.5,0,50.5,30,20,0.0,0.5,0.0,50.4
2026-06-02 22:44:54,ES,7623.5,57.3,3475.0,0,50.1,30,20,0.0,0.1,0.0,50.3
2026-06-02 22:45:54,ES,7623.25,57.3,-3456.5,0,50.5,30,20,0.0,0.5,0.0,50.3
2026-06-02 22:46:54,ES,7623.25,57.4,-3458.25,1,50.1,30,20,0.0,0.1,0.0,50.3
2026-06-02 22:47:54,ES,7622.5,57.5,-10308.75,0,50.7,30,20,0.0,0.7,0.0,50.4
2026-06-02 22:48:54,ES,7622.75,57.6,-6901.0,0,50.4,30,20,0.0,0.4,0.0,50.4
2026-06-02 22:49:54,ES,7622.25,57.6,-3426.5,0,50.7,30,20,0.0,0.7,0.0,50.4
2026-06-02 22:50:54,ES,7622.0,57.5,-10234.5,0,57.4,30,20,7,0.4,0.0,51.2
2026-06-02 22:51:54,ES,7622.5,57.5,3454.25,0,51.2,30,20,0.0,1.2,0.0,51.2
2026-06-02 22:52:54,ES,7622.75,57.5,10393.5,0,50.3,30,20,0.0,0.3,0.0,51.2
2026-06-02 22:53:54,ES,7622.75,57.4,3463.5,0,50.0,30,20,0.0,0.0,0.0,51.1
2026-06-02 22:54:54,ES,7622.75,57.4,0.0,1,50.0,30,20,0.0,0.0,0.0,51.1
2026-06-02 22:55:57,ES,7623.5,57.3,10531.5,0,51.3,30,20,0.0,1.3,0.0,51.2
2026-06-02 22:56:54,ES,7623.75,57.3,14097.0,0,50.4,30,20,0.0,0.4,0.0,51.3
