Time,Activo,SPOT,hedge_pressure_score,hedge_velocity,hedge_exhaustion_flag,dealer_stress_score,stress_gamma_instability,stress_iv_expansion,stress_sweep_aggression,stress_hedge_acceleration,stress_vix_divergence,stress_avg_10c
2026-06-02 22:21:31,RTY,2935.2,72.0,0.0,0,45.0,30,0.0,0.0,15,0.0,45.0
2026-06-02 22:21:54,RTY,2935.2,72.0,0.0,0,50.0,30,20,0.0,0.0,0.0,47.5
2026-06-02 22:22:54,RTY,2935.2,72.0,0.0,0,50.0,30,20,0.0,0.0,0.0,48.3
2026-06-02 22:23:55,RTY,2935.5,72.0,82.8,0,51.2,30,20,0.0,1.2,0.0,49.1
2026-06-02 22:24:54,RTY,2935.3,72.0,27.4,0,50.8,30,20,0.0,0.8,0.0,49.4
2026-06-02 22:25:54,RTY,2934.9,72.0,-162.0,0,38.6,30,7.0,0.0,1.7,0.0,47.6
2026-06-02 22:26:54,RTY,2934.4,72.0,-237.6,0,52.1,30,20,0.0,2.1,0.0,48.2
2026-06-02 22:27:54,RTY,2934.4,72.0,-132.0,0,33.4,30,3.4,0.0,0.0,0.0,46.4
2026-06-02 22:28:54,RTY,2934.2,72.0,-52.4,0,50.9,30,20,0.0,0.9,0.0,46.9
2026-06-02 22:29:54,RTY,2933.9,72.0,-129.5,0,51.2,30,20,0.0,1.2,0.0,47.3
2026-06-02 22:30:54,RTY,2934.6,72.0,106.4,0,52.9,30,20,0.0,2.9,0.0,48.1
2026-06-02 22:31:54,RTY,2934.7,72.0,213.6,0,50.4,30,20,0.0,0.4,0.0,48.2
2026-06-02 22:32:54,RTY,2934.7,72.0,26.7,0,50.0,30,20,0.0,0.0,0.0,48.2
2026-06-02 22:33:54,RTY,2934.5,72.0,-53.0,0,50.8,30,20,0.0,0.8,0.0,48.1
2026-06-02 22:34:54,RTY,2934.7,72.0,0.0,0,50.8,30,20,0.0,0.8,0.0,48.1
2026-06-02 22:35:54,RTY,2934.8,72.0,80.4,0,50.4,30,20,0.0,0.4,0.0,49.3
2026-06-02 22:36:54,RTY,2935.0,72.0,81.3,0,50.9,30,20,0.0,0.9,0.0,49.2
2026-06-02 22:37:54,RTY,2934.7,72.0,-26.8,0,51.2,30,20,0.0,1.2,0.0,51.0
2026-06-02 22:38:54,RTY,2934.5,72.0,-132.5,0,50.9,30,20,0.0,0.9,0.0,51.0
2026-06-02 22:39:54,RTY,2934.6,72.0,-26.6,0,50.4,30,20,0.0,0.4,0.0,50.9
2026-06-02 22:40:54,RTY,2934.7,72.0,53.4,0,50.4,30,20,0.0,0.4,0.0,50.6
2026-06-02 22:41:54,RTY,2934.8,72.0,53.6,0,50.4,30,20,0.0,0.4,0.0,50.6
