Time,CallPremiumBuy,CallPremiumSell,PutPremiumBuy,PutPremiumSell,NetDeltaFlow,NetGammaFlow,NetCharmFlow,FlowVelocity,FlowAcceleration,FlowImbalance,FlowImbalance5m,FlowImbalance15m,FlowImbalanceCycle,CycleCallPremBuy,CyclePutPremBuy,CharmVelocity,CharmAcceleration,GammaRegime,DealerState,Regime,Confidence,Bias,Risk,BullishScore,BearishScore,VolatilityScore,SqueezeScore,PanicScore,BullishScoreRaw,BearishScoreRaw,Events,MaxCallFlowStrike,MaxPutFlowStrike,SPOT
2026-06-02 22:21:00,4642.0,34.0,7.0,7.0,6.0,253.48,-7207.25,0.0,0.0,0.997,0.997,0.997,0.997,4642.0,7.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.44,BULLISH,MEDIUM,64.925,15.0,50.0,50.0,15.0,64.9,15.0,,18.0,15.5,15.77
2026-06-02 22:21:00,4642.0,34.0,7.0,7.0,6.0,253.48,-7207.25,2304.0,-4608.0,0.997,0.997,0.997,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.39,BULLISH,HIGH,64.9,15.0,57.0,50.0,15.0,64.9,15.0,,18.0,15.5,15.77
2026-06-02 22:22:00,4642.0,34.0,7.0,7.0,6.0,253.48,-7207.25,1536.0,-4608.0,0.997,0.997,0.997,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.39,BULLISH,HIGH,64.9,15.0,61.6,50.0,15.0,64.9,15.0,,18.0,15.5,15.77
2026-06-02 22:23:00,4642.0,34.0,7.0,7.0,6.0,253.48,-7207.25,1152.0,-2304.0,0.997,0.997,0.997,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.39,BULLISH,HIGH,64.9,15.0,64.5,50.0,15.0,64.9,15.0,,18.0,15.5,15.77
2026-06-02 22:24:00,4642.0,34.0,7.0,7.0,6.0,253.48,-7207.25,922.0,-2304.0,0.997,0.997,0.997,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.39,BULLISH,HIGH,64.9,15.0,66.4,50.0,15.0,64.9,15.0,,18.0,15.5,15.77
2026-06-02 22:25:00,4642.0,34.0,7.0,7.0,6.0,253.48,-7207.25,0.0,0.0,0.997,0.0,0.997,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.44,BULLISH,MEDIUM,64.9,15.0,60.7,50.0,15.0,64.9,15.0,,18.0,15.5,15.77
2026-06-02 22:26:00,4642.0,34.0,7.0,7.0,6.0,253.48,-7207.25,0.0,0.0,0.997,0.0,0.997,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.44,BULLISH,MEDIUM,64.9,15.0,57.0,50.0,15.0,64.9,15.0,,18.0,15.5,15.77
2026-06-02 22:27:00,4642.0,34.0,7.0,7.0,6.0,253.48,-7207.25,0.0,0.0,0.997,0.0,0.997,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.44,BULLISH,MEDIUM,64.9,15.0,54.6,50.0,15.0,64.9,15.0,,18.0,15.5,15.77
2026-06-02 22:28:00,4642.0,34.0,7.0,7.0,6.0,253.48,-7207.25,0.0,0.0,0.997,0.0,0.997,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.44,BULLISH,MEDIUM,64.9,15.0,53.0,50.0,15.0,64.9,15.0,,18.0,15.5,15.77
2026-06-02 22:29:00,4642.0,34.0,7.0,7.0,6.0,253.48,-7207.25,0.0,0.0,0.997,0.0,0.997,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.44,BULLISH,MEDIUM,64.9,15.0,52.0,50.0,15.0,64.9,15.0,,18.0,15.5,15.77
2026-06-02 22:30:00,4642.0,34.0,7.0,7.0,6.0,253.48,-7207.25,0.0,0.0,0.997,0.0,0.997,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.44,BULLISH,MEDIUM,64.9,15.0,51.3,50.0,15.0,64.9,15.0,,18.0,15.5,15.77
2026-06-02 22:31:00,4642.0,34.0,7.0,7.0,6.0,253.48,-7207.25,0.0,0.0,0.997,0.0,0.997,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.44,BULLISH,MEDIUM,64.9,15.0,50.8,50.0,15.0,64.9,15.0,,18.0,15.5,15.77
2026-06-02 22:32:00,4642.0,34.0,7.0,7.0,6.0,253.48,-7207.25,0.0,0.0,0.997,0.0,0.997,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.44,BULLISH,MEDIUM,64.9,15.0,50.5,50.0,15.0,64.9,15.0,,18.0,15.5,15.77
2026-06-02 22:33:00,4642.0,34.0,7.0,7.0,6.0,253.48,-7207.25,0.0,0.0,0.997,0.0,0.997,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.44,BULLISH,MEDIUM,64.9,15.0,50.3,50.0,15.0,64.9,15.0,,18.0,15.5,15.77
2026-06-02 22:34:00,4642.0,34.0,7.0,7.0,6.0,253.48,-7207.25,0.0,0.0,0.997,0.0,0.997,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.44,BULLISH,MEDIUM,64.9,15.0,50.2,50.0,15.0,64.9,15.0,,18.0,15.5,15.77
2026-06-02 22:35:00,4642.0,34.0,7.0,7.0,6.0,253.48,-7207.25,0.0,0.0,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.44,BULLISH,MEDIUM,64.9,15.0,50.1,50.0,15.0,64.9,15.0,,18.0,15.5,15.77
2026-06-02 22:36:00,4642.0,34.0,7.0,7.0,6.0,253.48,-7207.25,0.0,0.0,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.44,BULLISH,MEDIUM,64.9,15.0,50.1,50.0,15.0,64.9,15.0,,18.0,15.5,15.77
2026-06-02 22:37:00,4642.0,34.0,7.0,7.0,6.0,253.48,-7207.25,0.0,0.0,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.44,BULLISH,MEDIUM,64.9,15.0,50.1,50.0,15.0,64.9,15.0,,18.0,15.5,15.77
2026-06-02 22:38:00,4642.0,34.0,7.0,7.0,6.0,253.48,-7207.25,0.0,0.0,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.44,BULLISH,MEDIUM,64.9,15.0,50.1,50.0,15.0,64.9,15.0,,18.0,15.5,15.77
