Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-06-02 22:21:31,SPY,BULLISH_CALL_SWEEP,BULLISH,8,109369,26305126.0,True,759.57
2026-06-02 22:21:31,SPY,BEARISH_PUT_SWEEP,BEARISH,7,188584,20534577.0,True,759.57
2026-06-02 22:21:31,SPY,VOL_CRUSH_SWEEP,NEUTRAL,,,45477493.0,,759.57
2026-06-02 23:09:40,SPY,BULLISH_CALL_SWEEP,BULLISH,8,109369,26305126.0,True,759.66
2026-06-02 23:09:40,SPY,BEARISH_PUT_SWEEP,BEARISH,7,188584,20534577.0,True,759.66
2026-06-02 23:09:40,SPY,VOL_CRUSH_SWEEP,NEUTRAL,,,45477493.0,,759.66
2026-06-03 00:00:51,SPY,BULLISH_CALL_SWEEP,BULLISH,8,109369,26305126.0,True,759.31
2026-06-03 00:00:51,SPY,BEARISH_PUT_SWEEP,BEARISH,7,188584,20534577.0,True,759.31
2026-06-03 00:00:51,SPY,VOL_CRUSH_SWEEP,NEUTRAL,,,45477493.0,,759.31
2026-06-03 08:37:39,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,757.72
2026-06-03 08:44:39,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,756.81
2026-06-03 08:45:39,SPY,BEARISH_PUT_SWEEP,BEARISH,4,23147,3681340.0,True,756.37
2026-06-03 08:46:39,SPY,VOL_CRUSH_SWEEP,NEUTRAL,,,3782209.0,,756.1
2026-06-03 08:52:39,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,755.82
2026-06-03 09:07:39,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,756.23
2026-06-03 09:46:39,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,756.47
2026-06-03 09:54:39,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,756.3
2026-06-03 09:56:40,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,756.22
2026-06-03 09:59:40,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,756.0
2026-06-03 10:40:40,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,755.36
2026-06-03 10:44:39,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,755.32
2026-06-03 11:02:39,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,755.07
2026-06-03 11:06:39,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,755.44
2026-06-03 11:14:39,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,755.33
2026-06-03 11:25:40,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,754.01
2026-06-03 11:27:40,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,754.25
2026-06-03 11:30:39,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,754.47
2026-06-03 11:34:39,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,754.49
2026-06-03 11:38:39,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,754.17
2026-06-03 11:55:40,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,754.61
2026-06-03 12:13:40,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,754.45
2026-06-03 12:14:39,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,754.29
2026-06-03 12:29:40,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,754.6
2026-06-03 12:32:40,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,754.42
2026-06-03 12:37:40,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,755.18
2026-06-03 13:05:40,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,755.43
2026-06-03 13:06:40,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,755.32
2026-06-03 13:13:40,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,755.25
2026-06-03 13:32:40,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,756.0
2026-06-03 13:48:40,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,755.83
2026-06-03 14:45:40,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,755.15
2026-06-03 14:52:40,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,754.59
2026-06-03 15:03:40,SPY,HEDGE_CHASE_SWEEP,BEARISH,,,,,753.97
2026-06-03 15:14:40,SPY,HEDGE_CHASE_SWEEP,BULLISH,,,,,753.84
