Time,Activo,SPOT,absorption_score,exhaustion_score,failed_squeeze_flag,bullish_absorption,bearish_absorption,dealer_absorption
2026-06-02 22:21:31,QQQ,745.9,0.0,0.0,0,0,0,0
2026-06-02 22:21:54,QQQ,745.92,0.0,0.0,0,0,0,0
2026-06-02 22:22:54,QQQ,745.97,0.0,0.0,0,0,0,0
2026-06-02 22:23:54,QQQ,746.13,0.0,0.0,0,0,0,0
2026-06-02 22:24:54,QQQ,746.07,0.0,25.0,0,0,0,0
2026-06-02 22:25:54,QQQ,745.91,0.0,35.0,0,0,0,0
2026-06-02 22:26:54,QQQ,745.68,0.0,35.0,0,0,0,0
2026-06-02 22:27:54,QQQ,745.66,0.0,35.0,0,0,0,0
2026-06-02 22:28:54,QQQ,745.66,0.0,35.0,0,0,0,0
2026-06-02 22:29:54,QQQ,745.68,0.0,0.0,0,0,0,0
2026-06-02 22:30:54,QQQ,745.83,0.0,0.0,0,0,0,0
2026-06-02 22:31:54,QQQ,745.89,0.0,0.0,0,0,0,0
2026-06-02 22:32:54,QQQ,745.82,0.0,0.0,0,0,0,0
2026-06-02 22:33:54,QQQ,745.88,0.0,0.0,0,0,0,0
2026-06-02 22:34:54,QQQ,745.89,0.0,0.0,0,0,0,0
2026-06-02 22:35:54,QQQ,745.94,0.0,0.0,0,0,0,0
2026-06-02 22:36:54,QQQ,745.91,0.0,0.0,0,0,0,0
2026-06-02 22:37:54,QQQ,745.87,0.0,0.0,0,0,0,0
2026-06-02 22:38:54,QQQ,745.87,0.0,0.0,0,0,0,0
2026-06-02 22:39:54,QQQ,745.81,0.0,0.0,0,0,0,0
2026-06-02 22:40:54,QQQ,745.9,0.0,0.0,0,0,0,0
2026-06-02 22:41:54,QQQ,746.03,0.0,0.0,0,0,0,0
2026-06-02 22:42:54,QQQ,745.99,0.0,0.0,0,0,0,0
2026-06-02 22:43:54,QQQ,746.05,0.0,0.0,0,0,0,0
2026-06-02 22:44:54,QQQ,746.03,0.0,0.0,0,0,0,0
2026-06-02 22:45:54,QQQ,746.0,0.0,0.0,0,0,0,0
2026-06-02 22:46:54,QQQ,745.97,0.0,0.0,0,0,0,0
2026-06-02 22:47:54,QQQ,745.92,0.0,0.0,0,0,0,0
2026-06-02 22:48:54,QQQ,745.92,0.0,0.0,0,0,0,0
2026-06-02 22:49:54,QQQ,745.88,0.0,0.0,0,0,0,0
2026-06-02 22:50:54,QQQ,745.9,0.0,0.0,0,0,0,0
2026-06-02 22:51:54,QQQ,745.96,0.0,0.0,0,0,0,0
2026-06-02 22:52:54,QQQ,746.0,0.0,0.0,0,0,0,0
2026-06-02 22:53:54,QQQ,746.05,0.0,0.0,0,0,0,0
2026-06-02 22:54:54,QQQ,746.1,0.0,0.0,0,0,0,0
2026-06-02 22:55:57,QQQ,746.16,0.0,0.0,0,0,0,0
2026-06-02 22:56:54,QQQ,746.18,0.0,0.0,0,0,0,0
2026-06-02 22:57:54,QQQ,746.16,0.0,0.0,0,0,0,0
2026-06-02 22:58:54,QQQ,746.16,0.0,0.0,0,0,0,0
2026-06-02 22:59:54,QQQ,746.16,0.0,0.0,0,0,0,0
2026-06-02 23:00:54,QQQ,746.16,0.0,0.0,0,0,0,0
2026-06-02 23:01:54,QQQ,746.2,0.0,0.0,0,0,0,0
2026-06-02 23:02:54,QQQ,746.16,0.0,0.0,0,0,0,0
2026-06-02 23:03:54,QQQ,746.31,0.0,0.0,0,0,0,0
2026-06-02 23:04:54,QQQ,746.41,0.0,0.0,0,0,0,0
2026-06-02 23:05:54,QQQ,746.44,0.0,0.0,0,0,0,0
2026-06-02 23:09:41,QQQ,746.46,0.0,0.0,0,0,0,0
2026-06-02 23:10:40,QQQ,746.52,0.0,0.0,0,0,0,0
2026-06-02 23:11:40,QQQ,746.45,0.0,0.0,0,0,0,0
2026-06-02 23:12:40,QQQ,746.52,0.0,0.0,0,0,0,0
2026-06-02 23:13:40,QQQ,746.5,0.0,25.0,0,0,0,0
2026-06-02 23:14:40,QQQ,746.58,0.0,35.0,0,0,0,0
2026-06-02 23:15:40,QQQ,746.54,0.0,35.0,0,0,0,0
2026-06-02 23:16:40,QQQ,746.57,0.0,35.0,0,0,0,0
2026-06-02 23:17:40,QQQ,746.43,0.0,35.0,0,0,0,0
2026-06-02 23:18:40,QQQ,746.3,0.0,35.0,0,0,0,0
2026-06-02 23:19:40,QQQ,746.41,0.0,0.0,0,0,0,0
2026-06-02 23:20:40,QQQ,746.4,0.0,0.0,0,0,0,0
2026-06-02 23:21:40,QQQ,746.41,0.0,0.0,0,0,0,0
2026-06-02 23:22:40,QQQ,746.43,0.0,0.0,0,0,0,0
2026-06-02 23:23:40,QQQ,746.46,0.0,0.0,0,0,0,0
2026-06-02 23:24:40,QQQ,746.48,0.0,0.0,0,0,0,0
2026-06-02 23:25:40,QQQ,746.48,0.0,0.0,0,0,0,0
2026-06-02 23:26:40,QQQ,746.49,0.0,0.0,0,0,0,0
2026-06-02 23:27:40,QQQ,746.52,0.0,0.0,0,0,0,0
