22350,-07.00
22325,00.00
22300,82.00
22275,00.00
22250,116.00
22225,00.00
22200,118.00
22175,00.00
22150,-51.00
22125,00.00
22100,-89.00
22075,00.00
22050,-42.00
22025,00.00
22000,-185.00
21975,00.00
21950,47.00
21925,00.00
21900,-178.00
21875,00.00
21850,04.00
21825,00.00
21800,-203.00
21775,00.00
21750,-395.00
21725,00.00
21700,-44.00
21675,00.00
21650,231.00
21625,00.00
21600,-05.00
21575,00.00
21550,-306.00
21525,00.00
21500,-107.00
21475,00.00
21450,-220.00
21425,00.00
21400,04.00
21375,00.00
21350,-05.00
21325,00.00
21300,18.00
21275,00.00
21250,-09.00
21225,00.00
21200,-126.00
21175,00.00
21150,-08.00
21125,00.00
21100,-05.00
21075,00.00
21050,-19.00
