6110,1781.57
6105,2944.82
6100,9606.68
6095,2097.64
6090,4770.43
6085,2442.20
6080,6015.25
6075,9130.25
6070,9255.68
6065,9544.71
6060,18766.90
6055,17147.65
6050,51570.41
6045,24524.39
6040,38358.46
6035,34251.40
6030,41836.91
6025,43541.54
6020,66545.70
6015,51653.87
6010,54959.92
6005,45905.17
6000,12906.52
5995,-5476.73
5990,-56913.97
5985,-168214.78
5980,-2331389.91
5975,-477629.31
5970,-238156.76
5965,-112133.64
5960,-112983.94
5955,-54335.50
5950,-92705.67
5945,-41390.02
5940,-37528.10
5935,-27040.69
5930,-30790.26
5925,-32140.12
5920,-18021.62
5915,-16671.08
5910,-20002.49
5905,-9191.48
5900,-27622.51
5895,-5749.56
5890,-5612.37
5885,-4648.95
