Time,Activo,SPOT,absorption_score,exhaustion_score,failed_squeeze_flag,bullish_absorption,bearish_absorption,dealer_absorption
2026-05-28 18:25:41,QQQ,735.94,0.0,0.0,0,0,0,0
2026-05-28 18:26:41,QQQ,735.94,30.0,0.0,0,0,0,0
2026-05-28 18:27:41,QQQ,735.94,30.0,0.0,0,0,0,0
2026-05-28 18:28:41,QQQ,735.91,30.0,0.0,0,0,0,0
2026-05-28 18:29:41,QQQ,735.9,30.0,25.0,0,0,0,0
2026-05-28 18:30:41,QQQ,735.78,30.0,35.0,0,0,0,0
2026-05-28 18:31:41,QQQ,735.83,0.0,35.0,0,0,0,0
2026-05-28 18:32:41,QQQ,735.81,30.0,35.0,0,0,0,0
2026-05-28 18:33:41,QQQ,735.83,0.0,35.0,0,0,0,0
2026-05-28 18:34:41,QQQ,735.85,0.0,0.0,0,0,0,0
2026-05-28 18:35:41,QQQ,735.74,30.0,0.0,0,0,0,0
2026-05-28 18:36:41,QQQ,735.82,0.0,0.0,0,0,0,0
2026-05-28 18:37:41,QQQ,735.8,30.0,0.0,0,0,0,0
2026-05-28 18:38:41,QQQ,735.72,30.0,0.0,0,0,0,0
2026-05-28 18:39:41,QQQ,735.8,0.0,0.0,0,0,0,0
2026-05-28 18:40:41,QQQ,735.77,30.0,0.0,0,0,0,0
2026-05-28 18:41:41,QQQ,735.81,0.0,0.0,0,0,0,0
2026-05-28 18:42:41,QQQ,735.9,0.0,0.0,0,0,0,0
2026-05-28 18:43:41,QQQ,735.85,30.0,0.0,0,0,0,0
2026-05-28 18:44:41,QQQ,735.77,30.0,0.0,0,0,0,0
2026-05-28 18:45:41,QQQ,735.64,30.0,0.0,0,0,0,0
2026-05-28 18:46:41,QQQ,735.6,30.0,0.0,0,0,0,0
2026-05-28 18:47:41,QQQ,735.6,30.0,0.0,0,0,0,0
2026-05-28 18:48:41,QQQ,735.6,30.0,0.0,0,0,0,0
2026-05-28 18:49:41,QQQ,735.6,30.0,0.0,0,0,0,0
2026-05-28 18:50:41,QQQ,735.59,30.0,0.0,0,0,0,0
2026-05-28 18:51:41,QQQ,735.6,0.0,0.0,0,0,0,0
2026-05-28 18:52:41,QQQ,735.54,30.0,0.0,0,0,0,0
2026-05-28 18:53:41,QQQ,735.6,0.0,0.0,0,0,0,0
2026-05-28 18:54:41,QQQ,735.5,30.0,0.0,0,0,0,0
2026-05-28 18:55:41,QQQ,735.55,0.0,0.0,0,0,0,0
2026-05-28 18:56:41,QQQ,735.54,30.0,0.0,0,0,0,0
2026-05-28 18:57:41,QQQ,735.6,0.0,0.0,0,0,0,0
2026-05-28 18:58:41,QQQ,735.6,30.0,0.0,0,0,0,0
2026-05-28 18:59:41,QQQ,735.63,0.0,0.0,0,0,0,0
2026-05-28 19:00:41,QQQ,735.68,0.0,0.0,0,0,0,0
2026-05-28 19:01:41,QQQ,735.6,30.0,0.0,0,0,0,0
2026-05-28 19:02:41,QQQ,735.6,30.0,0.0,0,0,0,0
2026-05-28 19:03:41,QQQ,735.43,30.0,0.0,0,0,0,0
2026-05-28 19:04:41,QQQ,735.37,30.0,0.0,0,0,0,0
2026-05-28 19:05:41,QQQ,735.4,0.0,0.0,0,0,0,0
2026-05-28 19:06:41,QQQ,735.46,0.0,0.0,0,0,0,0
2026-05-28 19:07:41,QQQ,735.29,30.0,0.0,0,0,0,0
2026-05-28 19:08:41,QQQ,735.46,0.0,35.0,0,0,0,0
2026-05-28 19:09:41,QQQ,735.48,0.0,35.0,0,0,0,0
2026-05-28 19:10:41,QQQ,735.59,0.0,35.0,0,0,0,0
2026-05-28 19:11:41,QQQ,735.54,30.0,35.0,0,0,0,0
2026-05-28 19:12:41,QQQ,735.5,30.0,0.0,0,0,0,0
2026-05-28 19:13:41,QQQ,735.37,30.0,0.0,0,0,0,0
2026-05-28 19:14:41,QQQ,735.39,0.0,0.0,0,0,0,0
2026-05-28 19:15:41,QQQ,735.5,55.0,0.0,0,1,0,0
2026-05-28 19:16:41,QQQ,735.6,40.0,0.0,0,0,0,0
2026-05-28 19:17:41,QQQ,735.6,70.0,0.0,0,1,0,0
2026-05-28 19:18:41,QQQ,735.6,85.0,0.0,0,1,0,0
2026-05-28 19:19:41,QQQ,735.55,70.0,0.0,0,1,0,1
2026-05-28 19:20:41,QQQ,735.6,55.0,35.0,0,1,0,0
2026-05-28 19:21:41,QQQ,735.56,85.0,35.0,0,1,0,1
2026-05-28 19:22:41,QQQ,735.41,70.0,35.0,0,1,0,1
2026-05-28 19:23:41,QQQ,735.46,40.0,35.0,0,0,0,0
2026-05-28 19:24:41,QQQ,735.5,40.0,0.0,0,0,0,0
2026-05-28 19:25:41,QQQ,735.45,70.0,0.0,0,1,0,1
2026-05-28 19:26:41,QQQ,735.68,40.0,0.0,0,0,0,0
2026-05-28 19:27:41,QQQ,735.6,70.0,0.0,0,1,0,1
2026-05-28 19:28:41,QQQ,735.42,70.0,0.0,0,1,0,1
2026-05-28 19:29:41,QQQ,735.5,40.0,35.0,0,0,0,0
2026-05-28 19:30:41,QQQ,735.26,70.0,35.0,0,1,0,1
2026-05-28 19:31:41,QQQ,735.21,50.0,35.0,0,1,0,0
2026-05-28 19:32:41,QQQ,734.94,50.0,35.0,0,1,0,0
2026-05-28 19:33:41,QQQ,735.0,20.0,0.0,0,0,0,0
2026-05-28 19:34:41,QQQ,734.75,50.0,0.0,0,1,0,0
2026-05-28 19:35:41,QQQ,734.85,35.0,0.0,0,0,0,0
2026-05-28 19:36:41,QQQ,734.86,20.0,0.0,0,0,0,0
2026-05-28 19:37:41,QQQ,734.95,20.0,0.0,0,0,0,0
2026-05-28 19:38:41,QQQ,734.87,50.0,0.0,0,1,0,0
2026-05-28 19:39:41,QQQ,734.82,50.0,0.0,0,1,0,0
2026-05-28 19:40:41,QQQ,734.64,30.0,0.0,0,0,0,0
2026-05-28 19:41:41,QQQ,734.63,30.0,0.0,0,0,0,0
2026-05-28 19:42:41,QQQ,734.57,30.0,0.0,0,0,0,0
2026-05-28 19:43:41,QQQ,734.7,0.0,0.0,0,0,0,0
2026-05-28 19:44:41,QQQ,734.62,30.0,0.0,0,0,0,0
2026-05-28 19:45:41,QQQ,734.56,30.0,0.0,0,0,0,0
2026-05-28 19:46:41,QQQ,734.56,30.0,0.0,0,0,0,0
2026-05-28 19:47:41,QQQ,734.43,30.0,0.0,0,0,0,0
2026-05-28 19:48:41,QQQ,734.49,0.0,0.0,0,0,0,0
2026-05-28 19:49:41,QQQ,734.56,0.0,0.0,0,0,0,0
2026-05-28 19:50:41,QQQ,734.64,0.0,0.0,0,0,0,0
2026-05-28 19:51:41,QQQ,734.56,30.0,0.0,0,0,0,0
2026-05-28 19:52:41,QQQ,734.57,0.0,35.0,0,0,0,0
2026-05-28 19:53:41,QQQ,734.29,30.0,35.0,0,0,0,0
2026-05-28 19:54:41,QQQ,734.45,0.0,35.0,0,0,0,0
2026-05-28 19:55:41,QQQ,734.46,0.0,35.0,0,0,0,0
2026-05-28 19:56:41,QQQ,734.61,0.0,0.0,0,0,0,0
2026-05-28 19:57:41,QQQ,734.59,30.0,0.0,0,0,0,0
2026-05-28 19:58:41,QQQ,734.58,30.0,0.0,0,0,0,0
2026-05-28 19:59:41,QQQ,734.59,0.0,0.0,0,0,0,0
2026-05-28 20:00:41,QQQ,734.84,0.0,0.0,0,0,0,0
2026-05-28 20:01:41,QQQ,734.63,30.0,0.0,0,0,0,0
2026-05-28 20:02:41,QQQ,734.37,30.0,0.0,0,0,0,0
2026-05-28 20:03:41,QQQ,734.0,30.0,0.0,0,0,0,0
2026-05-28 20:04:41,QQQ,733.97,30.0,0.0,0,0,0,0
2026-05-28 20:05:41,QQQ,734.23,0.0,0.0,0,0,0,0
2026-05-28 20:06:41,QQQ,734.13,30.0,0.0,0,0,0,0
2026-05-28 20:07:41,QQQ,734.41,0.0,0.0,0,0,0,0
2026-05-28 20:08:41,QQQ,734.61,0.0,0.0,0,0,0,0
2026-05-28 20:09:41,QQQ,734.51,30.0,0.0,0,0,0,0
2026-05-28 20:10:41,QQQ,734.6,0.0,0.0,0,0,0,0
2026-05-28 20:11:41,QQQ,734.41,30.0,0.0,0,0,0,0
2026-05-28 20:12:41,QQQ,734.35,30.0,0.0,0,0,0,0
2026-05-28 20:13:41,QQQ,734.18,30.0,0.0,0,0,0,0
2026-05-28 20:14:41,QQQ,734.26,0.0,0.0,0,0,0,0
2026-05-28 20:15:41,QQQ,734.27,0.0,0.0,0,0,0,0
