Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT
2026-05-28 18:25:00,740.0,,740.0,,730.0,757.0,735.24,737.0,732.0,734.0,732.0,740.0,725.0,735.0,736.0,730.0,735.0,735.0,730.0,78872.0,271666.0,115446.0,284692.0,-192794.0,-169246.0,728.98,735.94
2026-05-28 18:26:00,740.0,,740.0,,730.0,757.0,735.24,,,,,740.0,725.0,735.0,736.0,730.0,735.0,735.0,730.0,78872.0,271666.0,115446.0,284692.0,-192794.0,-169246.0,728.98,735.94
2026-05-28 18:27:00,740.0,,740.0,,730.0,757.0,735.24,,,,,740.0,725.0,735.0,736.0,730.0,735.0,735.0,730.0,78872.0,271666.0,115446.0,284692.0,-192794.0,-169246.0,728.98,735.94
2026-05-28 18:28:00,740.0,,740.0,,730.0,757.0,735.27,,,,,740.0,725.0,735.0,736.0,730.0,735.0,735.0,730.0,78872.0,271666.0,115446.0,284692.0,-192794.0,-169246.0,728.99,735.91
2026-05-28 18:29:00,740.0,,740.0,,730.0,757.0,735.28,,,,,740.0,725.0,735.0,736.0,730.0,735.0,735.0,730.0,78872.0,271666.0,115446.0,284692.0,-192794.0,-169246.0,728.99,735.9
2026-05-28 18:30:00,740.0,,740.0,,730.0,757.0,735.41,,,,,740.0,725.0,735.0,736.0,730.0,735.0,735.0,730.0,78872.0,271666.0,115446.0,284692.0,-192794.0,-169246.0,729.0,735.78
2026-05-28 18:31:00,740.0,,740.0,,730.0,757.0,735.36,,,,,740.0,725.0,735.0,736.0,730.0,735.0,735.0,730.0,78872.0,271666.0,115446.0,284692.0,-192794.0,-169246.0,728.99,735.83
2026-05-28 18:32:00,740.0,,740.0,,730.0,757.0,735.38,,,,,740.0,725.0,735.0,736.0,730.0,735.0,735.0,730.0,78872.0,271666.0,115446.0,284692.0,-192794.0,-169246.0,728.99,735.81
2026-05-28 18:33:00,740.0,,740.0,,730.0,757.0,735.36,,,,,740.0,725.0,735.0,736.0,730.0,735.0,735.0,730.0,78872.0,271666.0,115446.0,284692.0,-192794.0,-169246.0,728.99,735.83
2026-05-28 18:34:00,740.0,,740.0,,730.0,757.0,735.34,,,,,740.0,725.0,735.0,736.0,730.0,735.0,735.0,730.0,78872.0,271666.0,115446.0,284692.0,-192794.0,-169246.0,728.99,735.85
2026-05-28 18:35:00,740.0,,740.0,,730.0,757.0,735.45,,,,,740.0,725.0,735.0,736.0,730.0,735.0,735.0,730.0,78872.0,271666.0,115446.0,284692.0,-192794.0,-169246.0,729.0,735.74
2026-05-28 18:36:00,740.0,,740.0,,730.0,757.0,735.37,,,,,740.0,725.0,735.0,736.0,730.0,735.0,735.0,730.0,78872.0,271666.0,115446.0,284692.0,-192794.0,-169246.0,728.99,735.82
2026-05-28 18:37:00,740.0,,740.0,,730.0,757.0,735.39,,,,,740.0,725.0,735.0,736.0,730.0,735.0,735.0,730.0,78872.0,271666.0,115446.0,284692.0,-192794.0,-169246.0,729.0,735.8
2026-05-28 18:38:00,740.0,,740.0,,730.0,757.0,735.47,,,,,740.0,725.0,735.0,736.0,730.0,735.0,735.0,730.0,78872.0,271666.0,115446.0,284692.0,-192794.0,-169246.0,729.0,735.72
2026-05-28 18:39:00,740.0,,740.0,,730.0,757.0,735.39,,,,,740.0,725.0,735.0,736.0,730.0,735.0,735.0,730.0,78872.0,271666.0,115446.0,284692.0,-192794.0,-169246.0,729.0,735.8
2026-05-28 18:40:00,740.0,,740.0,,730.0,757.0,735.42,,,,,740.0,725.0,735.0,736.0,730.0,735.0,735.0,730.0,78872.0,271666.0,115446.0,284692.0,-192794.0,-169246.0,729.0,735.77
2026-05-28 18:41:00,740.0,,740.0,,730.0,757.0,735.38,,,,,740.0,725.0,735.0,736.0,730.0,735.0,735.0,730.0,78872.0,271666.0,115446.0,284692.0,-192794.0,-169246.0,728.99,735.81
2026-05-28 18:42:00,740.0,,740.0,,730.0,757.0,735.28,,,,,740.0,725.0,735.0,736.0,730.0,735.0,735.0,730.0,78872.0,271666.0,115446.0,284692.0,-192794.0,-169246.0,728.99,735.9
2026-05-28 18:43:00,740.0,,740.0,,730.0,757.0,735.34,,,,,740.0,725.0,735.0,736.0,730.0,735.0,735.0,730.0,78872.0,271666.0,115446.0,284692.0,-192794.0,-169246.0,728.99,735.85
2026-05-28 18:44:00,740.0,,740.0,,730.0,757.0,735.42,,,,,740.0,725.0,735.0,736.0,730.0,735.0,735.0,730.0,78872.0,271666.0,115446.0,284692.0,-192794.0,-169246.0,729.0,735.77
2026-05-28 18:45:00,740.0,,740.0,,730.0,757.0,735.55,,,,,740.0,725.0,735.0,736.0,730.0,735.0,735.0,730.0,78872.0,271666.0,115446.0,284692.0,-192794.0,-169246.0,729.0,735.64
