Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-05-28 18:25:41,QQQ,BULLISH_CALL_SWEEP,BULLISH,9,91403,42778459.0,True,735.94
2026-05-28 18:25:41,QQQ,BEARISH_PUT_SWEEP,BEARISH,5,94794,17022959.0,True,735.94
2026-05-28 18:25:41,QQQ,VOL_CRUSH_SWEEP,NEUTRAL,,,104490329.0,,735.94
2026-05-29 00:00:41,QQQ,BULLISH_CALL_SWEEP,BULLISH,9,91403,42778459.0,True,735.78
2026-05-29 00:00:41,QQQ,BEARISH_PUT_SWEEP,BEARISH,5,94794,17022959.0,True,735.78
2026-05-29 00:00:41,QQQ,VOL_CRUSH_SWEEP,NEUTRAL,,,104490329.0,,735.78
2026-05-29 08:32:49,QQQ,BULLISH_CALL_SWEEP,BULLISH,3,7742,1538603.0,True,738.33
2026-05-29 08:40:49,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,739.46
2026-05-29 08:41:49,QQQ,BULLISH_CALL_SWEEP,BULLISH,3,5100,1254872.0,True,739.59
2026-05-29 08:45:49,QQQ,BULLISH_CALL_SWEEP,BULLISH,4,8817,1935813.0,True,739.75
2026-05-29 08:45:49,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,739.75
2026-05-29 08:48:49,QQQ,BULLISH_CALL_SWEEP,BULLISH,3,5977,1009887.0,True,740.26
2026-05-29 08:58:49,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,740.85
2026-05-29 09:00:49,QQQ,BULLISH_CALL_SWEEP,BULLISH,3,5384,869394.0,True,741.47
2026-05-29 09:12:49,QQQ,BULLISH_CALL_SWEEP,BULLISH,3,7383,1560596.0,True,740.69
2026-05-29 09:16:49,QQQ,VOL_CRUSH_SWEEP,NEUTRAL,,,1723748.0,,739.19
2026-05-29 09:26:49,QQQ,BEARISH_PUT_SWEEP,BEARISH,3,3341,870598.0,True,737.48
2026-05-29 09:27:49,QQQ,BULLISH_CALL_SWEEP,BULLISH,4,6277,1284499.0,True,737.8
2026-05-29 09:30:49,QQQ,BULLISH_CALL_SWEEP,BULLISH,3,6394,1239882.0,True,738.88
2026-05-29 09:34:49,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,739.14
2026-05-29 09:35:49,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,738.96
2026-05-29 09:43:49,QQQ,BEARISH_PUT_SWEEP,BEARISH,3,4134,966320.0,True,736.27
2026-05-29 09:44:49,QQQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,735.79
2026-05-29 09:45:49,QQQ,VOL_CRUSH_SWEEP,NEUTRAL,,,1336145.0,,735.43
2026-05-29 09:45:49,QQQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,735.43
2026-05-29 09:49:49,QQQ,BULLISH_CALL_SWEEP,BULLISH,3,7756,1350370.0,True,736.42
2026-05-29 09:49:49,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,736.42
2026-05-29 09:53:49,QQQ,BULLISH_CALL_SWEEP,BULLISH,3,5681,1210007.0,True,738.03
2026-05-29 10:00:49,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,737.54
2026-05-29 10:12:49,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,738.98
2026-05-29 10:13:49,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,738.97
2026-05-29 10:16:49,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,738.93
2026-05-29 10:21:49,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,737.89
2026-05-29 10:32:49,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,738.5
2026-05-29 10:49:49,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,737.81
2026-05-29 10:54:49,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,737.96
2026-05-29 10:55:49,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,737.79
2026-05-29 11:16:49,QQQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,739.19
2026-05-29 11:20:49,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,738.7
2026-05-29 11:20:49,QQQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,738.7
2026-05-29 11:30:49,QQQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,738.32
2026-05-29 11:33:49,QQQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,738.9
2026-05-29 11:41:49,QQQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,739.4
2026-05-29 11:47:49,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,738.82
2026-05-29 11:56:49,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,738.06
2026-05-29 12:21:49,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,737.67
2026-05-29 12:41:49,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,737.31
2026-05-29 12:48:49,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,737.03
2026-05-29 13:01:49,QQQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,736.15
2026-05-29 13:13:49,QQQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,737.31
2026-05-29 13:16:49,QQQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,736.77
2026-05-29 13:21:49,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,737.07
2026-05-29 13:22:49,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,737.34
2026-05-29 13:23:49,QQQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,737.32
2026-05-29 13:49:49,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,737.05
2026-05-29 13:52:49,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,736.68
2026-05-29 14:02:49,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,736.78
2026-05-29 14:03:49,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,737.14
2026-05-29 14:11:49,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,737.56
2026-05-29 14:13:49,QQQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,737.52
2026-05-29 14:21:49,QQQ,HEDGE_CHASE_SWEEP,BEARISH,,,,,737.39
2026-05-29 14:27:49,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,737.63
2026-05-29 14:35:49,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,738.62
2026-05-29 14:52:49,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,738.82
2026-05-29 15:00:49,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,738.31
2026-05-29 15:10:49,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,738.32
2026-05-29 15:15:49,QQQ,HEDGE_CHASE_SWEEP,BULLISH,,,,,738.13
