Time,CallPremiumBuy,CallPremiumSell,PutPremiumBuy,PutPremiumSell,NetDeltaFlow,NetGammaFlow,NetCharmFlow,FlowVelocity,FlowAcceleration,FlowImbalance,GammaRegime,DealerState,Regime,Confidence,Bias,Risk,BullishScore,BearishScore,VolatilityScore,SqueezeScore,PanicScore,Events,MaxCallFlowStrike,MaxPutFlowStrike,SPOT
2026-05-28 18:35:00,5670912.0,34688008.0,1275360.0,2960885.0,-3365.2,-178.37,-15169192.96,-126386.0,345878.0,0.6328,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.48,NEUTRAL,HIGH,25.8,38.0,100,45.0,30.0,FLOW_EXPANSION_BULLISH,7600.0,7580.0,7586.75
2026-05-28 18:36:00,5670912.0,34690008.0,1275360.0,2960885.0,-3365.83,-181.48,-15148043.72,11902.0,-1509.0,0.6328,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,NEUTRAL,HIGH,30.8,23.0,80.0,35.0,30.0,,7620.0,7580.0,7587.75
2026-05-28 18:37:00,5676812.0,34695908.0,1275360.0,2960885.0,-3365.83,-181.48,-15148043.72,6779.0,3365.0,0.6331,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.48,NEUTRAL,HIGH,25.8,38.0,100,45.0,30.0,FLOW_EXPANSION_BULLISH,7600.0,7580.0,7587.5
2026-05-28 18:38:00,5679242.0,34696298.0,1275360.0,2960885.0,-3365.21,-178.45,-15169188.2,7187.0,-17934.0,0.6332,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,BEARISH,HIGH,15.8,38.0,100,35.0,30.0,,7620.0,7580.0,7587.0
2026-05-28 18:39:00,5683052.0,34696298.0,1275360.0,2960885.0,-3364.19,-176.1,-15169829.65,6045.0,-10237.0,0.6334,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.43,BEARISH,HIGH,15.8,38.0,100,25.0,30.0,,7585.0,7580.0,7587.25
2026-05-28 18:40:00,5683392.0,34697062.0,1277130.0,2962815.0,-3364.36,-176.82,-15167734.29,653.0,2755.0,0.633,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.48,NEUTRAL,HIGH,25.8,38.0,100,45.0,30.0,FLOW_EXPANSION_BULLISH,7655.0,7525.0,7587.25
2026-05-28 18:41:00,5683618.0,34697238.0,1277252.0,2963298.0,-3364.31,-177.1,-15172747.26,991.0,-48.0,0.633,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.32,BULLISH,HIGH,45.8,23.0,80.0,60.0,30.0,CALL_WALL_LADDERING,7660.0,7525.0,7587.5
2026-05-28 18:42:00,5683618.0,34698258.0,1277252.0,2963498.0,-3364.6,-178.79,-15164450.45,747.0,-3630.0,0.633,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,NEUTRAL,HIGH,30.8,23.0,100,35.0,30.0,,7620.0,7500.0,7587.75
2026-05-28 18:43:00,5690612.0,34698258.0,1277282.0,2965912.0,-3362.1,-174.26,-15204356.15,1261.0,-586.0,0.6334,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,BEARISH,HIGH,15.8,38.0,100,35.0,30.0,,7600.0,7545.0,7587.25
2026-05-28 18:44:00,5694672.0,34698258.0,1277282.0,2965912.0,-3361.05,-172.03,-15204281.75,1311.0,2931.0,0.6336,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.47,BULLISH,HIGH,40.8,23.0,100,35.0,30.0,FLOW_EXPANSION_BULLISH,7575.0,7545.0,7586.75
2026-05-28 18:45:00,5696832.0,34701398.0,1288232.0,2968752.0,-3363.65,-165.99,-15206140.46,2854.0,6032.0,0.6311,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.45,BULLISH,HIGH,40.8,23.0,100,45.0,30.0,FLOW_EXPANSION_BULLISH,7595.0,7555.0,7586.25
2026-05-28 18:46:00,5720652.0,34705548.0,1300112.0,2973662.0,-3363.27,-158.09,-15249223.68,8244.0,10915.0,0.6296,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.47,BULLISH,HIGH,40.7,23.0,100,35.0,30.0,FLOW_EXPANSION_BULLISH,7500.0,7580.0,7585.75
2026-05-28 18:47:00,5730822.0,34713298.0,1307672.0,2973812.0,-3365.05,-151.17,-15248484.71,10454.0,10198.0,0.6284,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.48,NEUTRAL,HIGH,25.7,38.0,100,45.0,30.0,FLOW_EXPANSION_BULLISH,7600.0,7585.0,7585.75
2026-05-28 18:48:00,5738752.0,34747798.0,1482042.0,3034542.0,-3406.55,-28.43,-14461923.17,26946.0,35585.0,0.5895,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.47,BULLISH,HIGH,39.7,23.0,100,35.0,30.0,FLOW_EXPANSION_BULLISH,7570.0,7565.0,7585.5
2026-05-28 18:49:00,5740152.0,34747888.0,1483792.0,3036108.0,-3406.22,-27.44,-14484710.03,26433.0,15913.0,0.5892,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.45,BULLISH,HIGH,39.7,23.0,100,45.0,30.0,FLOW_EXPANSION_BULLISH,7660.0,7450.0,7585.75
2026-05-28 18:50:00,5751152.0,34748608.0,1485435.0,3036350.0,-3403.1,-16.73,-14490483.63,27343.0,15180.0,0.5895,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.45,BULLISH,HIGH,39.7,23.0,100,45.0,30.0,FLOW_EXPANSION_BULLISH,7600.0,7465.0,7585.25
2026-05-28 18:51:00,5753802.0,34755758.0,1487050.0,3038215.0,-3404.48,-22.91,-14481014.26,21065.0,-45642.0,0.5893,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.33,NEUTRAL,HIGH,29.7,38.0,100,35.0,50.0,,7590.0,7445.0,7585.75
2026-05-28 18:52:00,5753802.0,34755758.0,1493372.0,3043278.0,-3404.75,-21.82,-14472386.58,19351.0,-41552.0,0.5879,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,BEARISH,HIGH,14.7,38.0,100,35.0,30.0,,7590.0,7560.0,7585.0
2026-05-28 18:53:00,5757082.0,34760598.0,1493372.0,3043278.0,-3405.21,-22.34,-14479812.65,1625.0,-8271.0,0.5881,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,NEUTRAL,HIGH,29.7,23.0,100,35.0,30.0,,7610.0,7560.0,7585.75
2026-05-28 18:54:00,5766522.0,34764308.0,1493372.0,3043688.0,-3403.39,-17.1,-14501134.62,2390.0,-1792.0,0.5886,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,NEUTRAL,HIGH,29.7,23.0,100,35.0,30.0,,7600.0,7530.0,7585.25
2026-05-28 18:55:00,5768682.0,34775078.0,1493572.0,3048158.0,-3405.04,-29.26,-14470535.85,-2522.0,-1295.0,0.5887,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,NEUTRAL,HIGH,29.7,23.0,100,35.0,30.0,,7635.0,7590.0,7585.25
2026-05-28 18:56:00,5769402.0,34790748.0,1493685.0,3057940.0,-3406.92,-54.53,-14398261.51,-6496.0,-10577.0,0.5887,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,NEUTRAL,HIGH,29.7,23.0,100,35.0,30.0,,7610.0,7575.0,7585.25
2026-05-28 18:57:00,5769402.0,34792528.0,1494340.0,3064740.0,-3405.71,-60.63,-14401905.39,-8333.0,-17022.0,0.5885,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.39,NEUTRAL,HIGH,29.7,23.0,100,25.0,30.0,,7585.0,7575.0,7585.5
2026-05-28 18:58:00,5770952.0,34792528.0,1494340.0,3064740.0,-3405.25,-59.42,-14403233.33,-7711.0,-6552.0,0.5886,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,NEUTRAL,HIGH,29.7,23.0,100,35.0,30.0,,7590.0,7575.0,7585.75
2026-05-28 18:59:00,5770952.0,34797178.0,1497640.0,3068040.0,-3406.64,-63.07,-14399406.41,-9705.0,15075.0,0.5879,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.45,BULLISH,HIGH,39.7,23.0,100,45.0,30.0,FLOW_EXPANSION_BULLISH,7590.0,7575.0,7586.0
2026-05-28 19:00:00,5775672.0,34828698.0,1502802.0,3088192.0,-3410.81,-95.1,-14384916.15,-15487.0,1309.0,0.5871,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.48,NEUTRAL,HIGH,24.7,38.0,80.0,45.0,30.0,FLOW_EXPANSION_BULLISH,7595.0,7590.0,7584.75
2026-05-28 19:01:00,5779188.0,34829438.0,1522208.0,3091118.0,-3414.68,-82.45,-14405780.69,-6712.0,-5874.0,0.583,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.43,BEARISH,HIGH,14.6,38.0,100,25.0,30.0,,7580.0,7585.0,7584.25
2026-05-28 19:02:00,5780658.0,34829868.0,1545562.0,3113328.0,-3413.79,-78.86,-14288634.61,-4690.0,-5233.0,0.5781,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,BEARISH,HIGH,14.5,38.0,100,35.0,30.0,,7590.0,7575.0,7583.75
2026-05-28 19:03:00,5791858.0,34829868.0,1560978.0,3115442.0,-3414.25,-58.68,-14299170.31,-100.0,38533.0,0.5754,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.45,BULLISH,HIGH,39.4,23.0,100,45.0,30.0,FLOW_EXPANSION_BULLISH,7590.0,7585.0,7582.5
2026-05-28 19:04:00,5801198.0,34850718.0,1561055.0,3122240.0,-3416.5,-74.85,-14290578.43,-2816.0,14086.0,0.5759,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.48,NEUTRAL,HIGH,24.4,38.0,100,45.0,30.0,FLOW_EXPANSION_BULLISH,7600.0,7585.0,7582.75
2026-05-28 19:05:00,5802478.0,34863862.0,1561055.0,3136490.0,-3416.17,-95.43,-14302633.77,319.0,-17335.0,0.576,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,BEARISH,HIGH,14.4,38.0,100,35.0,30.0,,7595.0,7575.0,7583.25
2026-05-28 19:06:00,5804278.0,34877862.0,1561055.0,3167390.0,-3412.56,-132.35,-14472294.72,-12152.0,-42491.0,0.5761,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,BEARISH,HIGH,14.4,38.0,100,35.0,30.0,,7650.0,7550.0,7583.0
2026-05-28 19:07:00,5822188.0,34877862.0,1573560.0,3174990.0,-3408.59,-114.54,-14461047.83,-8026.0,-18602.0,0.5745,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,BEARISH,HIGH,14.4,38.0,100,35.0,30.0,,7585.0,7560.0,7582.5
2026-05-28 19:08:00,5834388.0,34877862.0,1583740.0,3195900.0,-3403.07,-112.8,-14644025.21,-12632.0,15901.0,0.573,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.48,NEUTRAL,HIGH,24.3,38.0,100,45.0,30.0,FLOW_EXPANSION_BULLISH,7590.0,7565.0,7583.25
2026-05-28 19:09:00,5846148.0,34877862.0,1622640.0,3195900.0,-3409.96,-69.49,-14516595.6,1146.0,59589.0,0.5655,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.48,NEUTRAL,HIGH,24.1,38.0,100,45.0,30.0,FLOW_EXPANSION_BULLISH,7585.0,7560.0,7583.25
2026-05-28 19:10:00,5846148.0,34882948.0,1623340.0,3201450.0,-3409.69,-75.54,-14516131.91,4382.0,24208.0,0.5653,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.48,NEUTRAL,HIGH,24.1,38.0,100,45.0,30.0,FLOW_EXPANSION_BULLISH,7650.0,7575.0,7583.75
2026-05-28 19:11:00,5866698.0,34882948.0,1629580.0,3201450.0,-3405.97,-57.03,-14532571.68,18360.0,10362.0,0.5652,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.48,NEUTRAL,HIGH,24.1,38.0,100,45.0,30.0,FLOW_EXPANSION_BULLISH,7585.0,7580.0,7583.25
2026-05-28 19:12:00,5866740.0,34882990.0,1632590.0,3201945.0,-3406.74,-55.01,-14535878.37,14300.0,-19608.0,0.5646,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,BEARISH,HIGH,14.1,38.0,100,35.0,30.0,,7650.0,7580.0,7583.75
2026-05-28 19:13:00,5873065.0,34887165.0,1633810.0,3202030.0,-3406.29,-52.92,-14525587.76,14663.0,-9499.0,0.5647,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.43,BEARISH,HIGH,14.1,38.0,100,25.0,30.0,,7580.0,7485.0,7583.0
2026-05-28 19:14:00,5883092.0,34895642.0,1639305.0,3202115.0,-3406.81,-48.96,-14455489.26,5923.0,-4174.0,0.5642,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.43,BEARISH,HIGH,14.1,38.0,100,25.0,30.0,,7580.0,7510.0,7583.0
2026-05-28 19:15:00,5919272.0,34900592.0,1644255.0,3202755.0,-3398.92,-17.13,-14529168.34,15018.0,609.0,0.5652,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.48,NEUTRAL,HIGH,24.1,38.0,80.0,45.0,30.0,FLOW_EXPANSION_BULLISH,7590.0,7510.0,7583.5
2026-05-28 19:16:00,5924502.0,34914362.0,1660575.0,3202755.0,-3405.92,-9.97,-14488766.59,11216.0,13860.0,0.5621,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.51,NEUTRAL,HIGH,24.1,38.0,100,35.0,30.0,FLOW_EXPANSION_BULLISH,7575.0,7575.0,7584.5
2026-05-28 19:17:00,5939522.0,34923412.0,1661505.0,3204945.0,-3403.92,-6.95,-14503446.46,11655.0,10888.0,0.5628,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.48,NEUTRAL,HIGH,24.1,38.0,100,45.0,30.0,FLOW_EXPANSION_BULLISH,7585.0,7550.0,7584.75
2026-05-28 19:18:00,5940692.0,34926622.0,1661505.0,3206195.0,-3404.28,-9.77,-14508225.52,10340.0,-18183.0,0.5629,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,NEUTRAL,HIGH,29.1,38.0,100,60.0,30.0,CALL_WALL_LADDERING,7615.0,7570.0,7584.5
2026-05-28 19:19:00,5953238.0,34949118.0,1661505.0,3206195.0,-3407.16,-16.93,-14500994.27,6958.0,-24503.0,0.5636,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,BEARISH,HIGH,14.1,38.0,100,35.0,30.0,,7600.0,7570.0,7584.75
2026-05-28 19:20:00,5990668.0,34963002.0,1661685.0,3208305.0,-3400.77,-12.23,-14443657.31,4173.0,-3453.0,0.5657,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.39,NEUTRAL,HIGH,29.1,23.0,100,25.0,30.0,,7575.0,7560.0,7585.25
2026-05-28 19:21:00,5990668.0,34963002.0,1672535.0,3209565.0,-3403.36,-5.0,-14430097.46,4535.0,6375.0,0.5635,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.51,NEUTRAL,HIGH,24.1,38.0,100,35.0,30.0,FLOW_EXPANSION_BULLISH,7575.0,7580.0,7583.75
2026-05-28 19:22:00,6003332.0,34963828.0,1683652.0,3211498.0,-3402.3,14.43,-14418659.4,7798.0,24030.0,0.5619,POSITIVE,LONG_GAMMA,DEALER_SHORT_GAMMA,0.29,NEUTRAL,HIGH,24.0,38.0,70.0,45.0,30.0,FLOW_EXPANSION_BULLISH,7600.0,7540.0,7583.25
2026-05-28 19:23:00,6004518.0,34965102.0,1684230.0,3215945.0,-3401.48,12.7,-14437446.79,7664.0,3052.0,0.5619,POSITIVE,LONG_GAMMA,DEALER_SHORT_GAMMA,0.29,NEUTRAL,HIGH,24.0,38.0,70.0,45.0,30.0,FLOW_EXPANSION_BULLISH,7615.0,7600.0,7583.5
2026-05-28 19:24:00,6004518.0,34966522.0,1684485.0,3215945.0,-3401.93,11.0,-14423977.63,9421.0,-10302.0,0.5618,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.31,BEARISH,HIGH,14.0,38.0,70.0,35.0,30.0,,7610.0,7490.0,7583.75
2026-05-28 19:25:00,6010178.0,35018022.0,1689845.0,3217225.0,-3417.2,-33.48,-14239032.05,-3254.0,-30936.0,0.5611,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,NEUTRAL,HIGH,29.0,38.0,100,60.0,30.0,CALL_WALL_LADDERING,7625.0,7530.0,7583.5
2026-05-28 19:26:00,6022242.0,35039802.0,1691645.0,3223065.0,-3419.33,-45.87,-14237577.79,-7923.0,-27426.0,0.5614,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,NEUTRAL,HIGH,29.0,23.0,100,35.0,30.0,,7625.0,7505.0,7586.0
2026-05-28 19:27:00,6026200.0,35041660.0,1692755.0,3223125.0,-3419.04,-43.78,-14232855.34,-11498.0,-14892.0,0.5614,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.43,BEARISH,HIGH,14.0,38.0,100,25.0,30.0,,7580.0,7565.0,7584.75
2026-05-28 19:28:00,6092970.0,35041775.0,1696722.0,3226628.0,-3400.85,1.64,-14271254.84,2718.0,40301.0,0.5644,POSITIVE,LONG_GAMMA,DEALER_SHORT_GAMMA,0.31,NEUTRAL,HIGH,24.1,38.0,70.0,35.0,30.0,FLOW_EXPANSION_BULLISH,7580.0,7575.0,7583.5
2026-05-28 19:29:00,6092970.0,35041830.0,1698390.0,3228885.0,-3400.8,1.27,-14277007.6,2822.0,50966.0,0.564,POSITIVE,LONG_GAMMA,DEALER_SHORT_GAMMA,0.29,NEUTRAL,HIGH,24.1,38.0,70.0,45.0,30.0,FLOW_EXPANSION_BULLISH,7665.0,7480.0,7583.75
2026-05-28 19:30:00,6093670.0,35043480.0,1706800.0,3242385.0,-3399.97,-4.28,-14328153.65,9966.0,25448.0,0.5624,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.48,NEUTRAL,HIGH,24.1,38.0,100,45.0,30.0,FLOW_EXPANSION_BULLISH,7610.0,7530.0,7582.5
2026-05-28 19:31:00,6127942.0,35047248.0,1733290.0,3244775.0,-3397.92,36.28,-14291299.49,23638.0,-19162.0,0.559,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.32,BEARISH,HIGH,14.0,37.9,70.0,25.0,30.0,,7570.0,7570.0,7581.5
2026-05-28 19:32:00,6221518.0,35069848.0,1823358.0,3263208.0,-3399.74,127.89,-14225900.15,51530.0,30488.0,0.5467,POSITIVE,LONG_GAMMA,DEALER_SHORT_GAMMA,0.29,NEUTRAL,HIGH,23.7,37.9,70.0,45.0,30.0,FLOW_EXPANSION_BULLISH,7590.0,7580.0,7579.75
2026-05-28 19:33:00,6222738.0,35084688.0,1823358.0,3290208.0,-3397.18,88.48,-14265908.65,29982.0,55541.0,0.5468,POSITIVE,LONG_GAMMA,DEALER_SHORT_GAMMA,0.29,NEUTRAL,HIGH,23.7,37.9,70.0,45.0,30.0,FLOW_EXPANSION_BULLISH,7610.0,7550.0,7580.5
2026-05-28 19:34:00,6267402.0,35128188.0,1868262.0,3292408.0,-3408.19,107.51,-13929764.5,38885.0,24338.0,0.5407,POSITIVE,LONG_GAMMA,DEALER_SHORT_GAMMA,0.29,NEUTRAL,HIGH,23.5,37.9,70.0,45.0,30.0,FLOW_EXPANSION_BULLISH,7580.0,7575.0,7579.0
2026-05-28 19:35:00,6267428.0,35131632.0,1870612.0,3312712.0,-3404.66,89.08,-13978985.54,35818.0,-104649.0,0.5403,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.29,NEUTRAL,HIGH,28.5,37.9,70.0,60.0,30.0,CALL_WALL_LADDERING,7665.0,7555.0,7579.5
2026-05-28 19:36:00,6286062.0,35139828.0,1873862.0,3316438.0,-3401.22,96.67,-13977668.26,26890.0,-40175.0,0.5407,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.32,BEARISH,HIGH,13.5,37.9,70.0,25.0,30.0,,7575.0,7575.0,7579.5
2026-05-28 19:37:00,6296712.0,35143518.0,1876872.0,3316598.0,-3399.91,107.21,-14006473.53,330.0,-2158.0,0.5407,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.31,BEARISH,HIGH,13.5,37.9,70.0,35.0,30.0,,7600.0,7560.0,7579.75
2026-05-28 19:38:00,6298552.0,35143518.0,1880132.0,3316678.0,-3400.2,111.98,-14005680.4,9458.0,-2983.0,0.5402,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.33,NEUTRAL,HIGH,28.5,22.9,70.0,35.0,30.0,,7600.0,7575.0,7579.25
2026-05-28 19:39:00,6300248.0,35144168.0,1882998.0,3326972.0,-3398.0,107.69,-14023781.83,-593.0,8520.0,0.5398,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.25,BULLISH,HIGH,38.5,22.9,70.0,45.0,30.0,FLOW_EXPANSION_BULLISH,7625.0,7550.0,7579.0
2026-05-28 19:40:00,6315288.0,35144192.0,1935348.0,3327072.0,-3407.06,167.11,-13879925.13,17135.0,12079.0,0.5309,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.25,BULLISH,HIGH,38.3,22.9,70.0,45.0,30.0,FLOW_EXPANSION_BULLISH,7590.0,7565.0,7577.75
2026-05-28 19:41:00,6339768.0,35144192.0,1953295.0,3332895.0,-3403.64,194.63,-13883883.07,22463.0,25080.0,0.5289,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.25,BULLISH,HIGH,38.2,22.9,70.0,45.0,30.0,FLOW_EXPANSION_BULLISH,7590.0,7565.0,7577.25
2026-05-28 19:42:00,6339768.0,35153092.0,1972500.0,3353055.0,-3404.39,194.0,-13883592.22,18530.0,32021.0,0.5254,POSITIVE,LONG_GAMMA,DEALER_SHORT_GAMMA,0.26,BULLISH,HIGH,38.1,22.9,70.0,35.0,30.0,FLOW_EXPANSION_BULLISH,7490.0,7585.0,7577.5
2026-05-28 19:43:00,6339768.0,35153092.0,1983660.0,3366565.0,-3403.66,195.33,-13835568.52,17056.0,-22307.0,0.5234,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.32,BEARISH,HIGH,13.1,37.9,70.0,25.0,30.0,,7490.0,7575.0,7578.75
2026-05-28 19:44:00,6351708.0,35154308.0,1986170.0,3366565.0,-3401.35,211.2,-13929175.13,20980.0,-51592.0,0.5236,POSITIVE,LONG_GAMMA,DEALER_LONG_GAMMA,0.33,NEUTRAL,HIGH,28.1,22.9,70.0,35.0,30.0,,7610.0,7575.0,7577.75
2026-05-28 19:45:00,6420498.0,35154308.0,1993270.0,3366615.0,-3388.19,254.83,-14134222.48,22695.0,15533.0,0.5262,POSITIVE,LONG_GAMMA,DEALER_SHORT_GAMMA,0.26,BULLISH,HIGH,38.2,22.9,70.0,35.0,30.0,FLOW_EXPANSION_BULLISH,7540.0,7575.0,7577.5
2026-05-28 19:46:00,6423812.0,35202458.0,2011505.0,3370205.0,-3404.51,215.83,-13733080.45,9336.0,25731.0,0.5231,POSITIVE,LONG_GAMMA,CALL_SQUEEZE,0.25,BULLISH,HIGH,38.1,22.9,70.0,45.0,30.0,FLOW_EXPANSION_BULLISH,7585.0,7525.0,7577.5
