Time,CallPremiumBuy,CallPremiumSell,PutPremiumBuy,PutPremiumSell,NetDeltaFlow,NetGammaFlow,NetCharmFlow,FlowVelocity,FlowAcceleration,FlowImbalance,GammaRegime,DealerState,Regime,Confidence,Bias,Risk,BullishScore,BearishScore,VolatilityScore,SqueezeScore,PanicScore,Events,MaxCallFlowStrike,MaxPutFlowStrike,SPOT
2026-05-28 19:12:00,43571312.0,93253694.0,17547242.0,31107541.0,-49201.32,-1278654.23,-384060864.97,0.0,0.0,0.4258,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.39,NEUTRAL,MEDIUM,25.6,30.6,60.0,25.0,30.0,,712.0,712.0,735.5
2026-05-28 19:13:00,43571312.0,93253694.0,17547242.0,31107541.0,-49201.32,-1278654.23,-384060864.97,0.0,0.0,0.4258,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.39,NEUTRAL,MEDIUM,25.6,30.6,60.0,25.0,30.0,,712.0,712.0,735.37
2026-05-28 19:14:00,43571312.0,93253694.0,17547242.0,31107541.0,-49201.32,-1278654.23,-384060864.97,0.0,0.0,0.4258,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.39,NEUTRAL,MEDIUM,25.6,30.6,60.0,25.0,30.0,,712.0,712.0,735.39
2026-05-28 19:15:00,58048112.0,93253694.0,17547242.0,87959041.0,-48446.32,-1278654.23,-384060864.97,-8474940.0,-14124900.0,0.5358,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,BEARISH,HIGH,13.4,42.5,100,35.0,30.0,,759.0,759.0,735.5
2026-05-28 19:16:00,58048112.0,93253694.0,17547242.0,87959041.0,-48446.32,-1278654.23,-384060864.97,-8474940.0,-14124900.0,0.5358,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,NEUTRAL,HIGH,33.4,22.5,100,50.0,15.0,,759.0,759.0,735.6
2026-05-28 19:17:00,58048112.0,93253694.0,17547242.0,87959041.0,-48446.32,-1278654.23,-384060864.97,-8474940.0,-14124900.0,0.5358,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,NEUTRAL,HIGH,33.4,22.5,100,50.0,15.0,,759.0,759.0,735.6
2026-05-28 19:18:00,58048112.0,93253694.0,17547242.0,87959041.0,-48446.32,-1278654.23,-384060864.97,-8474940.0,21187350.0,0.5358,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.39,BULLISH,HIGH,58.4,7.5,100,60.0,15.0,FLOW_EXPANSION_BULLISH,759.0,759.0,735.6
2026-05-28 19:19:00,58048112.0,93253694.0,17547242.0,87959041.0,-48446.32,-1278654.23,-384060864.97,-8474940.0,21187350.0,0.5358,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.45,NEUTRAL,HIGH,38.4,27.5,100,45.0,30.0,FLOW_EXPANSION_BULLISH,759.0,759.0,735.55
2026-05-28 19:20:00,58048112.0,93253694.0,17547242.0,87959041.0,-48446.32,-1278654.23,-384060864.97,0.0,0.0,0.5358,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,NEUTRAL,HIGH,33.4,22.5,80.0,50.0,15.0,,759.0,759.0,735.6
2026-05-28 19:21:00,58048112.0,93253694.0,17547242.0,87959041.0,-48446.32,-1278654.23,-384060864.97,0.0,0.0,0.5358,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,NEUTRAL,HIGH,28.4,27.5,80.0,35.0,30.0,,759.0,759.0,735.56
2026-05-28 19:22:00,58048112.0,93253694.0,17547242.0,87959041.0,-48446.32,-1278654.23,-384060864.97,0.0,0.0,0.5358,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,NEUTRAL,HIGH,28.4,27.5,80.0,35.0,30.0,,759.0,759.0,735.41
2026-05-28 19:23:00,58048112.0,93253694.0,17547242.0,87959041.0,-48446.32,-1278654.23,-384060864.97,0.0,0.0,0.5358,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,NEUTRAL,HIGH,28.4,27.5,80.0,35.0,30.0,,759.0,759.0,735.46
2026-05-28 19:24:00,72524912.0,93253694.0,17547242.0,144810541.0,-47691.32,-1278654.23,-384060864.97,-8474940.0,-14124900.0,0.6104,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,BEARISH,HIGH,15.3,40.8,100,35.0,30.0,,759.0,759.0,735.5
2026-05-28 19:25:00,72524912.0,93253694.0,17547242.0,144810541.0,-47691.32,-1278654.23,-384060864.97,-8474940.0,-14124900.0,0.6104,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,NEUTRAL,HIGH,30.3,25.8,100,35.0,30.0,,759.0,759.0,735.45
2026-05-28 19:26:00,72524912.0,93253694.0,17547242.0,144810541.0,-47691.32,-1278654.23,-384060864.97,-8474940.0,-14124900.0,0.6104,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,NEUTRAL,HIGH,35.3,20.8,100,50.0,15.0,,759.0,759.0,735.68
2026-05-28 19:27:00,72524912.0,93253694.0,17547242.0,144810541.0,-47691.32,-1278654.23,-384060864.97,-8474940.0,21187350.0,0.6104,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.39,BULLISH,HIGH,60.3,5.8,100,60.0,15.0,FLOW_EXPANSION_BULLISH,759.0,759.0,735.6
2026-05-28 19:28:00,72524912.0,93253694.0,17547242.0,144810541.0,-47691.32,-1278654.23,-384060864.97,-8474940.0,21187350.0,0.6104,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.45,NEUTRAL,HIGH,40.3,25.8,100,45.0,30.0,FLOW_EXPANSION_BULLISH,759.0,759.0,735.42
2026-05-28 19:29:00,72524912.0,93253694.0,17547242.0,144810541.0,-47691.32,-1278654.23,-384060864.97,0.0,0.0,0.6104,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,NEUTRAL,HIGH,30.3,25.8,80.0,35.0,30.0,,759.0,759.0,735.5
2026-05-28 19:30:00,72524912.0,93253694.0,17547242.0,144810541.0,-47691.32,-1278654.23,-384060864.97,0.0,0.0,0.6104,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,NEUTRAL,HIGH,30.3,25.8,80.0,35.0,30.0,,759.0,759.0,735.26
2026-05-28 19:31:00,72524912.0,93253694.0,17547242.0,144810541.0,-47691.32,-1278654.23,-384060864.97,0.0,0.0,0.6104,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,NEUTRAL,HIGH,30.3,25.8,80.0,35.0,30.0,,759.0,759.0,735.21
2026-05-28 19:32:00,72524912.0,93253694.0,17547242.0,144810541.0,-47691.32,-1278654.23,-384060864.97,0.0,0.0,0.6104,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,NEUTRAL,HIGH,30.3,25.8,80.0,35.0,30.0,,759.0,759.0,734.94
2026-05-28 19:33:00,72524912.0,93253694.0,17547242.0,144810541.0,-47691.32,-1278654.23,-384060864.97,0.0,0.0,0.6104,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,NEUTRAL,HIGH,30.3,25.8,80.0,35.0,30.0,,759.0,759.0,735.0
2026-05-28 19:34:00,72524912.0,93253694.0,17547242.0,144810541.0,-47691.32,-1278654.23,-384060864.97,0.0,0.0,0.6104,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,NEUTRAL,HIGH,30.3,25.8,80.0,35.0,30.0,,759.0,759.0,734.75
2026-05-28 19:35:00,72524912.0,93253694.0,17547242.0,144810541.0,-47691.32,-1278654.23,-384060864.97,0.0,0.0,0.6104,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,NEUTRAL,HIGH,30.3,25.8,80.0,35.0,30.0,,759.0,759.0,734.85
2026-05-28 19:36:00,72524912.0,93253694.0,17547242.0,144810541.0,-47691.32,-1278654.23,-384060864.97,0.0,0.0,0.6104,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,NEUTRAL,HIGH,30.3,25.8,80.0,35.0,30.0,,759.0,759.0,734.86
2026-05-28 19:37:00,72524912.0,93253694.0,17547242.0,144810541.0,-47691.32,-1278654.23,-384060864.97,0.0,0.0,0.6104,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,BEARISH,HIGH,15.3,40.8,80.0,35.0,30.0,,759.0,759.0,734.95
2026-05-28 19:38:00,72524912.0,93253694.0,17547242.0,144810541.0,-47691.32,-1278654.23,-384060864.97,0.0,0.0,0.6104,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,NEUTRAL,HIGH,30.3,25.8,80.0,35.0,30.0,,759.0,759.0,734.87
2026-05-28 19:39:00,72524912.0,93253694.0,17547242.0,144810541.0,-47691.32,-1278654.23,-384060864.97,0.0,0.0,0.6104,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,NEUTRAL,HIGH,30.3,25.8,80.0,35.0,30.0,,759.0,759.0,734.82
2026-05-28 19:40:00,72524912.0,93253694.0,17547242.0,144810541.0,-47691.32,-1278654.23,-384060864.97,0.0,0.0,0.6104,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,NEUTRAL,HIGH,30.3,25.8,80.0,35.0,30.0,,759.0,759.0,734.64
2026-05-28 19:41:00,72524912.0,93253694.0,17547242.0,144810541.0,-47691.32,-1278654.23,-384060864.97,0.0,0.0,0.6104,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,BEARISH,HIGH,15.3,40.8,80.0,35.0,30.0,,759.0,759.0,734.63
2026-05-28 19:42:00,72524912.0,93253694.0,17547242.0,144810541.0,-47691.32,-1278654.23,-384060864.97,0.0,0.0,0.6104,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,BEARISH,HIGH,15.3,40.8,80.0,35.0,30.0,,759.0,759.0,734.57
2026-05-28 19:43:00,72524912.0,93253694.0,17547242.0,144810541.0,-47691.32,-1278654.23,-384060864.97,0.0,0.0,0.6104,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,NEUTRAL,HIGH,30.3,25.8,80.0,35.0,30.0,,759.0,759.0,734.7
2026-05-28 19:44:00,72524912.0,93253694.0,17547242.0,144810541.0,-47691.32,-1278654.23,-384060864.97,0.0,0.0,0.6104,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.36,NEUTRAL,HIGH,30.3,25.8,80.0,35.0,30.0,,759.0,759.0,734.62
2026-05-28 19:45:00,72524912.0,93253694.0,17547242.0,144810541.0,-47691.32,-1278654.23,-384060864.97,0.0,0.0,0.6104,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,BEARISH,HIGH,15.3,40.8,80.0,35.0,30.0,,759.0,759.0,734.56
2026-05-28 19:46:00,72524912.0,93253694.0,17547242.0,144810541.0,-47691.32,-1278654.23,-384060864.97,0.0,0.0,0.6104,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.41,BEARISH,HIGH,15.3,40.8,80.0,35.0,30.0,,759.0,759.0,734.56
2026-05-28 19:47:00,72524912.0,93438472.0,17571191.0,144834490.0,-47753.77,-1278727.92,-384433537.73,-36956.0,-61593.0,0.6099,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.43,BEARISH,HIGH,15.2,40.8,100,25.0,30.0,,711.0,711.0,734.43
2026-05-28 19:48:00,72524912.0,93438472.0,17571191.0,144834490.0,-47753.77,-1278727.92,-384433537.73,-36956.0,-61593.0,0.6099,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.43,BEARISH,HIGH,15.2,40.8,100,25.0,30.0,,711.0,711.0,734.49
2026-05-28 19:49:00,72524912.0,93438472.0,17571191.0,144834490.0,-47753.77,-1278727.92,-384433537.73,-36956.0,-61593.0,0.6099,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.39,NEUTRAL,HIGH,30.2,25.8,100,25.0,30.0,,711.0,711.0,734.56
2026-05-28 19:50:00,72524912.0,93438472.0,17571191.0,144834490.0,-47753.77,-1278727.92,-384433537.73,-36956.0,92389.0,0.6099,NEGATIVE,SHORT_GAMMA,DEALER_SHORT_GAMMA,0.47,NEUTRAL,HIGH,40.2,25.8,100,35.0,30.0,FLOW_EXPANSION_BULLISH,711.0,711.0,734.64
