Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT,VANNA_ZERO,CHARM_ZERO,HEDGE_ZERO
2026-08-23 19:29:00,,16.0,24.0,,25.0,17.0,15.5,,,,,24.0,15.0,24.0,24.0,24.0,24.0,,,11.0,0.0,0.0,0.0,11.0,0.0,18.45,15.13,15.03,14.9,18.44
2026-08-23 19:30:00,,16.0,24.0,,25.0,17.0,15.5,,,,,24.0,15.0,24.0,24.0,24.0,24.0,,,11.0,0.0,0.0,0.0,11.0,0.0,18.45,15.13,15.03,14.9,18.44
2026-08-23 19:31:00,,16.0,24.0,,25.0,17.0,15.5,,,,,24.0,15.0,24.0,24.0,24.0,24.0,,,11.0,0.0,0.0,0.0,11.0,0.0,18.45,15.13,15.03,14.9,18.44
2026-08-23 19:32:00,,16.0,24.0,,25.0,17.0,15.5,,,,,24.0,15.0,24.0,24.0,24.0,24.0,,,11.0,0.0,0.0,0.0,11.0,0.0,18.45,15.13,15.03,14.9,18.44
2026-08-23 19:33:00,,16.0,24.0,,25.0,17.0,15.5,,,,,24.0,15.0,24.0,24.0,24.0,24.0,,,11.0,0.0,0.0,0.0,11.0,0.0,18.45,15.13,15.03,14.9,18.44
2026-08-23 19:34:00,,16.0,24.0,,25.0,17.0,15.5,,,,,24.0,15.0,24.0,24.0,24.0,24.0,,,11.0,0.0,0.0,0.0,11.0,0.0,18.45,15.13,15.03,14.9,18.44
2026-08-23 19:35:00,,16.0,24.0,,25.0,17.0,15.5,,,,,24.0,15.0,24.0,24.0,24.0,24.0,,,11.0,0.0,0.0,0.0,11.0,0.0,18.45,15.13,15.03,14.9,18.44
2026-08-23 19:36:00,,16.0,24.0,,25.0,17.0,15.5,,,,,24.0,15.0,24.0,24.0,24.0,24.0,,,11.0,0.0,0.0,0.0,11.0,0.0,18.45,15.13,15.03,14.9,18.44
2026-08-23 19:37:00,,16.0,24.0,,25.0,17.0,15.5,,,,,24.0,15.0,24.0,24.0,24.0,24.0,,,11.0,0.0,0.0,0.0,11.0,0.0,18.45,15.13,15.03,14.9,18.44
2026-08-23 19:38:00,,16.0,24.0,,25.0,17.0,15.5,,,,,24.0,15.0,24.0,24.0,24.0,24.0,,,11.0,0.0,0.0,0.0,11.0,0.0,18.45,15.13,15.03,14.9,18.44
2026-08-23 19:39:00,,16.0,24.0,,25.0,17.0,15.5,,,,,24.0,15.0,24.0,24.0,24.0,24.0,,,11.0,0.0,0.0,0.0,11.0,0.0,18.45,15.13,15.03,14.9,18.44
2026-08-23 19:40:00,,16.0,24.0,,25.0,17.0,15.5,,,,,24.0,15.0,24.0,24.0,24.0,24.0,,,11.0,0.0,0.0,0.0,11.0,0.0,18.45,15.13,15.03,14.9,18.44
2026-08-23 19:41:00,,16.0,24.0,,25.0,17.0,15.5,,,,,24.0,15.0,24.0,24.0,24.0,24.0,,,11.0,0.0,0.0,0.0,11.0,0.0,18.45,15.13,15.03,14.9,18.44
2026-08-23 19:42:00,,16.0,24.0,,25.0,17.0,15.5,,,,,24.0,15.0,24.0,24.0,24.0,24.0,,,11.0,0.0,0.0,0.0,11.0,0.0,18.45,15.13,15.03,14.9,18.44
2026-08-23 19:43:00,,16.0,24.0,,25.0,17.0,15.5,,,,,24.0,15.0,24.0,24.0,24.0,24.0,,,11.0,0.0,0.0,0.0,11.0,0.0,18.45,15.13,15.03,14.9,18.44
2026-08-23 19:44:00,,16.0,24.0,,25.0,17.0,15.5,,,,,24.0,15.0,24.0,24.0,24.0,24.0,,,11.0,0.0,0.0,0.0,11.0,0.0,18.45,15.13,15.03,14.9,18.44
2026-08-23 19:45:00,,16.0,24.0,,25.0,17.0,15.5,,,,,24.0,15.0,24.0,24.0,24.0,24.0,,,11.0,0.0,0.0,0.0,11.0,0.0,18.45,15.13,15.03,14.9,18.44
2026-08-23 19:46:00,,16.0,24.0,,25.0,17.0,15.5,,,,,24.0,15.0,24.0,24.0,24.0,24.0,,,11.0,0.0,0.0,0.0,11.0,0.0,18.45,15.13,15.03,14.9,18.44
2026-08-23 19:47:00,,16.0,24.0,,25.0,17.0,15.5,,,,,24.0,15.0,24.0,24.0,24.0,24.0,,,11.0,0.0,0.0,0.0,11.0,0.0,18.45,15.13,15.03,14.9,18.44
2026-08-23 19:48:00,,16.0,24.0,,25.0,17.0,15.5,,,,,24.0,15.0,24.0,24.0,24.0,24.0,,,11.0,0.0,0.0,0.0,11.0,0.0,18.45,15.13,15.03,14.9,18.44
2026-08-23 19:49:00,,16.0,24.0,,25.0,17.0,15.5,,,,,24.0,15.0,24.0,24.0,24.0,24.0,,,11.0,0.0,0.0,0.0,11.0,0.0,18.45,15.13,15.03,14.9,18.44
2026-08-23 19:50:00,,16.0,24.0,,25.0,17.0,15.5,,,,,24.0,15.0,24.0,24.0,24.0,24.0,,,11.0,0.0,0.0,0.0,11.0,0.0,18.45,15.13,15.03,14.9,18.44
2026-08-23 19:51:00,,16.0,24.0,,25.0,17.0,15.5,,,,,24.0,15.0,24.0,24.0,24.0,24.0,,,11.0,0.0,0.0,0.0,11.0,0.0,18.45,15.13,15.03,14.9,18.44
2026-08-23 19:52:00,,16.0,24.0,,25.0,17.0,15.5,,,,,24.0,15.0,24.0,24.0,24.0,24.0,,,11.0,0.0,0.0,0.0,11.0,0.0,18.45,15.13,15.03,14.9,18.44
2026-08-23 19:53:00,,16.0,24.0,,25.0,17.0,15.5,,,,,24.0,15.0,24.0,24.0,24.0,24.0,,,11.0,0.0,0.0,0.0,11.0,0.0,18.45,15.13,15.03,14.9,18.44
2026-08-23 19:54:00,,16.0,24.0,,25.0,17.0,15.5,,,,,24.0,15.0,24.0,24.0,24.0,24.0,,,11.0,0.0,0.0,0.0,11.0,0.0,18.45,15.13,15.03,14.9,18.44
2026-08-23 19:55:00,,16.0,24.0,,25.0,17.0,15.5,,,,,24.0,15.0,24.0,24.0,24.0,24.0,,,11.0,0.0,0.0,0.0,11.0,0.0,18.45,15.13,15.03,14.9,18.44
2026-08-23 19:56:00,,16.0,24.0,,25.0,17.0,15.5,,,,,24.0,15.0,24.0,24.0,24.0,24.0,,,11.0,0.0,0.0,0.0,11.0,0.0,18.45,15.13,15.03,14.9,18.44
2026-08-23 19:57:00,,16.0,24.0,,25.0,17.0,15.5,,,,,24.0,15.0,24.0,24.0,24.0,24.0,,,11.0,0.0,0.0,0.0,11.0,0.0,18.45,15.13,15.03,14.9,18.44
