Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-08-23 19:29:28,GLD,BULLISH_CALL_SWEEP,BULLISH,17,25565,12889836.0,True,422.28
2026-08-23 22:54:10,GLD,BULLISH_CALL_SWEEP,BULLISH,16,24680,11853280.0,True,425.78
2026-08-24 00:00:11,GLD,BULLISH_CALL_SWEEP,BULLISH,16,24680,11853280.0,True,425.52
2026-08-24 08:36:33,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,429.16
2026-08-24 08:39:34,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,428.27
2026-08-24 08:55:33,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,428.11
2026-08-24 09:00:34,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,427.98
2026-08-24 09:04:34,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,427.47
2026-08-24 09:10:33,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,428.5
2026-08-24 09:28:33,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,428.67
2026-08-24 09:34:33,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,428.75
2026-08-24 09:40:33,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,428.88
2026-08-24 09:50:33,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,427.59
2026-08-24 09:51:34,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,427.3
2026-08-24 09:59:33,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,428.45
2026-08-24 10:05:33,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,428.85
2026-08-24 10:39:35,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,428.12
2026-08-24 10:41:34,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,427.99
2026-08-24 10:42:33,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,427.62
2026-08-24 10:58:33,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,425.84
2026-08-24 11:03:33,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,427.2
2026-08-24 11:04:33,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,427.48
2026-08-24 11:08:33,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,427.02
2026-08-24 11:13:33,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,427.19
2026-08-24 11:30:33,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,427.31
2026-08-24 11:34:34,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,427.43
2026-08-24 11:41:33,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,427.42
2026-08-24 11:55:33,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,426.55
2026-08-24 11:59:33,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,426.01
2026-08-24 12:06:33,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,426.0
2026-08-24 12:18:33,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,426.89
2026-08-24 12:26:33,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,425.18
2026-08-24 12:45:33,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,425.43
2026-08-24 13:04:33,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,425.56
2026-08-24 13:58:33,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,425.34
2026-08-24 14:06:33,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,425.52
2026-08-24 14:16:33,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,425.29
2026-08-24 14:23:34,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,425.96
2026-08-24 14:25:34,GLD,HEDGE_CHASE_SWEEP,BEARISH,,,,,425.76
2026-08-24 14:26:34,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,425.79
2026-08-24 14:34:34,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,425.79
2026-08-24 14:40:34,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,426.11
2026-08-24 14:44:34,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,426.57
2026-08-24 14:45:34,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,426.64
2026-08-24 15:14:34,GLD,HEDGE_CHASE_SWEEP,BULLISH,,,,,426.67
