strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
728.0000,0.7511,0.7511,0.0000,3.0000,0.0000,0.0000,0.0000,3.0000
729.0000,0.5107,0.7863,-0.2756,3.0000,0.0000,0.0000,8.0000,11.0000
730.0000,-0.2564,-0.2564,0.0000,0.0000,1.0000,0.0000,0.0000,-1.0000
731.0000,-0.2824,-0.2824,0.0000,0.0000,1.0000,0.0000,0.0000,-1.0000
732.0000,-0.6437,0.0000,-0.6437,0.0000,0.0000,0.0000,15.0000,15.0000
733.0000,0.0617,0.1050,-0.0434,1.0000,0.0000,0.0000,1.0000,2.0000
734.0000,-0.7179,-0.0000,-0.7179,0.0000,1.0000,0.0000,16.0000,15.0000
735.0000,208.3649,-0.7394,209.1043,7.0000,8.0000,3141.0000,2135.0000,-1007.0000
736.0000,-47.9361,-0.0000,-47.9361,0.0000,3.0000,0.0000,942.0000,939.0000
737.0000,-0.3172,-0.0000,-0.3172,4.0000,3.0000,0.0000,7.0000,8.0000
738.0000,-15.0376,-0.2817,-14.7559,3.5000,1.5000,0.0000,253.0000,255.0000
739.0000,-197.8717,0.0111,-197.8828,3.0000,4.0000,0.0000,3162.0000,3161.0000
740.0000,64.0808,-0.7664,64.8472,2.5000,7.5000,1099.0000,1231.0000,127.0000
741.0000,72.5252,-0.7398,73.2649,23.5000,8.5000,887.0000,564.0000,-308.0000
742.0000,79.3582,-0.1613,79.5194,25.0000,6.0000,706.0000,382.0000,-305.0000
743.0000,77.8076,1.8115,75.9961,25.0000,1.0000,676.0000,336.0000,-316.0000
744.0000,103.0661,1.1872,101.8789,30.0000,19.0000,752.0000,193.0000,-548.0000
745.0000,-313.4884,-0.7091,-312.7794,13.5000,19.5000,83.0000,3411.0000,3322.0000
746.0000,0.3817,1.9833,-1.6017,22.0000,8.0000,256.0000,270.0000,28.0000
747.0000,-81.6362,-0.1949,-81.4413,8.5000,10.5000,256.0000,1338.0000,1080.0000
748.0000,622.3566,-7.4265,629.7832,55.0000,17.0000,4628.0000,2634.0000,-1956.0000
749.0000,5150.0135,-2.9527,5152.9661,6.0000,10.0000,21271.0000,2560.0000,-18715.0000
750.0000,1892.2613,32.2809,1859.9804,77.5000,18.5000,10109.0000,4224.0000,-5826.0000
751.0000,-832.6158,1.2110,-833.8269,15.0000,13.0000,691.0000,5217.0000,4528.0000
752.0000,-211.3505,-17.5196,-193.8309,310.0000,27.0000,2160.0000,3394.0000,1517.0000
753.0000,-1744.8797,25.9286,-1770.8084,86.0000,32.0000,2871.0000,5885.0000,3068.0000
754.0000,1718.5040,77.0828,1641.4212,375.0000,144.0000,4809.0000,2394.0000,-2184.0000
755.0000,1064.0642,331.0481,733.0161,483.5000,449.5000,12784.0000,11087.0000,-1663.0000
756.0000,13422.1478,39.7597,13382.3881,175.5000,144.5000,18823.0000,11117.0000,-7675.0000
757.0000,-4840.7332,518.7820,-5359.5152,647.0000,397.0000,26882.0000,26557.0000,-75.0000
758.0000,32593.7193,628.2481,31965.4712,466.0000,342.0000,45323.0000,33516.0000,-11683.0000
759.0000,-27873.5665,2932.7965,-30806.3631,2215.5000,1219.5000,53736.0000,53514.0000,774.0000
