Time,Activo,Type,Direction,NumStrikes,TotalContracts,TotalPremium,IsLadder,SPOT
2026-08-23 19:29:28,USO,BULLISH_CALL_SWEEP,BULLISH,8,5513,2251274.0,True,133.61
2026-08-23 22:54:10,USO,BULLISH_CALL_SWEEP,BULLISH,8,5513,2251274.0,True,133.11
2026-08-24 00:00:11,USO,BULLISH_CALL_SWEEP,BULLISH,8,5513,2251274.0,True,133.1
2026-08-24 08:32:33,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,133.68
2026-08-24 08:40:33,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,133.44
2026-08-24 08:43:33,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,133.26
2026-08-24 08:47:33,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,132.99
2026-08-24 08:48:33,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,133.1
2026-08-24 08:56:33,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,132.96
2026-08-24 09:02:33,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,132.56
2026-08-24 09:07:33,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,132.6
2026-08-24 09:29:33,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,131.91
2026-08-24 09:34:33,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,132.24
2026-08-24 09:49:33,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,132.17
2026-08-24 09:53:33,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,132.0
2026-08-24 10:19:33,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,132.19
2026-08-24 10:28:33,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,131.88
2026-08-24 10:34:33,USO,HEDGE_CHASE_SWEEP,BEARISH,,,,,131.58
2026-08-24 12:28:33,USO,HEDGE_CHASE_SWEEP,BULLISH,,,,,131.96
