strike,oi_c,oi_p,vol_c,vol_p,oi_net,vol_net,gex,vex,dex,inv_gex,inv_vex_call,inv_vex_put,inv_net
448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445.0,3956.0,3.0,1313.0,4.0,3953.0,1309.0,9295418.04634928,3078289.257835264,41261.800004803044,695.0892155983662,692.6683496471883,2.4208659511778396,548.0
444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440.0,61540.0,1.0,5199.0,113.0,61539.0,5086.0,210495140.36339235,17396180.99099935,1058977.8946735077,-655.9433638543042,-848.9714373957422,193.02807354143798,-461.0
439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435.0,4676.0,114.0,8817.0,9.0,4562.0,8808.0,20871900.22801717,40319867.12315483,119472.86264058351,-948.8559954309712,-961.314834774219,12.45883934324751,-327.0
434.0,0.0,0.0,217.0,21.0,0.0,196.0,0.0,933593.5782669669,0.0,-66.8143194756845,-121.222270063944,54.40795058825948,-69.0
433.0,0.0,0.0,287.0,0.0,0.0,287.0,0.0,1429371.289504995,0.0,486.9303641644841,486.9303641644841,0.0,187.0
432.0,0.0,0.0,294.0,55.0,0.0,239.0,0.0,1218673.8635078494,0.0,432.20205829740553,386.4982961604351,45.703762136970425,125.0
431.0,0.0,0.0,185.0,10.0,0.0,175.0,0.0,925127.9510302949,0.0,126.51910633753516,109.2898083422069,17.22929799532827,33.0
430.0,8101.0,95.0,6470.0,1714.0,8006.0,4756.0,43304331.419236444,25429411.072451264,324777.904658173,1041.307790232826,1906.353853503284,-865.0460632704585,1014.0
