strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
7285.0000,-0.0010,0.0000,-0.0010,0.0000,0.0000,0.0000,25.0000,25.0000
7290.0000,-0.0001,0.0000,-0.0001,0.0000,0.0000,0.0000,5.0000,5.0000
7295.0000,-0.0002,0.0000,-0.0002,0.0000,0.0000,0.0000,1.0000,1.0000
7300.0000,0.1568,0.0000,0.1568,0.0000,0.0000,438.5000,0.5000,-438.0000
7305.0000,0.0007,0.0007,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000
7310.0000,-0.0010,0.0000,-0.0010,0.0000,0.0000,0.0000,40.0000,40.0000
7315.0000,-0.0002,0.0000,-0.0002,0.0000,5.0000,46.0000,54.0000,3.0000
7320.0000,-0.0022,0.0003,-0.0025,1.0000,0.0000,0.0000,93.0000,94.0000
7325.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,10.0000,10.0000
7330.0000,-0.0007,0.0004,-0.0011,1.0000,0.0000,0.0000,36.0000,37.0000
7335.0000,0.1024,0.0000,0.1024,0.0000,1.0000,231.0000,5.0000,-227.0000
7340.0000,0.0004,0.0003,0.0000,1.0000,0.0000,105.5000,99.5000,-5.0000
7345.0000,0.1181,0.0000,0.1181,0.0000,0.0000,248.0000,0.0000,-248.0000
7350.0000,0.2974,0.0000,0.2974,0.0000,3.0000,608.0000,89.0000,-522.0000
7355.0000,-0.0005,0.0000,-0.0005,0.0000,1.0000,338.5000,362.5000,23.0000
7360.0000,-0.0012,0.0000,-0.0012,0.0000,0.0000,4124.5000,4114.5000,-10.0000
7365.0000,0.0153,0.0156,-0.0003,1.0000,0.0000,72.0000,53.0000,-18.0000
7370.0000,-0.2469,0.0000,-0.2469,0.0000,0.0000,36.0000,681.0000,645.0000
7375.0000,-0.0014,0.0009,-0.0023,2.0000,0.0000,456.0000,546.0000,92.0000
7380.0000,-0.1173,0.0171,-0.1344,1.0000,0.0000,0.0000,99.0000,100.0000
7385.0000,-0.0010,0.0000,-0.0010,0.0000,1.0000,0.0000,35.0000,34.0000
7390.0000,-0.0107,0.0000,-0.0107,0.0000,0.0000,709.0000,1069.0000,360.0000
7395.0000,-0.0032,0.0000,-0.0032,0.0000,0.0000,448.0000,552.0000,104.0000
7400.0000,-0.0087,0.0017,-0.0104,3.0000,0.0000,733.5000,1048.5000,318.0000
7405.0000,-0.0007,0.0000,-0.0007,0.0000,0.0000,151.5000,171.5000,20.0000
7410.0000,-0.0020,0.0000,-0.0020,0.0000,0.0000,1883.5000,473.5000,-1410.0000
7415.0000,-0.0009,0.0000,-0.0009,0.0000,0.0000,37.0000,61.0000,24.0000
7420.0000,0.6050,0.0014,0.6036,2.0000,0.0000,326.0000,10.0000,-314.0000
7425.0000,-0.0002,0.0022,-0.0024,3.0000,0.0000,102.0000,158.0000,59.0000
7430.0000,0.6001,0.0000,0.6001,0.0000,1.0000,371.0000,6.0000,-366.0000
7435.0000,1.9282,0.0501,1.8780,2.0000,0.0000,1205.0000,100.0000,-1103.0000
7440.0000,0.0079,0.0000,0.0079,0.0000,0.0000,6.0000,6.0000,0.0000
7445.0000,0.0029,0.0000,0.0029,0.0000,0.0000,10.5000,13.5000,3.0000
7450.0000,0.0009,0.0009,-0.0001,1.0000,0.0000,6350.5000,225.5000,-6124.0000
7455.0000,0.0452,0.0294,0.0158,1.0000,0.0000,10.0000,13.0000,4.0000
7460.0000,0.1411,0.0000,0.1411,0.0000,2.0000,76.0000,25.0000,-53.0000
7465.0000,0.0015,0.0033,-0.0019,1.0000,0.0000,88.5000,51.5000,-36.0000
7470.0000,2.0135,0.0000,2.0135,0.0000,2.0000,661.0000,68.0000,-595.0000
7475.0000,2.1445,0.0037,2.1408,1.0000,0.0000,674.5000,9.5000,-664.0000
7480.0000,-0.0009,0.0000,-0.0009,0.0000,18.0000,85.0000,5.0000,-98.0000
7485.0000,1.0593,-0.0000,1.0593,0.0000,16.0000,510.0000,272.0000,-254.0000
7490.0000,7.4053,0.0805,7.3247,2.0000,0.0000,2029.5000,52.5000,-1975.0000
7495.0000,0.0004,0.0048,-0.0044,1.0000,0.0000,278.5000,24.5000,-253.0000
7500.0000,-0.2599,0.0154,-0.2754,3.0000,1.0000,1047.5000,1788.5000,743.0000
7505.0000,2.5658,0.0055,2.5603,1.0000,0.0000,441.0000,10.0000,-430.0000
7510.0000,1.3523,0.0000,1.3523,0.0000,1.0000,235.5000,112.5000,-124.0000
7515.0000,-0.0057,0.0063,-0.0120,1.0000,0.0000,40.0000,67.0000,28.0000
7520.0000,2.2736,0.0068,2.2668,1.0000,0.0000,353.0000,54.0000,-298.0000
7525.0000,-0.0059,0.0074,-0.0133,2.0000,1.0000,299.5000,373.5000,75.0000
7530.0000,8.5254,-0.0000,8.5254,0.0000,17.0000,924.5000,231.5000,-710.0000
