strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
402.0000,77.2400,38.1071,39.1329,84.5000,15.5000,68.5000,1.5000,2.0000
403.0000,52.4280,51.6731,0.7550,93.0000,18.0000,124.5000,116.5000,67.0000
404.0000,121.7619,37.8534,83.9085,68.5000,21.5000,130.5000,11.5000,-72.0000
405.0000,508.7957,60.5042,448.2915,301.5000,232.5000,788.5000,223.5000,-496.0000
406.0000,79.0566,40.5961,38.4605,82.0000,40.0000,50.0000,5.0000,-3.0000
407.0000,40.2063,-0.4470,40.6534,56.5000,57.5000,69.0000,24.0000,-46.0000
408.0000,140.7417,-0.4370,141.1787,65.5000,67.5000,150.5000,15.5000,-137.0000
409.0000,29.5677,11.2351,18.3326,91.5000,82.5000,279.5000,263.5000,-7.0000
410.0000,-450.8388,-454.5878,3.7490,288.0000,692.0000,297.0000,296.0000,-405.0000
411.0000,38.8173,-26.2324,65.0497,37.5000,56.5000,119.5000,75.5000,-63.0000
412.0000,117.9492,0.3024,117.6468,32.0000,32.0000,138.0000,60.0000,-78.0000
413.0000,79.6431,-4.2197,83.8627,17.0000,20.0000,99.0000,49.0000,-53.0000
414.0000,162.8004,-24.8681,187.6685,4.0000,20.0000,189.0000,85.0000,-120.0000
415.0000,-266.6601,-123.9705,-142.6896,22.5000,91.5000,383.5000,485.5000,33.0000
416.0000,203.0619,0.2268,202.8351,16.5000,17.5000,182.0000,81.0000,-102.0000
417.0000,159.0440,28.5385,130.5055,23.5000,9.5000,102.0000,47.0000,-41.0000
418.0000,425.5150,65.5573,359.9578,51.5000,20.5000,232.5000,69.5000,-132.0000
419.0000,537.7805,21.6352,516.1453,26.0000,18.0000,249.0000,24.0000,-217.0000
420.0000,-1509.1234,-214.5670,-1294.5564,817.0000,909.0000,849.5000,1422.5000,481.0000
421.0000,146.5014,5.5463,140.9551,42.0000,37.0000,69.5000,17.5000,-47.0000
422.0000,214.4899,222.2469,-7.7570,125.0000,38.0000,49.0000,53.0000,91.0000
423.0000,912.5842,514.6764,397.9078,233.5000,48.5000,212.0000,73.0000,46.0000
424.0000,-395.4900,-141.8237,-253.6663,177.5000,217.5000,38.5000,123.5000,45.0000
425.0000,-5349.5445,-2957.0320,-2392.5125,1599.0000,2617.0000,1392.0000,2222.0000,-188.0000
426.0000,-157.3555,-200.1165,42.7610,167.0000,241.0000,93.5000,79.5000,-88.0000
427.0000,-231.4561,-36.7337,-194.7224,228.5000,240.5000,221.5000,277.5000,44.0000
428.0000,-1234.1754,-1400.8232,166.6478,551.0000,1052.0000,492.5000,431.5000,-562.0000
429.0000,-65.2584,-44.8079,-20.4505,274.0000,294.0000,12.0000,19.0000,-13.0000
430.0000,1041.3078,1906.3539,-865.0461,3587.5000,2882.5000,702.5000,1011.5000,1014.0000
431.0000,126.5191,109.2898,17.2293,112.0000,73.0000,8.0000,2.0000,33.0000
432.0000,432.2021,386.4983,45.7038,217.5000,76.5000,35.5000,19.5000,125.0000
433.0000,486.9304,486.9304,0.0000,237.0000,50.0000,0.0000,0.0000,187.0000
434.0000,-66.8143,-121.2223,54.4080,84.5000,132.5000,21.0000,0.0000,-69.0000
435.0000,-948.8560,-961.3148,12.4588,4247.5000,4569.5000,7.0000,2.0000,-327.0000
440.0000,-655.9434,-848.9714,193.0281,2424.0000,2775.0000,111.5000,1.5000,-461.0000
445.0000,695.0892,692.6683,2.4209,931.5000,381.5000,3.0000,1.0000,548.0000
450.0000,-1912.8945,-1911.8123,-1.0822,484.0000,2268.0000,1.5000,2.5000,-1783.0000
