Time,Activo,Strike,Type,Contracts,Premium,Price,IV,Delta,Gamma,DealerState,SPOT,Side,Rel,Moneyness
2026-08-24 08:32:33,GLD,435.0,UNUSUAL_CALL_VOL,503,174792.0,3.48,32.55,0.35,0.024545,LONG_GAMMA,428.6,UAC,ABOVE,6.4
2026-08-24 08:35:34,GLD,435.0,UNUSUAL_CALL_VOL,549,208620.0,3.8,33.28,0.367,0.02438,SHORT_GAMMA,429.16,UAC,ABOVE,5.84
2026-08-24 08:36:33,GLD,435.0,UNUSUAL_CALL_VOL,507,191393.0,3.78,33.08,0.366,0.02451,LONG_GAMMA,429.16,UAC,ABOVE,5.84
2026-08-24 08:48:33,GLD,435.0,UNUSUAL_CALL_VOL,504,182700.0,3.62,33.06,0.357,0.02436,LONG_GAMMA,428.8,UAC,ABOVE,6.2
2026-08-24 08:54:34,GLD,440.0,CALL_BLOCK_BUY,1027,211562.0,2.06,33.87,0.231,0.019458,LONG_GAMMA,427.77,BAC,ABOVE,12.23
2026-08-24 08:54:34,GLD,420.0,PUT_BLOCK_SELL,1002,247494.0,2.47,30.54,-0.277,0.023751,LONG_GAMMA,427.77,SAP,BELOW,-7.77
2026-08-24 08:58:33,GLD,420.0,CALL_BLOCK_BUY,565,589012.0,10.43,31.07,0.716,0.023646,LONG_GAMMA,427.61,BAC,BELOW,-7.61
2026-08-24 09:00:34,GLD,440.0,UNUSUAL_CALL_VOL,507,100386.0,1.98,32.97,0.229,0.019876,SHORT_GAMMA,427.98,UAC,ABOVE,12.02
2026-08-24 09:02:33,GLD,435.0,UNUSUAL_CALL_VOL,503,159702.0,3.17,32.03,0.333,0.02456,SHORT_GAMMA,428.02,UAC,ABOVE,6.98
2026-08-24 09:04:34,GLD,405.0,CALL_BLOCK_BUY,140,328300.0,23.45,38.5,0.909,0.009208,SHORT_GAMMA,427.47,BAC,BELOW,-22.47
2026-08-24 09:14:33,GLD,440.0,UNUSUAL_CALL_VOL,632,117552.0,1.86,31.87,0.224,0.020327,SHORT_GAMMA,428.15,UAC,ABOVE,11.85
2026-08-24 10:08:33,GLD,430.0,CALL_BLOCK_BUY,603,309038.0,5.12,30.79,0.477,0.028121,SHORT_GAMMA,428.67,BAC,ABOVE,1.33
2026-08-24 10:13:33,GLD,430.0,CALL_BLOCK_BUY,504,258300.0,5.12,30.72,0.477,0.028197,SHORT_GAMMA,428.7,BAC,ABOVE,1.3
2026-08-24 10:13:33,GLD,410.0,CALL_BLOCK_SELL,500,981250.0,19.62,32.97,0.903,0.011361,SHORT_GAMMA,428.7,SAC,BELOW,-18.7
2026-08-24 10:25:33,GLD,430.0,CALL_BLOCK_SELL,500,247500.0,4.95,30.21,0.472,0.028689,SHORT_GAMMA,428.54,SAC,ABOVE,1.46
2026-08-24 10:45:33,GLD,435.0,CALL_BLOCK_BUY,898,237072.0,2.64,30.37,0.304,0.025198,LONG_GAMMA,427.33,BAC,ABOVE,7.67
2026-08-24 10:46:35,GLD,435.0,UNUSUAL_CALL_VOL,609,162603.0,2.67,30.22,0.308,0.025446,SHORT_GAMMA,427.51,UAC,ABOVE,7.49
2026-08-24 10:49:33,GLD,435.0,UNUSUAL_CALL_VOL,500,116250.0,2.33,30.08,0.279,0.02451,SHORT_GAMMA,426.41,UAC,ABOVE,8.59
2026-08-24 10:50:34,GLD,405.0,CALL_BLOCK_SELL,118,265500.0,22.5,35.71,0.919,0.009182,SHORT_GAMMA,426.68,SAC,BELOW,-21.68
2026-08-24 11:11:33,GLD,435.0,CALL_BLOCK_SELL,1100,268400.0,2.44,29.94,0.291,0.025111,SHORT_GAMMA,426.92,SAC,ABOVE,8.08
2026-08-24 11:11:33,GLD,425.0,CALL_BLOCK_BUY,555,353812.0,6.38,28.85,0.572,0.02985,SHORT_GAMMA,426.92,BAC,BELOW,-1.92
2026-08-24 13:26:33,GLD,430.0,CALL_BLOCK_SELL,600,208500.0,3.47,29.45,0.383,0.028862,SHORT_GAMMA,425.6,SAC,ABOVE,4.4
2026-08-24 13:26:33,GLD,425.0,CALL_BLOCK_SELL,610,344650.0,5.65,29.22,0.532,0.030302,SHORT_GAMMA,425.6,SAC,ATM,-0.6
