strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
27750.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,18.0000,18.0000
27800.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,1.0000,1.0000
27850.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,-1.0000
27880.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,1.0000,1.0000
27900.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,45.0000,45.0000
27920.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,2.0000,2.0000
27950.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,14.0000,14.0000
28000.0000,-0.0002,0.0000,-0.0002,0.0000,0.0000,8.0000,29.0000,21.0000
28040.0000,-0.0001,0.0000,-0.0001,0.0000,0.0000,0.0000,3.0000,3.0000
28050.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,11.0000,3.0000,-8.0000
28060.0000,-0.0001,0.0000,-0.0001,0.0000,0.0000,0.0000,2.0000,2.0000
28070.0000,-0.0003,0.0000,-0.0003,0.0000,0.0000,0.0000,8.0000,8.0000
28080.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,1.0000,1.0000
28090.0000,-0.0002,0.0000,-0.0002,0.0000,0.0000,0.0000,4.0000,4.0000
28100.0000,-0.0003,0.0000,-0.0003,0.0000,0.0000,0.0000,7.0000,7.0000
28110.0000,-0.0004,0.0000,-0.0004,0.0000,0.0000,0.0000,9.0000,9.0000
28120.0000,-0.0004,0.0000,-0.0004,0.0000,0.0000,0.0000,10.0000,10.0000
28130.0000,-0.0002,0.0000,-0.0002,0.0000,0.0000,0.0000,5.0000,5.0000
28140.0000,0.0002,0.0000,0.0002,0.0000,0.0000,22.0000,0.0000,-22.0000
28150.0000,-0.0003,0.0000,-0.0003,0.0000,0.0000,0.0000,5.0000,5.0000
28160.0000,-0.0008,0.0000,-0.0008,0.0000,0.0000,0.0000,15.0000,15.0000
28170.0000,-0.0003,0.0000,-0.0003,0.0000,0.0000,0.0000,6.0000,6.0000
28180.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,-5.0000
28190.0000,-0.0002,0.0000,-0.0002,0.0000,0.0000,0.0000,3.0000,3.0000
28200.0000,-0.0001,0.0000,-0.0001,0.0000,0.0000,43.0000,97.0000,54.0000
28210.0000,-0.0006,0.0000,-0.0006,0.0000,0.0000,0.0000,9.0000,9.0000
28230.0000,-0.0008,0.0000,-0.0008,0.0000,0.0000,0.0000,13.0000,13.0000
28240.0000,-0.0001,0.0000,-0.0001,0.0000,0.0000,0.0000,1.0000,1.0000
28250.0000,0.0061,0.0060,0.0000,1.0000,0.0000,18.0000,38.0000,21.0000
28260.0000,-0.0001,0.0000,-0.0001,0.0000,0.0000,0.0000,1.0000,1.0000
28270.0000,-0.0004,0.0000,-0.0004,0.0000,0.0000,0.0000,5.0000,5.0000
