Time,MAXGEX,MINGEX,MAXVEX,MINVEX,MAXDEX,MINDEX,ZERO,BAC,SAC,BAP,SAP,MAXCP,MINCP,LONGGAMMA,SHORTGAMMA,LONGCALLS,SHORTCALLS,LONGPUTS,SHORTPUTS,INV_BAC,INV_SAC,INV_BAP,INV_SAP,NET_CALL_FLOW,NET_PUT_FLOW,ZERO_OI,SPOT,VANNA_ZERO,CHARM_ZERO,HEDGE_ZERO
2026-08-23 19:29:00,422.0,,422.0,,400.0,440.0,421.0,423.0,421.0,423.0,421.0,425.0,399.0,423.0,422.0,423.0,422.0,423.0,422.0,62902.0,43412.0,6829.0,31615.0,19490.0,-24786.0,421.0,422.28,422.95,422.98,422.98
2026-08-23 19:30:00,422.0,,422.0,,400.0,440.0,421.0,,,,,425.0,399.0,423.0,422.0,423.0,422.0,423.0,422.0,62902.0,43412.0,6829.0,31615.0,19490.0,-24786.0,421.0,422.3,422.95,422.97,422.97
2026-08-23 19:31:00,422.0,,423.0,,420.0,440.0,419.0,,,,,425.0,417.0,423.0,422.0,423.0,422.0,423.0,422.0,63058.0,43412.0,6867.0,31643.0,19646.0,-24776.0,419.0,422.66,422.65,422.8,422.8
2026-08-23 19:32:00,422.0,,422.0,,420.0,440.0,420.0,,,,,425.0,417.0,423.0,422.0,423.0,422.0,423.0,422.0,63058.0,43412.0,6867.0,31643.0,19646.0,-24776.0,420.0,422.5,422.85,422.92,422.92
2026-08-23 19:33:00,422.0,,423.0,,420.0,440.0,419.0,,,,,425.0,417.0,423.0,422.0,423.0,422.0,423.0,422.0,63058.0,43412.0,6867.0,31643.0,19646.0,-24776.0,419.0,422.7,422.58,422.75,422.75
2026-08-23 19:34:00,422.0,,423.0,,420.0,440.0,419.0,,,,,425.0,417.0,423.0,422.0,423.0,422.0,423.0,422.0,63058.0,43412.0,6867.0,31643.0,19646.0,-24776.0,419.0,422.7,422.58,422.75,422.75
2026-08-23 19:35:00,422.0,,423.0,,420.0,440.0,419.0,,,,,425.0,417.0,423.0,422.0,423.0,422.0,423.0,422.0,63058.0,43412.0,6867.0,31643.0,19646.0,-24776.0,419.0,422.7,422.58,422.75,422.75
2026-08-23 19:36:00,422.0,,422.0,,420.0,440.0,419.0,,,,,425.0,417.0,423.0,422.0,423.0,422.0,423.0,422.0,63058.0,43412.0,6867.0,31643.0,19646.0,-24776.0,419.0,422.61,422.73,422.85,422.85
2026-08-23 19:37:00,422.0,,422.0,,420.0,440.0,419.0,,,,,425.0,417.0,423.0,422.0,423.0,422.0,423.0,422.0,63058.0,43412.0,6867.0,31643.0,19646.0,-24776.0,419.0,422.59,422.75,422.87,422.87
2026-08-23 19:38:00,422.0,,423.0,,420.0,440.0,419.0,,,,,425.0,417.0,423.0,422.0,423.0,422.0,423.0,422.0,63058.0,43412.0,6867.0,31643.0,19646.0,-24776.0,419.0,422.7,422.58,422.75,422.75
2026-08-23 19:39:00,422.0,,422.0,,400.0,440.0,421.0,,,,,425.0,399.0,423.0,422.0,423.0,422.0,423.0,422.0,63058.0,43412.0,6867.0,31643.0,19646.0,-24776.0,421.0,422.25,422.96,422.98,422.98
2026-08-23 19:40:00,422.0,,422.0,,400.0,440.0,421.0,,,,,425.0,399.0,423.0,422.0,423.0,422.0,423.0,422.0,63058.0,43412.0,6867.0,31643.0,19646.0,-24776.0,421.0,422.06,422.96,422.98,422.98
2026-08-23 19:41:00,422.0,,422.0,,420.0,440.0,420.0,,,,,425.0,417.0,423.0,422.0,423.0,422.0,423.0,422.0,63058.0,43412.0,6867.0,31643.0,19646.0,-24776.0,420.0,422.52,422.83,422.91,422.92
2026-08-23 19:42:00,422.0,,422.0,,400.0,440.0,420.0,,,,,425.0,399.0,423.0,422.0,423.0,422.0,423.0,422.0,63058.0,43412.0,6867.0,31643.0,19646.0,-24776.0,420.0,422.42,422.91,422.95,422.95
2026-08-23 19:43:00,422.0,,422.0,,420.0,440.0,420.0,,,,,425.0,417.0,423.0,422.0,423.0,422.0,423.0,422.0,63058.0,43412.0,6867.0,31643.0,19646.0,-24776.0,420.0,422.55,422.8,422.9,422.9
2026-08-23 19:44:00,422.0,,422.0,,420.0,440.0,420.0,,,,,425.0,417.0,423.0,422.0,423.0,422.0,423.0,422.0,63058.0,43412.0,6867.0,31643.0,19646.0,-24776.0,420.0,422.55,422.8,422.9,422.9
2026-08-23 19:45:00,422.0,,422.0,,420.0,440.0,420.0,,,,,425.0,417.0,423.0,422.0,423.0,422.0,423.0,422.0,63058.0,43412.0,6867.0,31643.0,19646.0,-24776.0,420.0,422.54,422.81,422.9,422.9
2026-08-23 19:46:00,422.0,,422.0,,400.0,440.0,420.0,,,,,425.0,399.0,423.0,422.0,423.0,422.0,423.0,422.0,63058.0,43412.0,6867.0,31643.0,19646.0,-24776.0,420.0,422.43,422.9,422.95,422.95
2026-08-23 19:47:00,422.0,,422.0,,420.0,440.0,419.0,,,,,425.0,417.0,423.0,422.0,423.0,422.0,423.0,422.0,63058.0,43412.0,6867.0,31643.0,19646.0,-24776.0,419.0,422.62,422.71,422.84,422.84
2026-08-23 19:48:00,423.0,,423.0,,420.0,440.0,415.0,,,,,425.0,417.0,423.0,422.0,423.0,422.0,423.0,422.0,63058.0,43412.0,6867.0,31643.0,19646.0,-24776.0,415.0,423.29,424.0,424.0,424.0
2026-08-23 19:49:00,423.0,,423.0,,420.0,440.0,418.0,,,,,425.0,417.0,423.0,422.0,423.0,422.0,423.0,422.0,63058.0,43412.0,6867.0,31643.0,19646.0,-24776.0,418.0,423.13,424.0,424.0,424.0
2026-08-23 19:50:00,423.0,,423.0,,420.0,440.0,416.0,,,,,425.0,417.0,423.0,422.0,423.0,422.0,423.0,422.0,63058.0,43412.0,6867.0,31643.0,19646.0,-24776.0,416.0,423.26,424.0,424.0,424.0
2026-08-23 19:51:00,423.0,,423.0,,420.0,440.0,416.0,,,,,425.0,417.0,423.0,422.0,423.0,422.0,423.0,422.0,63058.0,43412.0,6867.0,31643.0,19646.0,-24776.0,416.0,423.25,424.0,424.0,424.0
2026-08-23 19:52:00,423.0,,423.0,,420.0,440.0,416.0,,,,,425.0,417.0,423.0,422.0,423.0,422.0,423.0,422.0,63058.0,43412.0,6867.0,31643.0,19646.0,-24776.0,415.0,423.35,424.0,424.0,424.0
2026-08-23 19:53:00,423.0,,423.0,,420.0,440.0,424.0,,,,,425.0,417.0,423.0,422.0,423.0,422.0,423.0,422.0,63058.0,43412.0,6867.0,31643.0,19646.0,-24776.0,415.0,423.36,424.0,424.0,424.0
2026-08-23 19:54:00,422.0,,422.0,,420.0,440.0,424.0,,,,,425.0,417.0,423.0,422.0,423.0,422.0,423.0,422.0,63058.0,43412.0,6867.0,31643.0,19646.0,-24776.0,415.0,423.45,423.0,423.0,423.0
