strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
107.0000,-1.2053,0.0000,-1.2053,0.5000,0.5000,1.0000,8.0000,7.0000
108.0000,0.3502,0.0000,0.3502,2.5000,2.5000,2.0000,0.0000,-2.0000
109.0000,-0.4857,0.0000,-0.4857,0.0000,0.0000,1.0000,2.0000,1.0000
112.0000,-6.6085,0.0000,-6.6085,0.0000,0.0000,18.5000,34.5000,16.0000
113.0000,11.4808,0.0000,11.4808,0.0000,0.0000,32.5000,6.5000,-26.0000
114.0000,25.3762,0.0000,25.3762,5.5000,5.5000,69.0000,22.0000,-47.0000
115.0000,-84.7582,0.0000,-84.7582,7.0000,7.0000,23.5000,206.5000,183.0000
116.0000,11.7244,0.0000,11.7244,0.5000,0.5000,44.0000,26.0000,-18.0000
117.0000,1.9370,0.0000,1.9370,0.0000,0.0000,21.0000,19.0000,-2.0000
118.0000,73.2274,-1.1912,74.4186,0.0000,2.0000,96.0000,20.0000,-78.0000
119.0000,12.5393,0.0000,12.5393,31.0000,31.0000,47.5000,36.5000,-11.0000
120.0000,-176.0400,-9.1824,-166.8576,3.5000,8.5000,432.5000,587.5000,150.0000
121.0000,155.0546,0.0000,155.0546,0.5000,0.5000,130.0000,20.0000,-110.0000
122.0000,24.4106,1.8666,22.5439,1.0000,0.0000,95.0000,81.0000,-13.0000
123.0000,245.3964,0.0000,245.3964,1.5000,1.5000,121.0000,8.0000,-113.0000
124.0000,-54.4779,1.8224,-56.3004,9.5000,8.5000,19.5000,39.5000,21.0000
125.0000,-241.8418,-35.6087,-206.2332,16.5000,26.5000,120.0000,186.0000,56.0000
126.0000,-234.8616,-28.4122,-206.4494,3.0000,11.0000,38.5000,97.5000,51.0000
127.0000,-130.9087,-21.4081,-109.5006,5.0000,11.0000,30.5000,59.5000,23.0000
128.0000,755.2574,57.6046,697.6528,18.5000,4.5000,263.0000,124.0000,-125.0000
129.0000,-1074.5450,-38.7610,-1035.7840,12.5000,20.5000,21.5000,211.5000,182.0000
130.0000,-550.4065,79.7886,-630.1951,184.0000,171.0000,93.5000,208.5000,128.0000
131.0000,-23.0051,-32.8913,9.8862,29.5000,35.5000,13.5000,11.5000,-8.0000
132.0000,343.5403,82.3011,261.2392,65.0000,53.0000,136.5000,92.5000,-32.0000
133.0000,2864.2121,2870.7765,-6.5644,651.5000,189.5000,23.5000,24.5000,463.0000
134.0000,-201.8230,-109.5486,-92.2744,79.5000,100.5000,11.5000,26.5000,-6.0000
135.0000,4532.7759,4394.8391,137.9368,1824.0000,1018.0000,84.0000,58.0000,780.0000
136.0000,-171.9371,-186.6928,14.7556,27.0000,66.0000,5.0000,2.0000,-42.0000
137.0000,-57.0386,-57.0386,0.0000,48.5000,61.5000,0.0000,0.0000,-13.0000
138.0000,164.4072,156.9033,7.5039,91.0000,53.0000,2.0000,0.0000,36.0000
139.0000,-774.5461,-778.4128,3.8667,10.0000,211.0000,1.0000,0.0000,-202.0000
140.0000,-206.2983,-216.1322,9.8339,412.0000,474.0000,27.0000,24.0000,-65.0000
141.0000,159.0215,156.1838,2.8377,104.5000,56.5000,1.0000,0.0000,47.0000
142.0000,-23.7596,-26.4164,2.6568,7.0000,16.0000,2.0000,1.0000,-10.0000
143.0000,12.8125,12.8125,0.0000,13.5000,7.5000,1.5000,1.5000,6.0000
144.0000,318.3250,318.3250,0.0000,253.5000,88.5000,1.5000,1.5000,165.0000
145.0000,-250.7797,-250.7797,0.0000,39.0000,174.0000,0.0000,0.0000,-135.0000
146.0000,12.4119,12.4119,0.0000,22.0000,14.0000,0.0000,0.0000,8.0000
147.0000,-21.2362,-21.2362,0.0000,33.5000,47.5000,0.0000,0.0000,-14.0000
148.0000,29.0664,29.0664,0.0000,53.5000,29.5000,0.0000,0.0000,24.0000
149.0000,13.6493,13.6493,0.0000,36.0000,22.0000,0.0000,0.0000,14.0000
150.0000,-1116.0474,-1116.0474,0.0000,221.0000,1213.0000,0.0000,0.0000,-992.0000
151.0000,25.0086,25.0086,0.0000,37.5000,4.5000,0.0000,0.0000,33.0000
152.0000,3.6256,3.6256,0.0000,11.0000,5.0000,0.0000,0.0000,6.0000
153.0000,2.3623,2.3623,0.0000,4.5000,0.5000,1.0000,1.0000,4.0000
154.0000,-3.2680,-3.2680,0.0000,0.5000,3.5000,0.0000,0.0000,-3.0000
155.0000,-1243.0217,-1243.0217,0.0000,500.0000,2028.0000,0.0000,0.0000,-1528.0000
157.0000,1.5855,1.5855,0.0000,4.0000,0.0000,0.0000,0.0000,4.0000
