strike,oi_c,oi_p,vol_c,vol_p,oi_net,vol_net,gex,vex,dex,inv_gex,inv_vex_call,inv_vex_put,inv_net
28430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28420.0,7.0,0.0,4.0,0.0,7.0,4.0,1.501101028685981e-50,8.577720163919892e-51,0.0,6.369923539177487e-39,6.369923539177487e-39,0.0,7.0
28410.0,3.0,0.0,16.0,0.0,3.0,16.0,6.967541438007897e-44,3.716022100270878e-43,0.0,4.3582081394095484e-39,4.3582081394095484e-39,0.0,16.0
28400.0,32.0,0.0,68.0,0.0,32.0,68.0,5.7592619041063284e-36,1.223843154622595e-35,0.0,1.7226534775204387e-40,1.7226534775204387e-40,0.0,-4.0
28390.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.4478981736361034e-43,0.0,3.9849918315642137e-38,3.9849918315642137e-38,0.0,3.0
28380.0,1.0,0.0,17.0,0.0,1.0,17.0,7.072063276919707e-44,1.2022507570763501e-42,0.0,8.22216151836207e-47,8.22216151836207e-47,0.0,15.0
28370.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0482435838562627e-43,0.0,1.0349578379581921e-40,1.0349578379581921e-40,0.0,1.0
28360.0,0.0,0.0,40.0,0.0,0.0,40.0,0.0,6.289668276286342e-42,0.0,3.872099013749302e-46,3.872099013749302e-46,0.0,40.0
28350.0,22.0,0.0,66.0,0.0,22.0,66.0,6.43599636296973e-56,1.9307989088909187e-55,0.0,1.7133816323078975e-37,1.7133816323078975e-37,0.0,-6.0
28340.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,1.7117023171107737e-36,0.0,5.205581839855602e-41,5.205581839855602e-41,0.0,20.0
28330.0,7.0,0.0,31.0,0.0,7.0,31.0,1.780074775424764e-35,7.883188291166812e-35,0.0,8.284303839221901e-35,8.284303839221901e-35,0.0,31.0
28320.0,4.0,0.0,26.0,0.0,4.0,26.0,1.5098774924575993e-35,9.814203700974394e-35,0.0,3.4220999383152947e-40,3.4220999383152947e-40,0.0,14.0
28310.0,25.0,0.0,38.0,0.0,25.0,38.0,1.4186076953479007e-34,2.156283696928809e-34,0.0,5.707542237620637e-33,5.707542237620637e-33,0.0,38.0
