strike,inv_gex,inv_vex_call,inv_vex_put,long_calls,short_calls,long_puts,short_puts,inv_net
6960.0000,-6.4084,0.0000,-6.4084,0.0000,35.0000,0.0000,707.0000,672.0000
6965.0000,-11.6433,0.0000,-11.6433,0.0000,0.0000,0.0000,1242.0000,1242.0000
6970.0000,-27.6841,0.0000,-27.6841,8.5000,8.5000,0.0000,2853.0000,2853.0000
6975.0000,-37.7180,0.0000,-37.7180,69.0000,0.0000,0.0000,3754.0000,3823.0000
6980.0000,-23.9696,0.0000,-23.9696,31.0000,31.0000,0.0000,2302.0000,2302.0000
6985.0000,-31.2573,0.0000,-31.2573,20.0000,20.0000,0.0000,2894.0000,2894.0000
6990.0000,-29.5941,0.0000,-29.5941,71.0000,0.0000,0.0000,2639.0000,2710.0000
6995.0000,-30.8353,0.0000,-30.8353,205.0000,0.0000,0.0000,2647.0000,2852.0000
7000.0000,-62.9189,0.0000,-62.9189,0.0000,228.0000,0.0000,5194.0000,4966.0000
7005.0000,-22.3970,0.0000,-22.3970,28.0000,28.0000,0.0000,1776.0000,1776.0000
7010.0000,-24.6182,0.0000,-24.6182,37.0000,0.0000,656.0000,1874.0000,1255.0000
7015.0000,-36.7674,0.0000,-36.7674,56.0000,0.0000,356.0000,2682.0000,2382.0000
7020.0000,-32.5383,0.0000,-32.5383,43.0000,0.0000,538.0000,2274.0000,1779.0000
7025.0000,0.0000,0.0000,0.0000,31.0000,0.0000,3853.0000,0.0000,-3822.0000
7030.0000,0.0000,0.0000,0.0000,14.0000,19.0000,2846.0000,2846.0000,-5.0000
7035.0000,0.0000,0.0000,0.0000,27.0000,1.0000,5333.0000,0.0000,-5307.0000
7040.0000,-55.2995,0.0000,-55.2995,17.0000,0.0000,1418.0000,3211.0000,1810.0000
7045.0000,-57.6285,0.0000,-57.6285,18.0000,0.0000,902.0000,3183.0000,2299.0000
7050.0000,70.5498,0.0000,70.5498,77.0000,0.0000,6570.0000,0.0000,-6493.0000
7055.0000,-53.6057,0.0000,-53.6057,168.0000,0.0000,987.0000,2667.0000,1848.0000
7060.0000,-60.2310,0.0000,-60.2310,44.0000,0.0000,2977.0000,2837.0000,-96.0000
7065.0000,-46.8866,0.0000,-46.8866,20.0000,0.0000,3188.0000,2086.0000,-1082.0000
7070.0000,-129.3257,0.0000,-129.3257,50.0000,0.0000,2315.0000,5425.0000,3160.0000
7075.0000,-151.6740,0.0000,-151.6740,186.0000,0.0000,2024.0000,6054.0000,4216.0000
7080.0000,-221.2059,0.0000,-221.2059,246.0000,0.0000,1277.0000,8281.0000,7250.0000
7085.0000,-213.7827,0.0000,-213.7827,24.0000,0.0000,1128.0000,7488.0000,6384.0000
7090.0000,-295.5143,0.0000,-295.5143,54.0000,0.0000,2305.0000,9651.0000,7400.0000
7095.0000,-348.8216,0.0000,-348.8216,52.0000,0.0000,1115.0000,10590.0000,9527.0000
7100.0000,-701.5701,0.0000,-701.5701,83.0000,127.0000,6505.0000,19751.0000,13202.0000
7105.0000,-579.1650,0.0000,-579.1650,92.0000,0.0000,1400.0000,15051.0000,13743.0000
7110.0000,-736.0303,-0.0000,-736.0303,7.0000,106.0000,2271.0000,17599.0000,15229.0000
7115.0000,-899.6764,-0.0000,-899.6764,31.0000,29.0000,2587.0000,19401.0000,16816.0000
7120.0000,-1233.9044,0.0000,-1233.9044,202.0000,0.0000,4187.0000,24491.0000,20506.0000
7125.0000,-1173.4970,0.0000,-1173.4970,163.0000,0.0000,5737.0000,20932.0000,15358.0000
