2025-08-26 06:22:00,99305015.8843193,0,78336.4932399212,96389,158492.90682353,149893.88,-8604.27754916085,55554.25,569.93
2025-08-26 06:23:00,48027165.2668186,0,0,0,0,0,0,0,569.87
2025-08-26 06:24:00,36185582.6978203,0,0,0,0,0,0,0,569.85
2025-08-26 06:25:00,41583267.7910856,0,0,0,0,0,0,0,569.86
2025-08-26 06:26:00,33355645.1173901,0,0,0,0,0,0,0,569.84
2025-08-26 06:27:00,89804897.6367827,0,0,0,0,0,0,0,569.92
2025-08-26 06:28:00,117485183.728519,0,0,0,0,0,0,0,569.95
2025-08-26 06:29:00,36210494.7848084,0,0,0,0,0,0,0,569.85
2025-08-26 06:30:00,-46231398.3911672,0,0,0,0,0,0,0,569.7
2025-08-26 06:31:00,-153362027.025831,0,0,0,0,0,0,0,569.59
2025-08-26 06:32:00,-194123670.943687,0,0,0,0,0,0,0,569.55
2025-08-26 06:33:00,-304285526.829035,0,0,0,0,0,0,0,569.44
2025-08-26 06:34:00,-313354828.318134,0,0,0,0,0,0,0,569.43
2025-08-26 06:35:00,-245229224.159135,0,0,0,0,0,0,0,569.5
2025-08-26 06:36:00,-194480376.616311,0,0,0,0,0,0,0,569.55
2025-08-26 06:37:00,-235280817.536366,0,0,0,0,0,0,0,569.51
2025-08-26 06:38:00,-214573456.574317,0,0,0,0,0,0,0,569.53
2025-08-26 06:39:00,-313873189.944465,0,0,0,0,0,0,0,569.43
2025-08-26 06:40:00,-214904122.290854,0,0,0,0,0,0,0,569.53
2025-08-26 06:41:00,-245831453.017146,0,0,0,0,0,0,0,569.5
2025-08-26 06:42:00,-194824336.567682,0,0,0,0,0,0,0,569.55
2025-08-26 06:43:00,-106006633.802345,0,0,0,0,0,0,0,569.64
2025-08-26 06:44:00,-215195509.007451,0,0,0,0,0,0,0,569.53
2025-08-26 06:45:00,-235953510.149642,0,0,0,0,0,0,0,569.51
2025-08-26 06:46:00,-343447886.114641,0,0,0,0,0,0,0,569.39
2025-08-26 06:47:00,-346113351.662799,0,0,0,0,0,0,0,569.38
2025-08-26 06:48:00,-267354101.386836,0,0,0,0,0,0,0,569.31
2025-08-26 06:49:00,-249350861.866097,0,0,0,0,0,0,0,569.33
2025-08-26 06:50:00,-276436626.324786,0,0,0,0,0,0,0,569.47
2025-08-26 06:51:00,-246376633.354839,0,0,0,0,0,0,0,569.5
2025-08-26 06:52:00,-246434739.465239,0,0,0,0,0,0,0,569.5
2025-08-26 06:53:00,-246469261.213216,0,0,0,0,0,0,0,569.5
2025-08-26 06:54:00,-185824667.620479,0,0,0,0,0,0,0,569.56
2025-08-26 06:55:00,8788500.4008228,0,0,0,0,0,0,0,569.76
2025-08-26 06:56:00,32571095.9476747,0,0,0,0,0,0,0,569.84
2025-08-26 06:57:00,46473920.905398,0,0,0,0,0,0,0,569.8
2025-08-26 06:58:00,46890216.1552262,0,0,0,0,0,0,0,569.87
2025-08-26 06:59:00,65071762.4303865,0,0,0,0,0,0,0,569.82
2025-08-26 07:00:00,36642223.6533504,0,0,0,0,0,0,0,569.79
2025-08-26 07:01:00,-137503301.837794,0,0,0,0,0,0,0,569.61
2025-08-26 07:02:00,-68704830.5313966,0,0,0,0,0,0,0,569.68
2025-08-26 07:03:00,-49937165.9244877,0,0,0,0,0,0,0,569.7
2025-08-26 07:04:00,-118279529.777006,0,0,0,0,0,0,0,569.63
2025-08-26 07:05:00,-118002129.933915,0,0,0,0,0,0,0,569.63
2025-08-26 07:06:00,-227516829.422097,0,0,0,0,0,0,0,569.52
2025-08-26 07:07:00,-248041308.943681,0,0,0,0,0,0,0,569.5
2025-08-26 07:08:00,-217866174.243801,0,0,0,0,0,0,0,569.53
2025-08-26 07:09:00,-187060055.252822,0,0,0,0,0,0,0,569.56
2025-08-26 07:10:00,-157057016.334143,0,0,0,0,0,0,0,569.59
2025-08-26 07:11:00,-128400784.851081,0,0,0,0,0,0,0,569.62
2025-08-26 07:12:00,-128586365.242843,0,0,0,0,0,0,0,569.62
2025-08-26 07:13:00,-238037600.509919,0,0,0,0,0,0,0,569.51
2025-08-26 07:14:00,-254314674.344998,0,0,0,0,0,0,0,569.33
2025-08-26 07:15:00,-245559226.027575,0,0,0,0,0,0,0,569.34
2025-08-26 07:16:00,-187805097.348501,0,0,0,0,0,0,0,569.56
2025-08-26 07:17:00,-198092955.527098,0,0,0,0,0,0,0,569.55
2025-08-26 07:18:00,-129209239.369443,0,0,0,0,0,0,0,569.62
2025-08-26 07:19:00,-147723496.198472,0,0,0,0,0,0,0,569.6
2025-08-26 07:20:00,-119487410.267312,0,0,0,0,0,0,0,569.63
2025-08-26 07:21:00,-109876384.377405,0,0,0,0,0,0,0,569.64
2025-08-26 07:22:00,24948939.6579124,0,0,0,0,0,0,0,569.78
2025-08-26 07:23:00,34377663.3526559,0,0,0,0,0,0,0,569.85
2025-08-26 07:24:00,53037969.7814743,0,0,0,0,0,0,0,569.81
2025-08-26 07:25:00,24667195.5177854,0,0,0,0,0,0,0,569.78
2025-08-26 07:26:00,34377273.72623,0,0,0,0,0,0,0,569.85
2025-08-26 07:27:00,34453636.0248892,0,0,0,0,0,0,0,569.85
2025-08-26 07:28:00,52783858.1201419,0,0,0,0,0,0,0,569.81
2025-08-26 07:29:00,-33133718.7207947,0,0,0,0,0,0,0,569.72
2025-08-26 07:30:00,42952921.3180247,0,0,0,0,0,0,0,569.8
2025-08-26 07:34:00,152751868.153486,0,0,0,0,0,0,0,569.99
2025-08-26 07:35:00,33054378.2014325,0,0,0,0,0,0,0,569.79
2025-08-26 07:36:00,-14365703.5559713,0,0,0,0,0,0,0,569.74
2025-08-26 07:37:00,-43296156.8015842,0,0,0,0,0,0,0,569.71
2025-08-26 07:38:00,-43195141.6628396,0,0,0,0,0,0,0,569.71
2025-08-26 07:39:00,61097318.5225165,0,0,0,0,0,0,0,569.82
2025-08-26 07:40:00,-14745227.9476578,0,0,0,0,0,0,0,569.74
2025-08-26 07:41:00,53154800.6644301,0,0,0,0,0,0,0,569.88
2025-08-26 07:42:00,45694325.6514404,0,0,0,0,0,0,0,569.87
2025-08-26 07:43:00,45778948.626098,0,0,0,0,0,0,0,569.87
2025-08-26 07:44:00,86989140.8394702,0,0,0,0,0,0,0,569.92
2025-08-26 07:45:00,105482197.355706,0,0,0,0,0,0,0,569.94
2025-08-26 07:46:00,162053674.224842,0,0,0,0,0,0,0,570
2025-08-26 07:47:00,161989116.408411,0,0,0,0,0,0,0,570
2025-08-26 07:49:00,105334220.456318,0,0,0,0,0,0,0,569.94
2025-08-26 07:50:00,161697258.090142,0,0,0,0,0,0,0,570
2025-08-26 07:51:00,95933590.0432931,0,0,0,0,0,0,0,569.93
2025-08-26 07:52:00,180891053.852556,0,0,0,0,0,0,0,570.02
2025-08-26 07:53:00,142871550.050903,0,0,0,0,0,0,0,569.98
2025-08-26 07:54:00,33287376.643622,0,0,0,0,0,0,0,569.83
2025-08-26 07:55:00,-112944158.790863,0,0,0,0,0,0,0,569.64
2025-08-26 07:56:00,-54787154.8432113,0,0,0,0,0,0,0,569.7
2025-08-26 07:57:00,-45191224.5289027,0,0,0,0,0,0,0,569.71
2025-08-26 07:58:00,40091915.0141276,0,0,0,0,0,0,0,569.8
2025-08-26 07:59:00,-26166779.7421203,0,0,0,0,0,0,0,569.73
2025-08-26 08:00:00,58953528.6746854,0,0,0,0,0,0,0,569.82
2025-08-26 08:01:00,-7400465.42263453,0,0,0,0,0,0,0,569.75
2025-08-26 08:02:00,20960137.8302434,0,0,0,0,0,0,0,569.78
2025-08-26 08:03:00,-16756723.4962624,0,0,0,0,0,0,0,569.74
2025-08-26 08:04:00,30425992.9880476,0,0,0,0,0,0,0,569.79
2025-08-26 08:05:00,-16866604.1985004,0,0,0,0,0,0,0,569.74
2025-08-26 08:06:00,33580098.2304245,0,0,0,0,0,0,0,569.85
2025-08-26 08:07:00,-35282457.0819657,0,0,0,0,0,0,0,569.72
2025-08-26 08:08:00,-7977496.2574714,0,0,0,0,0,0,0,569.75
2025-08-26 08:09:00,48290430.5774802,0,0,0,0,0,0,0,569.81
2025-08-26 08:10:00,29943973.8111293,0,0,0,0,0,0,0,569.79
2025-08-26 08:11:00,39101318.7035937,0,0,0,0,0,0,0,569.8
2025-08-26 08:12:00,52499085.1971783,0,0,0,0,0,0,0,569.88
2025-08-26 08:13:00,95226994.1393706,0,0,0,0,0,0,0,569.93
2025-08-26 08:14:00,95401949.3261639,0,0,0,0,0,0,0,569.93
2025-08-26 08:15:00,30677941.7785484,0,0,0,0,0,0,0,569.84
2025-08-26 08:16:00,38545356.3173211,0,0,0,0,0,0,0,569.86
2025-08-26 08:17:00,33480512.6583744,0,0,0,0,0,0,0,569.85
2025-08-26 08:18:00,38591777.0949849,0,0,0,0,0,0,0,569.8
2025-08-26 08:19:00,56843455.7946602,0,0,0,0,0,0,0,569.82
2025-08-26 08:20:00,38429150.1662456,0,0,0,0,0,0,0,569.86
2025-08-26 08:21:00,38472438.2375287,0,0,0,0,0,0,0,569.86
2025-08-26 08:22:00,56742117.5886916,0,0,0,0,0,0,0,569.82
2025-08-26 08:23:00,38347668.5807252,0,0,0,0,0,0,0,569.86
2025-08-26 08:24:00,37907930.1222175,0,0,0,0,0,0,0,569.8
2025-08-26 08:25:00,46781211.1301606,0,0,0,0,0,0,0,569.81
2025-08-26 08:26:00,28091513.6468087,0,0,0,0,0,0,0,569.79
2025-08-26 08:27:00,-29182.9837259426,0,0,0,0,0,0,0,569.76
2025-08-26 08:28:00,38258673.8997037,0,0,0,0,0,0,0,569.86
2025-08-26 08:29:00,4337894.87043173,0,0,0,0,0,0,0,569.76
2025-08-26 08:30:00,530457825.314469,-666158.737160445,-418.746764946765,-1301,-102.555,-417.02,-13.6026492169052,-166.66,569.97
2025-08-26 08:31:00,680253404.819381,42193515.7915989,-10280.7199655538,-7395,-9587.15466666666,-7174.02,158.737559897382,-2366.93,570.19
2025-08-26 08:32:00,720884479.536802,170442966.798401,7412.04676274014,4418,8401.13099999993,2174.28,35.3600772891611,666.51,570.42
2025-08-26 08:33:00,793361694.558109,366024457.877952,-3411.63655235376,281,-7003.05000000004,-4798.28,-226.585234169941,-1532.61,570.575
2025-08-26 08:34:00,741003882.958273,462745600.242884,3172.72614379085,2160,2793.17199999999,-237.12,-449.22449539384,-254.21,570.6
2025-08-26 08:35:00,654006470.346194,440265409.726006,4518.82818223445,6034,-1791.8533333333,798.53,372.318644895307,409.83,570.39
2025-08-26 08:36:00,855340060.660368,619949170.452337,-13297.763003663,-5151,-14369.1,-5222.75,256.986865620319,-2031.93,570.71
2025-08-26 08:37:00,585395691.562365,553052019.343618,-5668.02696078431,-9845,-5595.73,-6472.72,-852.403729071011,-3052.91,570.07
2025-08-26 08:38:00,497641446.148327,359387505.760283,1186.47619047619,4037,-16.7249999999941,3384.95,-292.311197345665,1177.13,569.86
2025-08-26 08:39:00,578763872.603297,428217891.123466,2683.4358974359,6937,1406.70333333333,5755,282.011500963038,2657.58,570.05
2025-08-26 08:40:00,694678511.608186,620379626.16539,7126.24377289377,6997,8181.434,5063.46,307.535252800107,2039.94,570.27
2025-08-26 08:41:00,593235324.222921,385427515.631148,1741.62461538455,1210,3559.86666666653,3939.88,893.711462375261,1509.35,570.46
2025-08-26 08:42:00,802753021.438612,934022777.524495,2220.44780132148,2059,4726.02,1681.87,-262.583335553154,905.07,570.75
2025-08-26 08:43:00,728575268.751546,914427180.81707,3012.211328094,3380,2652.53,3786.41,88.2649921773577,1450.17,570.52
2025-08-26 08:44:00,699963537.566923,872181381.170434,-4302.19935897436,-3139,-3671.3575,-1231.48,-484.564921875964,-520.42,570.43
2025-08-26 08:45:00,591501372.559734,804651017.242083,-3532.91537042249,-2464,-5436.735,-463.53,-1122.82211382001,-440.21,570.06
2025-08-26 08:46:00,472341234.915961,666345217.798981,645.357036569563,-2525,355.90833333332,-1309.62,-532.249006785817,-699.9,569.88
2025-08-26 08:47:00,412953152.398662,472603496.771587,3919.34894688646,4004,7637.4186666667,9813.32,-243.463054841985,3941.89,569.4
2025-08-26 08:48:00,322165333.031869,259861577.839868,-1114.64967032964,938,-861.844999999933,1140.87,172.143060624145,494.8,569.35
2025-08-26 08:49:00,309355508.547991,-79894464.5094804,-165.458075666178,-3460,1404.96416666665,1523.51,-503.264729964899,288.04,569.19
2025-08-26 08:50:00,475368890.360478,350832760.412594,-1483.92438842204,-2717,8503.26833333333,4420.24,409.027351149956,1726.3,569.72
2025-08-26 08:51:00,560142826.451688,556489938.394183,3460.83165833135,4530,4308.13500000002,2743.09,-48.5453602765376,857.36,569.99
2025-08-26 08:52:00,478089041.484109,336198745.868391,1228.41153846155,4236,-454.889999999998,4609.91,-593.968533787756,1755.58,569.74
2025-08-26 08:54:00,621927178.59509,1141460406.6435,2096.25555555556,1383,3380.16,2487.97,-430.707416296162,939.77,570.1
2025-08-26 08:55:00,702550933.620178,1061551420.86548,-964.040441176472,-7750,2549.8,-6401.36,-535.167624832431,-3037.59,570.465
2025-08-26 08:56:00,629469540.777039,787251012.426588,33976.4389218275,13984,37915.8250000006,13450.73,-280.713865834194,5508.67,570.31
2025-08-26 08:57:00,703966042.072182,1320584749.52425,2518.65796703296,1263,1723.44999999999,1170.56,503.157393931318,481.37,570.39
2025-08-26 08:58:00,704410704.475625,1264658047.28623,733.40952380953,1684,1128.25166666668,2686.75,-482.035638119791,895.18,570.37
2025-08-26 08:59:00,684651237.908577,1308303425.47547,-3200.57936507936,-4070,-1806.67333333333,-2459.36,-116.006058572096,-1101.3,570.35
2025-08-26 09:00:00,891526546.48222,2060090934.93809,1979.06151733352,2844,2211.73047955975,2780.97,92.9477013508772,1252.77,570.69
2025-08-26 09:01:00,775151922.643875,1530373475.45809,-2202.85531135531,-6111,-1135.58333333333,-5609.67,-336.736042213549,-2379.3,570.65
