2025-05-18 19:58:00,,510,,517,500,,520,,,,,522,510,,0,516.53
2025-05-18 19:59:00,,510,,517,500,,520,,,,,522,510,,0,516.68
2025-05-18 20:00:00,,510,,517,500,,520,,,,,522,510,,0,516.68
2025-05-18 20:01:00,,510,,517,500,,520,,,,,522,510,,0,516.71
2025-05-18 20:02:00,,510,,517,500,,520,,,,,522,510,,0,516.62
2025-05-18 20:03:00,,510,,517,500,,520,,,,,522,510,,0,516.67
2025-05-18 20:04:00,,510,,517,500,,520,,,,,522,510,,0,516.7
2025-05-18 20:05:00,,510,,517,500,,520,,,,,522,510,,0,516.65
2025-05-18 20:06:00,,510,,517,500,,520,,,,,522,510,,0,516.68
2025-05-18 20:07:00,,510,,517,500,,520,,,,,522,510,,0,516.67
2025-05-18 20:08:00,,510,,517,500,,520,,,,,522,510,,0,516.56
2025-05-18 20:09:00,,510,,517,500,,520,,,,,522,510,,0,516.45
2025-05-18 20:10:00,,510,,517,500,,520,,,,,522,510,,0,516.22
2025-05-18 20:11:00,,510,,517,500,,520,,,,,522,510,,0,516.31
2025-05-18 20:12:00,,510,,517,500,,520,,,,,522,510,,0,516.27
2025-05-18 20:13:00,,510,,517,500,,520,,,,,522,510,,0,516.31
2025-05-18 20:14:00,,510,,517,500,,520,,,,,522,510,,0,516.26
2025-05-18 20:15:00,,510,,517,500,,520,,,,,522,510,,0,516.29
2025-05-18 20:16:00,,510,,517,500,,520,,,,,522,510,,0,516.27
2025-05-18 20:17:00,,510,,517,500,,520,,,,,522,510,,0,516.32
2025-05-18 20:18:00,,510,,517,500,,520,,,,,522,510,,0,516.43
2025-05-18 20:19:00,,510,,517,500,,520,,,,,522,510,,0,516.44
2025-05-18 20:20:00,,510,,517,500,,520,,,,,522,510,,0,516.43
2025-05-18 20:21:00,,510,,517,500,,520,,,,,522,510,,0,516.52
2025-05-18 20:22:00,,510,,517,500,,520,,,,,522,510,,0,516.48
2025-05-18 20:23:00,,510,,517,500,,520,,,,,522,510,,0,516.65
2025-05-18 20:25:00,,510,,517,500,,520,,,,,522,510,,0,516.8
2025-05-18 20:26:00,,510,,517,500,,520,,,,,522,510,,0,516.66
2025-05-18 20:27:00,,510,,517,500,,520,,,,,522,510,,0,516.54
2025-05-18 20:28:00,,510,,517,500,,520,,,,,522,510,,0,516.69
2025-05-18 20:29:00,,510,,517,500,,520,,,,,522,510,,0,516.67
2025-05-18 20:30:00,,510,,517,500,,520,,,,,522,510,,0,516.75
2025-05-18 20:31:00,,510,,517,500,,520,,,,,522,510,,0,516.74
2025-05-18 20:32:00,,510,,517,500,,520,,,,,522,510,,0,516.57
2025-05-18 20:33:00,,510,,517,500,,520,,,,,522,510,,0,516.76
2025-05-18 20:34:00,,510,,517,500,,520,,,,,522,510,,0,516.75
2025-05-18 20:35:00,,510,,517,500,,520,,,,,522,510,,0,516.67
2025-05-18 20:36:00,,510,,517,500,,520,,,,,522,510,,0,516.75
2025-05-18 20:37:00,,510,,517,500,,520,,,,,522,510,,0,516.41
2025-05-18 20:38:00,,510,,517,500,,520,,,,,522,510,,0,516.33
2025-05-18 20:39:00,,510,,517,500,,520,,,,,522,510,,0,516.32
2025-05-18 20:40:00,,510,,517,500,,520,,,,,522,510,,0,516.22
2025-05-18 20:41:00,,510,,517,500,,520,,,,,522,510,,0,516.17
2025-05-18 20:42:00,,510,,516,500,,520,,,,,522,510,,0,516.13
2025-05-18 20:43:00,,510,,517,500,,520,,,,,522,510,,0,516.21
2025-05-18 20:44:00,,510,,517,500,,520,,,,,522,510,,0,516.19
2025-05-18 20:45:00,,510,,516,500,,520,,,,,522,510,,0,516.13
2025-05-18 20:46:00,,510,,517,500,,520,,,,,522,510,,0,516.18
2025-05-18 20:47:00,,510,,517,500,,520,,,,,522,510,,0,516.24
2025-05-18 20:48:00,,510,,517,500,,520,,,,,522,510,,0,516.3
2025-05-18 20:49:00,,510,,517,500,,520,,,,,522,510,,0,516.29
2025-05-18 20:50:00,,510,,517,500,,520,,,,,522,510,,0,516.34
2025-05-18 20:51:00,,510,,517,500,,520,,,,,522,510,,0,516.33
2025-05-18 20:52:00,,510,,517,500,,520,,,,,522,510,,0,516.35
2025-05-18 20:53:00,,510,,517,500,,520,,,,,522,510,,0,516.33
2025-05-18 20:54:00,,510,,517,500,,520,,,,,522,510,,0,516.38
2025-05-18 20:55:00,,510,,517,500,,520,,,,,522,510,,0,516.3
2025-05-18 20:56:00,,510,,517,500,,520,,,,,522,510,,0,516.3
2025-05-18 20:57:00,,510,,517,500,,520,,,,,522,510,,0,516.22
2025-05-18 20:58:00,,510,,517,500,,520,,,,,522,510,,0,516.18
2025-05-18 20:59:00,,510,,516,500,,520,,,,,522,510,,0,516.12
2025-05-18 21:00:00,,510,,516,500,,520,,,,,522,510,,0,515.94
2025-05-18 21:01:00,,510,,516,500,,520,,,,,522,510,,0,516.05
2025-05-18 21:02:00,,510,,516,500,,520,,,,,522,510,,0,516.13
2025-05-18 21:03:00,,510,,517,500,,520,,,,,522,510,,0,516.29
2025-05-18 21:05:00,,510,,516,500,,520,,,,,522,510,,0,516.14
2025-05-18 21:06:00,,510,,516,500,,520,,,,,522,510,,0,516.15
2025-05-18 21:07:00,,510,,516,500,,520,,,,,522,510,,0,516.09
2025-05-18 21:08:00,,510,,516,500,,520,,,,,522,510,,0,515.92
2025-05-18 21:09:00,,510,,517,500,,520,,,,,522,510,,0,516.18
2025-05-18 21:10:00,,510,,517,500,,520,,,,,522,510,,0,516.16
2025-05-18 21:11:00,,510,,516,500,,520,,,,,522,510,,0,516.12
2025-05-18 21:12:00,,510,,516,500,,520,,,,,522,510,,0,516.01
2025-05-18 21:13:00,,510,,516,500,,520,,,,,522,510,,0,515.96
2025-05-18 21:14:00,,510,,516,500,,520,,,,,522,510,,0,515.98
2025-05-18 21:15:00,,510,,516,500,,520,,,,,522,510,,0,516.06
2025-05-18 21:16:00,,510,,516,500,,520,,,,,522,510,,0,516.09
2025-05-18 21:17:00,,510,,517,500,,520,,,,,522,510,,0,516.2
2025-05-18 21:18:00,,510,,516,500,,520,,,,,522,510,,0,516.14
2025-05-18 21:20:00,,510,,516,500,,520,,,,,522,510,,0,516.12
2025-05-18 21:21:00,,510,,516,500,,520,,,,,522,510,,0,516.15
2025-05-18 21:22:00,,510,,517,500,,520,,,,,522,510,,0,516.36
2025-05-18 21:23:00,,510,,517,500,,520,,,,,522,510,,0,516.32
2025-05-18 21:24:00,,510,,517,500,,520,,,,,522,510,,0,516.37
2025-05-18 21:38:00,,510,,517,500,,520,,,,,522,510,,0,516.41
2025-05-18 21:39:00,,510,,517,500,,520,,,,,522,510,,0,516.42
2025-05-18 21:40:00,,510,,517,500,,520,,,,,522,510,,0,516.35
2025-05-18 21:41:00,,510,,517,500,,520,,,,,522,510,,0,516.3
2025-05-18 21:42:00,,510,,517,500,,520,,,,,522,510,,0,516.57
2025-05-18 21:44:00,,510,,517,500,,520,,,,,522,510,,0,516.39
2025-05-18 21:45:00,,510,,517,500,,520,,,,,522,510,,0,516.25
2025-05-18 21:46:00,,510,,516,500,,520,,,,,522,510,,0,516.15
2025-05-18 21:47:00,,510,,516,500,,520,,,,,522,510,,0,516.06
2025-05-18 21:48:00,,510,,516,500,,520,,,,,522,510,,0,516.08
2025-05-18 21:49:00,,510,,517,500,,520,,,,,522,510,,0,516.16
2025-05-18 21:50:00,,510,,516,500,,520,,,,,522,510,,0,516
2025-05-18 21:51:00,,510,,516,500,,520,,,,,522,510,,0,516.01
2025-05-18 21:52:00,,510,,516,500,,520,,,,,522,510,,0,515.95
2025-05-18 21:53:00,,510,,516,500,,520,,,,,522,510,,0,516.01
2025-05-18 21:54:00,,510,,516,500,,520,,,,,522,510,,0,516.03
2025-05-18 21:55:00,,510,,516,500,,520,,,,,522,510,,0,516.02
2025-05-18 21:56:00,,510,,516,500,,520,,,,,522,510,,0,515.97
2025-05-18 21:57:00,,510,,516,500,,520,,,,,522,510,,0,515.92
2025-05-18 21:58:00,,510,,516,500,,520,,,,,522,510,,0,515.91
2025-05-18 21:59:00,,510,,516,500,,520,,,,,522,510,,0,515.85
2025-05-18 22:00:00,,510,,516,500,,520,,,,,522,510,,0,515.74
2025-05-18 22:01:00,,510,,516,500,,520,,,,,522,510,,0,515.82
2025-05-18 22:02:00,,510,,516,500,,520,,,,,522,510,,0,515.83
2025-05-18 22:03:00,,510,,516,500,,520,,,,,522,510,,0,515.84
2025-05-18 22:04:00,,510,,516,500,,520,,,,,522,510,,0,515.81
2025-05-18 22:05:00,,510,,516,500,,520,,,,,522,510,,0,515.74
2025-05-18 22:06:00,,510,,516,500,,520,,,,,522,510,,0,515.66
2025-05-18 22:07:00,,510,,516,500,,520,,,,,522,510,,0,515.7
2025-05-18 22:08:00,,510,,516,500,,520,,,,,522,510,,0,515.67
2025-05-18 22:09:00,,510,,516,500,,520,,,,,522,510,,0,515.6
2025-05-18 22:10:00,,510,,516,500,,520,,,,,522,510,,0,515.49
2025-05-18 22:11:00,,510,,516,500,,520,,,,,522,510,,0,515.48
2025-05-18 22:12:00,,510,,516,500,,520,,,,,522,510,,0,515.4
2025-05-18 22:14:00,,510,,516,500,,520,,,,,522,510,,0,515.49
2025-05-18 22:15:00,,510,,516,500,,520,,,,,522,510,,0,515.42
2025-05-18 22:16:00,,510,,516,500,,520,,,,,522,510,,0,515.35
2025-05-18 22:17:00,,510,,515,500,,520,,,,,522,510,,0,515.31
2025-05-18 22:18:00,,510,,515,500,,520,,,,,522,510,,0,515.31
2025-05-18 22:19:00,,510,,515,500,,520,,,,,522,510,,0,515.3
2025-05-18 22:20:00,,510,,515,500,,520,,,,,522,510,,0,515.29
2025-05-18 22:21:00,,510,,516,500,,520,,,,,522,510,,0,515.4
2025-05-18 22:22:00,,510,,515,500,,520,,,,,522,510,,0,515.31
2025-05-18 22:23:00,,510,,516,500,,520,,,,,522,510,,0,515.33
2025-05-18 22:24:00,,510,,515,500,,520,,,,,522,510,,0,515.26
2025-05-18 22:25:00,,510,,515,500,,520,,,,,522,510,,0,515.23
2025-05-18 22:26:00,,510,,516,500,,520,,,,,522,510,,0,515.44
2025-05-18 22:27:00,,510,,516,500,,520,,,,,522,510,,0,515.46
2025-05-18 22:28:00,,510,,516,500,,520,,,,,522,510,,0,515.34
2025-05-18 22:29:00,,510,,516,500,,520,,,,,522,510,,0,515.34
2025-05-18 22:30:00,,510,,516,500,,520,,,,,522,510,,0,515.34
2025-05-18 22:31:00,,515,,515,500,,520,,,,,522,510,,0,515.16
2025-05-18 22:32:00,,515,,515,500,,520,,,,,522,510,,0,515.15
2025-05-18 22:33:00,,510,,515,500,,520,,,,,522,510,,0,515.23
2025-05-18 22:34:00,,510,,515,500,,520,,,,,522,510,,0,515.23
2025-05-18 22:35:00,,515,,515,500,,520,,,,,522,510,,0,515.13
2025-05-18 22:36:00,,515,,515,500,,520,,,,,522,510,,0,515.06
2025-05-18 22:37:00,,515,,515,500,,520,,,,,522,510,,0,514.98
2025-05-18 22:38:00,,515,,515,500,,520,,,,,522,510,,0,514.91
2025-05-18 22:39:00,,515,,515,500,,520,,,,,522,510,,0,514.93
2025-05-18 22:41:00,,515,,515,500,,520,,,,,522,510,,0,514.98
2025-05-18 22:42:00,,515,,515,500,,520,,,,,522,510,,0,514.6
2025-05-18 22:43:00,,515,,515,500,,520,,,,,522,510,,0,514.59
2025-05-18 22:44:00,,515,,515,500,,520,,,,,522,510,,0,514.56
2025-05-18 22:45:00,,515,,515,500,,520,,,,,522,510,,0,514.48
2025-05-18 22:46:00,,515,,515,500,,520,,,,,522,510,,0,514.48
2025-05-18 22:47:00,,510,,518,500,,520,,,,,522,510,,0,514.45
2025-05-18 22:48:00,,515,,515,500,,520,,,,,522,510,,0,514.47
2025-05-18 22:49:00,,510,,518,500,,520,,,,,522,510,,0,514.43
2025-05-18 22:50:00,,510,,518,500,,520,,,,,522,510,,0,514.36
2025-05-18 22:51:00,,510,,518,500,,520,,,,,522,510,,0,514.28
2025-05-18 22:52:00,,515,,515,500,,520,,,,,522,510,,0,514.5
2025-05-18 22:53:00,,515,,515,500,,520,,,,,522,510,,0,514.5
2025-05-18 22:54:00,,515,,515,500,,520,,,,,522,510,,,514.49
