647,2241.57
646,16130.69
645,188194.66
644,125719.23
643,117171.68
642,344984.47
641,526153.73
640,2189921.45
639,1942314.45
638,3625914.93
637,6050694.71
636,5589199.21
635,9918508.40
634,29687334.32
633,36508509.18
632,9694158.05
631,3302493.79
630,-5725308.57
629,-5724867.10
628,-2744646.41
627,-1752716.08
626,-1203856.52
625,-1705086.79
624,-404826.76
623,-269706.57
622,-178262.02
621,-129068.38
620,-291428.07
619,-96472.98
618,-57133.39
617,-30486.97
616,-8317.33
615,-24176.44
614,-11228.14
613,-12150.84
